   X,    Y,    Latitude,   Longitude, HGT_201906131200
   1,    1,   48.862147, -101.607558,      134.616
   2,    1,   48.866940, -101.456441,      104.303
   3,    1,   48.871623, -101.305308,      100.928
   4,    1,   48.876194, -101.154159,       96.741
   5,    1,   48.880654, -101.002995,      101.803
   6,    1,   48.885004, -100.851816,      122.303
   7,    1,   48.889242, -100.700623,      146.366
   8,    1,   48.893369, -100.549415,      148.928
   9,    1,   48.897386, -100.398194,      160.928
  10,    1,   48.901291, -100.246959,      160.741
  11,    1,   48.905085, -100.095711,      153.116
  12,    1,   48.908768,  -99.944450,      150.991
  13,    1,   48.912340,  -99.793177,      148.053
  14,    1,   48.915801,  -99.641892,      140.303
  15,    1,   48.919151,  -99.490596,      125.553
  16,    1,   48.922390,  -99.339288,      111.366
  17,    1,   48.925518,  -99.187970,      103.803
  18,    1,   48.928535,  -99.036641,      104.366
  19,    1,   48.931440,  -98.885302,      108.928
  20,    1,   48.934235,  -98.733953,      110.678
  21,    1,   48.936919,  -98.582595,      109.178
  22,    1,   48.939491,  -98.431228,      105.616
  23,    1,   48.941953,  -98.279852,      105.491
  24,    1,   48.944303,  -98.128469,      104.178
  25,    1,   48.946542,  -97.977077,       99.678
  26,    1,   48.948670,  -97.825678,       93.241
  27,    1,   48.950688,  -97.674272,       90.241
  28,    1,   48.952594,  -97.522860,       93.491
  29,    1,   48.954389,  -97.371441,       97.803
  30,    1,   48.956073,  -97.220016,      102.866
  31,    1,   48.957645,  -97.068586,      107.866
  32,    1,   48.959107,  -96.917150,      108.553
  33,    1,   48.960458,  -96.765710,      106.928
  34,    1,   48.961697,  -96.614265,      106.178
  35,    1,   48.962826,  -96.462816,      104.991
  36,    1,   48.963843,  -96.311364,      102.491
  37,    1,   48.964749,  -96.159908,       99.241
  38,    1,   48.965545,  -96.008449,       78.553
  39,    1,   48.966229,  -95.856988,       76.241
  40,    1,   48.966802,  -95.705525,      103.491
  41,    1,   48.967264,  -95.554060,       62.678
  42,    1,   48.967615,  -95.402594,       76.678
  43,    1,   48.967854,  -95.251126,       62.616
  44,    1,   48.967983,  -95.099658,       43.741
   1,    2,   48.961514, -101.614937,      114.866
   2,    2,   48.966308, -101.463652,       92.366
   3,    2,   48.970992, -101.312350,       95.553
   4,    2,   48.975564, -101.161033,       94.991
   5,    2,   48.980026, -101.009701,      100.303
   6,    2,   48.984376, -100.858354,      117.616
   7,    2,   48.988615, -100.706992,      138.116
   8,    2,   48.992744, -100.555615,      116.678
   9,    2,   48.996761, -100.404225,      173.991
  10,    2,   49.000667, -100.252822,      166.866
  11,    2,   49.004462, -100.101405,      142.116
  12,    2,   49.008146,  -99.949976,      147.116
  13,    2,   49.011719,  -99.798534,      148.241
  14,    2,   49.015181,  -99.647080,      143.053
  15,    2,   49.018532,  -99.495615,      130.991
  16,    2,   49.021771,  -99.344138,      116.928
  17,    2,   49.024900,  -99.192651,      109.491
  18,    2,   49.027917,  -99.041153,      109.991
  19,    2,   49.030824,  -98.889645,      112.553
  20,    2,   49.033619,  -98.738127,      114.178
  21,    2,   49.036303,  -98.586600,      112.178
  22,    2,   49.038877,  -98.435064,      106.991
  23,    2,   49.041339,  -98.283519,      108.616
  24,    2,   49.043690,  -98.131967,      107.303
  25,    2,   49.045929,  -97.980406,      101.803
  26,    2,   49.048058,  -97.828838,       94.116
  27,    2,   49.050076,  -97.677263,       90.928
  28,    2,   49.051982,  -97.525681,       94.428
  29,    2,   49.053778,  -97.374093,       99.241
  30,    2,   49.055462,  -97.222499,      104.053
  31,    2,   49.057035,  -97.070899,      108.678
  32,    2,   49.058497,  -96.919294,      111.303
  33,    2,   49.059848,  -96.767684,      112.178
  34,    2,   49.061088,  -96.616070,      111.616
  35,    2,   49.062217,  -96.464452,      108.366
  36,    2,   49.063234,  -96.312830,       92.241
  37,    2,   49.064141,  -96.161205,      103.303
  38,    2,   49.064936,  -96.009577,      106.991
  39,    2,   49.065621,  -95.857947,      110.366
  40,    2,   49.066194,  -95.706314,      125.803
  41,    2,   49.066656,  -95.554680,      122.741
  42,    2,   49.067007,  -95.403044,      123.366
  43,    2,   49.067247,  -95.251407,       92.241
  44,    2,   49.067375,  -95.099770,       36.366
   1,    3,   49.060793, -101.622332,       89.053
   2,    3,   49.065589, -101.470878,       89.116
   3,    3,   49.070274, -101.319408,       88.866
   4,    3,   49.074847, -101.167923,       93.491
   5,    3,   49.079310, -101.016421,       99.616
   6,    3,   49.083661, -100.864905,      112.428
   7,    3,   49.087902, -100.713374,      135.116
   8,    3,   49.092031, -100.561829,      143.803
   9,    3,   49.096049, -100.410270,      158.491
  10,    3,   49.099956, -100.258698,      151.116
  11,    3,   49.103752, -100.107112,      139.303
  12,    3,   49.107437,  -99.955513,      146.678
  13,    3,   49.111011,  -99.803902,      146.366
  14,    3,   49.114473,  -99.652280,      142.616
  15,    3,   49.117825,  -99.500645,      131.303
  16,    3,   49.121065,  -99.348999,      112.366
  17,    3,   49.124195,  -99.197342,      102.428
  18,    3,   49.127213,  -99.045675,      101.366
  19,    3,   49.130120,  -98.893998,      107.428
  20,    3,   49.132916,  -98.742311,      113.928
  21,    3,   49.135601,  -98.590614,      114.366
  22,    3,   49.138175,  -98.438909,      110.553
  23,    3,   49.140637,  -98.287195,      110.678
  24,    3,   49.142989,  -98.135472,      108.241
  25,    3,   49.145229,  -97.983742,      102.428
  26,    3,   49.147358,  -97.832005,       95.616
  27,    3,   49.149376,  -97.680260,       94.116
  28,    3,   49.151283,  -97.528508,       95.803
  29,    3,   49.153079,  -97.376750,       99.678
  30,    3,   49.154764,  -97.224987,      105.241
  31,    3,   49.156338,  -97.073217,      111.991
  32,    3,   49.157800,  -96.921443,      115.616
  33,    3,   49.159151,  -96.769663,      118.616
  34,    3,   49.160391,  -96.617880,      120.116
  35,    3,   49.161520,  -96.466092,      112.428
  36,    3,   49.162538,  -96.314300,       84.428
  37,    3,   49.163445,  -96.162505,      117.491
  38,    3,   49.164241,  -96.010708,      140.553
  39,    3,   49.164925,  -95.858907,      141.366
  40,    3,   49.165498,  -95.707105,      143.491
  41,    3,   49.165960,  -95.555301,      142.803
  42,    3,   49.166311,  -95.403495,      142.866
  43,    3,   49.166551,  -95.251689,      122.491
  44,    3,   49.166680,  -95.099881,       70.928
   1,    4,   49.159986, -101.629744,       75.366
   2,    4,   49.164782, -101.478121,       86.303
   3,    4,   49.169468, -101.326482,       83.616
   4,    4,   49.174043, -101.174827,       90.616
   5,    4,   49.178506, -101.023157,      101.366
   6,    4,   49.182859, -100.871472,      115.241
   7,    4,   49.187100, -100.719771,      132.428
   8,    4,   49.191230, -100.568057,      154.928
   9,    4,   49.195249, -100.416329,      161.678
  10,    4,   49.199157, -100.264587,      152.991
  11,    4,   49.202954, -100.112832,      138.741
  12,    4,   49.206640,  -99.961064,      141.866
  13,    4,   49.210215,  -99.809283,      141.303
  14,    4,   49.213678,  -99.657491,      138.616
  15,    4,   49.217030,  -99.505687,      129.678
  16,    4,   49.220272,  -99.353871,      109.678
  17,    4,   49.223402,  -99.202045,      106.241
  18,    4,   49.226421,  -99.050208,      110.866
  19,    4,   49.229328,  -98.898361,      117.366
  20,    4,   49.232125,  -98.746504,      120.053
  21,    4,   49.234810,  -98.594637,      119.241
  22,    4,   49.237385,  -98.442762,      115.803
  23,    4,   49.239848,  -98.290878,      114.303
  24,    4,   49.242200,  -98.138986,      112.241
  25,    4,   49.244441,  -97.987086,      105.178
  26,    4,   49.246571,  -97.835178,       97.803
  27,    4,   49.248589,  -97.683264,       95.116
  28,    4,   49.250497,  -97.531342,       95.928
  29,    4,   49.252293,  -97.379414,       99.678
  30,    4,   49.253978,  -97.227480,      106.053
  31,    4,   49.255552,  -97.075541,      113.553
  32,    4,   49.257015,  -96.923596,      117.741
  33,    4,   49.258366,  -96.771647,      120.866
  34,    4,   49.259607,  -96.619693,      120.803
  35,    4,   49.260736,  -96.467735,      100.553
  36,    4,   49.261754,  -96.315774,      134.366
  37,    4,   49.262661,  -96.163809,      156.866
  38,    4,   49.263457,  -96.011841,      161.803
  39,    4,   49.264142,  -95.859870,      165.053
  40,    4,   49.264715,  -95.707898,      166.178
  41,    4,   49.265177,  -95.555923,      159.366
  42,    4,   49.265528,  -95.403948,      155.803
  43,    4,   49.265768,  -95.251971,      160.866
  44,    4,   49.265897,  -95.099993,      156.178
   1,    5,   49.259090, -101.637172,       69.241
   2,    5,   49.263888, -101.485380,       81.428
   3,    5,   49.268575, -101.333572,       80.428
   4,    5,   49.273150, -101.181747,       88.241
   5,    5,   49.277615, -101.029908,      102.241
   6,    5,   49.281968, -100.878053,      119.303
   7,    5,   49.286211, -100.726183,      138.178
   8,    5,   49.290342, -100.574299,      158.803
   9,    5,   49.294362, -100.422401,      163.616
  10,    5,   49.298271, -100.270489,      154.053
  11,    5,   49.302068, -100.118564,      138.866
  12,    5,   49.305755,  -99.966626,      136.428
  13,    5,   49.309330,  -99.814676,      134.678
  14,    5,   49.312795,  -99.662713,      131.428
  15,    5,   49.316148,  -99.510739,      122.616
  16,    5,   49.319390,  -99.358754,      103.928
  17,    5,   49.322521,  -99.206757,       98.116
  18,    5,   49.325540,  -99.054750,       98.741
  19,    5,   49.328449,  -98.902733,      105.991
  20,    5,   49.331246,  -98.750706,      121.116
  21,    5,   49.333932,  -98.598670,      124.803
  22,    5,   49.336507,  -98.446624,      121.928
  23,    5,   49.338971,  -98.294570,      121.241
  24,    5,   49.341323,  -98.142507,      120.678
  25,    5,   49.343565,  -97.990437,      112.428
  26,    5,   49.345695,  -97.838359,      101.678
  27,    5,   49.347714,  -97.686274,       95.991
  28,    5,   49.349622,  -97.534182,       95.116
  29,    5,   49.351419,  -97.382084,       98.303
  30,    5,   49.353104,  -97.229980,      105.991
  31,    5,   49.354678,  -97.077870,      115.616
  32,    5,   49.356142,  -96.925755,      122.491
  33,    5,   49.357493,  -96.773635,      126.116
  34,    5,   49.358734,  -96.621511,      130.741
  35,    5,   49.359864,  -96.469382,      107.616
  36,    5,   49.360882,  -96.317250,      138.741
  37,    5,   49.361789,  -96.165115,      174.803
  38,    5,   49.362585,  -96.012976,      180.616
  39,    5,   49.363270,  -95.860835,      182.241
  40,    5,   49.363843,  -95.708692,      179.678
  41,    5,   49.364306,  -95.556547,      169.366
  42,    5,   49.364657,  -95.404401,      162.678
  43,    5,   49.364897,  -95.252254,      179.116
  44,    5,   49.365026,  -95.100106,      185.241
   1,    6,   49.358106, -101.644617,       69.928
   2,    6,   49.362905, -101.492655,       78.678
   3,    6,   49.367593, -101.340677,       81.866
   4,    6,   49.372169, -101.188683,       88.616
   5,    6,   49.376635, -101.036673,      100.866
   6,    6,   49.380990, -100.884648,      117.616
   7,    6,   49.385233, -100.732609,      141.303
   8,    6,   49.389365, -100.580555,      158.866
   9,    6,   49.393386, -100.428486,      163.678
  10,    6,   49.397296, -100.276405,      153.928
  11,    6,   49.401094, -100.124309,      137.116
  12,    6,   49.404782,  -99.972201,      128.616
  13,    6,   49.408358,  -99.820081,      125.741
  14,    6,   49.411823,  -99.667948,      122.116
  15,    6,   49.415177,  -99.515803,      110.803
  16,    6,   49.418420,  -99.363648,       98.866
  17,    6,   49.421551,  -99.211481,      101.241
  18,    6,   49.424571,  -99.059303,      108.303
  19,    6,   49.427481,  -98.907116,      113.928
  20,    6,   49.430279,  -98.754918,      120.866
  21,    6,   49.432965,  -98.602711,      124.741
  22,    6,   49.435541,  -98.450495,      126.616
  23,    6,   49.438005,  -98.298270,      128.053
  24,    6,   49.440358,  -98.146037,      128.741
  25,    6,   49.442600,  -97.993796,      121.303
  26,    6,   49.444731,  -97.841547,      106.741
  27,    6,   49.446750,  -97.689291,       97.116
  28,    6,   49.448659,  -97.537029,       95.803
  29,    6,   49.450456,  -97.384760,       99.616
  30,    6,   49.452142,  -97.232485,      108.053
  31,    6,   49.453716,  -97.080204,      118.241
  32,    6,   49.455180,  -96.927918,      126.678
  33,    6,   49.456532,  -96.775628,      131.241
  34,    6,   49.457773,  -96.623332,      132.053
  35,    6,   49.458903,  -96.471033,       85.741
  36,    6,   49.459921,  -96.318730,      110.803
  37,    6,   49.460829,  -96.166424,      185.116
  38,    6,   49.461625,  -96.014114,      190.241
  39,    6,   49.462310,  -95.861802,      190.366
  40,    6,   49.462883,  -95.709488,      188.428
  41,    6,   49.463346,  -95.557173,      183.241
  42,    6,   49.463697,  -95.404855,      180.116
  43,    6,   49.463937,  -95.252537,      194.053
  44,    6,   49.464066,  -95.100218,      191.866
   1,    7,   49.457033, -101.652079,       73.866
   2,    7,   49.461833, -101.499947,       79.928
   3,    7,   49.466522, -101.347799,       83.678
   4,    7,   49.471100, -101.195634,       90.428
   5,    7,   49.475567, -101.043454,      102.553
   6,    7,   49.479922, -100.891259,      117.741
   7,    7,   49.484166, -100.739049,      138.178
   8,    7,   49.488300, -100.586824,      154.428
   9,    7,   49.492321, -100.434586,      160.803
  10,    7,   49.496232, -100.282333,      153.116
  11,    7,   49.500032, -100.130068,      137.616
  12,    7,   49.503720,  -99.977789,      128.491
  13,    7,   49.507297,  -99.825498,      123.866
  14,    7,   49.510763,  -99.673194,      118.303
  15,    7,   49.514117,  -99.520879,      102.491
  16,    7,   49.517361,  -99.368552,       92.116
  17,    7,   49.520493,  -99.216215,       91.366
  18,    7,   49.523514,  -99.063866,       94.178
  19,    7,   49.526424,  -98.911508,       98.991
  20,    7,   49.529222,  -98.759139,      114.866
  21,    7,   49.531910,  -98.606761,      119.366
  22,    7,   49.534486,  -98.454374,      122.428
  23,    7,   49.536951,  -98.301978,      127.553
  24,    7,   49.539304,  -98.149574,      131.303
  25,    7,   49.541547,  -97.997162,      125.116
  26,    7,   49.543678,  -97.844742,      109.741
  27,    7,   49.545698,  -97.692315,       97.053
  28,    7,   49.547607,  -97.539882,       95.428
  29,    7,   49.549404,  -97.387442,       96.428
  30,    7,   49.551091,  -97.234995,      101.866
  31,    7,   49.552666,  -97.082544,      114.928
  32,    7,   49.554129,  -96.930086,      128.803
  33,    7,   49.555482,  -96.777625,      138.116
  34,    7,   49.556723,  -96.625158,      117.303
  35,    7,   49.557853,  -96.472687,      126.553
  36,    7,   49.558872,  -96.320213,      171.491
  37,    7,   49.559780,  -96.167735,      194.491
  38,    7,   49.560576,  -96.015255,      195.741
  39,    7,   49.561261,  -95.862772,      197.491
  40,    7,   49.561835,  -95.710286,      194.866
  41,    7,   49.562297,  -95.557799,      190.553
  42,    7,   49.562649,  -95.405311,      195.116
  43,    7,   49.562889,  -95.252821,      199.241
  44,    7,   49.563018,  -95.100331,      118.866
   1,    8,   49.555872, -101.659558,       77.053
   2,    8,   49.560673, -101.507255,       79.553
   3,    8,   49.565363, -101.354936,       83.741
   4,    8,   49.569942, -101.202601,       90.678
   5,    8,   49.574410, -101.050251,      101.616
   6,    8,   49.578766, -100.897885,      117.928
   7,    8,   49.583011, -100.745504,      134.491
   8,    8,   49.587145, -100.593108,      148.303
   9,    8,   49.591168, -100.440699,      155.991
  10,    8,   49.595080, -100.288275,      151.303
  11,    8,   49.598880, -100.135839,      139.866
  12,    8,   49.602569,  -99.983389,      130.803
  13,    8,   49.606147,  -99.830927,      122.116
  14,    8,   49.609613,  -99.678452,      110.053
  15,    8,   49.612969,  -99.525966,       97.803
  16,    8,   49.616213,  -99.373468,       83.991
  17,    8,   49.619346,  -99.220959,       85.866
  18,    8,   49.622368,  -99.068440,      103.616
  19,    8,   49.625278,  -98.915910,       89.616
  20,    8,   49.628077,  -98.763370,      108.303
  21,    8,   49.630765,  -98.610821,      116.428
  22,    8,   49.633342,  -98.458262,      120.741
  23,    8,   49.635807,  -98.305695,      127.303
  24,    8,   49.638162,  -98.153119,      127.803
  25,    8,   49.640405,  -98.000536,      123.678
  26,    8,   49.642536,  -97.847945,      112.553
  27,    8,   49.644557,  -97.695346,       99.741
  28,    8,   49.646466,  -97.542741,       96.866
  29,    8,   49.648264,  -97.390129,       99.553
  30,    8,   49.649950,  -97.237512,      113.303
  31,    8,   49.651526,  -97.084888,      124.741
  32,    8,   49.652990,  -96.932260,      129.053
  33,    8,   49.654343,  -96.779626,      141.553
  34,    8,   49.655584,  -96.626988,      106.178
  35,    8,   49.656714,  -96.474346,      127.741
  36,    8,   49.657733,  -96.321700,      191.803
  37,    8,   49.658641,  -96.169050,      204.116
  38,    8,   49.659438,  -96.016398,      202.991
  39,    8,   49.660123,  -95.863743,      203.303
  40,    8,   49.660697,  -95.711086,      200.866
  41,    8,   49.661160,  -95.558427,      196.866
  42,    8,   49.661511,  -95.405767,      209.116
  43,    8,   49.661751,  -95.253106,      207.241
  44,    8,   49.661880,  -95.100444,      180.616
   1,    9,   49.654622, -101.667053,       77.178
   2,    9,   49.659424, -101.514580,       79.241
   3,    9,   49.664115, -101.362090,       83.616
   4,    9,   49.668695, -101.209584,       90.803
   5,    9,   49.673163, -101.057062,      103.053
   6,    9,   49.677521, -100.904525,      118.116
   7,    9,   49.681767, -100.751973,      131.178
   8,    9,   49.685902, -100.599406,      141.116
   9,    9,   49.689925, -100.446826,      147.428
  10,    9,   49.693838, -100.294231,      145.741
  11,    9,   49.697639, -100.141623,      137.553
  12,    9,   49.701329,  -99.989002,      128.053
  13,    9,   49.704908,  -99.836368,      115.803
  14,    9,   49.708375,  -99.683722,       92.866
  15,    9,   49.711731,  -99.531064,      100.366
  16,    9,   49.714976,  -99.378395,       89.366
  17,    9,   49.718110,  -99.225715,       91.053
  18,    9,   49.721132,  -99.073023,      113.428
  19,    9,   49.724043,  -98.920322,       79.428
  20,    9,   49.726843,  -98.767610,       95.116
  21,    9,   49.729531,  -98.614889,      110.991
  22,    9,   49.732109,  -98.462159,      117.866
  23,    9,   49.734575,  -98.309420,      124.553
  24,    9,   49.736929,  -98.156673,      123.428
  25,    9,   49.739173,  -98.003917,      122.928
  26,    9,   49.741305,  -97.851154,      117.053
  27,    9,   49.743326,  -97.698384,      104.803
  28,    9,   49.745235,  -97.545607,       98.428
  29,    9,   49.747034,  -97.392823,       96.178
  30,    9,   49.748721,  -97.240034,       95.428
  31,    9,   49.750296,  -97.087238,       94.241
  32,    9,   49.751761,  -96.934438,       99.053
  33,    9,   49.753114,  -96.781632,      133.303
  34,    9,   49.754356,  -96.628822,      109.366
  35,    9,   49.755486,  -96.476008,      117.991
  36,    9,   49.756506,  -96.323190,      201.803
  37,    9,   49.757414,  -96.170368,      215.553
  38,    9,   49.758210,  -96.017544,      216.241
  39,    9,   49.758896,  -95.864717,      214.678
  40,    9,   49.759470,  -95.711888,      212.803
  41,    9,   49.759932,  -95.559057,      209.928
  42,    9,   49.760284,  -95.406224,      219.803
  43,    9,   49.760524,  -95.253391,      220.241
  44,    9,   49.760653,  -95.100557,      210.178
   1,   10,   49.753282, -101.674565,       75.866
   2,   10,   49.758085, -101.521921,       77.928
   3,   10,   49.762777, -101.369259,       82.178
   4,   10,   49.767358, -101.216582,       88.928
   5,   10,   49.771827, -101.063889,      100.803
   6,   10,   49.776186, -100.911180,      115.678
   7,   10,   49.780433, -100.758457,      125.616
   8,   10,   49.784569, -100.605719,      131.803
   9,   10,   49.788593, -100.452966,      137.678
  10,   10,   49.792507, -100.300200,      139.491
  11,   10,   49.796309, -100.147420,      133.616
  12,   10,   49.799999,  -99.994627,      123.303
  13,   10,   49.803579,  -99.841822,      110.178
  14,   10,   49.807047,  -99.689004,       83.741
  15,   10,   49.810404,  -99.536174,       89.991
  16,   10,   49.813649,  -99.383333,       88.803
  17,   10,   49.816784,  -99.230481,       82.178
  18,   10,   49.819807,  -99.077617,       88.616
  19,   10,   49.822718,  -98.924744,       77.053
  20,   10,   49.825519,  -98.771860,       88.866
  21,   10,   49.828208,  -98.618967,      101.928
  22,   10,   49.830786,  -98.466065,      109.678
  23,   10,   49.833252,  -98.313154,      120.366
  24,   10,   49.835607,  -98.160234,      125.116
  25,   10,   49.837851,  -98.007306,      125.866
  26,   10,   49.839984,  -97.854371,      122.366
  27,   10,   49.842005,  -97.701429,      108.053
  28,   10,   49.843915,  -97.548479,      107.803
  29,   10,   49.845714,  -97.395523,       95.366
  30,   10,   49.847401,  -97.242561,       99.303
  31,   10,   49.848977,  -97.089593,      142.303
  32,   10,   49.850442,  -96.936620,      100.553
  33,   10,   49.851796,  -96.783642,      123.553
  34,   10,   49.853038,  -96.630660,      120.803
  35,   10,   49.854168,  -96.477673,      113.866
  36,   10,   49.855188,  -96.324683,      204.303
  37,   10,   49.856096,  -96.171689,      220.553
  38,   10,   49.856893,  -96.018692,      225.553
  39,   10,   49.857578,  -95.865693,      225.553
  40,   10,   49.858153,  -95.712691,      222.053
  41,   10,   49.858615,  -95.559688,      220.241
  42,   10,   49.858967,  -95.406683,      223.178
  43,   10,   49.859207,  -95.253677,      222.553
  44,   10,   49.859336,  -95.100671,      213.991
   1,   11,   49.851852, -101.682094,       74.178
   2,   11,   49.856656, -101.529278,       77.303
   3,   11,   49.861349, -101.376445,       81.678
   4,   11,   49.865931, -101.223596,       88.553
   5,   11,   49.870402, -101.070731,       98.928
   6,   11,   49.874761, -100.917851,      105.491
   7,   11,   49.879009, -100.764955,      111.741
   8,   11,   49.883146, -100.612045,      123.678
   9,   11,   49.887171, -100.459121,      135.366
  10,   11,   49.891085, -100.306182,      138.616
  11,   11,   49.894888, -100.153230,      136.241
  12,   11,   49.898580, -100.000265,      131.116
  13,   11,   49.902160,  -99.847288,      123.178
  14,   11,   49.905629,  -99.694298,       97.366
  15,   11,   49.908986,  -99.541296,       93.053
  16,   11,   49.912233,  -99.388282,       93.678
  17,   11,   49.915368,  -99.235257,       90.991
  18,   11,   49.918391,  -99.082222,       91.428
  19,   11,   49.921304,  -98.929176,       90.366
  20,   11,   49.924105,  -98.776120,       94.491
  21,   11,   49.926794,  -98.623054,      101.553
