   X,    Y,    Latitude,   Longitude, HGT_201906131200
  22,   11,   49.929373,  -98.469979,      106.553
  23,   11,   49.931840,  -98.316896,      116.178
  24,   11,   49.934196,  -98.163803,      120.616
  25,   11,   49.936440,  -98.010703,      124.991
  26,   11,   49.938573,  -97.857595,      128.491
  27,   11,   49.940595,  -97.704480,      112.741
  28,   11,   49.942505,  -97.551358,      116.178
  29,   11,   49.944304,  -97.398229,      103.428
  30,   11,   49.945992,  -97.245095,       93.428
  31,   11,   49.947568,  -97.091954,      121.616
  32,   11,   49.949033,  -96.938808,       69.928
  33,   11,   49.950387,  -96.785657,      107.491
  34,   11,   49.951630,  -96.632502,      133.241
  35,   11,   49.952761,  -96.479343,      105.491
  36,   11,   49.953780,  -96.326179,      196.928
  37,   11,   49.954689,  -96.173013,      226.553
  38,   11,   49.955486,  -96.019843,      235.616
  39,   11,   49.956171,  -95.866671,      235.303
  40,   11,   49.956746,  -95.713496,      222.991
  41,   11,   49.957209,  -95.560320,      218.553
  42,   11,   49.957560,  -95.407142,      214.616
  43,   11,   49.957800,  -95.253964,      207.178
  44,   11,   49.957929,  -95.100784,      195.241
   1,   12,   49.950332, -101.689641,       71.866
   2,   12,   49.955138, -101.536652,       75.491
   3,   12,   49.959832, -101.383647,       79.178
   4,   12,   49.964415, -101.230626,       86.741
   5,   12,   49.968886, -101.077589,       76.053
   6,   12,   49.973246, -100.924536,       93.116
   7,   12,   49.977495, -100.771468,      127.116
   8,   12,   49.981633, -100.618386,      120.303
   9,   12,   49.985659, -100.465289,      137.553
  10,   12,   49.989574, -100.312178,      143.428
  11,   12,   49.993378, -100.159054,      145.991
  12,   12,   49.997070, -100.005916,      147.553
  13,   12,   50.000651,  -99.852766,      142.303
  14,   12,   50.004121,  -99.699603,      122.741
  15,   12,   50.007479,  -99.546429,      104.803
  16,   12,   50.010726,  -99.393242,       88.991
  17,   12,   50.013861,  -99.240045,       82.366
  18,   12,   50.016886,  -99.086837,       88.116
  19,   12,   50.019799,  -98.933618,       94.241
  20,   12,   50.022600,  -98.780389,      100.553
  21,   12,   50.025291,  -98.627150,      101.741
  22,   12,   50.027870,  -98.473903,       98.928
  23,   12,   50.030337,  -98.320646,      107.053
  24,   12,   50.032693,  -98.167381,      117.053
  25,   12,   50.034938,  -98.014108,      126.491
  26,   12,   50.037072,  -97.860827,      131.803
  27,   12,   50.039094,  -97.707538,      124.866
  28,   12,   50.041005,  -97.554243,      123.303
  29,   12,   50.042804,  -97.400941,      114.803
  30,   12,   50.044492,  -97.247634,      104.491
  31,   12,   50.046069,  -97.094320,      117.866
  32,   12,   50.047534,  -96.941001,      117.991
  33,   12,   50.048888,  -96.787677,      136.303
  34,   12,   50.050131,  -96.634349,      139.241
  35,   12,   50.051262,  -96.481016,       91.491
  36,   12,   50.052282,  -96.327679,      187.428
  37,   12,   50.053191,  -96.174340,      189.366
  38,   12,   50.053988,  -96.020997,      167.678
  39,   12,   50.054674,  -95.867651,      230.741
  40,   12,   50.055248,  -95.714303,      203.803
  41,   12,   50.055711,  -95.560954,      199.803
  42,   12,   50.056063,  -95.407603,      189.053
  43,   12,   50.056303,  -95.254251,      174.053
  44,   12,   50.056432,  -95.100898,      128.741
   1,   13,   50.048722, -101.697204,       68.053
   2,   13,   50.053529, -101.544043,       72.678
   3,   13,   50.058224, -101.390865,       78.116
   4,   13,   50.062807, -101.237672,       81.928
   5,   13,   50.067280, -101.084462,       84.053
   6,   13,   50.071641, -100.931237,      106.803
   7,   13,   50.075891, -100.777996,      134.928
   8,   13,   50.080029, -100.624741,      132.553
   9,   13,   50.084056, -100.471471,      142.928
  10,   13,   50.087972, -100.318188,      150.616
  11,   13,   50.091777, -100.164890,      156.678
  12,   13,   50.095470, -100.011580,      162.053
  13,   13,   50.099051,  -99.858257,      158.428
  14,   13,   50.102522,  -99.704921,      145.553
  15,   13,   50.105881,  -99.551573,      128.366
  16,   13,   50.109128,  -99.398214,      111.241
  17,   13,   50.112265,  -99.244843,      103.491
  18,   13,   50.115290,  -99.091462,       95.053
  19,   13,   50.118203,  -98.938070,       98.991
  20,   13,   50.121005,  -98.784668,      103.366
  21,   13,   50.123696,  -98.631256,       82.741
  22,   13,   50.126276,  -98.477835,       97.866
  23,   13,   50.128744,  -98.324405,      105.991
  24,   13,   50.131101,  -98.170966,      108.491
  25,   13,   50.133346,  -98.017520,      115.116
  26,   13,   50.135480,  -97.864065,      131.616
  27,   13,   50.137502,  -97.710604,      138.241
  28,   13,   50.139414,  -97.557135,      133.616
  29,   13,   50.141214,  -97.403660,      124.366
  30,   13,   50.142902,  -97.250178,      117.366
  31,   13,   50.144479,  -97.096691,      125.053
  32,   13,   50.145945,  -96.943199,      131.178
  33,   13,   50.147299,  -96.789701,      143.678
  34,   13,   50.148542,  -96.636199,      158.803
  35,   13,   50.149673,  -96.482693,       97.803
  36,   13,   50.150694,  -96.329183,      175.616
  37,   13,   50.151602,  -96.175669,      193.741
  38,   13,   50.152400,  -96.022153,      181.366
  39,   13,   50.153086,  -95.868634,      230.553
  40,   13,   50.153660,  -95.715112,      179.741
  41,   13,   50.154123,  -95.561589,      143.303
  42,   13,   50.154475,  -95.408065,      133.991
  43,   13,   50.154715,  -95.254539,      136.241
  44,   13,   50.154844,  -95.101013,       64.303
   1,   14,   50.147021, -101.704784,       65.241
   2,   14,   50.151829, -101.551450,       71.303
   3,   14,   50.156525, -101.398100,       75.616
   4,   14,   50.161110, -101.244733,       75.866
   5,   14,   50.165583, -101.091351,       93.928
   6,   14,   50.169945, -100.937952,      118.053
   7,   14,   50.174196, -100.784539,      128.866
   8,   14,   50.178335, -100.631110,      132.491
   9,   14,   50.182363, -100.477668,      140.303
  10,   14,   50.186279, -100.324211,      150.303
  11,   14,   50.190085, -100.170740,      161.553
  12,   14,   50.193779, -100.017257,      169.428
  13,   14,   50.197361,  -99.863760,      167.616
  14,   14,   50.200832,  -99.710251,      158.553
  15,   14,   50.204192,  -99.556730,      140.866
  16,   14,   50.207440,  -99.403197,      113.116
  17,   14,   50.210577,  -99.249653,       97.428
  18,   14,   50.213603,  -99.096097,       92.553
  19,   14,   50.216517,  -98.942532,       99.178
  20,   14,   50.219320,  -98.788956,      104.241
  21,   14,   50.222011,  -98.635371,       67.491
  22,   14,   50.224591,  -98.481776,      100.178
  23,   14,   50.227060,  -98.328172,      107.991
  24,   14,   50.229417,  -98.174560,      104.428
  25,   14,   50.231663,  -98.020940,      131.116
  26,   14,   50.233797,  -97.867311,      137.928
  27,   14,   50.235820,  -97.713676,      138.928
  28,   14,   50.237732,  -97.560033,      135.741
  29,   14,   50.239532,  -97.406384,      129.116
  30,   14,   50.241221,  -97.252729,      121.928
  31,   14,   50.242798,  -97.099068,      125.178
  32,   14,   50.244264,  -96.945401,      128.303
  33,   14,   50.245619,  -96.791730,      135.928
  34,   14,   50.246862,  -96.638054,      159.866
  35,   14,   50.247994,  -96.484374,      123.428
  36,   14,   50.249014,  -96.330690,      163.428
  37,   14,   50.249923,  -96.177002,      191.866
  38,   14,   50.250720,  -96.023312,      161.116
  39,   14,   50.251406,  -95.869618,      150.866
  40,   14,   50.251981,  -95.715923,      122.803
  41,   14,   50.252444,  -95.562226,      108.616
  42,   14,   50.252796,  -95.408527,      101.241
  43,   14,   50.253037,  -95.254827,       73.241
  44,   14,   50.253166,  -95.101127,       56.866
   1,   15,   50.245229, -101.712381,       58.491
   2,   15,   50.250038, -101.558875,       67.116
   3,   15,   50.254735, -101.405351,       68.428
   4,   15,   50.259321, -101.251811,       76.928
   5,   15,   50.263795, -101.098255,       99.428
   6,   15,   50.268158, -100.944683,      127.303
   7,   15,   50.272409, -100.791096,      132.428
   8,   15,   50.276550, -100.637494,      135.991
   9,   15,   50.280578, -100.483878,      145.366
  10,   15,   50.284496, -100.330247,      157.553
  11,   15,   50.288302, -100.176603,      165.741
  12,   15,   50.291996, -100.022946,      169.803
  13,   15,   50.295580,  -99.869275,      169.741
  14,   15,   50.299051,  -99.715593,      163.241
  15,   15,   50.302412,  -99.561898,      150.741
  16,   15,   50.305661,  -99.408191,      130.678
  17,   15,   50.308798,  -99.254473,      117.678
  18,   15,   50.311825,  -99.100744,      105.803
  19,   15,   50.314739,  -98.947004,      102.303
  20,   15,   50.317543,  -98.793254,      117.491
  21,   15,   50.320235,  -98.639495,       84.741
  22,   15,   50.322815,  -98.485726,       94.553
  23,   15,   50.325284,  -98.331948,      105.491
  24,   15,   50.327642,  -98.178162,      112.053
  25,   15,   50.329888,  -98.024367,      154.928
  26,   15,   50.332023,  -97.870565,      160.928
  27,   15,   50.334047,  -97.716755,      152.303
  28,   15,   50.335958,  -97.562938,      137.491
  29,   15,   50.337759,  -97.409115,      128.803
  30,   15,   50.339448,  -97.255285,      120.803
  31,   15,   50.341026,  -97.101450,      123.866
  32,   15,   50.342492,  -96.947609,      123.803
  33,   15,   50.343847,  -96.793763,      110.241
  34,   15,   50.345090,  -96.639913,      157.678
  35,   15,   50.346222,  -96.486058,      148.303
  36,   15,   50.347243,  -96.332200,      131.053
  37,   15,   50.348152,  -96.178338,      122.803
  38,   15,   50.348950,  -96.024473,       99.866
  39,   15,   50.349636,  -95.870605,      108.866
  40,   15,   50.350211,  -95.716736,      114.928
  41,   15,   50.350674,  -95.562864,      121.491
  42,   15,   50.351026,  -95.408991,      110.866
  43,   15,   50.351266,  -95.255117,       76.491
  44,   15,   50.351396,  -95.101242,       70.491
   1,   16,   50.343346, -101.719996,       59.803
   2,   16,   50.348156, -101.566316,       82.741
   3,   16,   50.352854, -101.412619,       90.303
   4,   16,   50.357440, -101.258905,       93.991
   5,   16,   50.361916, -101.105175,      106.303
   6,   16,   50.366279, -100.951429,      125.616
   7,   16,   50.370532, -100.797669,      128.116
   8,   16,   50.374673, -100.643893,      134.303
   9,   16,   50.378702, -100.490102,      142.053
  10,   16,   50.382621, -100.336298,      147.866
  11,   16,   50.386427, -100.182480,      153.491
  12,   16,   50.390123, -100.028648,      167.366
  13,   16,   50.393707,  -99.874804,      167.366
  14,   16,   50.397179,  -99.720947,      158.116
  15,   16,   50.400540,  -99.567077,      147.366
  16,   16,   50.403790,  -99.413196,      135.741
  17,   16,   50.406928,  -99.259304,      122.553
  18,   16,   50.409955,  -99.105400,      113.803
  19,   16,   50.412870,  -98.951486,      112.678
  20,   16,   50.415674,  -98.797562,      110.366
  21,   16,   50.418367,  -98.643628,       68.366
  22,   16,   50.420948,  -98.489685,       73.803
  23,   16,   50.423417,  -98.335733,       99.053
  24,   16,   50.425776,  -98.181772,      127.428
  25,   16,   50.428022,  -98.027803,      166.241
  26,   16,   50.430158,  -97.873826,      174.053
  27,   16,   50.432181,  -97.719841,      163.366
  28,   16,   50.434094,  -97.565850,      143.178
  29,   16,   50.435895,  -97.411852,      133.678
  30,   16,   50.437584,  -97.257848,      120.803
  31,   16,   50.439162,  -97.103837,      121.741
  32,   16,   50.440629,  -96.949822,      122.428
  33,   16,   50.441984,  -96.795801,      106.553
  34,   16,   50.443227,  -96.641776,      148.116
  35,   16,   50.444360,  -96.487747,      125.053
  36,   16,   50.445380,  -96.333714,      109.991
  37,   16,   50.446290,  -96.179677,      167.741
  38,   16,   50.447088,  -96.025637,      175.178
  39,   16,   50.447774,  -95.871595,      137.991
  40,   16,   50.448349,  -95.717550,      119.303
  41,   16,   50.448812,  -95.563504,      125.366
  42,   16,   50.449164,  -95.409456,      105.053
  43,   16,   50.449405,  -95.255407,       85.241
  44,   16,   50.449534,  -95.101357,      101.616
   1,   17,   50.441372, -101.727628,       66.303
   2,   17,   50.446182, -101.573774,       80.553
   3,   17,   50.450881, -101.419903,       84.741
   4,   17,   50.455468, -101.266015,       93.678
   5,   17,   50.459945, -101.112111,      106.241
   6,   17,   50.464309, -100.958191,      114.678
   7,   17,   50.468562, -100.804256,      120.303
   8,   17,   50.472704, -100.650306,      130.116
   9,   17,   50.476735, -100.496341,      144.803
  10,   17,   50.480654, -100.342362,      165.553
  11,   17,   50.484461, -100.188369,      172.366
  12,   17,   50.488157, -100.034363,      173.116
  13,   17,   50.491742,  -99.880344,      158.678
  14,   17,   50.495215,  -99.726313,      159.053
  15,   17,   50.498577,  -99.572269,      160.678
  16,   17,   50.501827,  -99.418213,      144.928
  17,   17,   50.504966,  -99.264146,      120.991
  18,   17,   50.507993,  -99.110068,      105.303
  19,   17,   50.510909,  -98.955979,      109.928
  20,   17,   50.513714,  -98.801880,       95.991
  21,   17,   50.516407,  -98.647771,       94.553
  22,   17,   50.518989,  -98.493653,       93.928
  23,   17,   50.521459,  -98.339526,       96.616
  24,   17,   50.523817,  -98.185390,      133.053
  25,   17,   50.526064,  -98.031246,      167.803
  26,   17,   50.528200,  -97.877094,      181.866
  27,   17,   50.530224,  -97.722934,      175.678
  28,   17,   50.532137,  -97.568768,      156.741
  29,   17,   50.533938,  -97.414595,      136.491
  30,   17,   50.535628,  -97.260416,      124.241
  31,   17,   50.537207,  -97.106230,      116.116
  32,   17,   50.538673,  -96.952040,      107.741
  33,   17,   50.540029,  -96.797844,      118.366
  34,   17,   50.541273,  -96.643644,      161.241
  35,   17,   50.542405,  -96.489439,      167.803
  36,   17,   50.543426,  -96.335231,      146.741
  37,   17,   50.544336,  -96.181019,      143.116
  38,   17,   50.545133,  -96.026804,      147.241
  39,   17,   50.545820,  -95.872586,      127.991
  40,   17,   50.546395,  -95.718366,      118.241
  41,   17,   50.546859,  -95.564145,      120.491
  42,   17,   50.547211,  -95.409921,      100.741
  43,   17,   50.547451,  -95.255697,      101.178
  44,   17,   50.547580,  -95.101472,      134.303
   1,   18,   50.539305, -101.735277,       73.303
   2,   18,   50.544116, -101.581249,       79.428
   3,   18,   50.548816, -101.427203,       83.053
   4,   18,   50.553405, -101.273141,       93.491
   5,   18,   50.557882, -101.119062,      109.178
   6,   18,   50.562247, -100.964968,      113.366
   7,   18,   50.566501, -100.810858,      120.053
   8,   18,   50.570644, -100.656733,      130.553
   9,   18,   50.574675, -100.502594,      141.803
  10,   18,   50.578595, -100.348440,      146.866
  11,   18,   50.582403, -100.194273,      151.678
  12,   18,   50.586100, -100.040092,      104.928
  13,   18,   50.589685,  -99.885898,      108.428
  14,   18,   50.593159,  -99.731691,      226.241
  15,   18,   50.596522,  -99.577472,      222.178
  16,   18,   50.599772,  -99.423241,      162.116
  17,   18,   50.602912,  -99.268999,      105.991
  18,   18,   50.605940,  -99.114746,       78.428
  19,   18,   50.608856,  -98.960482,       91.303
  20,   18,   50.611662,  -98.806208,       70.553
  21,   18,   50.614355,  -98.651924,       75.678
  22,   18,   50.616937,  -98.497630,       90.491
  23,   18,   50.619408,  -98.343328,       98.428
  24,   18,   50.621767,  -98.189016,      132.116
  25,   18,   50.624014,  -98.034697,      164.553
  26,   18,   50.626151,  -97.880369,      177.866
  27,   18,   50.628175,  -97.726035,      171.741
  28,   18,   50.630088,  -97.571693,      156.866
  29,   18,   50.631890,  -97.417344,      143.303
  30,   18,   50.633580,  -97.262989,      130.241
  31,   18,   50.635159,  -97.108629,      112.366
  32,   18,   50.636626,  -96.954263,       86.678
  33,   18,   50.637982,  -96.799891,      113.491
  34,   18,   50.639226,  -96.645515,      150.241
  35,   18,   50.640358,  -96.491135,      165.866
  36,   18,   50.641379,  -96.336751,      151.241
  37,   18,   50.642289,  -96.182364,      125.678
  38,   18,   50.643087,  -96.027973,      103.741
  39,   18,   50.643774,  -95.873580,      108.053
  40,   18,   50.644349,  -95.719184,      128.303
  41,   18,   50.644813,  -95.564787,      110.366
  42,   18,   50.645165,  -95.410388,      117.866
  43,   18,   50.645405,  -95.255988,      141.678
  44,   18,   50.645535,  -95.101588,      164.053
   1,   19,   50.637146, -101.742944,       75.616
   2,   19,   50.641958, -101.588741,       78.491
   3,   19,   50.646659, -101.434520,       85.803
   4,   19,   50.651248, -101.280283,       96.741
   5,   19,   50.655726, -101.126029,      105.116
   6,   19,   50.660093, -100.971760,      104.866
   7,   19,   50.664348, -100.817475,      112.928
   8,   19,   50.668491, -100.663175,      112.553
   9,   19,   50.672523, -100.508861,      110.303
  10,   19,   50.676444, -100.354532,      162.616
  11,   19,   50.680253, -100.200189,      188.428
  12,   19,   50.683950, -100.045833,      195.678
  13,   19,   50.687536,  -99.891464,      219.553
  14,   19,   50.691011,  -99.737081,      261.553
  15,   19,   50.694374,  -99.582687,      209.678
  16,   19,   50.697625,  -99.428281,      136.116
  17,   19,   50.700765,  -99.273863,       82.928
  18,   19,   50.703794,  -99.119434,       63.366
  19,   19,   50.706711,  -98.964995,       68.928
  20,   19,   50.709517,  -98.810545,       58.491
  21,   19,   50.712211,  -98.656085,       69.241
  22,   19,   50.714793,  -98.501616,      101.241
  23,   19,   50.717264,  -98.347138,      140.741
  24,   19,   50.719624,  -98.192651,      151.241
  25,   19,   50.721872,  -98.038156,      156.928
  26,   19,   50.724009,  -97.883653,      156.928
  27,   19,   50.726034,  -97.729142,      152.491
  28,   19,   50.727947,  -97.574624,      142.678
  29,   19,   50.729749,  -97.420100,      140.803
  30,   19,   50.731439,  -97.265569,      135.803
  31,   19,   50.733018,  -97.111032,      117.553
  32,   19,   50.734486,  -96.956490,       89.428
  33,   19,   50.735842,  -96.801943,      105.616
  34,   19,   50.737086,  -96.647391,      135.366
  35,   19,   50.738219,  -96.492835,      159.803
  36,   19,   50.739240,  -96.338275,      152.678
  37,   19,   50.740150,  -96.183712,      120.616
  38,   19,   50.740948,  -96.029145,      100.116
  39,   19,   50.741635,  -95.874576,      104.803
  40,   19,   50.742210,  -95.720004,      134.553
  41,   19,   50.742674,  -95.565431,      123.803
  42,   19,   50.743026,  -95.410856,      148.366
  43,   19,   50.743267,  -95.256280,      167.116
  44,   19,   50.743396,  -95.101704,      165.803
   1,   20,   50.734895, -101.750628,       74.678
   2,   20,   50.739708, -101.596250,       76.303
   3,   20,   50.744409, -101.441854,       86.241
   4,   20,   50.749000, -101.287441,      102.866
   5,   20,   50.753478, -101.133013,      112.678
   6,   20,   50.757846, -100.978568,      118.178
   7,   20,   50.762101, -100.824108,      103.678
   8,   20,   50.766246, -100.669632,       95.991
   9,   20,   50.770278, -100.515142,       94.116
  10,   20,   50.774200, -100.360638,      189.491
  11,   20,   50.778009, -100.206119,      219.116
  12,   20,   50.781708, -100.051587,      236.116
  13,   20,   50.785294,  -99.897042,      258.741
  14,   20,   50.788770,  -99.742484,      263.053
  15,   20,   50.792133,  -99.587914,      178.741
  16,   20,   50.795386,  -99.433332,      112.803
  17,   20,   50.798526,  -99.278738,       82.678
  18,   20,   50.801555,  -99.124134,       68.053
  19,   20,   50.804473,  -98.969518,       67.678
  20,   20,   50.807279,  -98.814892,       77.678
  21,   20,   50.809974,  -98.660257,       97.803
  22,   20,   50.812557,  -98.505611,      118.178
  23,   20,   50.815028,  -98.350957,      124.303
  24,   20,   50.817388,  -98.196294,      128.741
  25,   20,   50.819637,  -98.041623,      128.803
  26,   20,   50.821774,  -97.886943,      126.616
  27,   20,   50.823799,  -97.732256,      130.428
  28,   20,   50.825713,  -97.577562,      128.803
  29,   20,   50.827515,  -97.422862,      134.053
  30,   20,   50.829206,  -97.268155,      133.553
  31,   20,   50.830785,  -97.113442,      104.803
  32,   20,   50.832253,  -96.958723,       88.553
  33,   20,   50.833609,  -96.804000,      106.741
  34,   20,   50.834854,  -96.649272,      139.678
  35,   20,   50.835987,  -96.494539,      166.303
  36,   20,   50.837008,  -96.339803,      145.553
  37,   20,   50.837918,  -96.185063,      113.178
  38,   20,   50.838717,  -96.030320,      101.678
  39,   20,   50.839404,  -95.875574,      119.428
  40,   20,   50.839979,  -95.720826,      140.116
  41,   20,   50.840443,  -95.566076,      166.303
  42,   20,   50.840795,  -95.411325,      182.928
  43,   20,   50.841036,  -95.256573,      184.428
  44,   20,   50.841165,  -95.101820,      181.491
   1,   21,   50.832550, -101.758330,       72.553
   2,   21,   50.837364, -101.603776,       76.116
   3,   21,   50.842067, -101.449204,       87.116
   4,   21,   50.846658, -101.294616,      102.178
   5,   21,   50.851138, -101.140012,       98.178
   6,   21,   50.855506, -100.985391,       63.928
   7,   21,   50.859762, -100.830755,       90.241
   8,   21,   50.863907, -100.676104,      160.678
   9,   21,   50.867941, -100.521438,      170.491
  10,   21,   50.871863, -100.366757,      208.116
  11,   21,   50.875673, -100.212063,      231.491
  12,   21,   50.879372, -100.057355,      246.991
  13,   21,   50.882960,  -99.902633,      246.553
  14,   21,   50.886436,  -99.747899,      197.803
  15,   21,   50.889800,  -99.593153,      126.991
  16,   21,   50.893053,  -99.438395,       81.491
  17,   21,   50.896194,  -99.283625,       69.803
  18,   21,   50.899224,  -99.128844,       61.928
  19,   21,   50.902142,  -98.974052,       67.741
  20,   21,   50.904949,  -98.819250,       76.178
  21,   21,   50.907644,  -98.664438,       89.428
  22,   21,   50.910227,  -98.509616,      125.991
  23,   21,   50.912699,  -98.354785,      115.678
  24,   21,   50.915060,  -98.199945,      106.741
  25,   21,   50.917309,  -98.045097,      102.678
  26,   21,   50.919446,  -97.890241,      104.803
  27,   21,   50.921472,  -97.735378,      115.678
  28,   21,   50.923386,  -97.580507,      119.553
  29,   21,   50.925189,  -97.425630,      125.553
  30,   21,   50.926880,  -97.270746,      126.803
  31,   21,   50.928459,  -97.115857,       70.116
  32,   21,   50.929927,  -96.960961,       76.491
  33,   21,   50.931284,  -96.806061,      108.428
  34,   21,   50.932528,  -96.651156,      137.366
  35,   21,   50.933662,  -96.496247,      129.803
  36,   21,   50.934683,  -96.341334,      124.928
  37,   21,   50.935594,  -96.186417,      116.491
  38,   21,   50.936392,  -96.031497,      112.991
  39,   21,   50.937079,  -95.876575,      132.428
  40,   21,   50.937655,  -95.721650,      160.178
  41,   21,   50.938119,  -95.566723,      190.866
  42,   21,   50.938471,  -95.411795,      199.491
  43,   21,   50.938712,  -95.256866,      190.741
