   X,    Y,    Latitude,   Longitude, HGT_201906131200
  44,   21,   50.938841,  -95.101936,      208.303
   1,   22,   50.930113, -101.766049,       69.928
   2,   22,   50.934928, -101.611319,       75.928
   3,   22,   50.939631, -101.456572,       87.178
   4,   22,   50.944223, -101.301807,       98.866
   5,   22,   50.948704, -101.147027,       85.991
   6,   22,   50.953073, -100.992230,      102.803
   7,   22,   50.957330, -100.837418,      143.116
   8,   22,   50.961476, -100.682590,      171.616
   9,   22,   50.965510, -100.527748,      183.491
  10,   22,   50.969433, -100.372891,      202.303
  11,   22,   50.973244, -100.218020,      225.178
  12,   22,   50.976944, -100.063135,      233.553
  13,   22,   50.980532,  -99.908238,      207.803
  14,   22,   50.984008,  -99.753327,      121.678
  15,   22,   50.987373,  -99.598404,       70.116
  16,   22,   50.990627,  -99.443469,       58.366
  17,   22,   50.993768,  -99.288522,       57.803
  18,   22,   50.996799,  -99.133565,       56.866
  19,   22,   50.999718,  -98.978596,       62.491
  20,   22,   51.002525,  -98.823617,       68.803
  21,   22,   51.005220,  -98.668628,       65.991
  22,   22,   51.007804,  -98.513629,       93.241
  23,   22,   51.010277,  -98.358622,       94.991
  24,   22,   51.012638,  -98.203605,       96.241
  25,   22,   51.014887,  -98.048580,       98.366
  26,   22,   51.017025,  -97.893547,      100.053
  27,   22,   51.019051,  -97.738507,      106.741
  28,   22,   51.020965,  -97.583459,      111.178
  29,   22,   51.022768,  -97.428404,      117.178
  30,   22,   51.024460,  -97.273344,      126.053
  31,   22,   51.026040,  -97.118277,       66.116
  32,   22,   51.027508,  -96.963205,       71.303
  33,   22,   51.028865,  -96.808127,      102.991
  34,   22,   51.030110,  -96.653045,      124.241
  35,   22,   51.031243,  -96.497959,       69.616
  36,   22,   51.032265,  -96.342868,      102.491
  37,   22,   51.033175,  -96.187774,      125.866
  38,   22,   51.033974,  -96.032677,      131.741
  39,   22,   51.034661,  -95.877578,      156.866
  40,   22,   51.035237,  -95.722476,      190.866
  41,   22,   51.035701,  -95.567372,      204.178
  42,   22,   51.036053,  -95.412266,      195.741
  43,   22,   51.036294,  -95.257160,      193.491
  44,   22,   51.036423,  -95.102053,      227.428
   1,   23,   51.027582, -101.773786,       68.741
   2,   23,   51.032398, -101.618880,       75.616
   3,   23,   51.037102, -101.463956,       87.741
   4,   23,   51.041695, -101.309015,       99.678
   5,   23,   51.046176, -101.154058,       92.178
   6,   23,   51.050546, -100.999085,      103.616
   7,   23,   51.054804, -100.844096,      124.928
   8,   23,   51.058951, -100.689091,      148.803
   9,   23,   51.062986, -100.534072,      131.178
  10,   23,   51.066909, -100.379038,      152.678
  11,   23,   51.070721, -100.223991,      169.616
  12,   23,   51.074421, -100.068929,      165.116
  13,   23,   51.078010,  -99.913855,      127.741
  14,   23,   51.081487,  -99.758767,       82.491
  15,   23,   51.084853,  -99.603667,       63.116
  16,   23,   51.088107,  -99.448555,       55.803
  17,   23,   51.091249,  -99.293431,       56.303
  18,   23,   51.094280,  -99.138296,       52.553
  19,   23,   51.097199,  -98.983150,       73.116
  20,   23,   51.100007,  -98.827994,       95.928
  21,   23,   51.102703,  -98.672828,       92.553
  22,   23,   51.105288,  -98.517652,       92.991
  23,   23,   51.107761,  -98.362467,       94.866
  24,   23,   51.110122,  -98.207273,       96.491
  25,   23,   51.112372,  -98.052071,       95.553
  26,   23,   51.114510,  -97.896860,       87.741
  27,   23,   51.116536,  -97.741642,       93.741
  28,   23,   51.118451,  -97.586417,      100.366
  29,   23,   51.120255,  -97.431185,       99.928
  30,   23,   51.121946,  -97.275947,      128.866
  31,   23,   51.123526,  -97.120703,       74.178
  32,   23,   51.124995,  -96.965453,       65.428
  33,   23,   51.126352,  -96.810198,      103.491
  34,   23,   51.127597,  -96.654938,      136.991
  35,   23,   51.128731,  -96.499674,      111.928
  36,   23,   51.129753,  -96.344406,      121.303
  37,   23,   51.130664,  -96.189135,      139.553
  38,   23,   51.131462,  -96.033860,      154.366
  39,   23,   51.132150,  -95.878583,      187.366
  40,   23,   51.132725,  -95.723303,      203.866
  41,   23,   51.133189,  -95.568021,      200.366
  42,   23,   51.133542,  -95.412738,      190.491
  43,   23,   51.133783,  -95.257454,      213.241
  44,   23,   51.133912,  -95.102170,      240.178
   1,   24,   51.124958, -101.781541,       68.678
   2,   24,   51.129774, -101.626458,       78.553
   3,   24,   51.134480, -101.471357,       91.678
   4,   24,   51.139073, -101.316239,       98.178
   5,   24,   51.143555, -101.161105,       83.678
   6,   24,   51.147926, -101.005955,       73.116
   7,   24,   51.152185, -100.850789,       81.553
   8,   24,   51.156332, -100.695607,      132.053
   9,   24,   51.160368, -100.540411,       99.241
  10,   24,   51.164292, -100.385200,       69.616
  11,   24,   51.168104, -100.229975,       65.678
  12,   24,   51.171805, -100.074736,       78.741
  13,   24,   51.175395,  -99.919484,       60.741
  14,   24,   51.178873,  -99.764219,       78.678
  15,   24,   51.182239,  -99.608942,       95.428
  16,   24,   51.185493,  -99.453652,       71.241
  17,   24,   51.188636,  -99.298351,       64.178
  18,   24,   51.191668,  -99.143039,       54.928
  19,   24,   51.194588,  -98.987715,       69.053
  20,   24,   51.197396,  -98.832381,      110.928
  21,   24,   51.200092,  -98.677038,      134.366
  22,   24,   51.202677,  -98.521684,      113.491
  23,   24,   51.205151,  -98.366321,       88.116
  24,   24,   51.207512,  -98.210949,       76.866
  25,   24,   51.209762,  -98.055569,      133.491
  26,   24,   51.211901,  -97.900181,      105.678
  27,   24,   51.213928,  -97.744785,      101.491
  28,   24,   51.215843,  -97.589382,       94.991
  29,   24,   51.217647,  -97.433973,       80.366
  30,   24,   51.219339,  -97.278556,      128.803
  31,   24,   51.220919,  -97.123134,       94.678
  32,   24,   51.222388,  -96.967706,       74.678
  33,   24,   51.223745,  -96.812274,       97.991
  34,   24,   51.224991,  -96.656836,      130.428
  35,   24,   51.226125,  -96.501394,      143.991
  36,   24,   51.227147,  -96.345948,      145.178
  37,   24,   51.228058,  -96.190498,      155.741
  38,   24,   51.228857,  -96.035046,      176.928
  39,   24,   51.229544,  -95.879590,      205.741
  40,   24,   51.230120,  -95.724132,      211.991
  41,   24,   51.230584,  -95.568673,      201.491
  42,   24,   51.230936,  -95.413212,      193.741
  43,   24,   51.231177,  -95.257750,      230.491
  44,   24,   51.231307,  -95.102287,      245.616
   1,   25,   51.222239, -101.789313,       70.116
   2,   25,   51.227057, -101.634053,       83.616
   3,   25,   51.231763, -101.478775,       99.053
   4,   25,   51.236357, -101.323480,       92.241
   5,   25,   51.240840, -101.168168,       85.428
   6,   25,   51.245211, -101.012841,       90.803
   7,   25,   51.249471, -100.857497,      103.866
   8,   25,   51.253619, -100.702138,       89.741
   9,   25,   51.257655, -100.546764,       75.616
  10,   25,   51.261580, -100.391376,       74.803
  11,   25,   51.265394, -100.235973,       77.053
  12,   25,   51.269095, -100.080557,       71.866
  13,   25,   51.272685,  -99.925127,       60.491
  14,   25,   51.276164,  -99.769684,       85.866
  15,   25,   51.279530,  -99.614229,      119.741
  16,   25,   51.282786,  -99.458762,       92.303
  17,   25,   51.285929,  -99.303283,       77.178
  18,   25,   51.288961,  -99.147792,       65.428
  19,   25,   51.291881,  -98.992291,       79.053
  20,   25,   51.294690,  -98.836779,      136.553
  21,   25,   51.297387,  -98.681257,      132.741
  22,   25,   51.299973,  -98.525725,      127.553
  23,   25,   51.302446,  -98.370184,      118.491
  24,   25,   51.304808,  -98.214634,      105.366
  25,   25,   51.307059,  -98.059076,      164.366
  26,   25,   51.309198,  -97.903510,      120.866
  27,   25,   51.311225,  -97.747936,       73.428
  28,   25,   51.313141,  -97.592354,       57.241
  29,   25,   51.314945,  -97.436766,      109.053
  30,   25,   51.316637,  -97.281172,      123.366
  31,   25,   51.318218,  -97.125571,      107.366
  32,   25,   51.319687,  -96.969965,       89.491
  33,   25,   51.321044,  -96.814354,      103.553
  34,   25,   51.322290,  -96.658738,       98.241
  35,   25,   51.323424,  -96.503117,       94.803
  36,   25,   51.324447,  -96.347493,      113.991
  37,   25,   51.325357,  -96.191865,      165.678
  38,   25,   51.326157,  -96.036234,      197.553
  39,   25,   51.326844,  -95.880600,      216.678
  40,   25,   51.327420,  -95.724964,      216.553
  41,   25,   51.327884,  -95.569326,      207.866
  42,   25,   51.328237,  -95.413686,      215.928
  43,   25,   51.328478,  -95.258045,      230.178
  44,   25,   51.328607,  -95.102404,      232.991
   1,   26,   51.319426, -101.797103,       69.053
   2,   26,   51.324245, -101.641665,       77.116
   3,   26,   51.328951, -101.486210,       97.303
   4,   26,   51.333547, -101.330737,       88.241
   5,   26,   51.338030, -101.175248,       99.178
   6,   26,   51.342402, -101.019743,      129.116
   7,   26,   51.346663, -100.864221,      147.241
   8,   26,   51.350812, -100.708684,      133.616
   9,   26,   51.354849, -100.553132,      113.553
  10,   26,   51.358774, -100.397566,       93.553
  11,   26,   51.362588, -100.241985,      102.803
  12,   26,   51.366290, -100.086391,       94.241
  13,   26,   51.369881,  -99.930783,       76.366
  14,   26,   51.373360,  -99.775162,       90.741
  15,   26,   51.376728,  -99.619528,      126.053
  16,   26,   51.379983,  -99.463883,      111.616
  17,   26,   51.383127,  -99.308225,      103.741
  18,   26,   51.386160,  -99.152556,       95.428
  19,   26,   51.389081,  -98.996877,       97.241
  20,   26,   51.391890,  -98.841186,      153.866
  21,   26,   51.394587,  -98.685486,      144.928
  22,   26,   51.397173,  -98.529776,      158.991
  23,   26,   51.399647,  -98.374056,      175.616
  24,   26,   51.402010,  -98.218328,      109.616
  25,   26,   51.404261,  -98.062591,      167.241
  26,   26,   51.406400,  -97.906846,      176.928
  27,   26,   51.408428,  -97.751093,      138.616
  28,   26,   51.410344,  -97.595333,       40.303
  29,   26,   51.412148,  -97.439566,       85.116
  30,   26,   51.413841,  -97.283793,      103.991
  31,   26,   51.415422,  -97.128014,       98.241
  32,   26,   51.416891,  -96.972229,       78.241
  33,   26,   51.418249,  -96.816439,       78.178
  34,   26,   51.419495,  -96.660644,       64.366
  35,   26,   51.420629,  -96.504845,       84.366
  36,   26,   51.421652,  -96.349041,      140.741
  37,   26,   51.422562,  -96.193235,      181.366
  38,   26,   51.423362,  -96.037425,      219.053
  39,   26,   51.424049,  -95.881612,      226.616
  40,   26,   51.424625,  -95.725797,      218.241
  41,   26,   51.425090,  -95.569980,      211.991
  42,   26,   51.425442,  -95.414162,      219.991
  43,   26,   51.425683,  -95.258342,      211.053
  44,   26,   51.425813,  -95.102522,      203.116
   1,   27,   51.416518, -101.804912,       80.303
   2,   27,   51.421338, -101.649296,       97.053
   3,   27,   51.426046, -101.493662,      101.616
   4,   27,   51.430642, -101.338011,       81.866
   5,   27,   51.435126, -101.182344,       94.866
   6,   27,   51.439499, -101.026660,      136.866
   7,   27,   51.443760, -100.870960,      154.616
   8,   27,   51.447909, -100.715245,      172.491
   9,   27,   51.451947, -100.559515,      135.178
  10,   27,   51.455874, -100.403770,       60.741
  11,   27,   51.459688, -100.248011,       60.741
  12,   27,   51.463391, -100.092238,       70.428
  13,   27,   51.466982,  -99.936451,       93.303
  14,   27,   51.470462,  -99.780652,      112.678
  15,   27,   51.473830,  -99.624840,      122.991
  16,   27,   51.477086,  -99.469015,      108.116
  17,   27,   51.480231,  -99.313179,       96.803
  18,   27,   51.483264,  -99.157332,       88.178
  19,   27,   51.486185,  -99.001473,       93.053
  20,   27,   51.488995,  -98.845604,      143.928
  21,   27,   51.491693,  -98.689724,      116.866
  22,   27,   51.494279,  -98.533835,      127.741
  23,   27,   51.496754,  -98.377937,      167.866
  24,   27,   51.499117,  -98.222029,       63.178
  25,   27,   51.501368,  -98.066114,      133.866
  26,   27,   51.503508,  -97.910189,      180.241
  27,   27,   51.505536,  -97.754258,      159.241
  28,   27,   51.507452,  -97.598319,       57.428
  29,   27,   51.509257,  -97.442373,       78.116
  30,   27,   51.510949,  -97.286420,       86.366
  31,   27,   51.512531,  -97.130462,       77.366
  32,   27,   51.514000,  -96.974498,       63.116
  33,   27,   51.515358,  -96.818529,       68.303
  34,   27,   51.516604,  -96.662555,       86.116
  35,   27,   51.517739,  -96.506576,      124.116
  36,   27,   51.518762,  -96.350594,      170.741
  37,   27,   51.519673,  -96.194608,      216.741
  38,   27,   51.520472,  -96.038618,      231.116
  39,   27,   51.521160,  -95.882626,      225.366
  40,   27,   51.521736,  -95.726632,      212.366
  41,   27,   51.522200,  -95.570636,      209.678
  42,   27,   51.522553,  -95.414638,      196.241
  43,   27,   51.522794,  -95.258639,      178.241
  44,   27,   51.522923,  -95.102640,      191.366
   1,   28,   51.513516, -101.812738,       68.303
   2,   28,   51.518336, -101.656943,       52.991
   3,   28,   51.523045, -101.501131,       51.491
   4,   28,   51.527642, -101.345302,       76.491
   5,   28,   51.532127, -101.189456,      115.241
   6,   28,   51.536500, -101.033594,      140.428
   7,   28,   51.540762, -100.877715,      154.928
   8,   28,   51.544912, -100.721821,      174.428
   9,   28,   51.548951, -100.565912,      136.991
  10,   28,   51.552878, -100.409989,       45.991
  11,   28,   51.556693, -100.254051,      119.803
  12,   28,   51.560397, -100.098099,       90.303
  13,   28,   51.563988,  -99.942133,       56.491
  14,   28,   51.567469,  -99.786155,       63.366
  15,   28,   51.570837,  -99.630163,       83.741
  16,   28,   51.574094,  -99.474160,       77.366
  17,   28,   51.577239,  -99.318145,       68.991
  18,   28,   51.580273,  -99.162118,       68.116
  19,   28,   51.583195,  -99.006080,       84.866
  20,   28,   51.586005,  -98.850031,      107.428
  21,   28,   51.588703,  -98.693973,      111.991
  22,   28,   51.591290,  -98.537904,      119.616
  23,   28,   51.593765,  -98.381827,      113.241
  24,   28,   51.596128,  -98.225740,       73.928
  25,   28,   51.598380,  -98.069644,      102.491
  26,   28,   51.600520,  -97.913541,      125.366
  27,   28,   51.602548,  -97.757430,      146.241
  28,   28,   51.604465,  -97.601311,      106.553
  29,   28,   51.606270,  -97.445186,       87.678
  30,   28,   51.607963,  -97.289054,       71.053
  31,   28,   51.609545,  -97.132916,       68.178
  32,   28,   51.611014,  -96.976772,       80.553
  33,   28,   51.612372,  -96.820623,       98.053
  34,   28,   51.613619,  -96.664470,      128.991
  35,   28,   51.614754,  -96.508312,      165.303
  36,   28,   51.615777,  -96.352149,      201.053
  37,   28,   51.616688,  -96.195984,      233.241
  38,   28,   51.617487,  -96.039815,      236.866
  39,   28,   51.618175,  -95.883643,      218.366
  40,   28,   51.618751,  -95.727469,      197.553
  41,   28,   51.619216,  -95.571293,      191.866
  42,   28,   51.619569,  -95.415116,      164.616
  43,   28,   51.619810,  -95.258937,      160.616
  44,   28,   51.619939,  -95.102758,      233.928
   1,   29,   51.610418, -101.820582,       59.991
   2,   29,   51.615239, -101.664608,       76.178
   3,   29,   51.619949, -101.508618,       81.178
   4,   29,   51.624546, -101.352609,       92.928
   5,   29,   51.629032, -101.196584,      112.366
   6,   29,   51.633406, -101.040543,      134.991
   7,   29,   51.637669, -100.884486,      159.866
   8,   29,   51.641820, -100.728413,      171.491
   9,   29,   51.645859, -100.572324,      144.241
  10,   29,   51.649787, -100.416222,       35.553
  11,   29,   51.653603, -100.260104,      103.491
  12,   29,   51.657307, -100.103973,       78.491
  13,   29,   51.660899,  -99.947828,       42.991
  14,   29,   51.664380,  -99.791670,       46.553
  15,   29,   51.667749,  -99.635499,       51.866
  16,   29,   51.671007,  -99.479316,       53.866
  17,   29,   51.674152,  -99.323121,       57.928
  18,   29,   51.677186,  -99.166915,       70.991
  19,   29,   51.680109,  -99.010698,       88.178
  20,   29,   51.682919,  -98.854469,      108.553
  21,   29,   51.685618,  -98.698231,      115.678
  22,   29,   51.688205,  -98.541983,       97.553
  23,   29,   51.690681,  -98.385725,       54.616
  24,   29,   51.693045,  -98.229459,      106.428
  25,   29,   51.695297,  -98.073184,       93.928
  26,   29,   51.697437,  -97.916900,       65.491
  27,   29,   51.699466,  -97.760609,      129.366
  28,   29,   51.701382,  -97.604311,       97.491
  29,   29,   51.703188,  -97.448005,       70.616
  30,   29,   51.704881,  -97.291693,       60.866
  31,   29,   51.706463,  -97.135375,       56.553
  32,   29,   51.707933,  -96.979052,       76.241
  33,   29,   51.709291,  -96.822723,      110.303
  34,   29,   51.710538,  -96.666389,      149.678
  35,   29,   51.711673,  -96.510051,      190.053
  36,   29,   51.712696,  -96.353709,      222.803
  37,   29,   51.713607,  -96.197363,      235.991
  38,   29,   51.714407,  -96.041014,      226.741
  39,   29,   51.715095,  -95.884662,      203.366
  40,   29,   51.715671,  -95.728308,      189.553
  41,   29,   51.716136,  -95.571952,      162.866
  42,   29,   51.716489,  -95.415595,      144.678
  43,   29,   51.716730,  -95.259236,      171.553
  44,   29,   51.716859,  -95.102877,      241.428
   1,   30,   51.707225, -101.828444,       57.803
   2,   30,   51.712047, -101.672291,       66.991
   3,   30,   51.716757, -101.516121,       81.678
   4,   30,   51.721355, -101.359934,      100.678
   5,   30,   51.725842, -101.203729,      110.991
   6,   30,   51.730217, -101.047509,      127.366
   7,   30,   51.734480, -100.891272,      146.116
   8,   30,   51.738632, -100.735019,      166.803
   9,   30,   51.742672, -100.578751,      165.928
  10,   30,   51.746600, -100.422469,       52.116
  11,   30,   51.750417, -100.266172,       68.053
  12,   30,   51.754121, -100.109861,       62.866
  13,   30,   51.757714,  -99.953536,       41.991
  14,   30,   51.761196,  -99.797198,       46.553
  15,   30,   51.764565,  -99.640848,       44.116
  16,   30,   51.767823,  -99.484485,       43.741
  17,   30,   51.770970,  -99.328110,       54.803
  18,   30,   51.774004,  -99.171723,       80.116
  19,   30,   51.776927,  -99.015326,       88.616
  20,   30,   51.779738,  -98.858918,      100.428
  21,   30,   51.782437,  -98.702499,      104.053
  22,   30,   51.785025,  -98.546071,      101.616
  23,   30,   51.787501,  -98.389633,       85.366
  24,   30,   51.789865,  -98.233186,      105.241
  25,   30,   51.792117,  -98.076731,       92.303
  26,   30,   51.794258,  -97.920267,       51.116
  27,   30,   51.796287,  -97.763796,      111.553
  28,   30,   51.798204,  -97.607317,       81.053
  29,   30,   51.800010,  -97.450831,       59.241
  30,   30,   51.801704,  -97.294339,       60.741
  31,   30,   51.803286,  -97.137841,       60.178
  32,   30,   51.804756,  -96.981337,       69.678
  33,   30,   51.806114,  -96.824827,       99.928
  34,   30,   51.807361,  -96.668313,      153.428
  35,   30,   51.808496,  -96.511794,      204.803
  36,   30,   51.809520,  -96.355272,      231.303
  37,   30,   51.810431,  -96.198745,      229.491
  38,   30,   51.811231,  -96.042216,      207.428
  39,   30,   51.811919,  -95.885684,      184.491
  40,   30,   51.812495,  -95.729149,      169.991
  41,   30,   51.812960,  -95.572613,      130.803
  42,   30,   51.813313,  -95.416074,      128.991
  43,   30,   51.813554,  -95.259535,      203.991
  44,   30,   51.813684,  -95.102995,      224.491
   1,   31,   51.803936, -101.836324,       65.241
   2,   31,   51.808759, -101.679992,       52.928
   3,   31,   51.813470, -101.523642,       59.616
   4,   31,   51.818069, -101.367275,       80.491
   5,   31,   51.822556, -101.210891,      121.241
   6,   31,   51.826932, -101.054490,      136.241
   7,   31,   51.831196, -100.898073,      146.553
   8,   31,   51.835348, -100.741641,      161.616
   9,   31,   51.839389, -100.585193,      179.366
  10,   31,   51.843317, -100.428730,       68.991
  11,   31,   51.847135, -100.272253,       50.678
  12,   31,   51.850840, -100.115762,       50.053
  13,   31,   51.854434,  -99.959257,       41.741
  14,   31,   51.857916,  -99.802739,       44.303
  15,   31,   51.861286,  -99.646208,       43.303
  16,   31,   51.864544,  -99.489665,       45.241
  17,   31,   51.867691,  -99.333110,       51.553
  18,   31,   51.870726,  -99.176543,       61.491
  19,   31,   51.873649,  -99.019965,       76.178
  20,   31,   51.876461,  -98.863376,       84.303
  21,   31,   51.879161,  -98.706777,       85.491
  22,   31,   51.881749,  -98.550168,       81.053
  23,   31,   51.884225,  -98.393550,       84.241
  24,   31,   51.886589,  -98.236922,       99.553
  25,   31,   51.888842,  -98.080286,       94.116
  26,   31,   51.890983,  -97.923642,       36.991
  27,   31,   51.893012,  -97.766990,       84.366
  28,   31,   51.894930,  -97.610330,       75.741
  29,   31,   51.896736,  -97.453664,       57.178
  30,   31,   51.898430,  -97.296991,       51.991
  31,   31,   51.900012,  -97.140312,       65.678
  32,   31,   51.901483,  -96.983627,       65.116
  33,   31,   51.902841,  -96.826937,       94.053
  34,   31,   51.904088,  -96.670241,      177.303
  35,   31,   51.905224,  -96.513542,      213.991
  36,   31,   51.906247,  -96.356838,      227.741
  37,   31,   51.907159,  -96.200131,      213.991
  38,   31,   51.907959,  -96.043421,      185.553
  39,   31,   51.908647,  -95.886708,      166.678
  40,   31,   51.909224,  -95.729992,      132.803
  41,   31,   51.909688,  -95.573274,      103.303
  42,   31,   51.910041,  -95.416555,      113.178
  43,   31,   51.910282,  -95.259835,      195.678
  44,   31,   51.910412,  -95.103114,      211.928
   1,   32,   51.900551, -101.844222,       66.741
   2,   32,   51.905374, -101.687710,       55.178
   3,   32,   51.910086, -101.531180,       48.428
   4,   32,   51.914686, -101.374633,       52.303
   5,   32,   51.919174, -101.218069,       66.303
   6,   32,   51.923550, -101.061488,      115.803
   7,   32,   51.927815, -100.904891,      150.053
   8,   32,   51.931968, -100.748278,      164.053
   9,   32,   51.936009, -100.591650,      177.178
  10,   32,   51.939939, -100.435006,       76.616
  11,   32,   51.943756, -100.278349,       39.678
  12,   32,   51.947462, -100.121677,       38.366
  13,   32,   51.951057,  -99.964991,       39.241
  14,   32,   51.954539,  -99.808293,       43.741
  15,   32,   51.957910,  -99.651581,       44.991
  16,   32,   51.961169,  -99.494857,       45.678
  17,   32,   51.964316,  -99.338121,       47.991
  18,   32,   51.967352,  -99.181373,       55.616
  19,   32,   51.970275,  -99.024614,       71.491
  20,   32,   51.973087,  -98.867845,       82.616
  21,   32,   51.975787,  -98.711065,       80.053
