   X,    Y,    Latitude,   Longitude, HGT_201906131200
  22,   32,   51.978376,  -98.554275,       73.553
  23,   32,   51.980853,  -98.397476,       81.303
  24,   32,   51.983217,  -98.240667,       94.241
  25,   32,   51.985471,  -98.083850,       97.741
  26,   32,   51.987612,  -97.927024,       44.116
  27,   32,   51.989642,  -97.770191,       57.178
  28,   32,   51.991559,  -97.613351,       61.553
  29,   32,   51.993366,  -97.456503,       52.116
  30,   32,   51.995060,  -97.299649,       44.366
  31,   32,   51.996642,  -97.142788,       62.928
  32,   32,   51.998113,  -96.985922,       88.928
  33,   32,   51.999472,  -96.829051,      137.178
  34,   32,   52.000719,  -96.672174,      204.366
  35,   32,   52.001855,  -96.515293,      229.616
  36,   32,   52.002878,  -96.358409,      222.116
  37,   32,   52.003790,  -96.201520,      195.116
  38,   32,   52.004590,  -96.044628,      166.741
  39,   32,   52.005279,  -95.887734,      147.741
  40,   32,   52.005855,  -95.730837,      118.803
  41,   32,   52.006320,  -95.573938,       99.678
  42,   32,   52.006673,  -95.417037,      106.866
  43,   32,   52.006914,  -95.260136,      155.678
  44,   32,   52.007044,  -95.103234,      200.491
   1,   33,   51.997070, -101.852139,       65.116
   2,   33,   52.001894, -101.695447,       56.116
   3,   33,   52.006606, -101.538736,       48.178
   4,   33,   52.011207, -101.382008,       46.241
   5,   33,   52.015695, -101.225263,       44.366
   6,   33,   52.020073, -101.068502,       63.553
   7,   33,   52.024338, -100.911724,       97.116
   8,   33,   52.028492, -100.754930,      150.491
   9,   33,   52.032533, -100.598121,      106.241
  10,   33,   52.036463, -100.441297,       57.178
  11,   33,   52.040282, -100.284458,       35.491
  12,   33,   52.043988, -100.127606,       33.928
  13,   33,   52.047583,  -99.970739,       37.366
  14,   33,   52.051066,  -99.813859,       42.928
  15,   33,   52.054437,  -99.656966,       45.116
  16,   33,   52.057697,  -99.500061,       46.678
  17,   33,   52.060845,  -99.343144,       54.116
  18,   33,   52.063881,  -99.186215,       54.178
  19,   33,   52.066805,  -99.029275,       71.303
  20,   33,   52.069617,  -98.872324,       87.741
  21,   33,   52.072318,  -98.715363,       79.366
  22,   33,   52.074907,  -98.558391,       78.616
  23,   33,   52.077384,  -98.401410,       81.366
  24,   33,   52.079749,  -98.244420,       83.553
  25,   33,   52.082002,  -98.087422,       77.678
  26,   33,   52.084144,  -97.930415,       44.866
  27,   33,   52.086174,  -97.773400,       45.741
  28,   33,   52.088092,  -97.616378,       48.741
  29,   33,   52.089899,  -97.459349,       42.803
  30,   33,   52.091593,  -97.302313,       42.928
  31,   33,   52.093176,  -97.145271,       56.928
  32,   33,   52.094647,  -96.988223,       96.116
  33,   33,   52.096006,  -96.831170,      163.366
  34,   33,   52.097254,  -96.674112,      205.366
  35,   33,   52.098389,  -96.517049,      227.366
  36,   33,   52.099413,  -96.359982,      217.116
  37,   33,   52.100325,  -96.202912,      181.178
  38,   33,   52.101125,  -96.045839,      154.053
  39,   33,   52.101814,  -95.888762,      129.241
  40,   33,   52.102390,  -95.731684,      108.241
  41,   33,   52.102855,  -95.574603,      101.991
  42,   33,   52.103208,  -95.417521,      120.428
  43,   33,   52.103449,  -95.260437,      162.616
  44,   33,   52.103579,  -95.103353,      196.616
   1,   34,   52.093491, -101.860074,       60.616
   2,   34,   52.098316, -101.703201,       57.803
   3,   34,   52.103029, -101.546309,       52.491
   4,   34,   52.107631, -101.389401,       50.866
   5,   34,   52.112120, -101.232475,       58.491
   6,   34,   52.116498, -101.075532,       55.616
   7,   34,   52.120764, -100.918573,       65.116
   8,   34,   52.124918, -100.761598,      105.116
   9,   34,   52.128961, -100.604608,       62.366
  10,   34,   52.132891, -100.447602,       42.116
  11,   34,   52.136710, -100.290582,       38.803
  12,   34,   52.140417, -100.133548,       37.491
  13,   34,   52.144013,  -99.976500,       40.678
  14,   34,   52.147496,  -99.819439,       49.491
  15,   34,   52.150868,  -99.662364,       54.116
  16,   34,   52.154128,  -99.505277,       48.553
  17,   34,   52.157276,  -99.348179,       61.303
  18,   34,   52.160313,  -99.191068,       69.241
  19,   34,   52.163237,  -99.033946,       82.053
  20,   34,   52.166050,  -98.876813,       92.803
  21,   34,   52.168751,  -98.719670,       81.928
  22,   34,   52.171341,  -98.562517,       81.053
  23,   34,   52.173818,  -98.405354,       82.928
  24,   34,   52.176184,  -98.248183,       80.616
  25,   34,   52.178437,  -98.091002,       57.491
  26,   34,   52.180579,  -97.933813,       42.366
  27,   34,   52.182610,  -97.776616,       39.803
  28,   34,   52.184528,  -97.619412,       40.491
  29,   34,   52.186335,  -97.462201,       38.678
  30,   34,   52.188030,  -97.304983,       40.678
  31,   34,   52.189613,  -97.147759,       53.866
  32,   34,   52.191084,  -96.990529,       94.803
  33,   34,   52.192443,  -96.833294,      181.741
  34,   34,   52.193691,  -96.676053,      215.053
  35,   34,   52.194827,  -96.518809,      226.241
  36,   34,   52.195851,  -96.361560,      209.678
  37,   34,   52.196763,  -96.204307,      167.928
  38,   34,   52.197563,  -96.047052,      143.428
  39,   34,   52.198252,  -95.889793,      115.491
  40,   34,   52.198828,  -95.732532,       99.553
  41,   34,   52.199293,  -95.575269,      109.428
  42,   34,   52.199646,  -95.418005,      137.241
  43,   34,   52.199888,  -95.260739,      164.116
  44,   34,   52.200017,  -95.103473,      184.053
   1,   35,   52.189816, -101.868027,       84.366
   2,   35,   52.194642, -101.710973,       83.616
   3,   35,   52.199356, -101.553900,       71.366
   4,   35,   52.203958, -101.396810,       70.678
   5,   35,   52.208448, -101.239702,       72.491
   6,   35,   52.212826, -101.082578,       60.616
   7,   35,   52.217093, -100.925438,       57.741
   8,   35,   52.221248, -100.768281,       95.616
   9,   35,   52.225291, -100.611109,       86.678
  10,   35,   52.229222, -100.453922,       76.116
  11,   35,   52.233042, -100.296720,       63.678
  12,   35,   52.236750, -100.139504,       49.178
  13,   35,   52.240345,  -99.982274,       47.616
  14,   35,   52.243829,  -99.825031,       62.678
  15,   35,   52.247202,  -99.667775,       78.303
  16,   35,   52.250462,  -99.510506,       71.803
  17,   35,   52.253611,  -99.353225,       85.491
  18,   35,   52.256648,  -99.195932,       91.866
  19,   35,   52.259573,  -99.038628,       95.553
  20,   35,   52.262386,  -98.881313,       99.303
  21,   35,   52.265088,  -98.723988,       88.366
  22,   35,   52.267677,  -98.566653,       86.053
  23,   35,   52.270155,  -98.409308,       83.803
  24,   35,   52.272521,  -98.251953,       69.866
  25,   35,   52.274775,  -98.094591,       48.491
  26,   35,   52.276918,  -97.937219,       40.178
  27,   35,   52.278948,  -97.779840,       37.803
  28,   35,   52.280867,  -97.622453,       38.116
  29,   35,   52.282674,  -97.465060,       34.053
  30,   35,   52.284369,  -97.307659,       38.303
  31,   35,   52.285952,  -97.150253,       62.991
  32,   35,   52.287424,  -96.992840,      120.741
  33,   35,   52.288783,  -96.835422,      188.928
  34,   35,   52.290031,  -96.678000,      218.053
  35,   35,   52.291167,  -96.520572,      221.366
  36,   35,   52.292191,  -96.363141,      200.741
  37,   35,   52.293103,  -96.205706,      162.553
  38,   35,   52.293904,  -96.048268,      134.053
  39,   35,   52.294592,  -95.890827,      109.991
  40,   35,   52.295169,  -95.733383,      101.553
  41,   35,   52.295634,  -95.575938,      123.866
  42,   35,   52.295987,  -95.418490,      142.616
  43,   35,   52.296229,  -95.261042,      160.366
  44,   35,   52.296358,  -95.103593,      178.928
   1,   36,   52.286044, -101.875999,       93.116
   2,   36,   52.290870, -101.718763,      102.928
   3,   36,   52.295585, -101.561509,      119.428
   4,   36,   52.300188, -101.404236,      127.053
   5,   36,   52.304678, -101.246947,       98.428
   6,   36,   52.309058, -101.089641,       70.053
   7,   36,   52.313325, -100.932318,       46.553
   8,   36,   52.317480, -100.774980,       96.428
   9,   36,   52.321524, -100.617626,      110.803
  10,   36,   52.325456, -100.460256,      111.491
  11,   36,   52.329276, -100.302872,      101.241
  12,   36,   52.332984, -100.145474,       60.178
  13,   36,   52.336581,  -99.988062,       49.866
  14,   36,   52.340065,  -99.830636,       63.616
  15,   36,   52.343438,  -99.673198,       86.178
  16,   36,   52.346699,  -99.515746,       88.241
  17,   36,   52.349848,  -99.358283,       93.303
  18,   36,   52.352885,  -99.200808,       95.928
  19,   36,   52.355811,  -99.043321,       96.803
  20,   36,   52.358625,  -98.885824,       96.178
  21,   36,   52.361326,  -98.728316,       91.928
  22,   36,   52.363916,  -98.570798,       91.241
  23,   36,   52.366395,  -98.413270,       77.303
  24,   36,   52.368761,  -98.255733,       47.928
  25,   36,   52.371016,  -98.098187,       42.991
  26,   36,   52.373158,  -97.940633,       39.803
  27,   36,   52.375189,  -97.783071,       37.866
  28,   36,   52.377108,  -97.625502,       35.616
  29,   36,   52.378915,  -97.467925,       32.866
  30,   36,   52.380611,  -97.310342,       39.866
  31,   36,   52.382194,  -97.152752,       79.928
  32,   36,   52.383666,  -96.995157,      170.741
  33,   36,   52.385025,  -96.837556,      197.616
  34,   36,   52.386273,  -96.679950,      217.991
  35,   36,   52.387410,  -96.522340,      220.803
  36,   36,   52.388434,  -96.364726,      198.428
  37,   36,   52.389346,  -96.207108,      154.928
  38,   36,   52.390147,  -96.049486,      125.428
  39,   36,   52.390836,  -95.891862,      112.491
  40,   36,   52.391412,  -95.734236,      114.116
  41,   36,   52.391878,  -95.576607,      127.303
  42,   36,   52.392231,  -95.418977,      135.303
  43,   36,   52.392472,  -95.261346,      149.178
  44,   36,   52.392602,  -95.103714,      171.491
   1,   37,   52.382174, -101.883990,       91.741
   2,   37,   52.387001, -101.726571,      100.491
   3,   37,   52.391716, -101.569135,      111.303
   4,   37,   52.396320, -101.411680,      132.241
   5,   37,   52.400811, -101.254209,      140.803
   6,   37,   52.405191, -101.096720,      111.053
   7,   37,   52.409459, -100.939215,       34.366
   8,   37,   52.413615, -100.781694,       75.928
   9,   37,   52.417659, -100.624157,       96.178
  10,   37,   52.421592, -100.466606,      105.928
  11,   37,   52.425412, -100.309039,      113.116
  12,   37,   52.429121, -100.151458,      112.866
  13,   37,   52.432718,  -99.993863,       77.928
  14,   37,   52.436203,  -99.836255,       42.428
  15,   37,   52.439577,  -99.678633,       46.491
  16,   37,   52.442838,  -99.520999,       66.178
  17,   37,   52.445988,  -99.363353,       77.741
  18,   37,   52.449025,  -99.205695,       85.303
  19,   37,   52.451951,  -99.048025,       89.553
  20,   37,   52.454765,  -98.890345,       90.116
  21,   37,   52.457468,  -98.732653,       96.241
  22,   37,   52.460058,  -98.574952,       82.803
  23,   37,   52.462537,  -98.417242,       44.491
  24,   37,   52.464903,  -98.259521,       44.866
  25,   37,   52.467158,  -98.101793,       42.053
  26,   37,   52.469301,  -97.944055,       40.366
  27,   37,   52.471332,  -97.786310,       38.678
  28,   37,   52.473251,  -97.628557,       32.741
  29,   37,   52.475059,  -97.470797,       32.178
  30,   37,   52.476754,  -97.313031,       38.866
  31,   37,   52.478338,  -97.155258,       69.303
  32,   37,   52.479810,  -96.997479,      165.803
  33,   37,   52.481170,  -96.839695,      198.678
  34,   37,   52.482418,  -96.681906,      217.616
  35,   37,   52.483554,  -96.524112,      222.053
  36,   37,   52.484579,  -96.366314,      191.991
  37,   37,   52.485491,  -96.208513,      151.803
  38,   37,   52.486292,  -96.050708,      128.178
  39,   37,   52.486981,  -95.892900,      121.741
  40,   37,   52.487558,  -95.735090,      125.116
  41,   37,   52.488023,  -95.577278,      125.553
  42,   37,   52.488376,  -95.419465,      133.616
  43,   37,   52.488618,  -95.261650,      146.741
  44,   37,   52.488747,  -95.103835,      161.241
   1,   38,   52.478206, -101.891999,       94.303
   2,   38,   52.483034, -101.734398,       99.178
   3,   38,   52.487750, -101.576778,      107.116
   4,   38,   52.492354, -101.419141,      117.928
   5,   38,   52.496846, -101.261487,      102.303
   6,   38,   52.501227, -101.103816,       61.991
   7,   38,   52.505495, -100.946128,       34.928
   8,   38,   52.509652, -100.788424,       48.678
   9,   38,   52.513697, -100.630704,       66.491
  10,   38,   52.517630, -100.472970,       81.866
  11,   38,   52.521451, -100.315220,       88.428
  12,   38,   52.525160, -100.157456,       97.678
  13,   38,   52.528758,  -99.999678,       72.741
  14,   38,   52.532243,  -99.841886,       39.678
  15,   38,   52.535617,  -99.684081,       41.053
  16,   38,   52.538879,  -99.526264,       50.928
  17,   38,   52.542029,  -99.368434,       61.553
  18,   38,   52.545067,  -99.210593,       71.866
  19,   38,   52.547994,  -99.052740,       80.553
  20,   38,   52.550808,  -98.894876,       84.116
  21,   38,   52.553511,  -98.737001,       73.303
  22,   38,   52.556101,  -98.579117,       50.616
  23,   38,   52.558580,  -98.421222,       37.678
  24,   38,   52.560947,  -98.263319,       39.803
  25,   38,   52.563203,  -98.105406,       41.366
  26,   38,   52.565346,  -97.947485,       41.428
  27,   38,   52.567377,  -97.789556,       38.678
  28,   38,   52.569297,  -97.631620,       31.428
  29,   38,   52.571105,  -97.473676,       33.178
  30,   38,   52.572800,  -97.315726,       59.553
  31,   38,   52.574384,  -97.157769,      126.303
  32,   38,   52.575856,  -96.999807,      179.366
  33,   38,   52.577217,  -96.841839,      203.741
  34,   38,   52.578465,  -96.683866,      219.303
  35,   38,   52.579601,  -96.525888,      224.616
  36,   38,   52.580626,  -96.367907,      188.366
  37,   38,   52.581539,  -96.209921,      151.553
  38,   38,   52.582339,  -96.051933,      127.366
  39,   38,   52.583028,  -95.893941,      120.303
  40,   38,   52.583605,  -95.735947,      122.553
  41,   38,   52.584071,  -95.577951,      129.928
  42,   38,   52.584424,  -95.419954,      137.428
  43,   38,   52.584665,  -95.261955,      146.991
  44,   38,   52.584795,  -95.103956,      154.991
   1,   39,   52.574141, -101.900026,       92.991
   2,   39,   52.578969, -101.742242,       98.241
   3,   39,   52.583686, -101.584440,      105.928
   4,   39,   52.588290, -101.426620,      110.303
   5,   39,   52.592783, -101.268782,       89.616
   6,   39,   52.597164, -101.110928,       37.303
   7,   39,   52.601433, -100.953057,       31.866
   8,   39,   52.605591, -100.795170,       38.428
   9,   39,   52.609636, -100.637267,       50.741
  10,   39,   52.613570, -100.479348,       65.241
  11,   39,   52.617391, -100.321415,       67.991
  12,   39,   52.621101, -100.163468,       77.366
  13,   39,   52.624699, -100.005506,       67.053
  14,   39,   52.628185,  -99.847531,       41.053
  15,   39,   52.631559,  -99.689542,       46.366
  16,   39,   52.634822,  -99.531541,       45.553
  17,   39,   52.637972,  -99.373528,       49.678
  18,   39,   52.641011,  -99.215502,       60.428
  19,   39,   52.643938,  -99.057466,       73.803
  20,   39,   52.646753,  -98.899418,       81.303
  21,   39,   52.649456,  -98.741359,       67.116
  22,   39,   52.652047,  -98.583291,       39.803
  23,   39,   52.654526,  -98.425212,       38.116
  24,   39,   52.656893,  -98.267125,       39.366
  25,   39,   52.659149,  -98.109028,       41.178
  26,   39,   52.661292,  -97.950923,       41.678
  27,   39,   52.663324,  -97.792810,       36.303
  28,   39,   52.665244,  -97.634690,       30.803
  29,   39,   52.667052,  -97.476562,       33.616
  30,   39,   52.668748,  -97.318427,       61.616
  31,   39,   52.670332,  -97.160286,      149.116
  32,   39,   52.671804,  -97.002140,      183.303
  33,   39,   52.673165,  -96.843987,      207.741
  34,   39,   52.674413,  -96.685830,      224.866
  35,   39,   52.675550,  -96.527668,      227.241
  36,   39,   52.676575,  -96.369503,      187.928
  37,   39,   52.677487,  -96.211333,      150.991
  38,   39,   52.678288,  -96.053160,      128.241
  39,   39,   52.678977,  -95.894984,      129.803
  40,   39,   52.679554,  -95.736806,      130.741
  41,   39,   52.680020,  -95.578625,      128.491
  42,   39,   52.680373,  -95.420444,      130.178
  43,   39,   52.680615,  -95.262261,      143.116
  44,   39,   52.680744,  -95.104077,      152.866
   1,   40,   52.669977, -101.908072,       91.741
   2,   40,   52.674806, -101.750105,       94.866
   3,   40,   52.679523, -101.592119,      103.366
   4,   40,   52.684128, -101.434116,       88.116
   5,   40,   52.688622, -101.276095,       53.053
   6,   40,   52.693003, -101.118057,       29.491
   7,   40,   52.697273, -100.960002,       26.366
   8,   40,   52.701431, -100.801931,       29.303
   9,   40,   52.705477, -100.643844,       37.928
  10,   40,   52.709411, -100.485742,       52.366
  11,   40,   52.713233, -100.327625,       58.741
  12,   40,   52.716943, -100.169493,       63.053
  13,   40,   52.720542, -100.011348,       57.553
  14,   40,   52.724029,  -99.853189,       43.553
  15,   40,   52.727403,  -99.695016,       45.116
  16,   40,   52.730666,  -99.536831,       45.803
  17,   40,   52.733817,  -99.378633,       49.803
  18,   40,   52.736856,  -99.220424,       57.616
  19,   40,   52.739783,  -99.062203,       71.178
  20,   40,   52.742598,  -98.903970,       72.303
  21,   40,   52.745302,  -98.745728,       56.116
  22,   40,   52.747893,  -98.587475,       36.116
  23,   40,   52.750373,  -98.429212,       37.116
  24,   40,   52.752741,  -98.270940,       39.866
  25,   40,   52.754996,  -98.112659,       42.428
  26,   40,   52.757140,  -97.954369,       42.241
  27,   40,   52.759172,  -97.796072,       33.366
  28,   40,   52.761092,  -97.637766,       30.053
  29,   40,   52.762900,  -97.479454,       44.866
  30,   40,   52.764597,  -97.321135,       92.116
  31,   40,   52.766181,  -97.162809,      155.803
  32,   40,   52.767654,  -97.004478,      184.491
  33,   40,   52.769014,  -96.846141,      205.928
  34,   40,   52.770263,  -96.687799,      225.803
  35,   40,   52.771400,  -96.529453,      229.178
  36,   40,   52.772424,  -96.371102,      188.866
  37,   40,   52.773337,  -96.212748,      148.991
  38,   40,   52.774138,  -96.054390,      129.303
  39,   40,   52.774828,  -95.896029,      127.491
  40,   40,   52.775405,  -95.737666,      123.741
  41,   40,   52.775870,  -95.579301,      122.178
  42,   40,   52.776224,  -95.420935,      126.053
  43,   40,   52.776465,  -95.262567,      140.491
  44,   40,   52.776595,  -95.104198,      150.616
   1,   41,   52.765714, -101.916137,       89.866
   2,   41,   52.770543, -101.757986,       76.116
   3,   41,   52.775261, -101.599817,       79.241
   4,   41,   52.779867, -101.441629,       63.991
   5,   41,   52.784361, -101.283424,       34.491
   6,   41,   52.788743, -101.125202,       26.428
   7,   41,   52.793014, -100.966963,       23.803
   8,   41,   52.797172, -100.808708,       24.366
   9,   41,   52.801219, -100.650437,       28.178
  10,   41,   52.805153, -100.492151,       38.303
  11,   41,   52.808976, -100.333849,       48.553
  12,   41,   52.812687, -100.175533,       51.491
  13,   41,   52.816286, -100.017203,       49.428
  14,   41,   52.819773,  -99.858860,       45.741
  15,   41,   52.823148,  -99.700503,       45.741
  16,   41,   52.826411,  -99.542133,       45.491
  17,   41,   52.829563,  -99.383750,       45.991
  18,   41,   52.832602,  -99.225356,       51.303
  19,   41,   52.835530,  -99.066950,       69.928
  20,   41,   52.838345,  -98.908534,       60.866
  21,   41,   52.841049,  -98.750106,       38.366
  22,   41,   52.843641,  -98.591668,       34.116
  23,   41,   52.846121,  -98.433221,       35.991
  24,   41,   52.848489,  -98.274764,       40.116
  25,   41,   52.850745,  -98.116298,       43.741
  26,   41,   52.852889,  -97.957823,       41.866
  27,   41,   52.854921,  -97.799341,       31.491
  28,   41,   52.856842,  -97.640851,       29.741
  29,   41,   52.858650,  -97.482353,       53.803
  30,   41,   52.860347,  -97.323849,      123.616
  31,   41,   52.861931,  -97.165338,      162.678
  32,   41,   52.863404,  -97.006822,      187.303
  33,   41,   52.864765,  -96.848300,      205.178
  34,   41,   52.866014,  -96.689773,      228.241
  35,   41,   52.867151,  -96.531241,      229.741
  36,   41,   52.868176,  -96.372706,      189.366
  37,   41,   52.869089,  -96.214166,      142.803
  38,   41,   52.869890,  -96.055623,      129.866
  39,   41,   52.870579,  -95.897077,      125.678
  40,   41,   52.871156,  -95.738529,      121.553
  41,   41,   52.871622,  -95.579979,      118.678
  42,   41,   52.871975,  -95.421427,      118.428
  43,   41,   52.872217,  -95.262874,      136.741
  44,   41,   52.872346,  -95.104320,      145.116
   1,   42,   52.861352, -101.924221,       48.428
   2,   42,   52.866182, -101.765886,       42.303
   3,   42,   52.870901, -101.607532,       47.366
   4,   42,   52.875507, -101.449160,       46.178
   5,   42,   52.880002, -101.290771,       32.616
   6,   42,   52.884385, -101.132364,       27.866
   7,   42,   52.888656, -100.973941,       25.178
   8,   42,   52.892815, -100.815501,       24.366
   9,   42,   52.896862, -100.657045,       25.741
  10,   42,   52.900797, -100.498574,       32.053
  11,   42,   52.904620, -100.340088,       38.241
  12,   42,   52.908331, -100.181587,       42.928
  13,   42,   52.911931, -100.023072,       45.553
  14,   42,   52.915418,  -99.864544,       48.553
  15,   42,   52.918794,  -99.706002,       49.303
  16,   42,   52.922058,  -99.547447,       48.053
  17,   42,   52.925210,  -99.388880,       47.616
  18,   42,   52.928249,  -99.230300,       58.491
  19,   42,   52.931177,  -99.071710,       74.991
  20,   42,   52.933993,  -98.913107,       67.116
  21,   42,   52.936697,  -98.754495,       48.553
  22,   42,   52.939290,  -98.595872,       47.678
  23,   42,   52.941770,  -98.437239,       44.491
  24,   42,   52.944138,  -98.278597,       43.053
  25,   42,   52.946395,  -98.119945,       45.428
  26,   42,   52.948539,  -97.961285,       38.991
  27,   42,   52.950572,  -97.802618,       30.428
  28,   42,   52.952492,  -97.643942,       29.991
  29,   42,   52.954301,  -97.485259,       48.616
  30,   42,   52.955998,  -97.326569,      121.178
  31,   42,   52.957582,  -97.167873,      165.116
  32,   42,   52.959055,  -97.009171,      190.053
  33,   42,   52.960416,  -96.850464,      204.991
  34,   42,   52.961665,  -96.691751,      226.803
  35,   42,   52.962802,  -96.533034,      222.491
  36,   42,   52.963827,  -96.374313,      184.803
  37,   42,   52.964741,  -96.215588,      133.491
  38,   42,   52.965542,  -96.056859,      129.178
  39,   42,   52.966231,  -95.898128,      124.116
  40,   42,   52.966808,  -95.739394,      118.991
  41,   42,   52.967274,  -95.580658,      117.241
  42,   42,   52.967627,  -95.421920,      124.741
  43,   42,   52.967869,  -95.263182,      136.116
  44,   42,   52.967999,  -95.104442,      137.428
