   X,    Y,    Latitude,   Longitude, VGRD_201906170000
   1,    1,   48.862147, -101.607558,       -4.054
   2,    1,   48.866940, -101.456441,       -4.284
   3,    1,   48.871623, -101.305308,       -4.474
   4,    1,   48.876194, -101.154159,       -4.604
   5,    1,   48.880654, -101.002995,       -4.744
   6,    1,   48.885004, -100.851816,       -4.794
   7,    1,   48.889242, -100.700623,       -4.684
   8,    1,   48.893369, -100.549415,       -4.414
   9,    1,   48.897386, -100.398194,       -4.234
  10,    1,   48.901291, -100.246959,       -4.274
  11,    1,   48.905085, -100.095711,       -4.414
  12,    1,   48.908768,  -99.944450,       -4.614
  13,    1,   48.912340,  -99.793177,       -4.824
  14,    1,   48.915801,  -99.641892,       -4.984
  15,    1,   48.919151,  -99.490596,       -4.974
  16,    1,   48.922390,  -99.339288,       -4.804
  17,    1,   48.925518,  -99.187970,       -4.494
  18,    1,   48.928535,  -99.036641,       -4.094
  19,    1,   48.931440,  -98.885302,       -3.734
  20,    1,   48.934235,  -98.733953,       -3.474
  21,    1,   48.936919,  -98.582595,       -3.314
  22,    1,   48.939491,  -98.431228,       -3.274
  23,    1,   48.941953,  -98.279852,       -3.284
  24,    1,   48.944303,  -98.128469,       -3.274
  25,    1,   48.946542,  -97.977077,       -3.244
  26,    1,   48.948670,  -97.825678,       -3.144
  27,    1,   48.950688,  -97.674272,       -2.994
  28,    1,   48.952594,  -97.522860,       -2.764
  29,    1,   48.954389,  -97.371441,       -2.454
  30,    1,   48.956073,  -97.220016,       -2.064
  31,    1,   48.957645,  -97.068586,       -1.584
  32,    1,   48.959107,  -96.917150,       -1.074
  33,    1,   48.960458,  -96.765710,       -0.724
  34,    1,   48.961697,  -96.614265,       -0.534
  35,    1,   48.962826,  -96.462816,       -0.464
  36,    1,   48.963843,  -96.311364,       -0.454
  37,    1,   48.964749,  -96.159908,       -0.464
  38,    1,   48.965545,  -96.008449,       -0.484
  39,    1,   48.966229,  -95.856988,       -0.504
  40,    1,   48.966802,  -95.705525,       -0.514
  41,    1,   48.967264,  -95.554060,       -0.564
  42,    1,   48.967615,  -95.402594,       -0.554
  43,    1,   48.967854,  -95.251126,       -0.414
  44,    1,   48.967983,  -95.099658,       -0.224
   1,    2,   48.961514, -101.614937,       -3.934
   2,    2,   48.966308, -101.463652,       -4.184
   3,    2,   48.970992, -101.312350,       -4.364
   4,    2,   48.975564, -101.161033,       -4.474
   5,    2,   48.980026, -101.009701,       -4.594
   6,    2,   48.984376, -100.858354,       -4.644
   7,    2,   48.988615, -100.706992,       -4.564
   8,    2,   48.992744, -100.555615,       -4.304
   9,    2,   48.996761, -100.404225,       -4.124
  10,    2,   49.000667, -100.252822,       -4.094
  11,    2,   49.004462, -100.101405,       -4.224
  12,    2,   49.008146,  -99.949976,       -4.484
  13,    2,   49.011719,  -99.798534,       -4.804
  14,    2,   49.015181,  -99.647080,       -5.034
  15,    2,   49.018532,  -99.495615,       -5.114
  16,    2,   49.021771,  -99.344138,       -5.054
  17,    2,   49.024900,  -99.192651,       -4.834
  18,    2,   49.027917,  -99.041153,       -4.444
  19,    2,   49.030824,  -98.889645,       -4.034
  20,    2,   49.033619,  -98.738127,       -3.664
  21,    2,   49.036303,  -98.586600,       -3.404
  22,    2,   49.038877,  -98.435064,       -3.304
  23,    2,   49.041339,  -98.283519,       -3.234
  24,    2,   49.043690,  -98.131967,       -3.144
  25,    2,   49.045929,  -97.980406,       -3.034
  26,    2,   49.048058,  -97.828838,       -2.944
  27,    2,   49.050076,  -97.677263,       -2.834
  28,    2,   49.051982,  -97.525681,       -2.704
  29,    2,   49.053778,  -97.374093,       -2.504
  30,    2,   49.055462,  -97.222499,       -2.234
  31,    2,   49.057035,  -97.070899,       -1.844
  32,    2,   49.058497,  -96.919294,       -1.364
  33,    2,   49.059848,  -96.767684,       -0.944
  34,    2,   49.061088,  -96.616070,       -0.634
  35,    2,   49.062217,  -96.464452,       -0.484
  36,    2,   49.063234,  -96.312830,       -0.444
  37,    2,   49.064141,  -96.161205,       -0.414
  38,    2,   49.064936,  -96.009577,       -0.374
  39,    2,   49.065621,  -95.857947,       -0.324
  40,    2,   49.066194,  -95.706314,       -0.274
  41,    2,   49.066656,  -95.554680,       -0.214
  42,    2,   49.067007,  -95.403044,       -0.184
  43,    2,   49.067247,  -95.251407,       -0.164
  44,    2,   49.067375,  -95.099770,       -0.144
   1,    3,   49.060793, -101.622332,       -3.744
   2,    3,   49.065589, -101.470878,       -3.984
   3,    3,   49.070274, -101.319408,       -4.154
   4,    3,   49.074847, -101.167923,       -4.264
   5,    3,   49.079310, -101.016421,       -4.394
   6,    3,   49.083661, -100.864905,       -4.454
   7,    3,   49.087902, -100.713374,       -4.394
   8,    3,   49.092031, -100.561829,       -4.134
   9,    3,   49.096049, -100.410270,       -3.914
  10,    3,   49.099956, -100.258698,       -3.834
  11,    3,   49.103752, -100.107112,       -3.944
  12,    3,   49.107437,  -99.955513,       -4.234
  13,    3,   49.111011,  -99.803902,       -4.594
  14,    3,   49.114473,  -99.652280,       -4.864
  15,    3,   49.117825,  -99.500645,       -5.034
  16,    3,   49.121065,  -99.348999,       -5.084
  17,    3,   49.124195,  -99.197342,       -5.004
  18,    3,   49.127213,  -99.045675,       -4.764
  19,    3,   49.130120,  -98.893998,       -4.394
  20,    3,   49.132916,  -98.742311,       -3.974
  21,    3,   49.135601,  -98.590614,       -3.614
  22,    3,   49.138175,  -98.438909,       -3.384
  23,    3,   49.140637,  -98.287195,       -3.164
  24,    3,   49.142989,  -98.135472,       -2.924
  25,    3,   49.145229,  -97.983742,       -2.694
  26,    3,   49.147358,  -97.832005,       -2.564
  27,    3,   49.149376,  -97.680260,       -2.534
  28,    3,   49.151283,  -97.528508,       -2.494
  29,    3,   49.153079,  -97.376750,       -2.384
  30,    3,   49.154764,  -97.224987,       -2.204
  31,    3,   49.156338,  -97.073217,       -1.884
  32,    3,   49.157800,  -96.921443,       -1.494
  33,    3,   49.159151,  -96.769663,       -1.114
  34,    3,   49.160391,  -96.617880,       -0.784
  35,    3,   49.161520,  -96.466092,       -0.544
  36,    3,   49.162538,  -96.314300,       -0.444
  37,    3,   49.163445,  -96.162505,       -0.354
  38,    3,   49.164241,  -96.010708,       -0.254
  39,    3,   49.164925,  -95.858907,       -0.174
  40,    3,   49.165498,  -95.707105,       -0.094
  41,    3,   49.165960,  -95.555301,        0.076
  42,    3,   49.166311,  -95.403495,        0.216
  43,    3,   49.166551,  -95.251689,        0.256
  44,    3,   49.166680,  -95.099881,        0.196
   1,    4,   49.159986, -101.629744,       -3.514
   2,    4,   49.164782, -101.478121,       -3.724
   3,    4,   49.169468, -101.326482,       -3.884
   4,    4,   49.174043, -101.174827,       -4.034
   5,    4,   49.178506, -101.023157,       -4.164
   6,    4,   49.182859, -100.871472,       -4.254
   7,    4,   49.187100, -100.719771,       -4.224
   8,    4,   49.191230, -100.568057,       -4.024
   9,    4,   49.195249, -100.416329,       -3.824
  10,    4,   49.199157, -100.264587,       -3.704
  11,    4,   49.202954, -100.112832,       -3.744
  12,    4,   49.206640,  -99.961064,       -4.004
  13,    4,   49.210215,  -99.809283,       -4.314
  14,    4,   49.213678,  -99.657491,       -4.574
  15,    4,   49.217030,  -99.505687,       -4.764
  16,    4,   49.220272,  -99.353871,       -4.884
  17,    4,   49.223402,  -99.202045,       -4.914
  18,    4,   49.226421,  -99.050208,       -4.834
  19,    4,   49.229328,  -98.898361,       -4.614
  20,    4,   49.232125,  -98.746504,       -4.254
  21,    4,   49.234810,  -98.594637,       -3.844
  22,    4,   49.237385,  -98.442762,       -3.484
  23,    4,   49.239848,  -98.290878,       -3.124
  24,    4,   49.242200,  -98.138986,       -2.794
  25,    4,   49.244441,  -97.987086,       -2.534
  26,    4,   49.246571,  -97.835178,       -2.414
  27,    4,   49.248589,  -97.683264,       -2.354
  28,    4,   49.250497,  -97.531342,       -2.324
  29,    4,   49.252293,  -97.379414,       -2.244
  30,    4,   49.253978,  -97.227480,       -2.064
  31,    4,   49.255552,  -97.075541,       -1.774
  32,    4,   49.257015,  -96.923596,       -1.454
  33,    4,   49.258366,  -96.771647,       -1.144
  34,    4,   49.259607,  -96.619693,       -0.854
  35,    4,   49.260736,  -96.467735,       -0.614
  36,    4,   49.261754,  -96.315774,       -0.434
  37,    4,   49.262661,  -96.163809,       -0.294
  38,    4,   49.263457,  -96.011841,       -0.184
  39,    4,   49.264142,  -95.859870,       -0.104
  40,    4,   49.264715,  -95.707898,       -0.024
  41,    4,   49.265177,  -95.555923,        0.146
  42,    4,   49.265528,  -95.403948,        0.336
  43,    4,   49.265768,  -95.251971,        0.486
  44,    4,   49.265897,  -95.099993,        0.496
   1,    5,   49.259090, -101.637172,       -3.294
   2,    5,   49.263888, -101.485380,       -3.454
   3,    5,   49.268575, -101.333572,       -3.624
   4,    5,   49.273150, -101.181747,       -3.784
   5,    5,   49.277615, -101.029908,       -3.924
   6,    5,   49.281968, -100.878053,       -4.024
   7,    5,   49.286211, -100.726183,       -4.034
   8,    5,   49.290342, -100.574299,       -3.954
   9,    5,   49.294362, -100.422401,       -3.824
  10,    5,   49.298271, -100.270489,       -3.714
  11,    5,   49.302068, -100.118564,       -3.684
  12,    5,   49.305755,  -99.966626,       -3.854
  13,    5,   49.309330,  -99.814676,       -4.064
  14,    5,   49.312795,  -99.662713,       -4.274
  15,    5,   49.316148,  -99.510739,       -4.434
  16,    5,   49.319390,  -99.358754,       -4.544
  17,    5,   49.322521,  -99.206757,       -4.654
  18,    5,   49.325540,  -99.054750,       -4.684
  19,    5,   49.328449,  -98.902733,       -4.594
  20,    5,   49.331246,  -98.750706,       -4.364
  21,    5,   49.333932,  -98.598670,       -3.954
  22,    5,   49.336507,  -98.446624,       -3.534
  23,    5,   49.338971,  -98.294570,       -3.164
  24,    5,   49.341323,  -98.142507,       -2.854
  25,    5,   49.343565,  -97.990437,       -2.674
  26,    5,   49.345695,  -97.838359,       -2.634
  27,    5,   49.347714,  -97.686274,       -2.624
  28,    5,   49.349622,  -97.534182,       -2.554
  29,    5,   49.351419,  -97.382084,       -2.414
  30,    5,   49.353104,  -97.229980,       -2.134
  31,    5,   49.354678,  -97.077870,       -1.784
  32,    5,   49.356142,  -96.925755,       -1.414
  33,    5,   49.357493,  -96.773635,       -1.074
  34,    5,   49.358734,  -96.621511,       -0.794
  35,    5,   49.359864,  -96.469382,       -0.574
  36,    5,   49.360882,  -96.317250,       -0.414
  37,    5,   49.361789,  -96.165115,       -0.284
  38,    5,   49.362585,  -96.012976,       -0.174
  39,    5,   49.363270,  -95.860835,       -0.104
  40,    5,   49.363843,  -95.708692,       -0.034
  41,    5,   49.364306,  -95.556547,        0.086
  42,    5,   49.364657,  -95.404401,        0.236
  43,    5,   49.364897,  -95.252254,        0.416
  44,    5,   49.365026,  -95.100106,        0.516
   1,    6,   49.358106, -101.644617,       -3.114
   2,    6,   49.362905, -101.492655,       -3.234
   3,    6,   49.367593, -101.340677,       -3.364
   4,    6,   49.372169, -101.188683,       -3.504
   5,    6,   49.376635, -101.036673,       -3.624
   6,    6,   49.380990, -100.884648,       -3.734
   7,    6,   49.385233, -100.732609,       -3.794
   8,    6,   49.389365, -100.580555,       -3.804
   9,    6,   49.393386, -100.428486,       -3.764
  10,    6,   49.397296, -100.276405,       -3.694
  11,    6,   49.401094, -100.124309,       -3.644
  12,    6,   49.404782,  -99.972201,       -3.724
  13,    6,   49.408358,  -99.820081,       -3.854
  14,    6,   49.411823,  -99.667948,       -4.004
  15,    6,   49.415177,  -99.515803,       -4.114
  16,    6,   49.418420,  -99.363648,       -4.174
  17,    6,   49.421551,  -99.211481,       -4.284
  18,    6,   49.424571,  -99.059303,       -4.384
  19,    6,   49.427481,  -98.907116,       -4.414
  20,    6,   49.430279,  -98.754918,       -4.244
  21,    6,   49.432965,  -98.602711,       -3.884
  22,    6,   49.435541,  -98.450495,       -3.534
  23,    6,   49.438005,  -98.298270,       -3.224
  24,    6,   49.440358,  -98.146037,       -3.004
  25,    6,   49.442600,  -97.993796,       -2.944
  26,    6,   49.444731,  -97.841547,       -3.004
  27,    6,   49.446750,  -97.689291,       -3.084
  28,    6,   49.448659,  -97.537029,       -3.084
  29,    6,   49.450456,  -97.384760,       -2.894
  30,    6,   49.452142,  -97.232485,       -2.514
  31,    6,   49.453716,  -97.080204,       -2.054
  32,    6,   49.455180,  -96.927918,       -1.594
  33,    6,   49.456532,  -96.775628,       -1.164
  34,    6,   49.457773,  -96.623332,       -0.844
  35,    6,   49.458903,  -96.471033,       -0.644
  36,    6,   49.459921,  -96.318730,       -0.484
  37,    6,   49.460829,  -96.166424,       -0.374
  38,    6,   49.461625,  -96.014114,       -0.254
  39,    6,   49.462310,  -95.861802,       -0.174
  40,    6,   49.462883,  -95.709488,       -0.104
  41,    6,   49.463346,  -95.557173,       -0.004
  42,    6,   49.463697,  -95.404855,        0.106
  43,    6,   49.463937,  -95.252537,        0.216
  44,    6,   49.464066,  -95.100218,        0.356
   1,    7,   49.457033, -101.652079,       -2.974
   2,    7,   49.461833, -101.499947,       -3.014
   3,    7,   49.466522, -101.347799,       -3.084
   4,    7,   49.471100, -101.195634,       -3.174
   5,    7,   49.475567, -101.043454,       -3.264
   6,    7,   49.479922, -100.891259,       -3.364
   7,    7,   49.484166, -100.739049,       -3.454
   8,    7,   49.488300, -100.586824,       -3.514
   9,    7,   49.492321, -100.434586,       -3.544
  10,    7,   49.496232, -100.282333,       -3.514
  11,    7,   49.500032, -100.130068,       -3.474
  12,    7,   49.503720,  -99.977789,       -3.504
  13,    7,   49.507297,  -99.825498,       -3.594
  14,    7,   49.510763,  -99.673194,       -3.704
  15,    7,   49.514117,  -99.520879,       -3.774
  16,    7,   49.517361,  -99.368552,       -3.814
  17,    7,   49.520493,  -99.216215,       -3.924
  18,    7,   49.523514,  -99.063866,       -4.064
  19,    7,   49.526424,  -98.911508,       -4.164
  20,    7,   49.529222,  -98.759139,       -4.014
  21,    7,   49.531910,  -98.606761,       -3.744
  22,    7,   49.534486,  -98.454374,       -3.474
  23,    7,   49.536951,  -98.301978,       -3.264
  24,    7,   49.539304,  -98.149574,       -3.114
  25,    7,   49.541547,  -97.997162,       -3.124
  26,    7,   49.543678,  -97.844742,       -3.234
  27,    7,   49.545698,  -97.692315,       -3.354
  28,    7,   49.547607,  -97.539882,       -3.384
  29,    7,   49.549404,  -97.387442,       -3.224
  30,    7,   49.551091,  -97.234995,       -2.884
  31,    7,   49.552666,  -97.082544,       -2.434
  32,    7,   49.554129,  -96.930086,       -1.974
  33,    7,   49.555482,  -96.777625,       -1.504
  34,    7,   49.556723,  -96.625158,       -1.144
  35,    7,   49.557853,  -96.472687,       -0.904
  36,    7,   49.558872,  -96.320213,       -0.744
  37,    7,   49.559780,  -96.167735,       -0.604
  38,    7,   49.560576,  -96.015255,       -0.444
  39,    7,   49.561261,  -95.862772,       -0.284
  40,    7,   49.561835,  -95.710286,       -0.124
  41,    7,   49.562297,  -95.557799,        0.026
  42,    7,   49.562649,  -95.405311,        0.176
  43,    7,   49.562889,  -95.252821,        0.256
  44,    7,   49.563018,  -95.100331,        0.366
   1,    8,   49.555872, -101.659558,       -2.814
   2,    8,   49.560673, -101.507255,       -2.754
   3,    8,   49.565363, -101.354936,       -2.734
   4,    8,   49.569942, -101.202601,       -2.784
   5,    8,   49.574410, -101.050251,       -2.864
   6,    8,   49.578766, -100.897885,       -2.934
   7,    8,   49.583011, -100.745504,       -3.014
   8,    8,   49.587145, -100.593108,       -3.104
   9,    8,   49.591168, -100.440699,       -3.164
  10,    8,   49.595080, -100.288275,       -3.174
  11,    8,   49.598880, -100.135839,       -3.174
  12,    8,   49.602569,  -99.983389,       -3.184
  13,    8,   49.606147,  -99.830927,       -3.234
  14,    8,   49.609613,  -99.678452,       -3.324
  15,    8,   49.612969,  -99.525966,       -3.414
  16,    8,   49.616213,  -99.373468,       -3.494
  17,    8,   49.619346,  -99.220959,       -3.614
  18,    8,   49.622368,  -99.068440,       -3.774
  19,    8,   49.625278,  -98.915910,       -3.904
  20,    8,   49.628077,  -98.763370,       -3.814
  21,    8,   49.630765,  -98.610821,       -3.634
  22,    8,   49.633342,  -98.458262,       -3.444
  23,    8,   49.635807,  -98.305695,       -3.274
  24,    8,   49.638162,  -98.153119,       -3.144
  25,    8,   49.640405,  -98.000536,       -3.124
  26,    8,   49.642536,  -97.847945,       -3.214
  27,    8,   49.644557,  -97.695346,       -3.324
  28,    8,   49.646466,  -97.542741,       -3.364
  29,    8,   49.648264,  -97.390129,       -3.164
  30,    8,   49.649950,  -97.237512,       -2.904
  31,    8,   49.651526,  -97.084888,       -2.614
  32,    8,   49.652990,  -96.932260,       -2.284
  33,    8,   49.654343,  -96.779626,       -1.874
  34,    8,   49.655584,  -96.626988,       -1.494
  35,    8,   49.656714,  -96.474346,       -1.214
  36,    8,   49.657733,  -96.321700,       -1.044
  37,    8,   49.658641,  -96.169050,       -0.894
  38,    8,   49.659438,  -96.016398,       -0.644
  39,    8,   49.660123,  -95.863743,       -0.344
  40,    8,   49.660697,  -95.711086,       -0.044
  41,    8,   49.661160,  -95.558427,        0.236
  42,    8,   49.661511,  -95.405767,        0.466
  43,    8,   49.661751,  -95.253106,        0.636
  44,    8,   49.661880,  -95.100444,        0.826
   1,    9,   49.654622, -101.667053,       -2.574
   2,    9,   49.659424, -101.514580,       -2.454
   3,    9,   49.664115, -101.362090,       -2.384
   4,    9,   49.668695, -101.209584,       -2.384
   5,    9,   49.673163, -101.057062,       -2.424
   6,    9,   49.677521, -100.904525,       -2.474
   7,    9,   49.681767, -100.751973,       -2.544
   8,    9,   49.685902, -100.599406,       -2.624
   9,    9,   49.689925, -100.446826,       -2.704
  10,    9,   49.693838, -100.294231,       -2.764
  11,    9,   49.697639, -100.141623,       -2.804
  12,    9,   49.701329,  -99.989002,       -2.844
  13,    9,   49.704908,  -99.836368,       -2.874
  14,    9,   49.708375,  -99.683722,       -2.964
  15,    9,   49.711731,  -99.531064,       -3.074
  16,    9,   49.714976,  -99.378395,       -3.184
  17,    9,   49.718110,  -99.225715,       -3.314
  18,    9,   49.721132,  -99.073023,       -3.484
  19,    9,   49.724043,  -98.920322,       -3.624
  20,    9,   49.726843,  -98.767610,       -3.634
  21,    9,   49.729531,  -98.614889,       -3.554
  22,    9,   49.732109,  -98.462159,       -3.414
  23,    9,   49.734575,  -98.309420,       -3.254
  24,    9,   49.736929,  -98.156673,       -3.094
  25,    9,   49.739173,  -98.003917,       -3.024
  26,    9,   49.741305,  -97.851154,       -3.044
  27,    9,   49.743326,  -97.698384,       -3.154
  28,    9,   49.745235,  -97.545607,       -3.144
  29,    9,   49.747034,  -97.392823,       -3.024
  30,    9,   49.748721,  -97.240034,       -2.844
  31,    9,   49.750296,  -97.087238,       -2.634
  32,    9,   49.751761,  -96.934438,       -2.334
  33,    9,   49.753114,  -96.781632,       -1.964
  34,    9,   49.754356,  -96.628822,       -1.584
  35,    9,   49.755486,  -96.476008,       -1.284
  36,    9,   49.756506,  -96.323190,       -1.124
  37,    9,   49.757414,  -96.170368,       -0.954
  38,    9,   49.758210,  -96.017544,       -0.664
  39,    9,   49.758896,  -95.864717,       -0.264
  40,    9,   49.759470,  -95.711888,        0.156
  41,    9,   49.759932,  -95.559057,        0.556
  42,    9,   49.760284,  -95.406224,        0.866
  43,    9,   49.760524,  -95.253391,        1.126
  44,    9,   49.760653,  -95.100557,        1.346
   1,   10,   49.753282, -101.674565,       -2.254
   2,   10,   49.758085, -101.521921,       -2.104
   3,   10,   49.762777, -101.369259,       -2.004
   4,   10,   49.767358, -101.216582,       -1.964
   5,   10,   49.771827, -101.063889,       -1.974
   6,   10,   49.776186, -100.911180,       -2.004
   7,   10,   49.780433, -100.758457,       -2.064
   8,   10,   49.784569, -100.605719,       -2.154
   9,   10,   49.788593, -100.452966,       -2.264
  10,   10,   49.792507, -100.300200,       -2.364
  11,   10,   49.796309, -100.147420,       -2.454
  12,   10,   49.799999,  -99.994627,       -2.524
  13,   10,   49.803579,  -99.841822,       -2.584
  14,   10,   49.807047,  -99.689004,       -2.674
  15,   10,   49.810404,  -99.536174,       -2.774
  16,   10,   49.813649,  -99.383333,       -2.864
  17,   10,   49.816784,  -99.230481,       -2.974
  18,   10,   49.819807,  -99.077617,       -3.144
  19,   10,   49.822718,  -98.924744,       -3.324
  20,   10,   49.825519,  -98.771860,       -3.444
  21,   10,   49.828208,  -98.618967,       -3.484
  22,   10,   49.830786,  -98.466065,       -3.414
  23,   10,   49.833252,  -98.313154,       -3.244
  24,   10,   49.835607,  -98.160234,       -3.054
  25,   10,   49.837851,  -98.007306,       -2.934
  26,   10,   49.839984,  -97.854371,       -2.914
  27,   10,   49.842005,  -97.701429,       -2.994
  28,   10,   49.843915,  -97.548479,       -2.974
  29,   10,   49.845714,  -97.395523,       -2.894
  30,   10,   49.847401,  -97.242561,       -2.754
  31,   10,   49.848977,  -97.089593,       -2.514
  32,   10,   49.850442,  -96.936620,       -2.144
  33,   10,   49.851796,  -96.783642,       -1.704
  34,   10,   49.853038,  -96.630660,       -1.284
  35,   10,   49.854168,  -96.477673,       -0.934
  36,   10,   49.855188,  -96.324683,       -0.734
  37,   10,   49.856096,  -96.171689,       -0.554
  38,   10,   49.856893,  -96.018692,       -0.284
  39,   10,   49.857578,  -95.865693,        0.046
  40,   10,   49.858153,  -95.712691,        0.446
  41,   10,   49.858615,  -95.559688,        0.846
  42,   10,   49.858967,  -95.406683,        1.196
  43,   10,   49.859207,  -95.253677,        1.446
  44,   10,   49.859336,  -95.100671,        1.586
   1,   11,   49.851852, -101.682094,       -1.844
   2,   11,   49.856656, -101.529278,       -1.684
   3,   11,   49.861349, -101.376445,       -1.554
   4,   11,   49.865931, -101.223596,       -1.474
   5,   11,   49.870402, -101.070731,       -1.464
   6,   11,   49.874761, -100.917851,       -1.494
   7,   11,   49.879009, -100.764955,       -1.574
   8,   11,   49.883146, -100.612045,       -1.724
   9,   11,   49.887171, -100.459121,       -1.874
  10,   11,   49.891085, -100.306182,       -2.014
  11,   11,   49.894888, -100.153230,       -2.144
  12,   11,   49.898580, -100.000265,       -2.254
  13,   11,   49.902160,  -99.847288,       -2.334
  14,   11,   49.905629,  -99.694298,       -2.394
  15,   11,   49.908986,  -99.541296,       -2.444
  16,   11,   49.912233,  -99.388282,       -2.504
  17,   11,   49.915368,  -99.235257,       -2.594
  18,   11,   49.918391,  -99.082222,       -2.764
  19,   11,   49.921304,  -98.929176,       -2.974
  20,   11,   49.924105,  -98.776120,       -3.214
  21,   11,   49.926794,  -98.623054,       -3.404
