   X,    Y,    Latitude,   Longitude, VGRD_201906170000
  22,   11,   49.929373,  -98.469979,       -3.424
  23,   11,   49.931840,  -98.316896,       -3.204
  24,   11,   49.934196,  -98.163803,       -3.014
  25,   11,   49.936440,  -98.010703,       -2.904
  26,   11,   49.938573,  -97.857595,       -2.864
  27,   11,   49.940595,  -97.704480,       -2.924
  28,   11,   49.942505,  -97.551358,       -2.904
  29,   11,   49.944304,  -97.398229,       -2.814
  30,   11,   49.945992,  -97.245095,       -2.634
  31,   11,   49.947568,  -97.091954,       -2.314
  32,   11,   49.949033,  -96.938808,       -1.824
  33,   11,   49.950387,  -96.785657,       -1.284
  34,   11,   49.951630,  -96.632502,       -0.754
  35,   11,   49.952761,  -96.479343,       -0.304
  36,   11,   49.953780,  -96.326179,       -0.044
  37,   11,   49.954689,  -96.173013,        0.136
  38,   11,   49.955486,  -96.019843,        0.326
  39,   11,   49.956171,  -95.866671,        0.526
  40,   11,   49.956746,  -95.713496,        0.776
  41,   11,   49.957209,  -95.560320,        1.036
  42,   11,   49.957560,  -95.407142,        1.286
  43,   11,   49.957800,  -95.253964,        1.456
  44,   11,   49.957929,  -95.100784,        1.536
   1,   12,   49.950332, -101.689641,       -1.384
   2,   12,   49.955138, -101.536652,       -1.214
   3,   12,   49.959832, -101.383647,       -1.054
   4,   12,   49.964415, -101.230626,       -0.964
   5,   12,   49.968886, -101.077589,       -0.974
   6,   12,   49.973246, -100.924536,       -1.054
   7,   12,   49.977495, -100.771468,       -1.204
   8,   12,   49.981633, -100.618386,       -1.404
   9,   12,   49.985659, -100.465289,       -1.584
  10,   12,   49.989574, -100.312178,       -1.744
  11,   12,   49.993378, -100.159054,       -1.864
  12,   12,   49.997070, -100.005916,       -1.974
  13,   12,   50.000651,  -99.852766,       -2.044
  14,   12,   50.004121,  -99.699603,       -2.074
  15,   12,   50.007479,  -99.546429,       -2.064
  16,   12,   50.010726,  -99.393242,       -2.054
  17,   12,   50.013861,  -99.240045,       -2.094
  18,   12,   50.016886,  -99.086837,       -2.264
  19,   12,   50.019799,  -98.933618,       -2.534
  20,   12,   50.022600,  -98.780389,       -2.914
  21,   12,   50.025291,  -98.627150,       -3.334
  22,   12,   50.027870,  -98.473903,       -3.434
  23,   12,   50.030337,  -98.320646,       -3.204
  24,   12,   50.032693,  -98.167381,       -2.994
  25,   12,   50.034938,  -98.014108,       -2.884
  26,   12,   50.037072,  -97.860827,       -2.874
  27,   12,   50.039094,  -97.707538,       -2.924
  28,   12,   50.041005,  -97.554243,       -2.934
  29,   12,   50.042804,  -97.400941,       -2.864
  30,   12,   50.044492,  -97.247634,       -2.694
  31,   12,   50.046069,  -97.094320,       -2.374
  32,   12,   50.047534,  -96.941001,       -1.814
  33,   12,   50.048888,  -96.787677,       -1.114
  34,   12,   50.050131,  -96.634349,       -0.414
  35,   12,   50.051262,  -96.481016,        0.206
  36,   12,   50.052282,  -96.327679,        0.566
  37,   12,   50.053191,  -96.174340,        0.746
  38,   12,   50.053988,  -96.020997,        0.826
  39,   12,   50.054674,  -95.867651,        0.856
  40,   12,   50.055248,  -95.714303,        0.926
  41,   12,   50.055711,  -95.560954,        1.016
  42,   12,   50.056063,  -95.407603,        1.096
  43,   12,   50.056303,  -95.254251,        1.186
  44,   12,   50.056432,  -95.100898,        1.266
   1,   13,   50.048722, -101.697204,       -0.924
   2,   13,   50.053529, -101.544043,       -0.714
   3,   13,   50.058224, -101.390865,       -0.534
   4,   13,   50.062807, -101.237672,       -0.464
   5,   13,   50.067280, -101.084462,       -0.524
   6,   13,   50.071641, -100.931237,       -0.684
   7,   13,   50.075891, -100.777996,       -0.924
   8,   13,   50.080029, -100.624741,       -1.164
   9,   13,   50.084056, -100.471471,       -1.344
  10,   13,   50.087972, -100.318188,       -1.454
  11,   13,   50.091777, -100.164890,       -1.544
  12,   13,   50.095470, -100.011580,       -1.624
  13,   13,   50.099051,  -99.858257,       -1.694
  14,   13,   50.102522,  -99.704921,       -1.684
  15,   13,   50.105881,  -99.551573,       -1.624
  16,   13,   50.109128,  -99.398214,       -1.534
  17,   13,   50.112265,  -99.244843,       -1.574
  18,   13,   50.115290,  -99.091462,       -1.754
  19,   13,   50.118203,  -98.938070,       -2.094
  20,   13,   50.121005,  -98.784668,       -2.584
  21,   13,   50.123696,  -98.631256,       -3.244
  22,   13,   50.126276,  -98.477835,       -3.454
  23,   13,   50.128744,  -98.324405,       -3.294
  24,   13,   50.131101,  -98.170966,       -3.044
  25,   13,   50.133346,  -98.017520,       -2.894
  26,   13,   50.135480,  -97.864065,       -2.884
  27,   13,   50.137502,  -97.710604,       -2.954
  28,   13,   50.139414,  -97.557135,       -3.004
  29,   13,   50.141214,  -97.403660,       -2.994
  30,   13,   50.142902,  -97.250178,       -2.884
  31,   13,   50.144479,  -97.096691,       -2.624
  32,   13,   50.145945,  -96.943199,       -2.114
  33,   13,   50.147299,  -96.789701,       -1.404
  34,   13,   50.148542,  -96.636199,       -0.534
  35,   13,   50.149673,  -96.482693,        0.246
  36,   13,   50.150694,  -96.329183,        0.746
  37,   13,   50.151602,  -96.175669,        0.986
  38,   13,   50.152400,  -96.022153,        0.996
  39,   13,   50.153086,  -95.868634,        0.876
  40,   13,   50.153660,  -95.715112,        0.766
  41,   13,   50.154123,  -95.561589,        0.706
  42,   13,   50.154475,  -95.408065,        0.706
  43,   13,   50.154715,  -95.254539,        0.776
  44,   13,   50.154844,  -95.101013,        0.896
   1,   14,   50.147021, -101.704784,       -0.614
   2,   14,   50.151829, -101.551450,       -0.284
   3,   14,   50.156525, -101.398100,       -0.054
   4,   14,   50.161110, -101.244733,       -0.014
   5,   14,   50.165583, -101.091351,       -0.134
   6,   14,   50.169945, -100.937952,       -0.384
   7,   14,   50.174196, -100.784539,       -0.684
   8,   14,   50.178335, -100.631110,       -0.904
   9,   14,   50.182363, -100.477668,       -1.024
  10,   14,   50.186279, -100.324211,       -1.074
  11,   14,   50.190085, -100.170740,       -1.094
  12,   14,   50.193779, -100.017257,       -1.174
  13,   14,   50.197361,  -99.863760,       -1.274
  14,   14,   50.200832,  -99.710251,       -1.284
  15,   14,   50.204192,  -99.556730,       -1.204
  16,   14,   50.207440,  -99.403197,       -1.104
  17,   14,   50.210577,  -99.249653,       -1.214
  18,   14,   50.213603,  -99.096097,       -1.444
  19,   14,   50.216517,  -98.942532,       -1.794
  20,   14,   50.219320,  -98.788956,       -2.304
  21,   14,   50.222011,  -98.635371,       -3.014
  22,   14,   50.224591,  -98.481776,       -3.344
  23,   14,   50.227060,  -98.328172,       -3.294
  24,   14,   50.229417,  -98.174560,       -3.054
  25,   14,   50.231663,  -98.020940,       -2.854
  26,   14,   50.233797,  -97.867311,       -2.854
  27,   14,   50.235820,  -97.713676,       -2.944
  28,   14,   50.237732,  -97.560033,       -3.034
  29,   14,   50.239532,  -97.406384,       -3.054
  30,   14,   50.241221,  -97.252729,       -2.964
  31,   14,   50.242798,  -97.099068,       -2.814
  32,   14,   50.244264,  -96.945401,       -2.484
  33,   14,   50.245619,  -96.791730,       -1.934
  34,   14,   50.246862,  -96.638054,       -1.084
  35,   14,   50.247994,  -96.484374,       -0.164
  36,   14,   50.249014,  -96.330690,        0.476
  37,   14,   50.249923,  -96.177002,        0.786
  38,   14,   50.250720,  -96.023312,        0.796
  39,   14,   50.251406,  -95.869618,        0.606
  40,   14,   50.251981,  -95.715923,        0.426
  41,   14,   50.252444,  -95.562226,        0.306
  42,   14,   50.252796,  -95.408527,        0.276
  43,   14,   50.253037,  -95.254827,        0.376
  44,   14,   50.253166,  -95.101127,        0.536
   1,   15,   50.245229, -101.712381,       -0.654
   2,   15,   50.250038, -101.558875,       -0.104
   3,   15,   50.254735, -101.405351,        0.246
   4,   15,   50.259321, -101.251811,        0.306
   5,   15,   50.263795, -101.098255,        0.166
   6,   15,   50.268158, -100.944683,       -0.114
   7,   15,   50.272409, -100.791096,       -0.424
   8,   15,   50.276550, -100.637494,       -0.594
   9,   15,   50.280578, -100.483878,       -0.624
  10,   15,   50.284496, -100.330247,       -0.574
  11,   15,   50.288302, -100.176603,       -0.544
  12,   15,   50.291996, -100.022946,       -0.664
  13,   15,   50.295580,  -99.869275,       -0.824
  14,   15,   50.299051,  -99.715593,       -0.914
  15,   15,   50.302412,  -99.561898,       -0.904
  16,   15,   50.305661,  -99.408191,       -0.844
  17,   15,   50.308798,  -99.254473,       -1.004
  18,   15,   50.311825,  -99.100744,       -1.284
  19,   15,   50.314739,  -98.947004,       -1.664
  20,   15,   50.317543,  -98.793254,       -2.124
  21,   15,   50.320235,  -98.639495,       -2.714
  22,   15,   50.322815,  -98.485726,       -3.054
  23,   15,   50.325284,  -98.331948,       -3.094
  24,   15,   50.327642,  -98.178162,       -2.904
  25,   15,   50.329888,  -98.024367,       -2.734
  26,   15,   50.332023,  -97.870565,       -2.734
  27,   15,   50.334047,  -97.716755,       -2.824
  28,   15,   50.335958,  -97.562938,       -2.944
  29,   15,   50.337759,  -97.409115,       -2.984
  30,   15,   50.339448,  -97.255285,       -2.944
  31,   15,   50.341026,  -97.101450,       -2.934
  32,   15,   50.342492,  -96.947609,       -2.784
  33,   15,   50.343847,  -96.793763,       -2.374
  34,   15,   50.345090,  -96.639913,       -1.554
  35,   15,   50.346222,  -96.486058,       -0.694
  36,   15,   50.347243,  -96.332200,       -0.034
  37,   15,   50.348152,  -96.178338,        0.346
  38,   15,   50.348950,  -96.024473,        0.416
  39,   15,   50.349636,  -95.870605,        0.286
  40,   15,   50.350211,  -95.716736,        0.146
  41,   15,   50.350674,  -95.562864,        0.046
  42,   15,   50.351026,  -95.408991,        0.016
  43,   15,   50.351266,  -95.255117,        0.116
  44,   15,   50.351396,  -95.101242,        0.256
   1,   16,   50.343346, -101.719996,       -0.994
   2,   16,   50.348156, -101.566316,       -0.264
   3,   16,   50.352854, -101.412619,        0.236
   4,   16,   50.357440, -101.258905,        0.406
   5,   16,   50.361916, -101.105175,        0.316
   6,   16,   50.366279, -100.951429,        0.066
   7,   16,   50.370532, -100.797669,       -0.204
   8,   16,   50.374673, -100.643893,       -0.314
   9,   16,   50.378702, -100.490102,       -0.294
  10,   16,   50.382621, -100.336298,       -0.194
  11,   16,   50.386427, -100.182480,       -0.104
  12,   16,   50.390123, -100.028648,       -0.254
  13,   16,   50.393707,  -99.874804,       -0.474
  14,   16,   50.397179,  -99.720947,       -0.624
  15,   16,   50.400540,  -99.567077,       -0.674
  16,   16,   50.403790,  -99.413196,       -0.664
  17,   16,   50.406928,  -99.259304,       -0.784
  18,   16,   50.409955,  -99.105400,       -1.034
  19,   16,   50.412870,  -98.951486,       -1.414
  20,   16,   50.415674,  -98.797562,       -1.904
  21,   16,   50.418367,  -98.643628,       -2.384
  22,   16,   50.420948,  -98.489685,       -2.654
  23,   16,   50.423417,  -98.335733,       -2.704
  24,   16,   50.425776,  -98.181772,       -2.554
  25,   16,   50.428022,  -98.027803,       -2.444
  26,   16,   50.430158,  -97.873826,       -2.474
  27,   16,   50.432181,  -97.719841,       -2.604
  28,   16,   50.434094,  -97.565850,       -2.774
  29,   16,   50.435895,  -97.411852,       -2.844
  30,   16,   50.437584,  -97.257848,       -2.904
  31,   16,   50.439162,  -97.103837,       -2.984
  32,   16,   50.440629,  -96.949822,       -2.984
  33,   16,   50.441984,  -96.795801,       -2.674
  34,   16,   50.443227,  -96.641776,       -1.884
  35,   16,   50.444360,  -96.487747,       -1.094
  36,   16,   50.445380,  -96.333714,       -0.464
  37,   16,   50.446290,  -96.179677,       -0.064
  38,   16,   50.447088,  -96.025637,        0.076
  39,   16,   50.447774,  -95.871595,        0.066
  40,   16,   50.448349,  -95.717550,       -0.004
  41,   16,   50.448812,  -95.563504,       -0.074
  42,   16,   50.449164,  -95.409456,       -0.094
  43,   16,   50.449405,  -95.255407,       -0.044
  44,   16,   50.449534,  -95.101357,        0.066
   1,   17,   50.441372, -101.727628,       -1.234
   2,   17,   50.446182, -101.573774,       -0.544
   3,   17,   50.450881, -101.419903,       -0.024
   4,   17,   50.455468, -101.266015,        0.226
   5,   17,   50.459945, -101.112111,        0.226
   6,   17,   50.464309, -100.958191,        0.036
   7,   17,   50.468562, -100.804256,       -0.174
   8,   17,   50.472704, -100.650306,       -0.264
   9,   17,   50.476735, -100.496341,       -0.254
  10,   17,   50.480654, -100.342362,       -0.174
  11,   17,   50.484461, -100.188369,       -0.134
  12,   17,   50.488157, -100.034363,       -0.224
  13,   17,   50.491742,  -99.880344,       -0.364
  14,   17,   50.495215,  -99.726313,       -0.464
  15,   17,   50.498577,  -99.572269,       -0.464
  16,   17,   50.501827,  -99.418213,       -0.444
  17,   17,   50.504966,  -99.264146,       -0.514
  18,   17,   50.507993,  -99.110068,       -0.694
  19,   17,   50.510909,  -98.955979,       -1.014
  20,   17,   50.513714,  -98.801880,       -1.494
  21,   17,   50.516407,  -98.647771,       -1.924
  22,   17,   50.518989,  -98.493653,       -2.154
  23,   17,   50.521459,  -98.339526,       -2.154
  24,   17,   50.523817,  -98.185390,       -2.014
  25,   17,   50.526064,  -98.031246,       -1.974
  26,   17,   50.528200,  -97.877094,       -2.054
  27,   17,   50.530224,  -97.722934,       -2.244
  28,   17,   50.532137,  -97.568768,       -2.484
  29,   17,   50.533938,  -97.414595,       -2.634
  30,   17,   50.535628,  -97.260416,       -2.754
  31,   17,   50.537207,  -97.106230,       -2.884
  32,   17,   50.538673,  -96.952040,       -2.974
  33,   17,   50.540029,  -96.797844,       -2.714
  34,   17,   50.541273,  -96.643644,       -2.074
  35,   17,   50.542405,  -96.489439,       -1.424
  36,   17,   50.543426,  -96.335231,       -0.874
  37,   17,   50.544336,  -96.181019,       -0.484
  38,   17,   50.545133,  -96.026804,       -0.224
  39,   17,   50.545820,  -95.872586,       -0.124
  40,   17,   50.546395,  -95.718366,       -0.124
  41,   17,   50.546859,  -95.564145,       -0.174
  42,   17,   50.547211,  -95.409921,       -0.204
  43,   17,   50.547451,  -95.255697,       -0.154
  44,   17,   50.547580,  -95.101472,       -0.054
   1,   18,   50.539305, -101.735277,       -1.324
   2,   18,   50.544116, -101.581249,       -0.794
   3,   18,   50.548816, -101.427203,       -0.414
   4,   18,   50.553405, -101.273141,       -0.194
   5,   18,   50.557882, -101.119062,       -0.104
   6,   18,   50.562247, -100.964968,       -0.204
   7,   18,   50.566501, -100.810858,       -0.324
   8,   18,   50.570644, -100.656733,       -0.394
   9,   18,   50.574675, -100.502594,       -0.414
  10,   18,   50.578595, -100.348440,       -0.404
  11,   18,   50.582403, -100.194273,       -0.414
  12,   18,   50.586100, -100.040092,       -0.434
  13,   18,   50.589685,  -99.885898,       -0.434
  14,   18,   50.593159,  -99.731691,       -0.354
  15,   18,   50.596522,  -99.577472,       -0.234
  16,   18,   50.599772,  -99.423241,       -0.184
  17,   18,   50.602912,  -99.268999,       -0.224
  18,   18,   50.605940,  -99.114746,       -0.364
  19,   18,   50.608856,  -98.960482,       -0.604
  20,   18,   50.611662,  -98.806208,       -1.014
  21,   18,   50.614355,  -98.651924,       -1.364
  22,   18,   50.616937,  -98.497630,       -1.544
  23,   18,   50.619408,  -98.343328,       -1.494
  24,   18,   50.621767,  -98.189016,       -1.364
  25,   18,   50.624014,  -98.034697,       -1.354
  26,   18,   50.626151,  -97.880369,       -1.474
  27,   18,   50.628175,  -97.726035,       -1.694
  28,   18,   50.630088,  -97.571693,       -1.994
  29,   18,   50.631890,  -97.417344,       -2.234
  30,   18,   50.633580,  -97.262989,       -2.414
  31,   18,   50.635159,  -97.108629,       -2.524
  32,   18,   50.636626,  -96.954263,       -2.644
  33,   18,   50.637982,  -96.799891,       -2.494
  34,   18,   50.639226,  -96.645515,       -2.054
  35,   18,   50.640358,  -96.491135,       -1.524
  36,   18,   50.641379,  -96.336751,       -1.034
  37,   18,   50.642289,  -96.182364,       -0.684
  38,   18,   50.643087,  -96.027973,       -0.454
  39,   18,   50.643774,  -95.873580,       -0.314
  40,   18,   50.644349,  -95.719184,       -0.274
  41,   18,   50.644813,  -95.564787,       -0.294
  42,   18,   50.645165,  -95.410388,       -0.284
  43,   18,   50.645405,  -95.255988,       -0.224
  44,   18,   50.645535,  -95.101588,       -0.124
   1,   19,   50.637146, -101.742944,       -1.344
   2,   19,   50.641958, -101.588741,       -0.984
   3,   19,   50.646659, -101.434520,       -0.694
   4,   19,   50.651248, -101.280283,       -0.474
   5,   19,   50.655726, -101.126029,       -0.364
   6,   19,   50.660093, -100.971760,       -0.384
   7,   19,   50.664348, -100.817475,       -0.444
   8,   19,   50.668491, -100.663175,       -0.514
   9,   19,   50.672523, -100.508861,       -0.584
  10,   19,   50.676444, -100.354532,       -0.614
  11,   19,   50.680253, -100.200189,       -0.574
  12,   19,   50.683950, -100.045833,       -0.464
  13,   19,   50.687536,  -99.891464,       -0.294
  14,   19,   50.691011,  -99.737081,       -0.094
  15,   19,   50.694374,  -99.582687,        0.056
  16,   19,   50.697625,  -99.428281,        0.096
  17,   19,   50.700765,  -99.273863,        0.016
  18,   19,   50.703794,  -99.119434,       -0.154
  19,   19,   50.706711,  -98.964995,       -0.344
  20,   19,   50.709517,  -98.810545,       -0.604
  21,   19,   50.712211,  -98.656085,       -0.834
  22,   19,   50.714793,  -98.501616,       -0.964
  23,   19,   50.717264,  -98.347138,       -0.874
  24,   19,   50.719624,  -98.192651,       -0.744
  25,   19,   50.721872,  -98.038156,       -0.694
  26,   19,   50.724009,  -97.883653,       -0.754
  27,   19,   50.726034,  -97.729142,       -0.944
  28,   19,   50.727947,  -97.574624,       -1.274
  29,   19,   50.729749,  -97.420100,       -1.594
  30,   19,   50.731439,  -97.265569,       -1.844
  31,   19,   50.733018,  -97.111032,       -1.994
  32,   19,   50.734486,  -96.956490,       -2.124
  33,   19,   50.735842,  -96.801943,       -2.094
  34,   19,   50.737086,  -96.647391,       -1.844
  35,   19,   50.738219,  -96.492835,       -1.424
  36,   19,   50.739240,  -96.338275,       -0.954
  37,   19,   50.740150,  -96.183712,       -0.674
  38,   19,   50.740948,  -96.029145,       -0.514
  39,   19,   50.741635,  -95.874576,       -0.444
  40,   19,   50.742210,  -95.720004,       -0.394
  41,   19,   50.742674,  -95.565431,       -0.354
  42,   19,   50.743026,  -95.410856,       -0.294
  43,   19,   50.743267,  -95.256280,       -0.214
  44,   19,   50.743396,  -95.101704,       -0.134
   1,   20,   50.734895, -101.750628,       -1.444
   2,   20,   50.739708, -101.596250,       -1.154
   3,   20,   50.744409, -101.441854,       -0.854
   4,   20,   50.749000, -101.287441,       -0.584
   5,   20,   50.753478, -101.133013,       -0.404
   6,   20,   50.757846, -100.978568,       -0.384
   7,   20,   50.762101, -100.824108,       -0.444
   8,   20,   50.766246, -100.669632,       -0.534
   9,   20,   50.770278, -100.515142,       -0.614
  10,   20,   50.774200, -100.360638,       -0.574
  11,   20,   50.778009, -100.206119,       -0.414
  12,   20,   50.781708, -100.051587,       -0.174
  13,   20,   50.785294,  -99.897042,        0.096
  14,   20,   50.788770,  -99.742484,        0.256
  15,   20,   50.792133,  -99.587914,        0.316
  16,   20,   50.795386,  -99.433332,        0.236
  17,   20,   50.798526,  -99.278738,        0.066
  18,   20,   50.801555,  -99.124134,       -0.174
  19,   20,   50.804473,  -98.969518,       -0.344
  20,   20,   50.807279,  -98.814892,       -0.464
  21,   20,   50.809974,  -98.660257,       -0.534
  22,   20,   50.812557,  -98.505611,       -0.544
  23,   20,   50.815028,  -98.350957,       -0.424
  24,   20,   50.817388,  -98.196294,       -0.234
  25,   20,   50.819637,  -98.041623,       -0.094
  26,   20,   50.821774,  -97.886943,       -0.034
  27,   20,   50.823799,  -97.732256,       -0.174
  28,   20,   50.825713,  -97.577562,       -0.494
  29,   20,   50.827515,  -97.422862,       -0.864
  30,   20,   50.829206,  -97.268155,       -1.224
  31,   20,   50.830785,  -97.113442,       -1.464
  32,   20,   50.832253,  -96.958723,       -1.604
  33,   20,   50.833609,  -96.804000,       -1.634
  34,   20,   50.834854,  -96.649272,       -1.504
  35,   20,   50.835987,  -96.494539,       -1.214
  36,   20,   50.837008,  -96.339803,       -0.864
  37,   20,   50.837918,  -96.185063,       -0.634
  38,   20,   50.838717,  -96.030320,       -0.494
  39,   20,   50.839404,  -95.875574,       -0.434
  40,   20,   50.839979,  -95.720826,       -0.344
  41,   20,   50.840443,  -95.566076,       -0.254
  42,   20,   50.840795,  -95.411325,       -0.164
  43,   20,   50.841036,  -95.256573,       -0.084
  44,   20,   50.841165,  -95.101820,       -0.024
   1,   21,   50.832550, -101.758330,       -1.604
   2,   21,   50.837364, -101.603776,       -1.314
   3,   21,   50.842067, -101.449204,       -0.974
   4,   21,   50.846658, -101.294616,       -0.654
   5,   21,   50.851138, -101.140012,       -0.464
   6,   21,   50.855506, -100.985391,       -0.414
   7,   21,   50.859762, -100.830755,       -0.434
   8,   21,   50.863907, -100.676104,       -0.464
   9,   21,   50.867941, -100.521438,       -0.464
  10,   21,   50.871863, -100.366757,       -0.314
  11,   21,   50.875673, -100.212063,       -0.044
  12,   21,   50.879372, -100.057355,        0.256
  13,   21,   50.882960,  -99.902633,        0.496
  14,   21,   50.886436,  -99.747899,        0.456
  15,   21,   50.889800,  -99.593153,        0.286
  16,   21,   50.893053,  -99.438395,        0.056
  17,   21,   50.896194,  -99.283625,       -0.194
  18,   21,   50.899224,  -99.128844,       -0.444
  19,   21,   50.902142,  -98.974052,       -0.604
  20,   21,   50.904949,  -98.819250,       -0.644
  21,   21,   50.907644,  -98.664438,       -0.574
  22,   21,   50.910227,  -98.509616,       -0.424
  23,   21,   50.912699,  -98.354785,       -0.224
  24,   21,   50.915060,  -98.199945,        0.036
  25,   21,   50.917309,  -98.045097,        0.296
  26,   21,   50.919446,  -97.890241,        0.476
  27,   21,   50.921472,  -97.735378,        0.396
  28,   21,   50.923386,  -97.580507,        0.116
  29,   21,   50.925189,  -97.425630,       -0.274
  30,   21,   50.926880,  -97.270746,       -0.704
  31,   21,   50.928459,  -97.115857,       -1.014
  32,   21,   50.929927,  -96.960961,       -1.154
  33,   21,   50.931284,  -96.806061,       -1.144
  34,   21,   50.932528,  -96.651156,       -1.024
  35,   21,   50.933662,  -96.496247,       -0.864
  36,   21,   50.934683,  -96.341334,       -0.624
  37,   21,   50.935594,  -96.186417,       -0.434
  38,   21,   50.936392,  -96.031497,       -0.284
  39,   21,   50.937079,  -95.876575,       -0.174
  40,   21,   50.937655,  -95.721650,       -0.074
  41,   21,   50.938119,  -95.566723,        0.036
  42,   21,   50.938471,  -95.411795,        0.116
  43,   21,   50.938712,  -95.256866,        0.156
