   X,    Y,    Latitude,   Longitude, VGRD_201906170000
  44,   21,   50.938841,  -95.101936,        0.176
   1,   22,   50.930113, -101.766049,       -1.674
   2,   22,   50.934928, -101.611319,       -1.354
   3,   22,   50.939631, -101.456572,       -1.004
   4,   22,   50.944223, -101.301807,       -0.684
   5,   22,   50.948704, -101.147027,       -0.504
   6,   22,   50.953073, -100.992230,       -0.394
   7,   22,   50.957330, -100.837418,       -0.324
   8,   22,   50.961476, -100.682590,       -0.274
   9,   22,   50.965510, -100.527748,       -0.214
  10,   22,   50.969433, -100.372891,       -0.004
  11,   22,   50.973244, -100.218020,        0.296
  12,   22,   50.976944, -100.063135,        0.616
  13,   22,   50.980532,  -99.908238,        0.736
  14,   22,   50.984008,  -99.753327,        0.486
  15,   22,   50.987373,  -99.598404,        0.106
  16,   22,   50.990627,  -99.443469,       -0.304
  17,   22,   50.993768,  -99.288522,       -0.634
  18,   22,   50.996799,  -99.133565,       -0.834
  19,   22,   50.999718,  -98.978596,       -0.954
  20,   22,   51.002525,  -98.823617,       -0.934
  21,   22,   51.005220,  -98.668628,       -0.764
  22,   22,   51.007804,  -98.513629,       -0.464
  23,   22,   51.010277,  -98.358622,       -0.184
  24,   22,   51.012638,  -98.203605,        0.126
  25,   22,   51.014887,  -98.048580,        0.416
  26,   22,   51.017025,  -97.893547,        0.646
  27,   22,   51.019051,  -97.738507,        0.656
  28,   22,   51.020965,  -97.583459,        0.456
  29,   22,   51.022768,  -97.428404,        0.116
  30,   22,   51.024460,  -97.273344,       -0.284
  31,   22,   51.026040,  -97.118277,       -0.544
  32,   22,   51.027508,  -96.963205,       -0.584
  33,   22,   51.028865,  -96.808127,       -0.504
  34,   22,   51.030110,  -96.653045,       -0.364
  35,   22,   51.031243,  -96.497959,       -0.294
  36,   22,   51.032265,  -96.342868,       -0.184
  37,   22,   51.033175,  -96.187774,       -0.044
  38,   22,   51.033974,  -96.032677,        0.096
  39,   22,   51.034661,  -95.877578,        0.216
  40,   22,   51.035237,  -95.722476,        0.326
  41,   22,   51.035701,  -95.567372,        0.406
  42,   22,   51.036053,  -95.412266,        0.436
  43,   22,   51.036294,  -95.257160,        0.406
  44,   22,   51.036423,  -95.102053,        0.366
   1,   23,   51.027582, -101.773786,       -1.494
   2,   23,   51.032398, -101.618880,       -1.174
   3,   23,   51.037102, -101.463956,       -0.834
   4,   23,   51.041695, -101.309015,       -0.564
   5,   23,   51.046176, -101.154058,       -0.404
   6,   23,   51.050546, -100.999085,       -0.284
   7,   23,   51.054804, -100.844096,       -0.194
   8,   23,   51.058951, -100.689091,       -0.114
   9,   23,   51.062986, -100.534072,       -0.034
  10,   23,   51.066909, -100.379038,        0.166
  11,   23,   51.070721, -100.223991,        0.466
  12,   23,   51.074421, -100.068929,        0.796
  13,   23,   51.078010,  -99.913855,        0.816
  14,   23,   51.081487,  -99.758767,        0.476
  15,   23,   51.084853,  -99.603667,       -0.004
  16,   23,   51.088107,  -99.448555,       -0.484
  17,   23,   51.091249,  -99.293431,       -0.834
  18,   23,   51.094280,  -99.138296,       -1.014
  19,   23,   51.097199,  -98.983150,       -1.084
  20,   23,   51.100007,  -98.827994,       -1.054
  21,   23,   51.102703,  -98.672828,       -0.884
  22,   23,   51.105288,  -98.517652,       -0.534
  23,   23,   51.107761,  -98.362467,       -0.224
  24,   23,   51.110122,  -98.207273,        0.076
  25,   23,   51.112372,  -98.052071,        0.376
  26,   23,   51.114510,  -97.896860,        0.666
  27,   23,   51.116536,  -97.741642,        0.736
  28,   23,   51.118451,  -97.586417,        0.606
  29,   23,   51.120255,  -97.431185,        0.316
  30,   23,   51.121946,  -97.275947,       -0.014
  31,   23,   51.123526,  -97.120703,       -0.144
  32,   23,   51.124995,  -96.965453,       -0.054
  33,   23,   51.126352,  -96.810198,        0.156
  34,   23,   51.127597,  -96.654938,        0.326
  35,   23,   51.128731,  -96.499674,        0.296
  36,   23,   51.129753,  -96.344406,        0.296
  37,   23,   51.130664,  -96.189135,        0.346
  38,   23,   51.131462,  -96.033860,        0.436
  39,   23,   51.132150,  -95.878583,        0.526
  40,   23,   51.132725,  -95.723303,        0.606
  41,   23,   51.133189,  -95.568021,        0.656
  42,   23,   51.133542,  -95.412738,        0.636
  43,   23,   51.133783,  -95.257454,        0.546
  44,   23,   51.133912,  -95.102170,        0.436
   1,   24,   51.124958, -101.781541,       -1.104
   2,   24,   51.129774, -101.626458,       -0.754
   3,   24,   51.134480, -101.471357,       -0.434
   4,   24,   51.139073, -101.316239,       -0.224
   5,   24,   51.143555, -101.161105,       -0.114
   6,   24,   51.147926, -101.005955,       -0.044
   7,   24,   51.152185, -100.850789,        0.006
   8,   24,   51.156332, -100.695607,        0.016
   9,   24,   51.160368, -100.540411,        0.046
  10,   24,   51.164292, -100.385200,        0.206
  11,   24,   51.168104, -100.229975,        0.476
  12,   24,   51.171805, -100.074736,        0.836
  13,   24,   51.175395,  -99.919484,        0.806
  14,   24,   51.178873,  -99.764219,        0.506
  15,   24,   51.182239,  -99.608942,        0.066
  16,   24,   51.185493,  -99.453652,       -0.374
  17,   24,   51.188636,  -99.298351,       -0.634
  18,   24,   51.191668,  -99.143039,       -0.754
  19,   24,   51.194588,  -98.987715,       -0.834
  20,   24,   51.197396,  -98.832381,       -0.874
  21,   24,   51.200092,  -98.677038,       -0.804
  22,   24,   51.202677,  -98.521684,       -0.584
  23,   24,   51.205151,  -98.366321,       -0.364
  24,   24,   51.207512,  -98.210949,       -0.154
  25,   24,   51.209762,  -98.055569,        0.106
  26,   24,   51.211901,  -97.900181,        0.436
  27,   24,   51.213928,  -97.744785,        0.606
  28,   24,   51.215843,  -97.589382,        0.556
  29,   24,   51.217647,  -97.433973,        0.286
  30,   24,   51.219339,  -97.278556,        0.016
  31,   24,   51.220919,  -97.123134,        0.036
  32,   24,   51.222388,  -96.967706,        0.266
  33,   24,   51.223745,  -96.812274,        0.576
  34,   24,   51.224991,  -96.656836,        0.626
  35,   24,   51.226125,  -96.501394,        0.566
  36,   24,   51.227147,  -96.345948,        0.506
  37,   24,   51.228058,  -96.190498,        0.536
  38,   24,   51.228857,  -96.035046,        0.576
  39,   24,   51.229544,  -95.879590,        0.596
  40,   24,   51.230120,  -95.724132,        0.616
  41,   24,   51.230584,  -95.568673,        0.606
  42,   24,   51.230936,  -95.413212,        0.566
  43,   24,   51.231177,  -95.257750,        0.466
  44,   24,   51.231307,  -95.102287,        0.356
   1,   25,   51.222239, -101.789313,       -0.594
   2,   25,   51.227057, -101.634053,       -0.214
   3,   25,   51.231763, -101.478775,        0.066
   4,   25,   51.236357, -101.323480,        0.186
   5,   25,   51.240840, -101.168168,        0.246
   6,   25,   51.245211, -101.012841,        0.256
   7,   25,   51.249471, -100.857497,        0.216
   8,   25,   51.253619, -100.702138,        0.106
   9,   25,   51.257655, -100.546764,       -0.004
  10,   25,   51.261580, -100.391376,        0.046
  11,   25,   51.265394, -100.235973,        0.286
  12,   25,   51.269095, -100.080557,        0.616
  13,   25,   51.272685,  -99.925127,        0.636
  14,   25,   51.276164,  -99.769684,        0.436
  15,   25,   51.279530,  -99.614229,        0.126
  16,   25,   51.282786,  -99.458762,       -0.154
  17,   25,   51.285929,  -99.303283,       -0.224
  18,   25,   51.288961,  -99.147792,       -0.204
  19,   25,   51.291881,  -98.992291,       -0.224
  20,   25,   51.294690,  -98.836779,       -0.404
  21,   25,   51.297387,  -98.681257,       -0.574
  22,   25,   51.299973,  -98.525725,       -0.574
  23,   25,   51.302446,  -98.370184,       -0.494
  24,   25,   51.304808,  -98.214634,       -0.364
  25,   25,   51.307059,  -98.059076,       -0.124
  26,   25,   51.309198,  -97.903510,        0.166
  27,   25,   51.311225,  -97.747936,        0.326
  28,   25,   51.313141,  -97.592354,        0.296
  29,   25,   51.314945,  -97.436766,        0.006
  30,   25,   51.316637,  -97.281172,       -0.184
  31,   25,   51.318218,  -97.125571,       -0.054
  32,   25,   51.319687,  -96.969965,        0.326
  33,   25,   51.321044,  -96.814354,        0.746
  34,   25,   51.322290,  -96.658738,        0.686
  35,   25,   51.323424,  -96.503117,        0.546
  36,   25,   51.324447,  -96.347493,        0.456
  37,   25,   51.325357,  -96.191865,        0.486
  38,   25,   51.326157,  -96.036234,        0.466
  39,   25,   51.326844,  -95.880600,        0.416
  40,   25,   51.327420,  -95.724964,        0.346
  41,   25,   51.327884,  -95.569326,        0.286
  42,   25,   51.328237,  -95.413686,        0.236
  43,   25,   51.328478,  -95.258045,        0.186
  44,   25,   51.328607,  -95.102404,        0.126
   1,   26,   51.319426, -101.797103,       -0.144
   2,   26,   51.324245, -101.641665,        0.246
   3,   26,   51.328951, -101.486210,        0.426
   4,   26,   51.333547, -101.330737,        0.466
   5,   26,   51.338030, -101.175248,        0.456
   6,   26,   51.342402, -101.019743,        0.396
   7,   26,   51.346663, -100.864221,        0.256
   8,   26,   51.350812, -100.708684,       -0.014
   9,   26,   51.354849, -100.553132,       -0.234
  10,   26,   51.358774, -100.397566,       -0.314
  11,   26,   51.362588, -100.241985,       -0.184
  12,   26,   51.366290, -100.086391,        0.046
  13,   26,   51.369881,  -99.930783,        0.066
  14,   26,   51.373360,  -99.775162,       -0.004
  15,   26,   51.376728,  -99.619528,       -0.094
  16,   26,   51.379983,  -99.463883,       -0.114
  17,   26,   51.383127,  -99.308225,        0.006
  18,   26,   51.386160,  -99.152556,        0.186
  19,   26,   51.389081,  -98.996877,        0.296
  20,   26,   51.391890,  -98.841186,        0.076
  21,   26,   51.394587,  -98.685486,       -0.274
  22,   26,   51.397173,  -98.529776,       -0.484
  23,   26,   51.399647,  -98.374056,       -0.574
  24,   26,   51.402010,  -98.218328,       -0.564
  25,   26,   51.404261,  -98.062591,       -0.384
  26,   26,   51.406400,  -97.906846,       -0.144
  27,   26,   51.408428,  -97.751093,        0.006
  28,   26,   51.410344,  -97.595333,       -0.064
  29,   26,   51.412148,  -97.439566,       -0.374
  30,   26,   51.413841,  -97.283793,       -0.544
  31,   26,   51.415422,  -97.128014,       -0.404
  32,   26,   51.416891,  -96.972229,        0.056
  33,   26,   51.418249,  -96.816439,        0.576
  34,   26,   51.419495,  -96.660644,        0.646
  35,   26,   51.420629,  -96.504845,        0.546
  36,   26,   51.421652,  -96.349041,        0.376
  37,   26,   51.422562,  -96.193235,        0.296
  38,   26,   51.423362,  -96.037425,        0.196
  39,   26,   51.424049,  -95.881612,        0.066
  40,   26,   51.424625,  -95.725797,       -0.054
  41,   26,   51.425090,  -95.569980,       -0.154
  42,   26,   51.425442,  -95.414162,       -0.184
  43,   26,   51.425683,  -95.258342,       -0.204
  44,   26,   51.425813,  -95.102522,       -0.204
   1,   27,   51.416518, -101.804912,       -0.154
   2,   27,   51.421338, -101.649296,        0.286
   3,   27,   51.426046, -101.493662,        0.496
   4,   27,   51.430642, -101.338011,        0.506
   5,   27,   51.435126, -101.182344,        0.416
   6,   27,   51.439499, -101.026660,        0.236
   7,   27,   51.443760, -100.870960,       -0.054
   8,   27,   51.447909, -100.715245,       -0.434
   9,   27,   51.451947, -100.559515,       -0.754
  10,   27,   51.455874, -100.403770,       -0.954
  11,   27,   51.459688, -100.248011,       -0.954
  12,   27,   51.463391, -100.092238,       -0.924
  13,   27,   51.466982,  -99.936451,       -0.904
  14,   27,   51.470462,  -99.780652,       -0.784
  15,   27,   51.473830,  -99.624840,       -0.534
  16,   27,   51.477086,  -99.469015,       -0.294
  17,   27,   51.480231,  -99.313179,       -0.034
  18,   27,   51.483264,  -99.157332,        0.206
  19,   27,   51.486185,  -99.001473,        0.376
  20,   27,   51.488995,  -98.845604,        0.186
  21,   27,   51.491693,  -98.689724,       -0.174
  22,   27,   51.494279,  -98.533835,       -0.524
  23,   27,   51.496754,  -98.377937,       -0.814
  24,   27,   51.499117,  -98.222029,       -0.994
  25,   27,   51.501368,  -98.066114,       -0.934
  26,   27,   51.503508,  -97.910189,       -0.764
  27,   27,   51.505536,  -97.754258,       -0.584
  28,   27,   51.507452,  -97.598319,       -0.634
  29,   27,   51.509257,  -97.442373,       -0.934
  30,   27,   51.510949,  -97.286420,       -1.114
  31,   27,   51.512531,  -97.130462,       -1.024
  32,   27,   51.514000,  -96.974498,       -0.534
  33,   27,   51.515358,  -96.818529,        0.146
  34,   27,   51.516604,  -96.662555,        0.476
  35,   27,   51.517739,  -96.506576,        0.516
  36,   27,   51.518762,  -96.350594,        0.306
  37,   27,   51.519673,  -96.194608,        0.086
  38,   27,   51.520472,  -96.038618,       -0.124
  39,   27,   51.521160,  -95.882626,       -0.304
  40,   27,   51.521736,  -95.726632,       -0.454
  41,   27,   51.522200,  -95.570636,       -0.544
  42,   27,   51.522553,  -95.414638,       -0.584
  43,   27,   51.522794,  -95.258639,       -0.594
  44,   27,   51.522923,  -95.102640,       -0.574
   1,   28,   51.513516, -101.812738,       -0.674
   2,   28,   51.518336, -101.656943,       -0.264
   3,   28,   51.523045, -101.501131,        0.006
   4,   28,   51.527642, -101.345302,        0.116
   5,   28,   51.532127, -101.189456,        0.036
   6,   28,   51.536500, -101.033594,       -0.214
   7,   28,   51.540762, -100.877715,       -0.614
   8,   28,   51.544912, -100.721821,       -1.034
   9,   28,   51.548951, -100.565912,       -1.394
  10,   28,   51.552878, -100.409989,       -1.644
  11,   28,   51.556693, -100.254051,       -1.654
  12,   28,   51.560397, -100.098099,       -1.614
  13,   28,   51.563988,  -99.942133,       -1.504
  14,   28,   51.567469,  -99.786155,       -1.244
  15,   28,   51.570837,  -99.630163,       -0.744
  16,   28,   51.574094,  -99.474160,       -0.424
  17,   28,   51.577239,  -99.318145,       -0.194
  18,   28,   51.580273,  -99.162118,       -0.014
  19,   28,   51.583195,  -99.006080,        0.136
  20,   28,   51.586005,  -98.850031,       -0.034
  21,   28,   51.588703,  -98.693973,       -0.394
  22,   28,   51.591290,  -98.537904,       -0.864
  23,   28,   51.593765,  -98.381827,       -1.414
  24,   28,   51.596128,  -98.225740,       -1.844
  25,   28,   51.598380,  -98.069644,       -1.964
  26,   28,   51.600520,  -97.913541,       -1.854
  27,   28,   51.602548,  -97.757430,       -1.594
  28,   28,   51.604465,  -97.601311,       -1.594
  29,   28,   51.606270,  -97.445186,       -1.774
  30,   28,   51.607963,  -97.289054,       -1.884
  31,   28,   51.609545,  -97.132916,       -1.804
  32,   28,   51.611014,  -96.976772,       -1.264
  33,   28,   51.612372,  -96.820623,       -0.404
  34,   28,   51.613619,  -96.664470,        0.176
  35,   28,   51.614754,  -96.508312,        0.366
  36,   28,   51.615777,  -96.352149,        0.156
  37,   28,   51.616688,  -96.195984,       -0.134
  38,   28,   51.617487,  -96.039815,       -0.384
  39,   28,   51.618175,  -95.883643,       -0.594
  40,   28,   51.618751,  -95.727469,       -0.744
  41,   28,   51.619216,  -95.571293,       -0.834
  42,   28,   51.619569,  -95.415116,       -0.874
  43,   28,   51.619810,  -95.258937,       -0.884
  44,   28,   51.619939,  -95.102758,       -0.874
   1,   29,   51.610418, -101.820582,       -1.274
   2,   29,   51.615239, -101.664608,       -1.044
   3,   29,   51.619949, -101.508618,       -0.824
   4,   29,   51.624546, -101.352609,       -0.684
   5,   29,   51.629032, -101.196584,       -0.654
   6,   29,   51.633406, -101.040543,       -0.844
   7,   29,   51.637669, -100.884486,       -1.194
   8,   29,   51.641820, -100.728413,       -1.544
   9,   29,   51.645859, -100.572324,       -1.814
  10,   29,   51.649787, -100.416222,       -1.994
  11,   29,   51.653603, -100.260104,       -1.924
  12,   29,   51.657307, -100.103973,       -1.714
  13,   29,   51.660899,  -99.947828,       -1.344
  14,   29,   51.664380,  -99.791670,       -0.844
  15,   29,   51.667749,  -99.635499,       -0.424
  16,   29,   51.671007,  -99.479316,       -0.324
  17,   29,   51.674152,  -99.323121,       -0.354
  18,   29,   51.677186,  -99.166915,       -0.374
  19,   29,   51.680109,  -99.010698,       -0.344
  20,   29,   51.682919,  -98.854469,       -0.564
  21,   29,   51.685618,  -98.698231,       -0.984
  22,   29,   51.688205,  -98.541983,       -1.554
  23,   29,   51.690681,  -98.385725,       -2.314
  24,   29,   51.693045,  -98.229459,       -2.974
  25,   29,   51.695297,  -98.073184,       -3.264
  26,   29,   51.697437,  -97.916900,       -3.194
  27,   29,   51.699466,  -97.760609,       -2.814
  28,   29,   51.701382,  -97.604311,       -2.794
  29,   29,   51.703188,  -97.448005,       -2.864
  30,   29,   51.704881,  -97.291693,       -2.844
  31,   29,   51.706463,  -97.135375,       -2.534
  32,   29,   51.707933,  -96.979052,       -1.794
  33,   29,   51.709291,  -96.822723,       -0.834
  34,   29,   51.710538,  -96.666389,       -0.114
  35,   29,   51.711673,  -96.510051,        0.136
  36,   29,   51.712696,  -96.353709,       -0.094
  37,   29,   51.713607,  -96.197363,       -0.364
  38,   29,   51.714407,  -96.041014,       -0.604
  39,   29,   51.715095,  -95.884662,       -0.804
  40,   29,   51.715671,  -95.728308,       -0.944
  41,   29,   51.716136,  -95.571952,       -1.024
  42,   29,   51.716489,  -95.415595,       -1.064
  43,   29,   51.716730,  -95.259236,       -1.084
  44,   29,   51.716859,  -95.102877,       -1.094
   1,   30,   51.707225, -101.828444,       -1.674
   2,   30,   51.712047, -101.672291,       -1.704
   3,   30,   51.716757, -101.516121,       -1.604
   4,   30,   51.721355, -101.359934,       -1.464
   5,   30,   51.725842, -101.203729,       -1.354
   6,   30,   51.730217, -101.047509,       -1.414
   7,   30,   51.734480, -100.891272,       -1.584
   8,   30,   51.738632, -100.735019,       -1.744
   9,   30,   51.742672, -100.578751,       -1.864
  10,   30,   51.746600, -100.422469,       -1.934
  11,   30,   51.750417, -100.266172,       -1.894
  12,   30,   51.754121, -100.109861,       -1.624
  13,   30,   51.757714,  -99.953536,       -1.094
  14,   30,   51.761196,  -99.797198,       -0.374
  15,   30,   51.764565,  -99.640848,       -0.104
  16,   30,   51.767823,  -99.484485,       -0.244
  17,   30,   51.770970,  -99.328110,       -0.574
  18,   30,   51.774004,  -99.171723,       -0.814
  19,   30,   51.776927,  -99.015326,       -0.924
  20,   30,   51.779738,  -98.858918,       -1.234
  21,   30,   51.782437,  -98.702499,       -1.704
  22,   30,   51.785025,  -98.546071,       -2.294
  23,   30,   51.787501,  -98.389633,       -3.064
  24,   30,   51.789865,  -98.233186,       -3.854
  25,   30,   51.792117,  -98.076731,       -4.274
  26,   30,   51.794258,  -97.920267,       -4.234
  27,   30,   51.796287,  -97.763796,       -3.834
  28,   30,   51.798204,  -97.607317,       -3.784
  29,   30,   51.800010,  -97.450831,       -3.814
  30,   30,   51.801704,  -97.294339,       -3.724
  31,   30,   51.803286,  -97.137841,       -3.064
  32,   30,   51.804756,  -96.981337,       -1.974
  33,   30,   51.806114,  -96.824827,       -0.964
  34,   30,   51.807361,  -96.668313,       -0.314
  35,   30,   51.808496,  -96.511794,       -0.174
  36,   30,   51.809520,  -96.355272,       -0.374
  37,   30,   51.810431,  -96.198745,       -0.584
  38,   30,   51.811231,  -96.042216,       -0.774
  39,   30,   51.811919,  -95.885684,       -0.944
  40,   30,   51.812495,  -95.729149,       -1.064
  41,   30,   51.812960,  -95.572613,       -1.144
  42,   30,   51.813313,  -95.416074,       -1.184
  43,   30,   51.813554,  -95.259535,       -1.214
  44,   30,   51.813684,  -95.102995,       -1.214
   1,   31,   51.803936, -101.836324,       -1.794
   2,   31,   51.808759, -101.679992,       -2.084
   3,   31,   51.813470, -101.523642,       -2.184
   4,   31,   51.818069, -101.367275,       -2.124
   5,   31,   51.822556, -101.210891,       -1.964
   6,   31,   51.826932, -101.054490,       -1.854
   7,   31,   51.831196, -100.898073,       -1.794
   8,   31,   51.835348, -100.741641,       -1.744
   9,   31,   51.839389, -100.585193,       -1.684
  10,   31,   51.843317, -100.428730,       -1.804
  11,   31,   51.847135, -100.272253,       -1.944
  12,   31,   51.850840, -100.115762,       -1.804
  13,   31,   51.854434,  -99.959257,       -1.234
  14,   31,   51.857916,  -99.802739,       -0.504
  15,   31,   51.861286,  -99.646208,       -0.334
  16,   31,   51.864544,  -99.489665,       -0.534
  17,   31,   51.867691,  -99.333110,       -0.934
  18,   31,   51.870726,  -99.176543,       -1.204
  19,   31,   51.873649,  -99.019965,       -1.434
  20,   31,   51.876461,  -98.863376,       -1.804
  21,   31,   51.879161,  -98.706777,       -2.284
  22,   31,   51.881749,  -98.550168,       -2.784
  23,   31,   51.884225,  -98.393550,       -3.464
  24,   31,   51.886589,  -98.236922,       -4.094
  25,   31,   51.888842,  -98.080286,       -4.504
  26,   31,   51.890983,  -97.923642,       -4.514
  27,   31,   51.893012,  -97.766990,       -4.354
  28,   31,   51.894930,  -97.610330,       -4.374
  29,   31,   51.896736,  -97.453664,       -4.444
  30,   31,   51.898430,  -97.296991,       -4.404
  31,   31,   51.900012,  -97.140312,       -3.414
  32,   31,   51.901483,  -96.983627,       -2.124
  33,   31,   51.902841,  -96.826937,       -1.024
  34,   31,   51.904088,  -96.670241,       -0.454
  35,   31,   51.905224,  -96.513542,       -0.494
  36,   31,   51.906247,  -96.356838,       -0.654
  37,   31,   51.907159,  -96.200131,       -0.824
  38,   31,   51.907959,  -96.043421,       -0.964
  39,   31,   51.908647,  -95.886708,       -1.074
  40,   31,   51.909224,  -95.729992,       -1.144
  41,   31,   51.909688,  -95.573274,       -1.204
  42,   31,   51.910041,  -95.416555,       -1.234
  43,   31,   51.910282,  -95.259835,       -1.244
  44,   31,   51.910412,  -95.103114,       -1.244
   1,   32,   51.900551, -101.844222,       -1.604
   2,   32,   51.905374, -101.687710,       -2.104
   3,   32,   51.910086, -101.531180,       -2.444
   4,   32,   51.914686, -101.374633,       -2.614
   5,   32,   51.919174, -101.218069,       -2.514
   6,   32,   51.923550, -101.061488,       -2.274
   7,   32,   51.927815, -100.904891,       -2.014
   8,   32,   51.931968, -100.748278,       -1.764
   9,   32,   51.936009, -100.591650,       -1.624
  10,   32,   51.939939, -100.435006,       -1.944
  11,   32,   51.943756, -100.278349,       -2.284
  12,   32,   51.947462, -100.121677,       -2.324
  13,   32,   51.951057,  -99.964991,       -1.744
  14,   32,   51.954539,  -99.808293,       -1.004
  15,   32,   51.957910,  -99.651581,       -0.794
  16,   32,   51.961169,  -99.494857,       -0.934
  17,   32,   51.964316,  -99.338121,       -1.244
  18,   32,   51.967352,  -99.181373,       -1.484
  19,   32,   51.970275,  -99.024614,       -1.784
  20,   32,   51.973087,  -98.867845,       -2.184
  21,   32,   51.975787,  -98.711065,       -2.674
