   X,    Y,    Latitude,   Longitude, VGRD_201906170000
  22,   32,   51.978376,  -98.554275,       -3.124
  23,   32,   51.980853,  -98.397476,       -3.624
  24,   32,   51.983217,  -98.240667,       -4.064
  25,   32,   51.985471,  -98.083850,       -4.394
  26,   32,   51.987612,  -97.927024,       -4.564
  27,   32,   51.989642,  -97.770191,       -4.634
  28,   32,   51.991559,  -97.613351,       -4.764
  29,   32,   51.993366,  -97.456503,       -4.894
  30,   32,   51.995060,  -97.299649,       -4.664
  31,   32,   51.996642,  -97.142788,       -3.454
  32,   32,   51.998113,  -96.985922,       -2.154
  33,   32,   51.999472,  -96.829051,       -1.144
  34,   32,   52.000719,  -96.672174,       -0.704
  35,   32,   52.001855,  -96.515293,       -0.804
  36,   32,   52.002878,  -96.358409,       -0.944
  37,   32,   52.003790,  -96.201520,       -1.074
  38,   32,   52.004590,  -96.044628,       -1.164
  39,   32,   52.005279,  -95.887734,       -1.204
  40,   32,   52.005855,  -95.730837,       -1.214
  41,   32,   52.006320,  -95.573938,       -1.224
  42,   32,   52.006673,  -95.417037,       -1.214
  43,   32,   52.006914,  -95.260136,       -1.204
  44,   32,   52.007044,  -95.103234,       -1.204
   1,   33,   51.997070, -101.852139,       -1.144
   2,   33,   52.001894, -101.695447,       -1.724
   3,   33,   52.006606, -101.538736,       -2.314
   4,   33,   52.011207, -101.382008,       -2.824
   5,   33,   52.015695, -101.225263,       -2.914
   6,   33,   52.020073, -101.068502,       -2.694
   7,   33,   52.024338, -100.911724,       -2.314
   8,   33,   52.028492, -100.754930,       -1.904
   9,   33,   52.032533, -100.598121,       -1.814
  10,   33,   52.036463, -100.441297,       -2.254
  11,   33,   52.040282, -100.284458,       -2.724
  12,   33,   52.043988, -100.127606,       -2.914
  13,   33,   52.047583,  -99.970739,       -2.324
  14,   33,   52.051066,  -99.813859,       -1.584
  15,   33,   52.054437,  -99.656966,       -1.254
  16,   33,   52.057697,  -99.500061,       -1.284
  17,   33,   52.060845,  -99.343144,       -1.494
  18,   33,   52.063881,  -99.186215,       -1.744
  19,   33,   52.066805,  -99.029275,       -2.074
  20,   33,   52.069617,  -98.872324,       -2.494
  21,   33,   52.072318,  -98.715363,       -2.984
  22,   33,   52.074907,  -98.558391,       -3.454
  23,   33,   52.077384,  -98.401410,       -3.854
  24,   33,   52.079749,  -98.244420,       -4.204
  25,   33,   52.082002,  -98.087422,       -4.514
  26,   33,   52.084144,  -97.930415,       -4.834
  27,   33,   52.086174,  -97.773400,       -5.024
  28,   33,   52.088092,  -97.616378,       -5.224
  29,   33,   52.089899,  -97.459349,       -5.344
  30,   33,   52.091593,  -97.302313,       -4.574
  31,   33,   52.093176,  -97.145271,       -3.214
  32,   33,   52.094647,  -96.988223,       -1.954
  33,   33,   52.096006,  -96.831170,       -1.144
  34,   33,   52.097254,  -96.674112,       -0.954
  35,   33,   52.098389,  -96.517049,       -1.064
  36,   33,   52.099413,  -96.359982,       -1.194
  37,   33,   52.100325,  -96.202912,       -1.284
  38,   33,   52.101125,  -96.045839,       -1.314
  39,   33,   52.101814,  -95.888762,       -1.324
  40,   33,   52.102390,  -95.731684,       -1.314
  41,   33,   52.102855,  -95.574603,       -1.284
  42,   33,   52.103208,  -95.417521,       -1.234
  43,   33,   52.103449,  -95.260437,       -1.194
  44,   33,   52.103579,  -95.103353,       -1.174
   1,   34,   52.093491, -101.860074,       -0.714
   2,   34,   52.098316, -101.703201,       -1.214
   3,   34,   52.103029, -101.546309,       -1.904
   4,   34,   52.107631, -101.389401,       -2.694
   5,   34,   52.112120, -101.232475,       -3.064
   6,   34,   52.116498, -101.075532,       -3.034
   7,   34,   52.120764, -100.918573,       -2.724
   8,   34,   52.124918, -100.761598,       -2.254
   9,   34,   52.128961, -100.604608,       -2.204
  10,   34,   52.132891, -100.447602,       -2.554
  11,   34,   52.136710, -100.290582,       -3.014
  12,   34,   52.140417, -100.133548,       -3.304
  13,   34,   52.144013,  -99.976500,       -2.814
  14,   34,   52.147496,  -99.819439,       -2.174
  15,   34,   52.150868,  -99.662364,       -1.724
  16,   34,   52.154128,  -99.505277,       -1.584
  17,   34,   52.157276,  -99.348179,       -1.714
  18,   34,   52.160313,  -99.191068,       -1.984
  19,   34,   52.163237,  -99.033946,       -2.354
  20,   34,   52.166050,  -98.876813,       -2.814
  21,   34,   52.168751,  -98.719670,       -3.284
  22,   34,   52.171341,  -98.562517,       -3.784
  23,   34,   52.173818,  -98.405354,       -4.194
  24,   34,   52.176184,  -98.248183,       -4.554
  25,   34,   52.178437,  -98.091002,       -4.934
  26,   34,   52.180579,  -97.933813,       -5.234
  27,   34,   52.182610,  -97.776616,       -5.504
  28,   34,   52.184528,  -97.619412,       -5.714
  29,   34,   52.186335,  -97.462201,       -5.574
  30,   34,   52.188030,  -97.304983,       -4.314
  31,   34,   52.189613,  -97.147759,       -2.894
  32,   34,   52.191084,  -96.990529,       -1.704
  33,   34,   52.192443,  -96.833294,       -1.074
  34,   34,   52.193691,  -96.676053,       -1.084
  35,   34,   52.194827,  -96.518809,       -1.214
  36,   34,   52.195851,  -96.361560,       -1.354
  37,   34,   52.196763,  -96.204307,       -1.414
  38,   34,   52.197563,  -96.047052,       -1.434
  39,   34,   52.198252,  -95.889793,       -1.434
  40,   34,   52.198828,  -95.732532,       -1.434
  41,   34,   52.199293,  -95.575269,       -1.424
  42,   34,   52.199646,  -95.418005,       -1.374
  43,   34,   52.199888,  -95.260739,       -1.324
  44,   34,   52.200017,  -95.103473,       -1.294
   1,   35,   52.189816, -101.868027,       -0.614
   2,   35,   52.194642, -101.710973,       -0.964
   3,   35,   52.199356, -101.553900,       -1.604
   4,   35,   52.203958, -101.396810,       -2.454
   5,   35,   52.208448, -101.239702,       -3.074
   6,   35,   52.212826, -101.082578,       -3.304
   7,   35,   52.217093, -100.925438,       -3.184
   8,   35,   52.221248, -100.768281,       -2.824
   9,   35,   52.225291, -100.611109,       -2.714
  10,   35,   52.229222, -100.453922,       -2.844
  11,   35,   52.233042, -100.296720,       -3.094
  12,   35,   52.236750, -100.139504,       -3.384
  13,   35,   52.240345,  -99.982274,       -3.184
  14,   35,   52.243829,  -99.825031,       -2.704
  15,   35,   52.247202,  -99.667775,       -2.174
  16,   35,   52.250462,  -99.510506,       -1.844
  17,   35,   52.253611,  -99.353225,       -1.914
  18,   35,   52.256648,  -99.195932,       -2.164
  19,   35,   52.259573,  -99.038628,       -2.554
  20,   35,   52.262386,  -98.881313,       -3.054
  21,   35,   52.265088,  -98.723988,       -3.574
  22,   35,   52.267677,  -98.566653,       -4.024
  23,   35,   52.270155,  -98.409308,       -4.444
  24,   35,   52.272521,  -98.251953,       -4.884
  25,   35,   52.274775,  -98.094591,       -5.304
  26,   35,   52.276918,  -97.937219,       -5.634
  27,   35,   52.278948,  -97.779840,       -5.934
  28,   35,   52.280867,  -97.622453,       -6.094
  29,   35,   52.282674,  -97.465060,       -5.444
  30,   35,   52.284369,  -97.307659,       -4.054
  31,   35,   52.285952,  -97.150253,       -2.634
  32,   35,   52.287424,  -96.992840,       -1.534
  33,   35,   52.288783,  -96.835422,       -1.114
  34,   35,   52.290031,  -96.678000,       -1.154
  35,   35,   52.291167,  -96.520572,       -1.294
  36,   35,   52.292191,  -96.363141,       -1.424
  37,   35,   52.293103,  -96.205706,       -1.494
  38,   35,   52.293904,  -96.048268,       -1.524
  39,   35,   52.294592,  -95.890827,       -1.554
  40,   35,   52.295169,  -95.733383,       -1.574
  41,   35,   52.295634,  -95.575938,       -1.584
  42,   35,   52.295987,  -95.418490,       -1.574
  43,   35,   52.296229,  -95.261042,       -1.564
  44,   35,   52.296358,  -95.103593,       -1.554
   1,   36,   52.286044, -101.875999,       -1.034
   2,   36,   52.290870, -101.718763,       -1.254
   3,   36,   52.295585, -101.561509,       -1.674
   4,   36,   52.300188, -101.404236,       -2.434
   5,   36,   52.304678, -101.246947,       -3.114
   6,   36,   52.309058, -101.089641,       -3.524
   7,   36,   52.313325, -100.932318,       -3.594
   8,   36,   52.317480, -100.774980,       -3.354
   9,   36,   52.321524, -100.617626,       -3.194
  10,   36,   52.325456, -100.460256,       -3.174
  11,   36,   52.329276, -100.302872,       -3.284
  12,   36,   52.332984, -100.145474,       -3.484
  13,   36,   52.336581,  -99.988062,       -3.394
  14,   36,   52.340065,  -99.830636,       -3.014
  15,   36,   52.343438,  -99.673198,       -2.454
  16,   36,   52.346699,  -99.515746,       -2.084
  17,   36,   52.349848,  -99.358283,       -2.074
  18,   36,   52.352885,  -99.200808,       -2.294
  19,   36,   52.355811,  -99.043321,       -2.694
  20,   36,   52.358625,  -98.885824,       -3.224
  21,   36,   52.361326,  -98.728316,       -3.704
  22,   36,   52.363916,  -98.570798,       -4.124
  23,   36,   52.366395,  -98.413270,       -4.574
  24,   36,   52.368761,  -98.255733,       -5.124
  25,   36,   52.371016,  -98.098187,       -5.534
  26,   36,   52.373158,  -97.940633,       -5.924
  27,   36,   52.375189,  -97.783071,       -6.234
  28,   36,   52.377108,  -97.625502,       -6.344
  29,   36,   52.378915,  -97.467925,       -5.274
  30,   36,   52.380611,  -97.310342,       -3.794
  31,   36,   52.382194,  -97.152752,       -2.394
  32,   36,   52.383666,  -96.995157,       -1.434
  33,   36,   52.385025,  -96.837556,       -1.184
  34,   36,   52.386273,  -96.679950,       -1.214
  35,   36,   52.387410,  -96.522340,       -1.334
  36,   36,   52.388434,  -96.364726,       -1.434
  37,   36,   52.389346,  -96.207108,       -1.514
  38,   36,   52.390147,  -96.049486,       -1.584
  39,   36,   52.390836,  -95.891862,       -1.644
  40,   36,   52.391412,  -95.734236,       -1.694
  41,   36,   52.391878,  -95.576607,       -1.734
  42,   36,   52.392231,  -95.418977,       -1.764
  43,   36,   52.392472,  -95.261346,       -1.784
  44,   36,   52.392602,  -95.103714,       -1.804
   1,   37,   52.382174, -101.883990,       -1.914
   2,   37,   52.387001, -101.726571,       -1.954
   3,   37,   52.391716, -101.569135,       -2.134
   4,   37,   52.396320, -101.411680,       -2.654
   5,   37,   52.400811, -101.254209,       -3.204
   6,   37,   52.405191, -101.096720,       -3.644
   7,   37,   52.409459, -100.939215,       -3.834
   8,   37,   52.413615, -100.781694,       -3.704
   9,   37,   52.417659, -100.624157,       -3.574
  10,   37,   52.421592, -100.466606,       -3.534
  11,   37,   52.425412, -100.309039,       -3.634
  12,   37,   52.429121, -100.151458,       -3.774
  13,   37,   52.432718,  -99.993863,       -3.594
  14,   37,   52.436203,  -99.836255,       -3.144
  15,   37,   52.439577,  -99.678633,       -2.554
  16,   37,   52.442838,  -99.520999,       -2.224
  17,   37,   52.445988,  -99.363353,       -2.204
  18,   37,   52.449025,  -99.205695,       -2.414
  19,   37,   52.451951,  -99.048025,       -2.794
  20,   37,   52.454765,  -98.890345,       -3.294
  21,   37,   52.457468,  -98.732653,       -3.744
  22,   37,   52.460058,  -98.574952,       -4.224
  23,   37,   52.462537,  -98.417242,       -4.784
  24,   37,   52.464903,  -98.259521,       -5.344
  25,   37,   52.467158,  -98.101793,       -5.724
  26,   37,   52.469301,  -97.944055,       -6.114
  27,   37,   52.471332,  -97.786310,       -6.424
  28,   37,   52.473251,  -97.628557,       -6.274
  29,   37,   52.475059,  -97.470797,       -5.114
  30,   37,   52.476754,  -97.313031,       -3.664
  31,   37,   52.478338,  -97.155258,       -2.294
  32,   37,   52.479810,  -96.997479,       -1.494
  33,   37,   52.481170,  -96.839695,       -1.294
  34,   37,   52.482418,  -96.681906,       -1.294
  35,   37,   52.483554,  -96.524112,       -1.374
  36,   37,   52.484579,  -96.366314,       -1.464
  37,   37,   52.485491,  -96.208513,       -1.534
  38,   37,   52.486292,  -96.050708,       -1.604
  39,   37,   52.486981,  -95.892900,       -1.694
  40,   37,   52.487558,  -95.735090,       -1.784
  41,   37,   52.488023,  -95.577278,       -1.854
  42,   37,   52.488376,  -95.419465,       -1.904
  43,   37,   52.488618,  -95.261650,       -1.954
  44,   37,   52.488747,  -95.103835,       -1.984
   1,   38,   52.478206, -101.891999,       -2.764
   2,   38,   52.483034, -101.734398,       -2.644
   3,   38,   52.487750, -101.576778,       -2.654
   4,   38,   52.492354, -101.419141,       -2.894
   5,   38,   52.496846, -101.261487,       -3.254
   6,   38,   52.501227, -101.103816,       -3.624
   7,   38,   52.505495, -100.946128,       -3.844
   8,   38,   52.509652, -100.788424,       -3.844
   9,   38,   52.513697, -100.630704,       -3.784
  10,   38,   52.517630, -100.472970,       -3.754
  11,   38,   52.521451, -100.315220,       -3.914
  12,   38,   52.525160, -100.157456,       -4.014
  13,   38,   52.528758,  -99.999678,       -3.794
  14,   38,   52.532243,  -99.841886,       -3.284
  15,   38,   52.535617,  -99.684081,       -2.644
  16,   38,   52.538879,  -99.526264,       -2.334
  17,   38,   52.542029,  -99.368434,       -2.314
  18,   38,   52.545067,  -99.210593,       -2.544
  19,   38,   52.547994,  -99.052740,       -2.944
  20,   38,   52.550808,  -98.894876,       -3.424
  21,   38,   52.553511,  -98.737001,       -3.884
  22,   38,   52.556101,  -98.579117,       -4.384
  23,   38,   52.558580,  -98.421222,       -4.994
  24,   38,   52.560947,  -98.263319,       -5.504
  25,   38,   52.563203,  -98.105406,       -5.904
  26,   38,   52.565346,  -97.947485,       -6.254
  27,   38,   52.567377,  -97.789556,       -6.564
  28,   38,   52.569297,  -97.631620,       -6.074
  29,   38,   52.571105,  -97.473676,       -4.934
  30,   38,   52.572800,  -97.315726,       -3.604
  31,   38,   52.574384,  -97.157769,       -2.444
  32,   38,   52.575856,  -96.999807,       -1.754
  33,   38,   52.577217,  -96.841839,       -1.484
  34,   38,   52.578465,  -96.683866,       -1.434
  35,   38,   52.579601,  -96.525888,       -1.464
  36,   38,   52.580626,  -96.367907,       -1.534
  37,   38,   52.581539,  -96.209921,       -1.594
  38,   38,   52.582339,  -96.051933,       -1.664
  39,   38,   52.583028,  -95.893941,       -1.754
  40,   38,   52.583605,  -95.735947,       -1.854
  41,   38,   52.584071,  -95.577951,       -1.954
  42,   38,   52.584424,  -95.419954,       -2.034
  43,   38,   52.584665,  -95.261955,       -2.094
  44,   38,   52.584795,  -95.103956,       -2.124
   1,   39,   52.574141, -101.900026,       -3.094
   2,   39,   52.578969, -101.742242,       -2.934
   3,   39,   52.583686, -101.584440,       -2.824
   4,   39,   52.588290, -101.426620,       -2.844
   5,   39,   52.592783, -101.268782,       -2.994
   6,   39,   52.597164, -101.110928,       -3.304
   7,   39,   52.601433, -100.953057,       -3.614
   8,   39,   52.605591, -100.795170,       -3.724
   9,   39,   52.609636, -100.637267,       -3.764
  10,   39,   52.613570, -100.479348,       -3.784
  11,   39,   52.617391, -100.321415,       -3.994
  12,   39,   52.621101, -100.163468,       -4.044
  13,   39,   52.624699, -100.005506,       -3.804
  14,   39,   52.628185,  -99.847531,       -3.284
  15,   39,   52.631559,  -99.689542,       -2.734
  16,   39,   52.634822,  -99.531541,       -2.464
  17,   39,   52.637972,  -99.373528,       -2.464
  18,   39,   52.641011,  -99.215502,       -2.694
  19,   39,   52.643938,  -99.057466,       -3.114
  20,   39,   52.646753,  -98.899418,       -3.544
  21,   39,   52.649456,  -98.741359,       -3.984
  22,   39,   52.652047,  -98.583291,       -4.464
  23,   39,   52.654526,  -98.425212,       -5.084
  24,   39,   52.656893,  -98.267125,       -5.624
  25,   39,   52.659149,  -98.109028,       -6.044
  26,   39,   52.661292,  -97.950923,       -6.324
  27,   39,   52.663324,  -97.792810,       -6.494
  28,   39,   52.665244,  -97.634690,       -5.844
  29,   39,   52.667052,  -97.476562,       -4.804
  30,   39,   52.668748,  -97.318427,       -3.614
  31,   39,   52.670332,  -97.160286,       -2.634
  32,   39,   52.671804,  -97.002140,       -2.054
  33,   39,   52.673165,  -96.843987,       -1.744
  34,   39,   52.674413,  -96.685830,       -1.624
  35,   39,   52.675550,  -96.527668,       -1.624
  36,   39,   52.676575,  -96.369503,       -1.664
  37,   39,   52.677487,  -96.211333,       -1.714
  38,   39,   52.678288,  -96.053160,       -1.764
  39,   39,   52.678977,  -95.894984,       -1.854
  40,   39,   52.679554,  -95.736806,       -1.964
  41,   39,   52.680020,  -95.578625,       -2.064
  42,   39,   52.680373,  -95.420444,       -2.154
  43,   39,   52.680615,  -95.262261,       -2.224
  44,   39,   52.680744,  -95.104077,       -2.254
   1,   40,   52.669977, -101.908072,       -2.764
   2,   40,   52.674806, -101.750105,       -2.664
   3,   40,   52.679523, -101.592119,       -2.524
   4,   40,   52.684128, -101.434116,       -2.404
   5,   40,   52.688622, -101.276095,       -2.374
   6,   40,   52.693003, -101.118057,       -2.484
   7,   40,   52.697273, -100.960002,       -2.834
   8,   40,   52.701431, -100.801931,       -3.154
   9,   40,   52.705477, -100.643844,       -3.434
  10,   40,   52.709411, -100.485742,       -3.644
  11,   40,   52.713233, -100.327625,       -3.864
  12,   40,   52.716943, -100.169493,       -3.854
  13,   40,   52.720542, -100.011348,       -3.574
  14,   40,   52.724029,  -99.853189,       -3.064
  15,   40,   52.727403,  -99.695016,       -2.714
  16,   40,   52.730666,  -99.536831,       -2.584
  17,   40,   52.733817,  -99.378633,       -2.654
  18,   40,   52.736856,  -99.220424,       -2.874
  19,   40,   52.739783,  -99.062203,       -3.194
  20,   40,   52.742598,  -98.903970,       -3.504
  21,   40,   52.745302,  -98.745728,       -3.834
  22,   40,   52.747893,  -98.587475,       -4.324
  23,   40,   52.750373,  -98.429212,       -5.054
  24,   40,   52.752741,  -98.270940,       -5.654
  25,   40,   52.754996,  -98.112659,       -6.074
  26,   40,   52.757140,  -97.954369,       -6.264
  27,   40,   52.759172,  -97.796072,       -6.174
  28,   40,   52.761092,  -97.637766,       -5.554
  29,   40,   52.762900,  -97.479454,       -4.634
  30,   40,   52.764597,  -97.321135,       -3.614
  31,   40,   52.766181,  -97.162809,       -2.804
  32,   40,   52.767654,  -97.004478,       -2.304
  33,   40,   52.769014,  -96.846141,       -2.004
  34,   40,   52.770263,  -96.687799,       -1.844
  35,   40,   52.771400,  -96.529453,       -1.844
  36,   40,   52.772424,  -96.371102,       -1.854
  37,   40,   52.773337,  -96.212748,       -1.874
  38,   40,   52.774138,  -96.054390,       -1.904
  39,   40,   52.774828,  -95.896029,       -1.984
  40,   40,   52.775405,  -95.737666,       -2.094
  41,   40,   52.775870,  -95.579301,       -2.194
  42,   40,   52.776224,  -95.420935,       -2.294
  43,   40,   52.776465,  -95.262567,       -2.374
  44,   40,   52.776595,  -95.104198,       -2.414
   1,   41,   52.765714, -101.916137,       -2.074
   2,   41,   52.770543, -101.757986,       -2.024
   3,   41,   52.775261, -101.599817,       -1.914
   4,   41,   52.779867, -101.441629,       -1.784
   5,   41,   52.784361, -101.283424,       -1.674
   6,   41,   52.788743, -101.125202,       -1.634
   7,   41,   52.793014, -100.966963,       -1.884
   8,   41,   52.797172, -100.808708,       -2.314
   9,   41,   52.801219, -100.650437,       -2.874
  10,   41,   52.805153, -100.492151,       -3.304
  11,   41,   52.808976, -100.333849,       -3.554
  12,   41,   52.812687, -100.175533,       -3.534
  13,   41,   52.816286, -100.017203,       -3.274
  14,   41,   52.819773,  -99.858860,       -2.824
  15,   41,   52.823148,  -99.700503,       -2.624
  16,   41,   52.826411,  -99.542133,       -2.614
  17,   41,   52.829563,  -99.383750,       -2.754
  18,   41,   52.832602,  -99.225356,       -3.044
  19,   41,   52.835530,  -99.066950,       -3.204
  20,   41,   52.838345,  -98.908534,       -3.354
  21,   41,   52.841049,  -98.750106,       -3.604
  22,   41,   52.843641,  -98.591668,       -4.144
  23,   41,   52.846121,  -98.433221,       -4.944
  24,   41,   52.848489,  -98.274764,       -5.554
  25,   41,   52.850745,  -98.116298,       -5.914
  26,   41,   52.852889,  -97.957823,       -6.004
  27,   41,   52.854921,  -97.799341,       -5.724
  28,   41,   52.856842,  -97.640851,       -5.114
  29,   41,   52.858650,  -97.482353,       -4.304
  30,   41,   52.860347,  -97.323849,       -3.444
  31,   41,   52.861931,  -97.165338,       -2.844
  32,   41,   52.863404,  -97.006822,       -2.474
  33,   41,   52.864765,  -96.848300,       -2.244
  34,   41,   52.866014,  -96.689773,       -2.104
  35,   41,   52.867151,  -96.531241,       -2.084
  36,   41,   52.868176,  -96.372706,       -2.064
  37,   41,   52.869089,  -96.214166,       -2.054
  38,   41,   52.869890,  -96.055623,       -2.064
  39,   41,   52.870579,  -95.897077,       -2.144
  40,   41,   52.871156,  -95.738529,       -2.254
  41,   41,   52.871622,  -95.579979,       -2.364
  42,   41,   52.871975,  -95.421427,       -2.484
  43,   41,   52.872217,  -95.262874,       -2.564
  44,   41,   52.872346,  -95.104320,       -2.634
   1,   42,   52.861352, -101.924221,       -1.454
   2,   42,   52.866182, -101.765886,       -1.394
   3,   42,   52.870901, -101.607532,       -1.334
   4,   42,   52.875507, -101.449160,       -1.264
   5,   42,   52.880002, -101.290771,       -1.184
   6,   42,   52.884385, -101.132364,       -1.094
   7,   42,   52.888656, -100.973941,       -1.244
   8,   42,   52.892815, -100.815501,       -1.614
   9,   42,   52.896862, -100.657045,       -2.184
  10,   42,   52.900797, -100.498574,       -2.694
  11,   42,   52.904620, -100.340088,       -3.064
  12,   42,   52.908331, -100.181587,       -3.184
  13,   42,   52.911931, -100.023072,       -3.024
  14,   42,   52.915418,  -99.864544,       -2.654
  15,   42,   52.918794,  -99.706002,       -2.484
  16,   42,   52.922058,  -99.547447,       -2.464
  17,   42,   52.925210,  -99.388880,       -2.604
  18,   42,   52.928249,  -99.230300,       -2.844
  19,   42,   52.931177,  -99.071710,       -3.064
  20,   42,   52.933993,  -98.913107,       -3.254
  21,   42,   52.936697,  -98.754495,       -3.524
  22,   42,   52.939290,  -98.595872,       -4.054
  23,   42,   52.941770,  -98.437239,       -4.734
  24,   42,   52.944138,  -98.278597,       -5.264
  25,   42,   52.946395,  -98.119945,       -5.564
  26,   42,   52.948539,  -97.961285,       -5.624
  27,   42,   52.950572,  -97.802618,       -5.274
  28,   42,   52.952492,  -97.643942,       -4.614
  29,   42,   52.954301,  -97.485259,       -3.764
  30,   42,   52.955998,  -97.326569,       -3.134
  31,   42,   52.957582,  -97.167873,       -2.774
  32,   42,   52.959055,  -97.009171,       -2.564
  33,   42,   52.960416,  -96.850464,       -2.444
  34,   42,   52.961665,  -96.691751,       -2.344
  35,   42,   52.962802,  -96.533034,       -2.294
  36,   42,   52.963827,  -96.374313,       -2.254
  37,   42,   52.964741,  -96.215588,       -2.224
  38,   42,   52.965542,  -96.056859,       -2.234
  39,   42,   52.966231,  -95.898128,       -2.314
  40,   42,   52.966808,  -95.739394,       -2.434
  41,   42,   52.967274,  -95.580658,       -2.584
  42,   42,   52.967627,  -95.421920,       -2.724
  43,   42,   52.967869,  -95.263182,       -2.834
  44,   42,   52.967999,  -95.104442,       -2.914
