   X,    Y,    Latitude,   Longitude, TMP_201906111700
  44,   21,   50.938841,  -95.101936,      -58.630
   1,   22,   50.930113, -101.766049,      -60.610
   2,   22,   50.934928, -101.611319,      -60.610
   3,   22,   50.939631, -101.456572,      -60.430
   4,   22,   50.944223, -101.301807,      -60.430
   5,   22,   50.948704, -101.147027,      -60.430
   6,   22,   50.953073, -100.992230,      -60.430
   7,   22,   50.957330, -100.837418,      -60.250
   8,   22,   50.961476, -100.682590,      -60.250
   9,   22,   50.965510, -100.527748,      -60.070
  10,   22,   50.969433, -100.372891,      -60.070
  11,   22,   50.973244, -100.218020,      -59.890
  12,   22,   50.976944, -100.063135,      -59.710
  13,   22,   50.980532,  -99.908238,      -59.710
  14,   22,   50.984008,  -99.753327,      -59.710
  15,   22,   50.987373,  -99.598404,      -59.530
  16,   22,   50.990627,  -99.443469,      -59.350
  17,   22,   50.993768,  -99.288522,      -59.350
  18,   22,   50.996799,  -99.133565,      -59.170
  19,   22,   50.999718,  -98.978596,      -58.990
  20,   22,   51.002525,  -98.823617,      -58.990
  21,   22,   51.005220,  -98.668628,      -58.810
  22,   22,   51.007804,  -98.513629,      -58.810
  23,   22,   51.010277,  -98.358622,      -58.810
  24,   22,   51.012638,  -98.203605,      -58.630
  25,   22,   51.014887,  -98.048580,      -58.630
  26,   22,   51.017025,  -97.893547,      -58.630
  27,   22,   51.019051,  -97.738507,      -58.630
  28,   22,   51.020965,  -97.583459,      -58.450
  29,   22,   51.022768,  -97.428404,      -58.450
  30,   22,   51.024460,  -97.273344,      -58.450
  31,   22,   51.026040,  -97.118277,      -58.450
  32,   22,   51.027508,  -96.963205,      -58.450
  33,   22,   51.028865,  -96.808127,      -58.450
  34,   22,   51.030110,  -96.653045,      -58.450
  35,   22,   51.031243,  -96.497959,      -58.450
  36,   22,   51.032265,  -96.342868,      -58.450
  37,   22,   51.033175,  -96.187774,      -58.630
  38,   22,   51.033974,  -96.032677,      -58.450
  39,   22,   51.034661,  -95.877578,      -58.630
  40,   22,   51.035237,  -95.722476,      -58.630
  41,   22,   51.035701,  -95.567372,      -58.630
  42,   22,   51.036053,  -95.412266,      -58.630
  43,   22,   51.036294,  -95.257160,      -58.630
  44,   22,   51.036423,  -95.102053,      -58.630
   1,   23,   51.027582, -101.773786,      -60.610
   2,   23,   51.032398, -101.618880,      -60.430
   3,   23,   51.037102, -101.463956,      -60.430
   4,   23,   51.041695, -101.309015,      -60.430
   5,   23,   51.046176, -101.154058,      -60.250
   6,   23,   51.050546, -100.999085,      -60.250
   7,   23,   51.054804, -100.844096,      -60.250
   8,   23,   51.058951, -100.689091,      -60.070
   9,   23,   51.062986, -100.534072,      -60.070
  10,   23,   51.066909, -100.379038,      -59.890
  11,   23,   51.070721, -100.223991,      -59.890
  12,   23,   51.074421, -100.068929,      -59.710
  13,   23,   51.078010,  -99.913855,      -59.710
  14,   23,   51.081487,  -99.758767,      -59.530
  15,   23,   51.084853,  -99.603667,      -59.350
  16,   23,   51.088107,  -99.448555,      -59.350
  17,   23,   51.091249,  -99.293431,      -59.170
  18,   23,   51.094280,  -99.138296,      -58.990
  19,   23,   51.097199,  -98.983150,      -58.990
  20,   23,   51.100007,  -98.827994,      -58.990
  21,   23,   51.102703,  -98.672828,      -58.810
  22,   23,   51.105288,  -98.517652,      -58.810
  23,   23,   51.107761,  -98.362467,      -58.630
  24,   23,   51.110122,  -98.207273,      -58.630
  25,   23,   51.112372,  -98.052071,      -58.450
  26,   23,   51.114510,  -97.896860,      -58.450
  27,   23,   51.116536,  -97.741642,      -58.450
  28,   23,   51.118451,  -97.586417,      -58.450
  29,   23,   51.120255,  -97.431185,      -58.450
  30,   23,   51.121946,  -97.275947,      -58.450
  31,   23,   51.123526,  -97.120703,      -58.270
  32,   23,   51.124995,  -96.965453,      -58.270
  33,   23,   51.126352,  -96.810198,      -58.270
  34,   23,   51.127597,  -96.654938,      -58.450
  35,   23,   51.128731,  -96.499674,      -58.450
  36,   23,   51.129753,  -96.344406,      -58.450
  37,   23,   51.130664,  -96.189135,      -58.450
  38,   23,   51.131462,  -96.033860,      -58.450
  39,   23,   51.132150,  -95.878583,      -58.450
  40,   23,   51.132725,  -95.723303,      -58.450
  41,   23,   51.133189,  -95.568021,      -58.450
  42,   23,   51.133542,  -95.412738,      -58.450
  43,   23,   51.133783,  -95.257454,      -58.450
  44,   23,   51.133912,  -95.102170,      -58.450
   1,   24,   51.124958, -101.781541,      -60.430
   2,   24,   51.129774, -101.626458,      -60.430
   3,   24,   51.134480, -101.471357,      -60.430
   4,   24,   51.139073, -101.316239,      -60.250
   5,   24,   51.143555, -101.161105,      -60.250
   6,   24,   51.147926, -101.005955,      -60.070
   7,   24,   51.152185, -100.850789,      -60.070
   8,   24,   51.156332, -100.695607,      -59.890
   9,   24,   51.160368, -100.540411,      -59.890
  10,   24,   51.164292, -100.385200,      -59.890
  11,   24,   51.168104, -100.229975,      -59.710
  12,   24,   51.171805, -100.074736,      -59.710
  13,   24,   51.175395,  -99.919484,      -59.530
  14,   24,   51.178873,  -99.764219,      -59.350
  15,   24,   51.182239,  -99.608942,      -59.350
  16,   24,   51.185493,  -99.453652,      -59.170
  17,   24,   51.188636,  -99.298351,      -58.990
  18,   24,   51.191668,  -99.143039,      -58.990
  19,   24,   51.194588,  -98.987715,      -58.990
  20,   24,   51.197396,  -98.832381,      -58.810
  21,   24,   51.200092,  -98.677038,      -58.630
  22,   24,   51.202677,  -98.521684,      -58.630
  23,   24,   51.205151,  -98.366321,      -58.450
  24,   24,   51.207512,  -98.210949,      -58.450
  25,   24,   51.209762,  -98.055569,      -58.450
  26,   24,   51.211901,  -97.900181,      -58.270
  27,   24,   51.213928,  -97.744785,      -58.270
  28,   24,   51.215843,  -97.589382,      -58.270
  29,   24,   51.217647,  -97.433973,      -58.270
  30,   24,   51.219339,  -97.278556,      -58.270
  31,   24,   51.220919,  -97.123134,      -58.270
  32,   24,   51.222388,  -96.967706,      -58.270
  33,   24,   51.223745,  -96.812274,      -58.270
  34,   24,   51.224991,  -96.656836,      -58.270
  35,   24,   51.226125,  -96.501394,      -58.270
  36,   24,   51.227147,  -96.345948,      -58.270
  37,   24,   51.228058,  -96.190498,      -58.450
  38,   24,   51.228857,  -96.035046,      -58.450
  39,   24,   51.229544,  -95.879590,      -58.450
  40,   24,   51.230120,  -95.724132,      -58.450
  41,   24,   51.230584,  -95.568673,      -58.450
  42,   24,   51.230936,  -95.413212,      -58.450
  43,   24,   51.231177,  -95.257750,      -58.450
  44,   24,   51.231307,  -95.102287,      -58.450
   1,   25,   51.222239, -101.789313,      -60.250
   2,   25,   51.227057, -101.634053,      -60.250
   3,   25,   51.231763, -101.478775,      -60.250
   4,   25,   51.236357, -101.323480,      -60.250
   5,   25,   51.240840, -101.168168,      -60.070
   6,   25,   51.245211, -101.012841,      -60.070
   7,   25,   51.249471, -100.857497,      -59.890
   8,   25,   51.253619, -100.702138,      -59.890
   9,   25,   51.257655, -100.546764,      -59.890
  10,   25,   51.261580, -100.391376,      -59.710
  11,   25,   51.265394, -100.235973,      -59.710
  12,   25,   51.269095, -100.080557,      -59.530
  13,   25,   51.272685,  -99.925127,      -59.350
  14,   25,   51.276164,  -99.769684,      -59.350
  15,   25,   51.279530,  -99.614229,      -59.170
  16,   25,   51.282786,  -99.458762,      -58.990
  17,   25,   51.285929,  -99.303283,      -58.990
  18,   25,   51.288961,  -99.147792,      -58.810
  19,   25,   51.291881,  -98.992291,      -58.810
  20,   25,   51.294690,  -98.836779,      -58.630
  21,   25,   51.297387,  -98.681257,      -58.630
  22,   25,   51.299973,  -98.525725,      -58.450
  23,   25,   51.302446,  -98.370184,      -58.450
  24,   25,   51.304808,  -98.214634,      -58.270
  25,   25,   51.307059,  -98.059076,      -58.270
  26,   25,   51.309198,  -97.903510,      -58.270
  27,   25,   51.311225,  -97.747936,      -58.270
  28,   25,   51.313141,  -97.592354,      -58.270
  29,   25,   51.314945,  -97.436766,      -58.270
  30,   25,   51.316637,  -97.281172,      -58.270
  31,   25,   51.318218,  -97.125571,      -58.270
  32,   25,   51.319687,  -96.969965,      -58.090
  33,   25,   51.321044,  -96.814354,      -58.090
  34,   25,   51.322290,  -96.658738,      -58.270
  35,   25,   51.323424,  -96.503117,      -58.270
  36,   25,   51.324447,  -96.347493,      -58.270
  37,   25,   51.325357,  -96.191865,      -58.270
  38,   25,   51.326157,  -96.036234,      -58.270
  39,   25,   51.326844,  -95.880600,      -58.270
  40,   25,   51.327420,  -95.724964,      -58.270
  41,   25,   51.327884,  -95.569326,      -58.270
  42,   25,   51.328237,  -95.413686,      -58.270
  43,   25,   51.328478,  -95.258045,      -58.270
  44,   25,   51.328607,  -95.102404,      -58.270
   1,   26,   51.319426, -101.797103,      -60.250
   2,   26,   51.324245, -101.641665,      -60.250
   3,   26,   51.328951, -101.486210,      -60.070
   4,   26,   51.333547, -101.330737,      -60.070
   5,   26,   51.338030, -101.175248,      -60.070
   6,   26,   51.342402, -101.019743,      -59.890
   7,   26,   51.346663, -100.864221,      -59.890
   8,   26,   51.350812, -100.708684,      -59.710
   9,   26,   51.354849, -100.553132,      -59.710
  10,   26,   51.358774, -100.397566,      -59.530
  11,   26,   51.362588, -100.241985,      -59.530
  12,   26,   51.366290, -100.086391,      -59.350
  13,   26,   51.369881,  -99.930783,      -59.170
  14,   26,   51.373360,  -99.775162,      -59.170
  15,   26,   51.376728,  -99.619528,      -59.170
  16,   26,   51.379983,  -99.463883,      -58.990
  17,   26,   51.383127,  -99.308225,      -58.810
  18,   26,   51.386160,  -99.152556,      -58.810
  19,   26,   51.389081,  -98.996877,      -58.630
  20,   26,   51.391890,  -98.841186,      -58.630
  21,   26,   51.394587,  -98.685486,      -58.450
  22,   26,   51.397173,  -98.529776,      -58.450
  23,   26,   51.399647,  -98.374056,      -58.450
  24,   26,   51.402010,  -98.218328,      -58.270
  25,   26,   51.404261,  -98.062591,      -58.270
  26,   26,   51.406400,  -97.906846,      -58.090
  27,   26,   51.408428,  -97.751093,      -58.090
  28,   26,   51.410344,  -97.595333,      -58.090
  29,   26,   51.412148,  -97.439566,      -58.090
  30,   26,   51.413841,  -97.283793,      -58.090
  31,   26,   51.415422,  -97.128014,      -58.090
  32,   26,   51.416891,  -96.972229,      -58.090
  33,   26,   51.418249,  -96.816439,      -58.090
  34,   26,   51.419495,  -96.660644,      -58.090
  35,   26,   51.420629,  -96.504845,      -58.090
  36,   26,   51.421652,  -96.349041,      -58.090
  37,   26,   51.422562,  -96.193235,      -58.270
  38,   26,   51.423362,  -96.037425,      -58.270
  39,   26,   51.424049,  -95.881612,      -58.270
  40,   26,   51.424625,  -95.725797,      -58.270
  41,   26,   51.425090,  -95.569980,      -58.090
  42,   26,   51.425442,  -95.414162,      -58.090
  43,   26,   51.425683,  -95.258342,      -58.090
  44,   26,   51.425813,  -95.102522,      -58.090
   1,   27,   51.416518, -101.804912,      -60.070
   2,   27,   51.421338, -101.649296,      -60.070
   3,   27,   51.426046, -101.493662,      -60.070
   4,   27,   51.430642, -101.338011,      -59.890
   5,   27,   51.435126, -101.182344,      -59.890
   6,   27,   51.439499, -101.026660,      -59.890
   7,   27,   51.443760, -100.870960,      -59.710
   8,   27,   51.447909, -100.715245,      -59.710
   9,   27,   51.451947, -100.559515,      -59.530
  10,   27,   51.455874, -100.403770,      -59.350
  11,   27,   51.459688, -100.248011,      -59.350
  12,   27,   51.463391, -100.092238,      -59.170
  13,   27,   51.466982,  -99.936451,      -59.170
  14,   27,   51.470462,  -99.780652,      -59.170
  15,   27,   51.473830,  -99.624840,      -58.990
  16,   27,   51.477086,  -99.469015,      -58.810
  17,   27,   51.480231,  -99.313179,      -58.810
  18,   27,   51.483264,  -99.157332,      -58.630
  19,   27,   51.486185,  -99.001473,      -58.630
  20,   27,   51.488995,  -98.845604,      -58.450
  21,   27,   51.491693,  -98.689724,      -58.450
  22,   27,   51.494279,  -98.533835,      -58.450
  23,   27,   51.496754,  -98.377937,      -58.270
  24,   27,   51.499117,  -98.222029,      -58.270
  25,   27,   51.501368,  -98.066114,      -58.090
  26,   27,   51.503508,  -97.910189,      -58.090
  27,   27,   51.505536,  -97.754258,      -58.090
  28,   27,   51.507452,  -97.598319,      -58.090
  29,   27,   51.509257,  -97.442373,      -58.090
  30,   27,   51.510949,  -97.286420,      -58.090
  31,   27,   51.512531,  -97.130462,      -58.090
  32,   27,   51.514000,  -96.974498,      -58.090
  33,   27,   51.515358,  -96.818529,      -58.090
  34,   27,   51.516604,  -96.662555,      -58.090
  35,   27,   51.517739,  -96.506576,      -58.090
  36,   27,   51.518762,  -96.350594,      -58.090
  37,   27,   51.519673,  -96.194608,      -58.090
  38,   27,   51.520472,  -96.038618,      -58.090
  39,   27,   51.521160,  -95.882626,      -58.090
  40,   27,   51.521736,  -95.726632,      -58.090
  41,   27,   51.522200,  -95.570636,      -58.090
  42,   27,   51.522553,  -95.414638,      -58.090
  43,   27,   51.522794,  -95.258639,      -58.090
  44,   27,   51.522923,  -95.102640,      -58.090
   1,   28,   51.513516, -101.812738,      -59.890
   2,   28,   51.518336, -101.656943,      -59.890
   3,   28,   51.523045, -101.501131,      -59.890
   4,   28,   51.527642, -101.345302,      -59.890
   5,   28,   51.532127, -101.189456,      -59.890
   6,   28,   51.536500, -101.033594,      -59.710
   7,   28,   51.540762, -100.877715,      -59.710
   8,   28,   51.544912, -100.721821,      -59.530
   9,   28,   51.548951, -100.565912,      -59.350
  10,   28,   51.552878, -100.409989,      -59.350
  11,   28,   51.556693, -100.254051,      -59.170
  12,   28,   51.560397, -100.098099,      -59.170
  13,   28,   51.563988,  -99.942133,      -58.990
  14,   28,   51.567469,  -99.786155,      -58.990
  15,   28,   51.570837,  -99.630163,      -58.810
  16,   28,   51.574094,  -99.474160,      -58.810
  17,   28,   51.577239,  -99.318145,      -58.630
  18,   28,   51.580273,  -99.162118,      -58.630
  19,   28,   51.583195,  -99.006080,      -58.450
  20,   28,   51.586005,  -98.850031,      -58.450
  21,   28,   51.588703,  -98.693973,      -58.270
  22,   28,   51.591290,  -98.537904,      -58.270
  23,   28,   51.593765,  -98.381827,      -58.270
  24,   28,   51.596128,  -98.225740,      -58.090
  25,   28,   51.598380,  -98.069644,      -58.090
  26,   28,   51.600520,  -97.913541,      -58.090
  27,   28,   51.602548,  -97.757430,      -57.910
  28,   28,   51.604465,  -97.601311,      -57.910
  29,   28,   51.606270,  -97.445186,      -57.910
  30,   28,   51.607963,  -97.289054,      -57.910
  31,   28,   51.609545,  -97.132916,      -57.910
  32,   28,   51.611014,  -96.976772,      -57.910
  33,   28,   51.612372,  -96.820623,      -57.910
  34,   28,   51.613619,  -96.664470,      -58.090
  35,   28,   51.614754,  -96.508312,      -58.090
  36,   28,   51.615777,  -96.352149,      -58.090
  37,   28,   51.616688,  -96.195984,      -58.090
  38,   28,   51.617487,  -96.039815,      -58.090
  39,   28,   51.618175,  -95.883643,      -58.090
  40,   28,   51.618751,  -95.727469,      -58.090
  41,   28,   51.619216,  -95.571293,      -58.090
  42,   28,   51.619569,  -95.415116,      -58.090
  43,   28,   51.619810,  -95.258937,      -57.910
  44,   28,   51.619939,  -95.102758,      -57.910
   1,   29,   51.610418, -101.820582,      -59.890
   2,   29,   51.615239, -101.664608,      -59.890
   3,   29,   51.619949, -101.508618,      -59.890
   4,   29,   51.624546, -101.352609,      -59.710
   5,   29,   51.629032, -101.196584,      -59.710
   6,   29,   51.633406, -101.040543,      -59.530
   7,   29,   51.637669, -100.884486,      -59.530
   8,   29,   51.641820, -100.728413,      -59.350
   9,   29,   51.645859, -100.572324,      -59.350
  10,   29,   51.649787, -100.416222,      -59.350
  11,   29,   51.653603, -100.260104,      -59.170
  12,   29,   51.657307, -100.103973,      -58.990
  13,   29,   51.660899,  -99.947828,      -58.990
  14,   29,   51.664380,  -99.791670,      -58.810
  15,   29,   51.667749,  -99.635499,      -58.810
  16,   29,   51.671007,  -99.479316,      -58.630
  17,   29,   51.674152,  -99.323121,      -58.450
  18,   29,   51.677186,  -99.166915,      -58.450
  19,   29,   51.680109,  -99.010698,      -58.450
  20,   29,   51.682919,  -98.854469,      -58.270
  21,   29,   51.685618,  -98.698231,      -58.270
  22,   29,   51.688205,  -98.541983,      -58.090
  23,   29,   51.690681,  -98.385725,      -58.090
  24,   29,   51.693045,  -98.229459,      -58.090
  25,   29,   51.695297,  -98.073184,      -58.090
  26,   29,   51.697437,  -97.916900,      -58.090
  27,   29,   51.699466,  -97.760609,      -57.910
  28,   29,   51.701382,  -97.604311,      -57.910
  29,   29,   51.703188,  -97.448005,      -57.910
  30,   29,   51.704881,  -97.291693,      -57.910
  31,   29,   51.706463,  -97.135375,      -57.910
  32,   29,   51.707933,  -96.979052,      -57.910
  33,   29,   51.709291,  -96.822723,      -57.910
  34,   29,   51.710538,  -96.666389,      -57.910
  35,   29,   51.711673,  -96.510051,      -57.910
  36,   29,   51.712696,  -96.353709,      -57.910
  37,   29,   51.713607,  -96.197363,      -57.910
  38,   29,   51.714407,  -96.041014,      -57.910
  39,   29,   51.715095,  -95.884662,      -57.910
  40,   29,   51.715671,  -95.728308,      -57.910
  41,   29,   51.716136,  -95.571952,      -57.910
  42,   29,   51.716489,  -95.415595,      -57.910
  43,   29,   51.716730,  -95.259236,      -57.910
  44,   29,   51.716859,  -95.102877,      -57.730
   1,   30,   51.707225, -101.828444,      -59.890
   2,   30,   51.712047, -101.672291,      -59.710
   3,   30,   51.716757, -101.516121,      -59.710
   4,   30,   51.721355, -101.359934,      -59.710
   5,   30,   51.725842, -101.203729,      -59.530
   6,   30,   51.730217, -101.047509,      -59.530
   7,   30,   51.734480, -100.891272,      -59.350
   8,   30,   51.738632, -100.735019,      -59.350
   9,   30,   51.742672, -100.578751,      -59.350
  10,   30,   51.746600, -100.422469,      -59.170
  11,   30,   51.750417, -100.266172,      -58.990
  12,   30,   51.754121, -100.109861,      -58.990
  13,   30,   51.757714,  -99.953536,      -58.810
  14,   30,   51.761196,  -99.797198,      -58.630
  15,   30,   51.764565,  -99.640848,      -58.630
  16,   30,   51.767823,  -99.484485,      -58.450
  17,   30,   51.770970,  -99.328110,      -58.450
  18,   30,   51.774004,  -99.171723,      -58.450
  19,   30,   51.776927,  -99.015326,      -58.270
  20,   30,   51.779738,  -98.858918,      -58.270
  21,   30,   51.782437,  -98.702499,      -58.090
  22,   30,   51.785025,  -98.546071,      -58.090
  23,   30,   51.787501,  -98.389633,      -58.090
  24,   30,   51.789865,  -98.233186,      -57.910
  25,   30,   51.792117,  -98.076731,      -57.910
  26,   30,   51.794258,  -97.920267,      -57.910
  27,   30,   51.796287,  -97.763796,      -57.910
  28,   30,   51.798204,  -97.607317,      -57.910
  29,   30,   51.800010,  -97.450831,      -57.910
  30,   30,   51.801704,  -97.294339,      -57.910
  31,   30,   51.803286,  -97.137841,      -57.910
  32,   30,   51.804756,  -96.981337,      -57.910
  33,   30,   51.806114,  -96.824827,      -57.910
  34,   30,   51.807361,  -96.668313,      -57.910
  35,   30,   51.808496,  -96.511794,      -57.910
  36,   30,   51.809520,  -96.355272,      -57.910
  37,   30,   51.810431,  -96.198745,      -57.910
  38,   30,   51.811231,  -96.042216,      -57.910
  39,   30,   51.811919,  -95.885684,      -57.910
  40,   30,   51.812495,  -95.729149,      -57.910
  41,   30,   51.812960,  -95.572613,      -57.910
  42,   30,   51.813313,  -95.416074,      -57.910
  43,   30,   51.813554,  -95.259535,      -57.910
  44,   30,   51.813684,  -95.102995,      -57.730
   1,   31,   51.803936, -101.836324,      -59.710
   2,   31,   51.808759, -101.679992,      -59.710
   3,   31,   51.813470, -101.523642,      -59.530
   4,   31,   51.818069, -101.367275,      -59.530
   5,   31,   51.822556, -101.210891,      -59.530
   6,   31,   51.826932, -101.054490,      -59.350
   7,   31,   51.831196, -100.898073,      -59.350
   8,   31,   51.835348, -100.741641,      -59.350
   9,   31,   51.839389, -100.585193,      -59.170
  10,   31,   51.843317, -100.428730,      -58.990
  11,   31,   51.847135, -100.272253,      -58.990
  12,   31,   51.850840, -100.115762,      -58.810
  13,   31,   51.854434,  -99.959257,      -58.630
  14,   31,   51.857916,  -99.802739,      -58.630
  15,   31,   51.861286,  -99.646208,      -58.450
  16,   31,   51.864544,  -99.489665,      -58.450
  17,   31,   51.867691,  -99.333110,      -58.450
  18,   31,   51.870726,  -99.176543,      -58.270
  19,   31,   51.873649,  -99.019965,      -58.270
  20,   31,   51.876461,  -98.863376,      -58.090
  21,   31,   51.879161,  -98.706777,      -58.090
  22,   31,   51.881749,  -98.550168,      -58.090
  23,   31,   51.884225,  -98.393550,      -57.910
  24,   31,   51.886589,  -98.236922,      -57.910
  25,   31,   51.888842,  -98.080286,      -57.910
  26,   31,   51.890983,  -97.923642,      -57.910
  27,   31,   51.893012,  -97.766990,      -57.910
  28,   31,   51.894930,  -97.610330,      -57.910
  29,   31,   51.896736,  -97.453664,      -57.910
  30,   31,   51.898430,  -97.296991,      -57.730
  31,   31,   51.900012,  -97.140312,      -57.730
  32,   31,   51.901483,  -96.983627,      -57.910
  33,   31,   51.902841,  -96.826937,      -57.910
  34,   31,   51.904088,  -96.670241,      -57.910
  35,   31,   51.905224,  -96.513542,      -57.910
  36,   31,   51.906247,  -96.356838,      -57.910
  37,   31,   51.907159,  -96.200131,      -57.910
  38,   31,   51.907959,  -96.043421,      -57.730
  39,   31,   51.908647,  -95.886708,      -57.730
  40,   31,   51.909224,  -95.729992,      -57.730
  41,   31,   51.909688,  -95.573274,      -57.730
  42,   31,   51.910041,  -95.416555,      -57.730
  43,   31,   51.910282,  -95.259835,      -57.730
  44,   31,   51.910412,  -95.103114,      -57.730
   1,   32,   51.900551, -101.844222,      -59.710
   2,   32,   51.905374, -101.687710,      -59.530
   3,   32,   51.910086, -101.531180,      -59.530
   4,   32,   51.914686, -101.374633,      -59.350
   5,   32,   51.919174, -101.218069,      -59.350
   6,   32,   51.923550, -101.061488,      -59.350
   7,   32,   51.927815, -100.904891,      -59.350
   8,   32,   51.931968, -100.748278,      -59.170
   9,   32,   51.936009, -100.591650,      -58.990
  10,   32,   51.939939, -100.435006,      -58.990
  11,   32,   51.943756, -100.278349,      -58.810
  12,   32,   51.947462, -100.121677,      -58.630
  13,   32,   51.951057,  -99.964991,      -58.630
  14,   32,   51.954539,  -99.808293,      -58.630
  15,   32,   51.957910,  -99.651581,      -58.450
  16,   32,   51.961169,  -99.494857,      -58.450
  17,   32,   51.964316,  -99.338121,      -58.270
  18,   32,   51.967352,  -99.181373,      -58.270
  19,   32,   51.970275,  -99.024614,      -58.090
  20,   32,   51.973087,  -98.867845,      -58.090
  21,   32,   51.975787,  -98.711065,      -58.090
