   X,    Y,    Latitude,   Longitude, HPBL_201907010000
  22,   11,   49.929373,  -98.469979,     2007.200
  23,   11,   49.931840,  -98.316896,     2867.200
  24,   11,   49.934196,  -98.163803,     2870.880
  25,   11,   49.936440,  -98.010703,     2870.880
  26,   11,   49.938573,  -97.857595,     2873.920
  27,   11,   49.940595,  -97.704480,     3220.160
  28,   11,   49.942505,  -97.551358,     3221.760
  29,   11,   49.944304,  -97.398229,     3218.880
  30,   11,   49.945992,  -97.245095,     3220.960
  31,   11,   49.947568,  -97.091954,     3222.080
  32,   11,   49.949033,  -96.938808,     3221.280
  33,   11,   49.950387,  -96.785657,     2874.080
  34,   11,   49.951630,  -96.632502,     2874.080
  35,   11,   49.952761,  -96.479343,     2870.720
  36,   11,   49.953780,  -96.326179,     2867.200
  37,   11,   49.954689,  -96.173013,     3207.520
  38,   11,   49.955486,  -96.019843,     3207.520
  39,   11,   49.956171,  -95.866671,     3204.480
  40,   11,   49.956746,  -95.713496,     2856.480
  41,   11,   49.957209,  -95.560320,     2850.880
  42,   11,   49.957560,  -95.407142,     2845.440
  43,   11,   49.957800,  -95.253964,     2845.440
  44,   11,   49.957929,  -95.100784,     3185.600
   1,   12,   49.950332, -101.689641,     2452.640
   2,   12,   49.955138, -101.536652,     2452.640
   3,   12,   49.959832, -101.383647,     2185.920
   4,   12,   49.964415, -101.230626,     2475.840
   5,   12,   49.968886, -101.077589,     1954.880
   6,   12,   49.973246, -100.924536,     1954.880
   7,   12,   49.977495, -100.771468,     1957.600
   8,   12,   49.981633, -100.618386,     1539.520
   9,   12,   49.985659, -100.465289,     1220.320
  10,   12,   49.989574, -100.312178,      729.440
  11,   12,   49.993378, -100.159054,      729.440
  12,   12,   49.997070, -100.005916,      605.120
  13,   12,   50.000651,  -99.852766,     1369.120
  14,   12,   50.004121,  -99.699603,     1375.680
  15,   12,   50.007479,  -99.546429,     1375.680
  16,   12,   50.010726,  -99.393242,     1552.800
  17,   12,   50.013861,  -99.240045,     1757.280
  18,   12,   50.016886,  -99.086837,     2528.320
  19,   12,   50.019799,  -98.933618,     2538.080
  20,   12,   50.022600,  -98.780389,     2538.080
  21,   12,   50.025291,  -98.627150,     1401.120
  22,   12,   50.027870,  -98.473903,     2009.120
  23,   12,   50.030337,  -98.320646,     2553.120
  24,   12,   50.032693,  -98.167381,     2553.120
  25,   12,   50.034938,  -98.014108,     2554.720
  26,   12,   50.037072,  -97.860827,     2556.000
  27,   12,   50.039094,  -97.707538,     3216.960
  28,   12,   50.041005,  -97.554243,     3218.880
  29,   12,   50.042804,  -97.400941,     3218.880
  30,   12,   50.044492,  -97.247634,     3218.240
  31,   12,   50.046069,  -97.094320,     3220.160
  32,   12,   50.047534,  -96.941001,     3220.160
  33,   12,   50.048888,  -96.787677,     3220.160
  34,   12,   50.050131,  -96.634349,     3218.080
  35,   12,   50.051262,  -96.481016,     3214.720
  36,   12,   50.052282,  -96.327679,     3210.720
  37,   12,   50.053191,  -96.174340,     3207.200
  38,   12,   50.053988,  -96.020997,     3207.200
  39,   12,   50.054674,  -95.867651,     3203.680
  40,   12,   50.055248,  -95.714303,     3198.880
  41,   12,   50.055711,  -95.560954,     3192.800
  42,   12,   50.056063,  -95.407603,     3192.800
  43,   12,   50.056303,  -95.254251,     3187.840
  44,   12,   50.056432,  -95.100898,     3185.600
   1,   13,   50.048722, -101.697204,     2444.000
   2,   13,   50.053529, -101.544043,     2453.760
   3,   13,   50.058224, -101.390865,     2464.640
   4,   13,   50.062807, -101.237672,     2475.840
   5,   13,   50.067280, -101.084462,     2201.920
   6,   13,   50.071641, -100.931237,     2201.920
   7,   13,   50.075891, -100.777996,     1950.880
   8,   13,   50.080029, -100.624741,     1531.520
   9,   13,   50.084056, -100.471471,     1530.400
  10,   13,   50.087972, -100.318188,     1530.400
  11,   13,   50.091777, -100.164890,     1361.120
  12,   13,   50.095470, -100.011580,     1363.680
  13,   13,   50.099051,  -99.858257,     1369.120
  14,   13,   50.102522,  -99.704921,      604.480
  15,   13,   50.105881,  -99.551573,      604.480
  16,   13,   50.109128,  -99.398214,      550.400
  17,   13,   50.112265,  -99.244843,      394.720
  18,   13,   50.115290,  -99.091462,     2534.880
  19,   13,   50.118203,  -98.938070,     2534.880
  20,   13,   50.121005,  -98.784668,     2002.560
  21,   13,   50.123696,  -98.631256,     2006.560
  22,   13,   50.126276,  -98.477835,     2264.800
  23,   13,   50.128744,  -98.324405,     2552.480
  24,   13,   50.131101,  -98.170966,     2552.480
  25,   13,   50.133346,  -98.017520,     2552.960
  26,   13,   50.135480,  -97.864065,     2868.160
  27,   13,   50.137502,  -97.710604,     3212.320
  28,   13,   50.139414,  -97.557135,     3212.320
  29,   13,   50.141214,  -97.403660,     3214.880
  30,   13,   50.142902,  -97.250178,     3218.240
  31,   13,   50.144479,  -97.096691,     3219.040
  32,   13,   50.145945,  -96.943199,     3220.320
  33,   13,   50.147299,  -96.789701,     3220.320
  34,   13,   50.148542,  -96.636199,     3218.880
  35,   13,   50.149673,  -96.482693,     3215.360
  36,   13,   50.150694,  -96.329183,     2867.200
  37,   13,   50.151602,  -96.175669,     2867.200
  38,   13,   50.152400,  -96.022153,     3207.520
  39,   13,   50.153086,  -95.868634,     3203.680
  40,   13,   50.153660,  -95.715112,     3197.920
  41,   13,   50.154123,  -95.561589,     3191.840
  42,   13,   50.154475,  -95.408065,     3191.840
  43,   13,   50.154715,  -95.254539,     3188.320
  44,   13,   50.154844,  -95.101013,     3187.200
   1,   14,   50.147021, -101.704784,     2170.080
   2,   14,   50.151829, -101.551450,     2759.840
   3,   14,   50.156525, -101.398100,     2773.120
   4,   14,   50.161110, -101.244733,     2477.600
   5,   14,   50.165583, -101.091351,     2784.480
   6,   14,   50.169945, -100.937952,     2475.520
   7,   14,   50.174196, -100.784539,     2190.720
   8,   14,   50.178335, -100.631110,     1717.920
   9,   14,   50.182363, -100.477668,     1520.800
  10,   14,   50.186279, -100.324211,     1520.800
  11,   14,   50.190085, -100.170740,     1519.840
  12,   14,   50.193779, -100.017257,     1522.400
  13,   14,   50.197361,  -99.863760,     1212.800
  14,   14,   50.200832,  -99.710251,     1212.800
  15,   14,   50.204192,  -99.556730,      798.720
  16,   14,   50.207440,  -99.403197,      669.600
  17,   14,   50.210577,  -99.249653,      674.880
  18,   14,   50.213603,  -99.096097,     2539.360
  19,   14,   50.216517,  -98.942532,     2539.360
  20,   14,   50.219320,  -98.788956,     2545.440
  21,   14,   50.222011,  -98.635371,     2864.320
  22,   14,   50.224591,  -98.481776,     2264.800
  23,   14,   50.227060,  -98.328172,     2549.760
  24,   14,   50.229417,  -98.174560,     2264.480
  25,   14,   50.231663,  -98.020940,     1118.560
  26,   14,   50.233797,  -97.867311,     2864.000
  27,   14,   50.235820,  -97.713676,     2864.480
  28,   14,   50.237732,  -97.560033,     2864.480
  29,   14,   50.239532,  -97.406384,     2867.200
  30,   14,   50.241221,  -97.252729,     3215.200
  31,   14,   50.242798,  -97.099068,     2873.920
  32,   14,   50.244264,  -96.945401,     2873.920
  33,   14,   50.245619,  -96.791730,     3220.480
  34,   14,   50.246862,  -96.638054,     3219.200
  35,   14,   50.247994,  -96.484374,     3215.680
  36,   14,   50.249014,  -96.330690,     3211.200
  37,   14,   50.249923,  -96.177002,     3211.200
  38,   14,   50.250720,  -96.023312,     3207.520
  39,   14,   50.251406,  -95.869618,     3203.680
  40,   14,   50.251981,  -95.715923,     3196.640
  41,   14,   50.252444,  -95.562226,     3196.640
  42,   14,   50.252796,  -95.408527,     3190.400
  43,   14,   50.253037,  -95.254827,     3187.360
  44,   14,   50.253166,  -95.101127,     3186.560
   1,   15,   50.245229, -101.712381,     2172.320
   2,   15,   50.250038, -101.558875,     2459.840
   3,   15,   50.254735, -101.405351,     2777.600
   4,   15,   50.259321, -101.251811,     2784.480
   5,   15,   50.263795, -101.098255,     2784.480
   6,   15,   50.268158, -100.944683,     2466.880
   7,   15,   50.272409, -100.791096,     2459.040
   8,   15,   50.276550, -100.637494,     1930.400
   9,   15,   50.280578, -100.483878,     1707.840
  10,   15,   50.284496, -100.330247,     1707.840
  11,   15,   50.288302, -100.176603,     1512.160
  12,   15,   50.291996, -100.022946,     1512.960
  13,   15,   50.295580,  -99.869275,     1352.320
  14,   15,   50.299051,  -99.715593,     1352.320
  15,   15,   50.302412,  -99.561898,      798.720
  16,   15,   50.305661,  -99.408191,      887.680
  17,   15,   50.308798,  -99.254473,      675.840
  18,   15,   50.311825,  -99.100744,      675.840
  19,   15,   50.314739,  -98.947004,     2541.760
  20,   15,   50.317543,  -98.793254,     2859.360
  21,   15,   50.320235,  -98.639495,     2862.560
  22,   15,   50.322815,  -98.485726,     2549.760
  23,   15,   50.325284,  -98.331948,     2549.760
  24,   15,   50.327642,  -98.178162,     2549.440
  25,   15,   50.329888,  -98.024367,     2864.640
  26,   15,   50.332023,  -97.870565,      302.080
  27,   15,   50.334047,  -97.716755,      302.080
  28,   15,   50.335958,  -97.562938,      398.560
  29,   15,   50.337759,  -97.409115,      681.120
  30,   15,   50.339448,  -97.255285,     2868.640
  31,   15,   50.341026,  -97.101450,     2873.920
  32,   15,   50.342492,  -96.947609,     2872.800
  33,   15,   50.343847,  -96.793763,     3221.280
  34,   15,   50.345090,  -96.639913,     3217.920
  35,   15,   50.346222,  -96.486058,     3214.400
  36,   15,   50.347243,  -96.332200,     3214.400
  37,   15,   50.348152,  -96.178338,     3211.520
  38,   15,   50.348950,  -96.024473,     3208.480
  39,   15,   50.349636,  -95.870605,     3203.680
  40,   15,   50.350211,  -95.716736,     3202.080
  41,   15,   50.350674,  -95.562864,     3194.400
  42,   15,   50.351026,  -95.408991,     3188.000
  43,   15,   50.351266,  -95.255117,     3184.320
  44,   15,   50.351396,  -95.101242,     3182.560
   1,   16,   50.343346, -101.719996,      538.400
   2,   16,   50.348156, -101.566316,     2187.360
   3,   16,   50.352854, -101.412619,     2195.040
   4,   16,   50.357440, -101.258905,     2473.440
   5,   16,   50.361916, -101.105175,     2473.440
   6,   16,   50.366279, -100.951429,     2466.880
   7,   16,   50.370532, -100.797669,     2175.200
   8,   16,   50.374673, -100.643893,     1925.600
   9,   16,   50.378702, -100.490102,     1925.600
  10,   16,   50.382621, -100.336298,     1703.840
  11,   16,   50.386427, -100.182480,     1700.160
  12,   16,   50.390123, -100.028648,     1505.600
  13,   16,   50.393707,  -99.874804,     1510.720
  14,   16,   50.397179,  -99.720947,     1510.720
  15,   16,   50.400540,  -99.567077,     1210.400
  16,   16,   50.403790,  -99.413196,     1549.120
  17,   16,   50.406928,  -99.259304,     2532.800
  18,   16,   50.409955,  -99.105400,     2532.800
  19,   16,   50.412870,  -98.951486,     2541.760
  20,   16,   50.415674,  -98.797562,     2857.600
  21,   16,   50.418367,  -98.643628,     2860.480
  22,   16,   50.420948,  -98.489685,     2860.480
  23,   16,   50.423417,  -98.335733,     2863.200
  24,   16,   50.425776,  -98.181772,     2549.440
  25,   16,   50.428022,  -98.027803,     2861.280
  26,   16,   50.430158,  -97.873826,     2260.000
  27,   16,   50.432181,  -97.719841,     2260.000
  28,   16,   50.434094,  -97.565850,      502.400
  29,   16,   50.435895,  -97.411852,      746.560
  30,   16,   50.437584,  -97.257848,     2010.080
  31,   16,   50.439162,  -97.103837,     2010.080
  32,   16,   50.440629,  -96.949822,     2872.800
  33,   16,   50.441984,  -96.795801,     3219.840
  34,   16,   50.443227,  -96.641776,     2875.360
  35,   16,   50.444360,  -96.487747,     2553.600
  36,   16,   50.445380,  -96.333714,     2553.600
  37,   16,   50.446290,  -96.179677,     2552.160
  38,   16,   50.447088,  -96.025637,     3207.520
  39,   16,   50.447774,  -95.871595,     3202.080
  40,   16,   50.448349,  -95.717550,     3198.080
  41,   16,   50.448812,  -95.563504,     3190.880
  42,   16,   50.449164,  -95.409456,     3184.640
  43,   16,   50.449405,  -95.255407,     3179.680
  44,   16,   50.449534,  -95.101357,     3179.680
   1,   17,   50.441372, -101.727628,     2181.920
   2,   17,   50.446182, -101.573774,      435.520
   3,   17,   50.450881, -101.419903,      436.160
   4,   17,   50.455468, -101.266015,      436.160
   5,   17,   50.459945, -101.112111,     1940.640
   6,   17,   50.464309, -100.958191,     2180.960
   7,   17,   50.468562, -100.804256,     2175.200
   8,   17,   50.472704, -100.650306,     1920.960
   9,   17,   50.476735, -100.496341,     1920.960
  10,   17,   50.480654, -100.342362,     1700.800
  11,   17,   50.484461, -100.188369,     1696.640
  12,   17,   50.488157, -100.034363,     1333.760
  13,   17,   50.491742,  -99.880344,     1333.760
  14,   17,   50.495215,  -99.726313,     1502.560
  15,   17,   50.498577,  -99.572269,     1715.840
  16,   17,   50.501827,  -99.418213,     1549.120
  17,   17,   50.504966,  -99.264146,     2533.280
  18,   17,   50.507993,  -99.110068,     2533.280
  19,   17,   50.510909,  -98.955979,     2540.000
  20,   17,   50.513714,  -98.801880,     2855.520
  21,   17,   50.516407,  -98.647771,     2860.320
  22,   17,   50.518989,  -98.493653,     2860.320
  23,   17,   50.521459,  -98.339526,     2546.560
  24,   17,   50.523817,  -98.185390,     2261.600
  25,   17,   50.526064,  -98.031246,     2861.280
  26,   17,   50.528200,  -97.877094,     2858.240
  27,   17,   50.530224,  -97.722934,      398.080
  28,   17,   50.532137,  -97.568768,      557.920
  29,   17,   50.533938,  -97.414595,      819.840
  30,   17,   50.535628,  -97.260416,     2009.120
  31,   17,   50.537207,  -97.106230,     2009.120
  32,   17,   50.538673,  -96.952040,     3215.360
  33,   17,   50.540029,  -96.797844,     3219.840
  34,   17,   50.541273,  -96.643644,     2871.520
  35,   17,   50.542405,  -96.489439,     2871.520
  36,   17,   50.543426,  -96.335231,     2868.320
  37,   17,   50.544336,  -96.181019,     2550.880
  38,   17,   50.545133,  -96.026804,     2861.600
  39,   17,   50.545820,  -95.872586,     2861.600
  40,   17,   50.546395,  -95.718366,     3198.080
  41,   17,   50.546859,  -95.564145,     3186.560
  42,   17,   50.547211,  -95.409921,     3181.120
  43,   17,   50.547451,  -95.255697,     3175.360
  44,   17,   50.547580,  -95.101472,     3175.360
   1,   18,   50.539305, -101.735277,     2185.120
   2,   18,   50.544116, -101.581249,     1941.120
   3,   18,   50.548816, -101.427203,     1207.520
   4,   18,   50.553405, -101.273141,     1207.520
   5,   18,   50.557882, -101.119062,      870.240
   6,   18,   50.562247, -100.964968,     1927.200
   7,   18,   50.566501, -100.810858,     1923.360
   8,   18,   50.570644, -100.656733,     1923.360
   9,   18,   50.574675, -100.502594,     1915.360
  10,   18,   50.578595, -100.348440,     1697.120
  11,   18,   50.582403, -100.194273,     1501.120
  12,   18,   50.586100, -100.040092,     1495.520
  13,   18,   50.589685,  -99.885898,     1495.520
  14,   18,   50.593159,  -99.731691,     1692.640
  15,   18,   50.596522,  -99.577472,     1938.080
  16,   18,   50.599772,  -99.423241,     2224.960
  17,   18,   50.602912,  -99.268999,     2224.960
  18,   18,   50.605940,  -99.114746,     2532.800
  19,   18,   50.608856,  -98.960482,     2536.960
  20,   18,   50.611662,  -98.806208,     2853.920
  21,   18,   50.614355,  -98.651924,     2858.560
  22,   18,   50.616937,  -98.497630,     2858.560
  23,   18,   50.619408,  -98.343328,     2859.520
  24,   18,   50.621767,  -98.189016,     2859.840
  25,   18,   50.624014,  -98.034697,     2858.240
  26,   18,   50.626151,  -97.880369,     2858.240
  27,   18,   50.628175,  -97.726035,     1000.960
  28,   18,   50.630088,  -97.571693,      818.560
  29,   18,   50.631890,  -97.417344,     2856.960
  30,   18,   50.633580,  -97.262989,     2856.960
  31,   18,   50.635159,  -97.108629,     2864.320
  32,   18,   50.636626,  -96.954263,     2272.160
  33,   18,   50.637982,  -96.799891,     3217.920
  34,   18,   50.639226,  -96.645515,     3216.160
  35,   18,   50.640358,  -96.491135,     3216.160
  36,   18,   50.641379,  -96.336751,     2867.680
  37,   18,   50.642289,  -96.182364,     3205.760
  38,   18,   50.643087,  -96.027973,     3199.360
  39,   18,   50.643774,  -95.873580,     3199.360
  40,   18,   50.644349,  -95.719184,     3192.800
  41,   18,   50.644813,  -95.564787,     3186.560
  42,   18,   50.645165,  -95.410388,     3178.720
  43,   18,   50.645405,  -95.255988,     3178.720
  44,   18,   50.645535,  -95.101588,     3172.640
   1,   19,   50.637146, -101.742944,     2184.320
   2,   19,   50.641958, -101.588741,     2184.480
   3,   19,   50.646659, -101.434520,     1932.960
   4,   19,   50.651248, -101.280283,     1932.960
   5,   19,   50.655726, -101.126029,     1707.200
   6,   19,   50.660093, -100.971760,     1195.840
   7,   19,   50.664348, -100.817475,     1698.720
   8,   19,   50.668491, -100.663175,     1698.720
   9,   19,   50.672523, -100.508861,     1915.360
  10,   19,   50.676444, -100.354532,     1911.680
  11,   19,   50.680253, -100.200189,     1690.240
  12,   19,   50.683950, -100.045833,     1690.240
  13,   19,   50.687536,  -99.891464,     1687.360
  14,   19,   50.691011,  -99.737081,     1918.080
  15,   19,   50.694374,  -99.582687,     2198.560
  16,   19,   50.697625,  -99.428281,     2232.640
  17,   19,   50.700765,  -99.273863,     2232.640
  18,   19,   50.703794,  -99.119434,     2532.800
  19,   19,   50.706711,  -98.964995,     2535.200
  20,   19,   50.709517,  -98.810545,     2541.760
  21,   19,   50.712211,  -98.656085,     2541.760
  22,   19,   50.714793,  -98.501616,     2856.480
  23,   19,   50.717264,  -98.347138,     2543.360
  24,   19,   50.719624,  -98.192651,     2542.560
  25,   19,   50.721872,  -98.038156,     2542.560
  26,   19,   50.724009,  -97.883653,      502.080
  27,   19,   50.726034,  -97.729142,     2849.920
  28,   19,   50.727947,  -97.574624,     2852.640
  29,   19,   50.729749,  -97.420100,     2857.440
  30,   19,   50.731439,  -97.265569,     2857.440
  31,   19,   50.733018,  -97.111032,     3207.360
  32,   19,   50.734486,  -96.956490,     3215.840
  33,   19,   50.735842,  -96.801943,     3216.320
  34,   19,   50.737086,  -96.647391,     3216.320
  35,   19,   50.738219,  -96.492835,     2871.680
  36,   19,   50.739240,  -96.338275,     3209.760
  37,   19,   50.740150,  -96.183712,     2547.360
  38,   19,   50.740948,  -96.029145,     2547.360
  39,   19,   50.741635,  -95.874576,     2853.120
  40,   19,   50.742210,  -95.720004,     3188.640
  41,   19,   50.742674,  -95.565431,     3183.680
  42,   19,   50.743026,  -95.410856,     3178.720
  43,   19,   50.743267,  -95.256280,     3176.800
  44,   19,   50.743396,  -95.101704,     3170.400
   1,   20,   50.734895, -101.750628,     2180.960
   2,   20,   50.739708, -101.596250,     2180.160
   3,   20,   50.744409, -101.441854,     2180.160
   4,   20,   50.749000, -101.287441,     2173.280
   5,   20,   50.753478, -101.133013,     2164.160
   6,   20,   50.757846, -100.978568,     1695.680
   7,   20,   50.762101, -100.824108,     1693.280
   8,   20,   50.766246, -100.669632,     1693.280
   9,   20,   50.770278, -100.515142,     1911.040
  10,   20,   50.774200, -100.360638,     1911.680
  11,   20,   50.778009, -100.206119,     2155.360
  12,   20,   50.781708, -100.051587,     2155.360
  13,   20,   50.785294,  -99.897042,     2160.640
  14,   20,   50.788770,  -99.742484,     2184.640
  15,   20,   50.792133,  -99.587914,     2217.440
  16,   20,   50.795386,  -99.433332,     2217.440
  17,   20,   50.798526,  -99.278738,     2522.720
  18,   20,   50.801555,  -99.124134,     2531.360
  19,   20,   50.804473,  -98.969518,     2535.200
  20,   20,   50.807279,  -98.814892,     2255.360
  21,   20,   50.809974,  -98.660257,     2255.360
  22,   20,   50.812557,  -98.505611,     2540.800
  23,   20,   50.815028,  -98.350957,     2001.440
  24,   20,   50.817388,  -98.196294,     2538.720
  25,   20,   50.819637,  -98.041623,     2538.720
  26,   20,   50.821774,  -97.886943,     2537.280
  27,   20,   50.823799,  -97.732256,     2849.920
  28,   20,   50.825713,  -97.577562,     2852.960
  29,   20,   50.827515,  -97.422862,     2852.960
  30,   20,   50.829206,  -97.268155,     3200.800
  31,   20,   50.830785,  -97.113442,     3208.160
  32,   20,   50.832253,  -96.958723,     3214.240
  33,   20,   50.833609,  -96.804000,     2871.680
  34,   20,   50.834854,  -96.649272,     2871.680
  35,   20,   50.835987,  -96.494539,     2871.680
  36,   20,   50.837008,  -96.339803,     3207.040
  37,   20,   50.837918,  -96.185063,     1003.520
  38,   20,   50.838717,  -96.030320,     1003.520
  39,   20,   50.839404,  -95.875574,     2850.880
  40,   20,   50.839979,  -95.720826,     3186.880
  41,   20,   50.840443,  -95.566076,     3182.240
  42,   20,   50.840795,  -95.411325,     3182.240
  43,   20,   50.841036,  -95.256573,     3174.400
  44,   20,   50.841165,  -95.101820,     3168.000
   1,   21,   50.832550, -101.758330,     2180.960
   2,   21,   50.837364, -101.603776,     2178.080
   3,   21,   50.842067, -101.449204,     2178.080
   4,   21,   50.846658, -101.294616,     2169.280
   5,   21,   50.851138, -101.140012,     1913.600
   6,   21,   50.855506, -100.985391,     1691.840
   7,   21,   50.859762, -100.830755,     1691.840
   8,   21,   50.863907, -100.676104,     1910.720
   9,   21,   50.867941, -100.521438,     2158.240
  10,   21,   50.871863, -100.366757,     2158.400
  11,   21,   50.875673, -100.212063,     2158.400
  12,   21,   50.879372, -100.057355,     1929.920
  13,   21,   50.882960,  -99.902633,     2188.480
  14,   21,   50.886436,  -99.747899,     2212.000
  15,   21,   50.889800,  -99.593153,     1980.320
  16,   21,   50.893053,  -99.438395,     1980.320
  17,   21,   50.896194,  -99.283625,     1238.880
  18,   21,   50.899224,  -99.128844,     1991.680
  19,   21,   50.902142,  -98.974052,     2534.400
  20,   21,   50.904949,  -98.819250,     2534.400
  21,   21,   50.907644,  -98.664438,     2253.120
  22,   21,   50.910227,  -98.509616,     2254.240
  23,   21,   50.912699,  -98.354785,     2253.120
  24,   21,   50.915060,  -98.199945,     2251.200
  25,   21,   50.917309,  -98.045097,     2251.200
  26,   21,   50.919446,  -97.890241,     2846.240
  27,   21,   50.921472,  -97.735378,     2847.840
  28,   21,   50.923386,  -97.580507,     2852.960
  29,   21,   50.925189,  -97.425630,     3194.400
  30,   21,   50.926880,  -97.270746,     3201.600
  31,   21,   50.928459,  -97.115857,     3208.000
  32,   21,   50.929927,  -96.960961,     3212.640
  33,   21,   50.931284,  -96.806061,     3212.640
  34,   21,   50.932528,  -96.651156,     2871.200
  35,   21,   50.933662,  -96.496247,     2870.400
  36,   21,   50.934683,  -96.341334,     3207.040
  37,   21,   50.935594,  -96.186417,     3567.040
  38,   21,   50.936392,  -96.031497,     3197.600
  39,   21,   50.937079,  -95.876575,     2539.200
  40,   21,   50.937655,  -95.721650,     3186.240
  41,   21,   50.938119,  -95.566723,     3180.800
  42,   21,   50.938471,  -95.411795,     3180.800
  43,   21,   50.938712,  -95.256866,     3174.400
