   X,    Y,    Latitude,   Longitude, HPBL_201907010000
  44,   21,   50.938841,  -95.101936,     3165.760
   1,   22,   50.930113, -101.766049,     2178.720
   2,   22,   50.934928, -101.611319,     2178.720
   3,   22,   50.939631, -101.456572,     2178.240
   4,   22,   50.944223, -101.301807,     1923.040
   5,   22,   50.948704, -101.147027,     1696.000
   6,   22,   50.953073, -100.992230,     1695.520
   7,   22,   50.957330, -100.837418,     1695.520
   8,   22,   50.961476, -100.682590,     1920.160
   9,   22,   50.965510, -100.527748,     1926.880
  10,   22,   50.969433, -100.372891,     1928.640
  11,   22,   50.973244, -100.218020,     1928.640
  12,   22,   50.976944, -100.063135,     1929.920
  13,   22,   50.980532,  -99.908238,     1743.200
  14,   22,   50.984008,  -99.753327,     1979.360
  15,   22,   50.987373,  -99.598404,     1979.360
  16,   22,   50.990627,  -99.443469,     1986.720
  17,   22,   50.993768,  -99.288522,     1562.560
  18,   22,   50.996799,  -99.133565,     1391.360
  19,   22,   50.999718,  -98.978596,     1994.880
  20,   22,   51.002525,  -98.823617,     1994.880
  21,   22,   51.005220,  -98.668628,     2253.120
  22,   22,   51.007804,  -98.513629,     1995.680
  23,   22,   51.010277,  -98.358622,     1768.480
  24,   22,   51.012638,  -98.203605,     1768.480
  25,   22,   51.014887,  -98.048580,     1993.760
  26,   22,   51.017025,  -97.893547,     2531.520
  27,   22,   51.019051,  -97.738507,     2847.200
  28,   22,   51.020965,  -97.583459,     2847.200
  29,   22,   51.022768,  -97.428404,     3194.400
  30,   22,   51.024460,  -97.273344,     3200.800
  31,   22,   51.026040,  -97.118277,     3206.560
  32,   22,   51.027508,  -96.963205,     3210.720
  33,   22,   51.028865,  -96.808127,     3210.720
  34,   22,   51.030110,  -96.653045,     3574.880
  35,   22,   51.031243,  -96.497959,     3574.560
  36,   22,   51.032265,  -96.342868,     3567.040
  37,   22,   51.033175,  -96.187774,     3567.040
  38,   22,   51.033974,  -96.032677,     2856.160
  39,   22,   51.034661,  -95.877578,     2850.400
  40,   22,   51.035237,  -95.722476,     2844.800
  41,   22,   51.035701,  -95.567372,     2844.800
  42,   22,   51.036053,  -95.412266,     3177.920
  43,   22,   51.036294,  -95.257160,     3171.520
  44,   22,   51.036423,  -95.102053,     3165.760
   1,   23,   51.027582, -101.773786,     2454.720
   2,   23,   51.032398, -101.618880,     2454.720
   3,   23,   51.037102, -101.463956,     2178.240
   4,   23,   51.041695, -101.309015,     1704.800
   5,   23,   51.046176, -101.154058,     1506.880
   6,   23,   51.050546, -100.999085,     1506.880
   7,   23,   51.054804, -100.844096,     1510.560
   8,   23,   51.058951, -100.689091,     1714.560
   9,   23,   51.062986, -100.534072,     1723.520
  10,   23,   51.066909, -100.379038,     1728.960
  11,   23,   51.070721, -100.223991,     1728.960
  12,   23,   51.074421, -100.068929,     1733.920
  13,   23,   51.078010,  -99.913855,     1743.200
  14,   23,   51.081487,  -99.758767,     1560.000
  15,   23,   51.084853,  -99.603667,     1560.000
  16,   23,   51.088107,  -99.448555,     1560.960
  17,   23,   51.091249,  -99.293431,     1236.800
  18,   23,   51.094280,  -99.138296,     1563.840
  19,   23,   51.097199,  -98.983150,     1563.840
  20,   23,   51.100007,  -98.827994,     1393.280
  21,   23,   51.102703,  -98.672828,     1568.320
  22,   23,   51.105288,  -98.517652,     1995.680
  23,   23,   51.107761,  -98.362467,     1107.520
  24,   23,   51.110122,  -98.207273,     1107.520
  25,   23,   51.112372,  -98.052071,     1391.040
  26,   23,   51.114510,  -97.896860,     1566.560
  27,   23,   51.116536,  -97.741642,     1770.560
  28,   23,   51.118451,  -97.586417,     1770.560
  29,   23,   51.120255,  -97.431185,     1774.880
  30,   23,   51.121946,  -97.275947,     3200.800
  31,   23,   51.123526,  -97.120703,     2549.120
  32,   23,   51.124995,  -96.965453,     2549.120
  33,   23,   51.126352,  -96.810198,     3207.680
  34,   23,   51.127597,  -96.654938,     3572.640
  35,   23,   51.128731,  -96.499674,     3208.640
  36,   23,   51.129753,  -96.344406,     3208.640
  37,   23,   51.130664,  -96.189135,     3201.760
  38,   23,   51.131462,  -96.033860,     1115.520
  39,   23,   51.132150,  -95.878583,     1572.480
  40,   23,   51.132725,  -95.723303,     2249.280
  41,   23,   51.133189,  -95.568021,     2249.280
  42,   23,   51.133542,  -95.412738,     2836.480
  43,   23,   51.133783,  -95.257454,     2830.880
  44,   23,   51.133912,  -95.102170,     2826.400
   1,   24,   51.124958, -101.781541,     2180.960
   2,   24,   51.129774, -101.626458,     2180.960
   3,   24,   51.134480, -101.471357,     2179.040
   4,   24,   51.139073, -101.316239,     1704.800
   5,   24,   51.143555, -101.161105,     1507.200
   6,   24,   51.147926, -101.005955,     1507.200
   7,   24,   51.152185, -100.850789,     1513.920
   8,   24,   51.156332, -100.695607,     1525.920
   9,   24,   51.160368, -100.540411,     1537.120
  10,   24,   51.164292, -100.385200,     1537.120
  11,   24,   51.168104, -100.229975,     1545.920
  12,   24,   51.171805, -100.074736,     1552.480
  13,   24,   51.175395,  -99.919484,     1758.080
  14,   24,   51.178873,  -99.764219,     1560.000
  15,   24,   51.182239,  -99.608942,     1559.040
  16,   24,   51.185493,  -99.453652,     1386.880
  17,   24,   51.188636,  -99.298351,     1561.120
  18,   24,   51.191668,  -99.143039,     1763.840
  19,   24,   51.194588,  -98.987715,     1763.840
  20,   24,   51.197396,  -98.832381,     1765.920
  21,   24,   51.200092,  -98.677038,     1766.240
  22,   24,   51.202677,  -98.521684,      674.880
  23,   24,   51.205151,  -98.366321,     1988.320
  24,   24,   51.207512,  -98.210949,     1760.800
  25,   24,   51.209762,  -98.055569,     1988.160
  26,   24,   51.211901,  -97.900181,     1992.800
  27,   24,   51.213928,  -97.744785,     1992.800
  28,   24,   51.215843,  -97.589382,     1997.760
  29,   24,   51.217647,  -97.433973,     2001.440
  30,   24,   51.219339,  -97.278556,     2260.160
  31,   24,   51.220919,  -97.123134,     2549.120
  32,   24,   51.222388,  -96.967706,     2547.360
  33,   24,   51.223745,  -96.812274,     2551.840
  34,   24,   51.224991,  -96.656836,     3570.240
  35,   24,   51.226125,  -96.501394,     3203.680
  36,   24,   51.227147,  -96.345948,     3203.680
  37,   24,   51.228058,  -96.190498,     3561.760
  38,   24,   51.228857,  -96.035046,     1115.520
  39,   24,   51.229544,  -95.879590,     2536.320
  40,   24,   51.230120,  -95.724132,     2536.320
  41,   24,   51.230584,  -95.568673,     2248.320
  42,   24,   51.230936,  -95.413212,     2835.040
  43,   24,   51.231177,  -95.257750,     2829.600
  44,   24,   51.231307,  -95.102287,     2825.760
   1,   25,   51.222239, -101.789313,     2181.280
   2,   25,   51.227057, -101.634053,     2183.040
   3,   25,   51.231763, -101.478775,     1930.720
   4,   25,   51.236357, -101.323480,     1703.040
   5,   25,   51.240840, -101.168168,     1507.200
   6,   25,   51.245211, -101.012841,     1501.120
   7,   25,   51.249471, -100.857497,     1507.520
   8,   25,   51.253619, -100.702138,     1521.440
   9,   25,   51.257655, -100.546764,     1734.880
  10,   25,   51.261580, -100.391376,     1734.880
  11,   25,   51.265394, -100.235973,     1749.440
  12,   25,   51.269095, -100.080557,     1757.920
  13,   25,   51.272685,  -99.925127,     1559.680
  14,   25,   51.276164,  -99.769684,     1559.680
  15,   25,   51.279530,  -99.614229,     1559.040
  16,   25,   51.282786,  -99.458762,     1985.920
  17,   25,   51.285929,  -99.303283,     1988.960
  18,   25,   51.288961,  -99.147792,     1988.960
  19,   25,   51.291881,  -98.992291,     1990.880
  20,   25,   51.294690,  -98.836779,     1991.040
  21,   25,   51.297387,  -98.681257,     2245.280
  22,   25,   51.299973,  -98.525725,     1988.320
  23,   25,   51.302446,  -98.370184,     1988.320
  24,   25,   51.304808,  -98.214634,     2238.080
  25,   25,   51.307059,  -98.059076,     2525.280
  26,   25,   51.309198,  -97.903510,     2247.840
  27,   25,   51.311225,  -97.747936,     2247.840
  28,   25,   51.313141,  -97.592354,     2253.440
  29,   25,   51.314945,  -97.436766,     2256.480
  30,   25,   51.316637,  -97.281172,     2543.680
  31,   25,   51.318218,  -97.125571,     2543.680
  32,   25,   51.319687,  -96.969965,     2859.680
  33,   25,   51.321044,  -96.814354,     2864.160
  34,   25,   51.322290,  -96.658738,     3205.120
  35,   25,   51.323424,  -96.503117,     3199.680
  36,   25,   51.324447,  -96.347493,     3199.680
  37,   25,   51.325357,  -96.191865,     3557.920
  38,   25,   51.326157,  -96.036234,     2852.800
  39,   25,   51.326844,  -95.880600,     2536.320
  40,   25,   51.327420,  -95.724964,     2845.920
  41,   25,   51.327884,  -95.569326,     2530.400
  42,   25,   51.328237,  -95.413686,     3169.920
  43,   25,   51.328478,  -95.258045,     3164.000
  44,   25,   51.328607,  -95.102404,     3164.000
   1,   26,   51.319426, -101.797103,     2183.040
   2,   26,   51.324245, -101.641665,     1933.280
   3,   26,   51.328951, -101.486210,     1705.760
   4,   26,   51.333547, -101.330737,     1504.000
   5,   26,   51.338030, -101.175248,     1504.000
   6,   26,   51.342402, -101.019743,     1501.120
   7,   26,   51.346663, -100.864221,     1687.680
   8,   26,   51.350812, -100.708684,     1706.080
   9,   26,   51.354849, -100.553132,     1730.720
  10,   26,   51.358774, -100.397566,     1730.720
  11,   26,   51.362588, -100.241985,     1749.440
  12,   26,   51.366290, -100.086391,     1984.000
  13,   26,   51.369881,  -99.930783,     1758.880
  14,   26,   51.373360,  -99.775162,     1758.880
  15,   26,   51.376728,  -99.619528,     1759.360
  16,   26,   51.379983,  -99.463883,     1985.920
  17,   26,   51.383127,  -99.308225,     2528.320
  18,   26,   51.386160,  -99.152556,     2528.320
  19,   26,   51.389081,  -98.996877,     2245.120
  20,   26,   51.391890,  -98.841186,     2244.640
  21,   26,   51.394587,  -98.685486,      445.920
  22,   26,   51.397173,  -98.529776,      445.920
  23,   26,   51.399647,  -98.374056,     2240.160
  24,   26,   51.402010,  -98.218328,     2238.080
  25,   26,   51.404261,  -98.062591,     2524.480
  26,   26,   51.406400,  -97.906846,     2532.960
  27,   26,   51.408428,  -97.751093,     2532.960
  28,   26,   51.410344,  -97.595333,     2539.360
  29,   26,   51.412148,  -97.439566,     2856.000
  30,   26,   51.413841,  -97.283793,     2857.120
  31,   26,   51.415422,  -97.128014,     2857.120
  32,   26,   51.416891,  -96.972229,     2859.680
  33,   26,   51.418249,  -96.816439,     3203.520
  34,   26,   51.419495,  -96.660644,     2861.440
  35,   26,   51.420629,  -96.504845,     2861.440
  36,   26,   51.421652,  -96.349041,     3195.040
  37,   26,   51.422562,  -96.193235,     3553.120
  38,   26,   51.423362,  -96.037425,     3548.480
  39,   26,   51.424049,  -95.881612,     3548.480
  40,   26,   51.424625,  -95.725797,     2845.920
  41,   26,   51.425090,  -95.569980,     2529.280
  42,   26,   51.425442,  -95.414162,     2832.800
  43,   26,   51.425683,  -95.258342,     3161.600
  44,   26,   51.425813,  -95.102522,     3161.600
   1,   27,   51.416518, -101.804912,     2178.880
   2,   27,   51.421338, -101.649296,     1705.440
   3,   27,   51.426046, -101.493662,     1695.840
   4,   27,   51.430642, -101.338011,     1687.200
   5,   27,   51.435126, -101.182344,     1687.200
   6,   27,   51.439499, -101.026660,     1491.680
   7,   27,   51.443760, -100.870960,     1687.680
   8,   27,   51.447909, -100.715245,     1918.880
   9,   27,   51.451947, -100.559515,     1918.880
  10,   27,   51.455874, -100.403770,     1950.880
  11,   27,   51.459688, -100.248011,     1974.080
  12,   27,   51.463391, -100.092238,     2237.280
  13,   27,   51.466982,  -99.936451,     2237.280
  14,   27,   51.470462,  -99.780652,     2238.880
  15,   27,   51.473830,  -99.624840,     2239.520
  16,   27,   51.477086,  -99.469015,     2526.720
  17,   27,   51.480231,  -99.313179,     2528.320
  18,   27,   51.483264,  -99.157332,     1988.160
  19,   27,   51.486185,  -99.001473,     1563.040
  20,   27,   51.488995,  -98.845604,      894.560
  21,   27,   51.491693,  -98.689724,      299.520
  22,   27,   51.494279,  -98.533835,      299.520
  23,   27,   51.496754,  -98.377937,      811.680
  24,   27,   51.499117,  -98.222029,     1559.360
  25,   27,   51.501368,  -98.066114,     2524.480
  26,   27,   51.503508,  -97.910189,     1987.040
  27,   27,   51.505536,  -97.754258,     2532.480
  28,   27,   51.507452,  -97.598319,     2538.880
  29,   27,   51.509257,  -97.442373,     2855.840
  30,   27,   51.510949,  -97.286420,     2855.840
  31,   27,   51.512531,  -97.130462,     2856.640
  32,   27,   51.514000,  -96.974498,     2858.240
  33,   27,   51.515358,  -96.818529,     3203.520
  34,   27,   51.516604,  -96.662555,     3196.960
  35,   27,   51.517739,  -96.506576,     3196.960
  36,   27,   51.518762,  -96.350594,     3193.120
  37,   27,   51.519673,  -96.194608,     3189.120
  38,   27,   51.520472,  -96.038618,     2847.520
  39,   27,   51.521160,  -95.882626,     2847.520
  40,   27,   51.521736,  -95.726632,     2844.000
  41,   27,   51.522200,  -95.570636,     2529.280
  42,   27,   51.522553,  -95.414638,     3166.560
  43,   27,   51.522794,  -95.258639,     3166.560
  44,   27,   51.522923,  -95.102640,     3160.000
   1,   28,   51.513516, -101.812738,     1924.000
   2,   28,   51.518336, -101.656943,     1911.200
   3,   28,   51.523045, -101.501131,     1684.960
   4,   28,   51.527642, -101.345302,     1684.960
   5,   28,   51.532127, -101.189456,     1679.360
   6,   28,   51.536500, -101.033594,     1675.040
   7,   28,   51.540762, -100.877715,     1680.160
   8,   28,   51.544912, -100.721821,     1918.880
   9,   28,   51.548951, -100.565912,     1921.600
  10,   28,   51.552878, -100.409989,     1953.920
  11,   28,   51.556693, -100.254051,     1975.520
  12,   28,   51.560397, -100.098099,     2237.760
  13,   28,   51.563988,  -99.942133,     2237.760
  14,   28,   51.567469,  -99.786155,     2524.000
  15,   28,   51.570837,  -99.630163,     2240.640
  16,   28,   51.574094,  -99.474160,     2241.600
  17,   28,   51.577239,  -99.318145,     2241.600
  18,   28,   51.580273,  -99.162118,     1988.160
  19,   28,   51.583195,  -99.006080,     1560.000
  20,   28,   51.586005,  -98.850031,     1560.960
  21,   28,   51.588703,  -98.693973,     1560.960
  22,   28,   51.591290,  -98.537904,     1561.120
  23,   28,   51.593765,  -98.381827,      892.800
  24,   28,   51.596128,  -98.225740,     1386.560
  25,   28,   51.598380,  -98.069644,     1987.040
  26,   28,   51.600520,  -97.913541,     1987.040
  27,   28,   51.602548,  -97.757430,     2532.800
  28,   28,   51.604465,  -97.601311,     2537.920
  29,   28,   51.606270,  -97.445186,     2854.880
  30,   28,   51.607963,  -97.289054,     2854.880
  31,   28,   51.609545,  -97.132916,     2855.840
  32,   28,   51.611014,  -96.976772,     3197.600
  33,   28,   51.612372,  -96.820623,     3198.400
  34,   28,   51.613619,  -96.664470,     3198.400
  35,   28,   51.614754,  -96.508312,     3193.760
  36,   28,   51.615777,  -96.352149,     3190.240
  37,   28,   51.616688,  -96.195984,     3186.240
  38,   28,   51.617487,  -96.039815,     3186.240
  39,   28,   51.618175,  -95.883643,     2844.480
  40,   28,   51.618751,  -95.727469,     2841.440
  41,   28,   51.619216,  -95.571293,     3530.400
  42,   28,   51.619569,  -95.415116,     3166.560
  43,   28,   51.619810,  -95.258937,     2830.240
  44,   28,   51.619939,  -95.102758,     2825.440
   1,   29,   51.610418, -101.820582,     1918.240
   2,   29,   51.615239, -101.664608,     1904.320
   3,   29,   51.619949, -101.508618,     2137.600
   4,   29,   51.624546, -101.352609,     2137.600
   5,   29,   51.629032, -101.196584,     1890.560
   6,   29,   51.633406, -101.040543,     1887.200
   7,   29,   51.637669, -100.884486,     1895.520
   8,   29,   51.641820, -100.728413,     1895.520
   9,   29,   51.645859, -100.572324,     1921.600
  10,   29,   51.649787, -100.416222,     1959.680
  11,   29,   51.653603, -100.260104,     2230.400
  12,   29,   51.657307, -100.103973,     2521.280
  13,   29,   51.660899,  -99.947828,     2521.280
  14,   29,   51.664380,  -99.791670,     1985.440
  15,   29,   51.667749,  -99.635499,     1759.360
  16,   29,   51.671007,  -99.479316,     1759.200
  17,   29,   51.674152,  -99.323121,     1759.200
  18,   29,   51.677186,  -99.166915,     1559.680
  19,   29,   51.680109,  -99.010698,     1560.000
  20,   29,   51.682919,  -98.854469,     1985.600
  21,   29,   51.685618,  -98.698231,     1985.600
  22,   29,   51.688205,  -98.541983,     2240.800
  23,   29,   51.690681,  -98.385725,     2240.480
  24,   29,   51.693045,  -98.229459,     2240.160
  25,   29,   51.695297,  -98.073184,     2240.160
  26,   29,   51.697437,  -97.916900,     2242.560
  27,   29,   51.699466,  -97.760609,     2532.800
  28,   29,   51.701382,  -97.604311,     2851.040
  29,   29,   51.703188,  -97.448005,     2851.040
  30,   29,   51.704881,  -97.291693,     2853.760
  31,   29,   51.706463,  -97.135375,     2855.520
  32,   29,   51.707933,  -96.979052,     2855.360
  33,   29,   51.709291,  -96.822723,     3195.680
  34,   29,   51.710538,  -96.666389,     3195.680
  35,   29,   51.711673,  -96.510051,     3193.760
  36,   29,   51.712696,  -96.353709,     3186.720
  37,   29,   51.713607,  -96.197363,     3182.720
  38,   29,   51.714407,  -96.041014,     3182.720
  39,   29,   51.715095,  -95.884662,     3536.960
  40,   29,   51.715671,  -95.728308,     3174.560
  41,   29,   51.716136,  -95.571952,     3170.560
  42,   29,   51.716489,  -95.415595,     3170.560
  43,   29,   51.716730,  -95.259236,     3165.280
  44,   29,   51.716859,  -95.102877,     3160.480
   1,   30,   51.707225, -101.828444,     1918.240
   2,   30,   51.712047, -101.672291,     1910.720
   3,   30,   51.716757, -101.516121,     2144.160
   4,   30,   51.721355, -101.359934,     2144.160
   5,   30,   51.725842, -101.203729,     1892.800
   6,   30,   51.730217, -101.047509,     1888.320
   7,   30,   51.734480, -100.891272,     1900.000
   8,   30,   51.738632, -100.735019,     1900.000
   9,   30,   51.742672, -100.578751,     1929.120
  10,   30,   51.746600, -100.422469,     1959.680
  11,   30,   51.750417, -100.266172,     2230.400
  12,   30,   51.754121, -100.109861,     2232.640
  13,   30,   51.757714,  -99.953536,     1984.000
  14,   30,   51.761196,  -99.797198,     1983.360
  15,   30,   51.764565,  -99.640848,     2237.920
  16,   30,   51.767823,  -99.484485,     2237.920
  17,   30,   51.770970,  -99.328110,     1984.640
  18,   30,   51.774004,  -99.171723,     1984.160
  19,   30,   51.776927,  -99.015326,     1984.480
  20,   30,   51.779738,  -98.858918,     2236.160
  21,   30,   51.782437,  -98.702499,     2236.160
  22,   30,   51.785025,  -98.546071,     2239.200
  23,   30,   51.787501,  -98.389633,     2526.400
  24,   30,   51.789865,  -98.233186,     2528.320
  25,   30,   51.792117,  -98.076731,     2528.320
  26,   30,   51.794258,  -97.920267,     2530.560
  27,   30,   51.796287,  -97.763796,     2534.240
  28,   30,   51.798204,  -97.607317,     2851.040
  29,   30,   51.800010,  -97.450831,     2850.560
  30,   30,   51.801704,  -97.294339,     3193.760
  31,   30,   51.803286,  -97.137841,     2854.400
  32,   30,   51.804756,  -96.981337,     3195.360
  33,   30,   51.806114,  -96.824827,     3195.360
  34,   30,   51.807361,  -96.668313,     3192.800
  35,   30,   51.808496,  -96.511794,     3190.240
  36,   30,   51.809520,  -96.355272,     3186.720
  37,   30,   51.810431,  -96.198745,     3182.080
  38,   30,   51.811231,  -96.042216,     3178.240
  39,   30,   51.811919,  -95.885684,     3532.640
  40,   30,   51.812495,  -95.729149,     3529.120
  41,   30,   51.812960,  -95.572613,     3169.120
  42,   30,   51.813313,  -95.416074,     3169.120
  43,   30,   51.813554,  -95.259535,     3165.280
  44,   30,   51.813684,  -95.102995,     3160.640
   1,   31,   51.803936, -101.836324,     2166.400
   2,   31,   51.808759, -101.679992,     1910.720
   3,   31,   51.813470, -101.523642,     2173.440
   4,   31,   51.818069, -101.367275,     1918.720
   5,   31,   51.822556, -101.210891,     1904.000
   6,   31,   51.826932, -101.054490,     1894.880
   7,   31,   51.831196, -100.898073,     1906.720
   8,   31,   51.835348, -100.741641,     1906.720
   9,   31,   51.839389, -100.585193,     2184.160
  10,   31,   51.843317, -100.428730,     1965.120
  11,   31,   51.847135, -100.272253,     2232.640
  12,   31,   51.850840, -100.115762,     2232.640
  13,   31,   51.854434,  -99.959257,     1983.040
  14,   31,   51.857916,  -99.802739,     1981.920
  15,   31,   51.861286,  -99.646208,     1982.240
  16,   31,   51.864544,  -99.489665,     1982.240
  17,   31,   51.867691,  -99.333110,     1982.240
  18,   31,   51.870726,  -99.176543,     1981.760
  19,   31,   51.873649,  -99.019965,     2234.880
  20,   31,   51.876461,  -98.863376,     2234.880
  21,   31,   51.879161,  -98.706777,     2232.960
  22,   31,   51.881749,  -98.550168,     2237.440
  23,   31,   51.884225,  -98.393550,     2527.040
  24,   31,   51.886589,  -98.236922,     2527.040
  25,   31,   51.888842,  -98.080286,     2531.200
  26,   31,   51.890983,  -97.923642,     2846.880
  27,   31,   51.893012,  -97.766990,     2848.800
  28,   31,   51.894930,  -97.610330,     2850.560
  29,   31,   51.896736,  -97.453664,     2850.560
  30,   31,   51.898430,  -97.296991,     2851.360
  31,   31,   51.900012,  -97.140312,     2852.000
  32,   31,   51.901483,  -96.983627,      299.680
  33,   31,   51.902841,  -96.826937,      299.680
  34,   31,   51.904088,  -96.670241,      500.320
  35,   31,   51.905224,  -96.513542,     3185.760
  36,   31,   51.906247,  -96.356838,     3182.080
  37,   31,   51.907159,  -96.200131,     3182.080
  38,   31,   51.907959,  -96.043421,     3173.600
  39,   31,   51.908647,  -95.886708,     3528.800
  40,   31,   51.909224,  -95.729992,     3527.200
  41,   31,   51.909688,  -95.573274,     3527.200
  42,   31,   51.910041,  -95.416555,     3168.480
  43,   31,   51.910282,  -95.259835,     3165.440
  44,   31,   51.910412,  -95.103114,     3160.640
   1,   32,   51.900551, -101.844222,     2175.840
   2,   32,   51.905374, -101.687710,     2173.440
   3,   32,   51.910086, -101.531180,     2173.440
   4,   32,   51.914686, -101.374633,     2187.520
   5,   32,   51.919174, -101.218069,     1925.280
   6,   32,   51.923550, -101.061488,     1912.640
   7,   32,   51.927815, -100.904891,     1912.640
   8,   32,   51.931968, -100.748278,     1919.680
   9,   32,   51.936009, -100.591650,     2193.120
  10,   32,   51.939939, -100.435006,     1968.320
  11,   32,   51.943756, -100.278349,     1968.320
  12,   32,   51.947462, -100.121677,     2233.600
  13,   32,   51.951057,  -99.964991,     1983.040
  14,   32,   51.954539,  -99.808293,     1980.640
  15,   32,   51.957910,  -99.651581,     1980.000
  16,   32,   51.961169,  -99.494857,     1980.000
  17,   32,   51.964316,  -99.338121,     1979.360
  18,   32,   51.967352,  -99.181373,     1978.400
  19,   32,   51.970275,  -99.024614,     2230.880
  20,   32,   51.973087,  -98.867845,     2230.880
  21,   32,   51.975787,  -98.711065,     2232.960
