   X,    Y,    Latitude,   Longitude, HPBL_201907010000
  22,   32,   51.978376,  -98.554275,     2237.280
  23,   32,   51.980853,  -98.397476,     2527.520
  24,   32,   51.983217,  -98.240667,     2527.520
  25,   32,   51.985471,  -98.083850,     2532.480
  26,   32,   51.987612,  -97.927024,     2848.000
  27,   32,   51.989642,  -97.770191,     2848.640
  28,   32,   51.991559,  -97.613351,     2848.640
  29,   32,   51.993366,  -97.456503,     3190.080
  30,   32,   51.995060,  -97.299649,     2851.360
  31,   32,   51.996642,  -97.142788,      121.440
  32,   32,   51.998113,  -96.985922,      121.440
  33,   32,   51.999472,  -96.829051,      298.880
  34,   32,   52.000719,  -96.672174,      499.040
  35,   32,   52.001855,  -96.515293,     2841.600
  36,   32,   52.002878,  -96.358409,     2841.600
  37,   32,   52.003790,  -96.201520,     3177.280
  38,   32,   52.004590,  -96.044628,     3169.440
  39,   32,   52.005279,  -95.887734,     3525.600
  40,   32,   52.005855,  -95.730837,     3525.280
  41,   32,   52.006320,  -95.573938,     3525.280
  42,   32,   52.006673,  -95.417037,     3905.120
  43,   32,   52.006914,  -95.260136,     3521.920
  44,   32,   52.007044,  -95.103234,     3161.600
   1,   33,   51.997070, -101.852139,     2456.320
   2,   33,   52.001894, -101.695447,     2466.880
   3,   33,   52.006606, -101.538736,     2466.880
   4,   33,   52.011207, -101.382008,     2187.520
   5,   33,   52.015695, -101.225263,     2476.320
   6,   33,   52.020073, -101.068502,     1939.040
   7,   33,   52.024338, -100.911724,     1939.040
   8,   33,   52.028492, -100.754930,     2187.360
   9,   33,   52.032533, -100.598121,     2203.360
  10,   33,   52.036463, -100.441297,     2221.600
  11,   33,   52.040282, -100.284458,     2221.600
  12,   33,   52.043988, -100.127606,     2515.680
  13,   33,   52.047583,  -99.970739,     2235.520
  14,   33,   52.051066,  -99.813859,     1980.640
  15,   33,   52.054437,  -99.656966,     1383.360
  16,   33,   52.057697,  -99.500061,     1977.920
  17,   33,   52.060845,  -99.343144,     1976.640
  18,   33,   52.063881,  -99.186215,     1975.520
  19,   33,   52.066805,  -99.029275,     1975.520
  20,   33,   52.069617,  -98.872324,     2228.640
  21,   33,   52.072318,  -98.715363,     2231.520
  22,   33,   52.074907,  -98.558391,     2237.280
  23,   33,   52.077384,  -98.401410,     2528.160
  24,   33,   52.079749,  -98.244420,     2528.160
  25,   33,   52.082002,  -98.087422,     2531.680
  26,   33,   52.084144,  -97.930415,     2531.840
  27,   33,   52.086174,  -97.773400,     2533.600
  28,   33,   52.088092,  -97.616378,     2533.600
  29,   33,   52.089899,  -97.459349,     3187.360
  30,   33,   52.091593,  -97.302313,       80.640
  31,   33,   52.093176,  -97.145271,      121.440
  32,   33,   52.094647,  -96.988223,      163.520
  33,   33,   52.096006,  -96.831170,      496.160
  34,   33,   52.097254,  -96.674112,      611.520
  35,   33,   52.098389,  -96.517049,     2837.280
  36,   33,   52.099413,  -96.359982,     2837.280
  37,   33,   52.100325,  -96.202912,     2834.880
  38,   33,   52.101125,  -96.045839,     3169.440
  39,   33,   52.101814,  -95.888762,     3522.560
  40,   33,   52.102390,  -95.731684,     3522.560
  41,   33,   52.102855,  -95.574603,     3522.720
  42,   33,   52.103208,  -95.417521,     3522.400
  43,   33,   52.103449,  -95.260437,     3900.960
  44,   33,   52.103579,  -95.103353,     3900.960
   1,   34,   52.093491, -101.860074,     2174.720
   2,   34,   52.098316, -101.703201,     2174.720
   3,   34,   52.103029, -101.546309,     2470.240
   4,   34,   52.107631, -101.389401,     2788.640
   5,   34,   52.112120, -101.232475,     2476.320
   6,   34,   52.116498, -101.075532,     2800.160
   7,   34,   52.120764, -100.918573,     2492.000
   8,   34,   52.124918, -100.761598,     2209.120
   9,   34,   52.128961, -100.604608,     2213.440
  10,   34,   52.132891, -100.447602,     2223.360
  11,   34,   52.136710, -100.290582,     2223.360
  12,   34,   52.140417, -100.133548,     2234.880
  13,   34,   52.144013,  -99.976500,     2233.920
  14,   34,   52.147496,  -99.819439,     1383.360
  15,   34,   52.150868,  -99.662364,     1383.360
  16,   34,   52.154128,  -99.505277,     1976.480
  17,   34,   52.157276,  -99.348179,     2227.200
  18,   34,   52.160313,  -99.191068,     2226.720
  19,   34,   52.163237,  -99.033946,     2226.720
  20,   34,   52.166050,  -98.876813,     2228.480
  21,   34,   52.168751,  -98.719670,     2232.640
  22,   34,   52.171341,  -98.562517,     2238.240
  23,   34,   52.173818,  -98.405354,     2238.240
  24,   34,   52.176184,  -98.248183,     2528.160
  25,   34,   52.178437,  -98.091002,     2529.600
  26,   34,   52.180579,  -97.933813,     1991.680
  27,   34,   52.182610,  -97.776616,     1991.680
  28,   34,   52.184528,  -97.619412,     1992.320
  29,   34,   52.186335,  -97.462201,       80.160
  30,   34,   52.188030,  -97.304983,      121.440
  31,   34,   52.189613,  -97.147759,      121.440
  32,   34,   52.191084,  -96.990529,      163.520
  33,   34,   52.192443,  -96.833294,      610.240
  34,   34,   52.193691,  -96.676053,      810.560
  35,   34,   52.194827,  -96.518809,     1104.800
  36,   34,   52.195851,  -96.361560,     1104.800
  37,   34,   52.196763,  -96.204307,     2830.720
  38,   34,   52.197563,  -96.047052,     2828.800
  39,   34,   52.198252,  -95.889793,     3522.560
  40,   34,   52.198828,  -95.732532,     3161.920
  41,   34,   52.199293,  -95.575269,     3519.840
  42,   34,   52.199646,  -95.418005,     3519.040
  43,   34,   52.199888,  -95.260739,     3896.800
  44,   34,   52.200017,  -95.103473,     3896.800
   1,   35,   52.189816, -101.868027,     2432.960
   2,   35,   52.194642, -101.710973,     2432.960
   3,   35,   52.199356, -101.553900,     2757.120
   4,   35,   52.203958, -101.396810,     2784.960
   5,   35,   52.208448, -101.239702,     2800.160
   6,   35,   52.212826, -101.082578,     2800.160
   7,   35,   52.217093, -100.925438,     2502.720
   8,   35,   52.221248, -100.768281,     2504.480
   9,   35,   52.225291, -100.611109,     2503.520
  10,   35,   52.229222, -100.453922,     2503.520
  11,   35,   52.233042, -100.296720,     2508.160
  12,   35,   52.236750, -100.139504,     2517.280
  13,   35,   52.240345,  -99.982274,     2233.280
  14,   35,   52.243829,  -99.825031,     2233.280
  15,   35,   52.247202,  -99.667775,     1978.080
  16,   35,   52.250462,  -99.510506,     1976.480
  17,   35,   52.253611,  -99.353225,     2508.480
  18,   35,   52.256648,  -99.195932,     2509.120
  19,   35,   52.259573,  -99.038628,     2509.120
  20,   35,   52.262386,  -98.881313,     2512.800
  21,   35,   52.265088,  -98.723988,     2234.720
  22,   35,   52.267677,  -98.566653,     2239.840
  23,   35,   52.270155,  -98.409308,     2239.840
  24,   35,   52.272521,  -98.251953,     2528.160
  25,   35,   52.274775,  -98.094591,     2242.240
  26,   35,   52.276918,  -97.937219,     1762.880
  27,   35,   52.278948,  -97.779840,     1762.880
  28,   35,   52.280867,  -97.622453,      121.760
  29,   35,   52.282674,  -97.465060,      121.440
  30,   35,   52.284369,  -97.307659,      121.600
  31,   35,   52.285952,  -97.150253,      121.600
  32,   35,   52.287424,  -96.992840,      443.360
  33,   35,   52.288783,  -96.835422,      736.800
  34,   35,   52.290031,  -96.678000,      990.720
  35,   35,   52.291167,  -96.520572,      990.720
  36,   35,   52.292191,  -96.363141,     1558.720
  37,   35,   52.293103,  -96.205706,     2826.720
  38,   35,   52.293904,  -96.048268,     2516.480
  39,   35,   52.294592,  -95.890827,     2516.480
  40,   35,   52.295169,  -95.733383,     3161.920
  41,   35,   52.295634,  -95.575938,     3517.280
  42,   35,   52.295987,  -95.418490,     3515.520
  43,   35,   52.296229,  -95.261042,     3515.520
  44,   35,   52.296358,  -95.103593,     3891.680
   1,   36,   52.286044, -101.875999,     2707.840
   2,   36,   52.290870, -101.718763,     2707.840
   3,   36,   52.295585, -101.561509,     2722.880
   4,   36,   52.300188, -101.404236,     2756.640
   5,   36,   52.304678, -101.246947,     2792.320
   6,   36,   52.309058, -101.089641,     2792.320
   7,   36,   52.313325, -100.932318,     2502.720
   8,   36,   52.317480, -100.774980,     2821.280
   9,   36,   52.321524, -100.617626,     2820.000
  10,   36,   52.325456, -100.460256,     2820.000
  11,   36,   52.329276, -100.302872,     2820.160
  12,   36,   52.332984, -100.145474,     2826.880
  13,   36,   52.336581,  -99.988062,     2515.520
  14,   36,   52.340065,  -99.830636,     2515.520
  15,   36,   52.343438,  -99.673198,     2511.680
  16,   36,   52.346699,  -99.515746,     2509.920
  17,   36,   52.349848,  -99.358283,     2508.480
  18,   36,   52.352885,  -99.200808,     1974.240
  19,   36,   52.355811,  -99.043321,     2509.920
  20,   36,   52.358625,  -98.885824,     2514.560
  21,   36,   52.361326,  -98.728316,     2520.320
  22,   36,   52.363916,  -98.570798,     2520.320
  23,   36,   52.366395,  -98.413270,     2524.960
  24,   36,   52.368761,  -98.255733,     2242.080
  25,   36,   52.371016,  -98.098187,     2242.240
  26,   36,   52.373158,  -97.940633,       80.960
  27,   36,   52.375189,  -97.783071,      122.080
  28,   36,   52.377108,  -97.625502,      121.760
  29,   36,   52.378915,  -97.467925,      121.440
  30,   36,   52.380611,  -97.310342,      207.200
  31,   36,   52.382194,  -97.152752,      207.200
  32,   36,   52.383666,  -96.995157,      496.160
  33,   36,   52.385025,  -96.837556,      736.800
  34,   36,   52.386273,  -96.679950,     1101.440
  35,   36,   52.387410,  -96.522340,     1101.440
  36,   36,   52.388434,  -96.364726,     1383.360
  37,   36,   52.389346,  -96.207108,     1980.320
  38,   36,   52.390147,  -96.049486,     2822.720
  39,   36,   52.390836,  -95.891862,     2822.720
  40,   36,   52.391412,  -95.734236,     2823.360
  41,   36,   52.391878,  -95.576607,     3517.280
  42,   36,   52.392231,  -95.418977,     3512.800
  43,   36,   52.392472,  -95.261346,     3512.800
  44,   36,   52.392602,  -95.103714,     3508.800
   1,   37,   52.382174, -101.883990,     2698.720
   2,   37,   52.387001, -101.726571,     2680.640
   3,   37,   52.391716, -101.569135,     2683.840
   4,   37,   52.396320, -101.411680,     2717.120
   5,   37,   52.400811, -101.254209,     2717.120
   6,   37,   52.405191, -101.096720,     2768.480
   7,   37,   52.409459, -100.939215,     2808.320
   8,   37,   52.413615, -100.781694,     2821.280
   9,   37,   52.417659, -100.624157,     2820.000
  10,   37,   52.421592, -100.466606,     2822.400
  11,   37,   52.425412, -100.309039,     2820.160
  12,   37,   52.429121, -100.151458,     2821.920
  13,   37,   52.432718,  -99.993863,     2825.920
  14,   37,   52.436203,  -99.836255,     2825.920
  15,   37,   52.439577,  -99.678633,     2824.800
  16,   37,   52.442838,  -99.520999,     2508.640
  17,   37,   52.445988,  -99.363353,     1974.240
  18,   37,   52.449025,  -99.205695,     1974.240
  19,   37,   52.451951,  -99.048025,     1975.680
  20,   37,   52.454765,  -98.890345,     2232.800
  21,   37,   52.457468,  -98.732653,     2237.600
  22,   37,   52.460058,  -98.574952,     2237.600
  23,   37,   52.462537,  -98.417242,     1986.080
  24,   37,   52.464903,  -98.259521,     1760.320
  25,   37,   52.467158,  -98.101793,       80.960
  26,   37,   52.469301,  -97.944055,       80.960
  27,   37,   52.471332,  -97.786310,      121.920
  28,   37,   52.473251,  -97.628557,      121.920
  29,   37,   52.475059,  -97.470797,      121.440
  30,   37,   52.476754,  -97.313031,      121.440
  31,   37,   52.478338,  -97.155258,      392.000
  32,   37,   52.479810,  -96.997479,      609.280
  33,   37,   52.481170,  -96.839695,      989.760
  34,   37,   52.482418,  -96.681906,      989.760
  35,   37,   52.483554,  -96.524112,     1754.080
  36,   37,   52.484579,  -96.366314,     1554.400
  37,   37,   52.485491,  -96.208513,     1753.760
  38,   37,   52.486292,  -96.050708,     1753.760
  39,   37,   52.486981,  -95.892900,     2512.480
  40,   37,   52.487558,  -95.735090,     3158.080
  41,   37,   52.488023,  -95.577278,     3158.080
  42,   37,   52.488376,  -95.419465,     3158.080
  43,   37,   52.488618,  -95.261650,     3510.880
  44,   37,   52.488747,  -95.103835,     3507.520
   1,   38,   52.478206, -101.891999,     2399.680
   2,   38,   52.483034, -101.734398,     2665.280
   3,   38,   52.487750, -101.576778,     2107.520
   4,   38,   52.492354, -101.419141,     2687.680
   5,   38,   52.496846, -101.261487,     2687.680
   6,   38,   52.501227, -101.103816,     2748.000
   7,   38,   52.505495, -100.946128,     2801.600
   8,   38,   52.509652, -100.788424,     2823.040
   9,   38,   52.513697, -100.630704,     2823.040
  10,   38,   52.517630, -100.472970,     2822.400
  11,   38,   52.521451, -100.315220,     2818.240
  12,   38,   52.525160, -100.157456,     2820.160
  13,   38,   52.528758,  -99.999678,     2820.160
  14,   38,   52.532243,  -99.841886,     2824.480
  15,   38,   52.535617,  -99.684081,     2823.200
  16,   38,   52.538879,  -99.526264,      734.240
  17,   38,   52.542029,  -99.368434,      734.240
  18,   38,   52.545067,  -99.210593,     1379.840
  19,   38,   52.547994,  -99.052740,     1975.680
  20,   38,   52.550808,  -98.894876,     1980.000
  21,   38,   52.553511,  -98.737001,     1980.000
  22,   38,   52.556101,  -98.579117,     1983.680
  23,   38,   52.558580,  -98.421222,     1757.920
  24,   38,   52.560947,  -98.263319,     1385.920
  25,   38,   52.563203,  -98.105406,      122.240
  26,   38,   52.565346,  -97.947485,      122.240
  27,   38,   52.567377,  -97.789556,      121.920
  28,   38,   52.569297,  -97.631620,      121.920
  29,   38,   52.571105,  -97.473676,      206.880
  30,   38,   52.572800,  -97.315726,      206.880
  31,   38,   52.574384,  -97.157769,      550.560
  32,   38,   52.575856,  -96.999807,      735.360
  33,   38,   52.577217,  -96.841839,     1555.840
  34,   38,   52.578465,  -96.683866,     1555.840
  35,   38,   52.579601,  -96.525888,     1754.080
  36,   38,   52.580626,  -96.367907,     1752.320
  37,   38,   52.581539,  -96.209921,     1977.440
  38,   38,   52.582339,  -96.051933,     1977.440
  39,   38,   52.583028,  -95.893941,     2230.080
  40,   38,   52.583605,  -95.735947,     2230.560
  41,   38,   52.584071,  -95.577951,     3156.000
  42,   38,   52.584424,  -95.419954,     3156.000
  43,   38,   52.584665,  -95.261955,     3510.880
  44,   38,   52.584795,  -95.103956,     3507.840
   1,   39,   52.574141, -101.900026,     2399.680
   2,   39,   52.578969, -101.742242,     2387.040
   3,   39,   52.583686, -101.584440,     2664.640
   4,   39,   52.588290, -101.426620,     2688.800
   5,   39,   52.592783, -101.268782,     2688.800
   6,   39,   52.597164, -101.110928,     2747.040
   7,   39,   52.601433, -100.953057,     2800.000
   8,   39,   52.605591, -100.795170,     2820.800
   9,   39,   52.609636, -100.637267,     2820.800
  10,   39,   52.613570, -100.479348,     2820.160
  11,   39,   52.617391, -100.321415,     2818.240
  12,   39,   52.621101, -100.163468,     2509.440
  13,   39,   52.624699, -100.005506,     2509.440
  14,   39,   52.628185,  -99.847531,     2229.600
  15,   39,   52.631559,  -99.689542,     2226.080
  16,   39,   52.634822,  -99.531541,     1748.160
  17,   39,   52.637972,  -99.373528,     1748.160
  18,   39,   52.641011,  -99.215502,     1378.400
  19,   39,   52.643938,  -99.057466,     1750.560
  20,   39,   52.646753,  -98.899418,     1980.000
  21,   39,   52.649456,  -98.741359,     1754.240
  22,   39,   52.652047,  -98.583291,     1756.320
  23,   39,   52.654526,  -98.425212,     1556.640
  24,   39,   52.656893,  -98.267125,     1232.960
  25,   39,   52.659149,  -98.109028,     1232.960
  26,   39,   52.661292,  -97.950923,      122.080
  27,   39,   52.663324,  -97.792810,      164.160
  28,   39,   52.665244,  -97.634690,      121.920
  29,   39,   52.667052,  -97.476562,      121.760
  30,   39,   52.668748,  -97.318427,      343.200
  31,   39,   52.670332,  -97.160286,      669.280
  32,   39,   52.671804,  -97.002140,      888.800
  33,   39,   52.673165,  -96.843987,      888.800
  34,   39,   52.674413,  -96.685830,     1381.280
  35,   39,   52.675550,  -96.527668,     1752.640
  36,   39,   52.676575,  -96.369503,     1752.320
  37,   39,   52.677487,  -96.211333,     1975.360
  38,   39,   52.678288,  -96.053160,     1975.200
  39,   39,   52.678977,  -95.894984,     1975.680
  40,   39,   52.679554,  -95.736806,     2228.320
  41,   39,   52.680020,  -95.578625,     2228.320
  42,   39,   52.680373,  -95.420444,     2509.920
  43,   39,   52.680615,  -95.262261,     3153.120
  44,   39,   52.680744,  -95.104077,     3507.840
   1,   40,   52.669977, -101.908072,     2418.560
   2,   40,   52.674806, -101.750105,     2387.040
   3,   40,   52.679523, -101.592119,     2413.920
   4,   40,   52.684128, -101.434116,     2413.920
   5,   40,   52.688622, -101.276095,     2426.400
   6,   40,   52.693003, -101.118057,     2463.840
   7,   40,   52.697273, -100.960002,     2497.120
   8,   40,   52.701431, -100.801931,     2497.120
   9,   40,   52.705477, -100.643844,     2508.480
  10,   40,   52.709411, -100.485742,     2507.520
  11,   40,   52.713233, -100.327625,     2225.600
  12,   40,   52.716943, -100.169493,     2509.440
  13,   40,   52.720542, -100.011348,     1975.680
  14,   40,   52.724029,  -99.853189,     1974.240
  15,   40,   52.727403,  -99.695016,     1746.400
  16,   40,   52.730666,  -99.536831,     1375.840
  17,   40,   52.733817,  -99.378633,     1375.840
  18,   40,   52.736856,  -99.220424,     1745.920
  19,   40,   52.739783,  -99.062203,     1550.880
  20,   40,   52.742598,  -98.903970,     1754.240
  21,   40,   52.745302,  -98.745728,     1754.240
  22,   40,   52.747893,  -98.587475,     1382.240
  23,   40,   52.750373,  -98.429212,     1231.040
  24,   40,   52.752741,  -98.270940,      297.600
  25,   40,   52.754996,  -98.112659,      297.600
  26,   40,   52.757140,  -97.954369,      122.080
  27,   40,   52.759172,  -97.796072,      343.680
  28,   40,   52.761092,  -97.637766,      121.760
  29,   40,   52.762900,  -97.479454,      121.760
  30,   40,   52.764597,  -97.321135,      607.680
  31,   40,   52.766181,  -97.162809,     1098.400
  32,   40,   52.767654,  -97.004478,     1228.960
  33,   40,   52.769014,  -96.846141,     1228.960
  34,   40,   52.770263,  -96.687799,     1552.000
  35,   40,   52.771400,  -96.529453,     1552.000
  36,   40,   52.772424,  -96.371102,     1975.360
  37,   40,   52.773337,  -96.212748,     1975.360
  38,   40,   52.774138,  -96.054390,     1972.160
  39,   40,   52.774828,  -95.896029,     1972.640
  40,   40,   52.775405,  -95.737666,     2225.600
  41,   40,   52.775870,  -95.579301,     2225.600
  42,   40,   52.776224,  -95.420935,     2507.840
  43,   40,   52.776465,  -95.262567,     2816.960
  44,   40,   52.776595,  -95.104198,     3509.120
   1,   41,   52.765714, -101.916137,     2453.760
   2,   41,   52.770543, -101.757986,     2157.440
   3,   41,   52.775261, -101.599817,     2413.920
   4,   41,   52.779867, -101.441629,     2466.240
   5,   41,   52.784361, -101.283424,     2193.600
   6,   41,   52.788743, -101.125202,     2208.800
   7,   41,   52.793014, -100.966963,     2227.680
   8,   41,   52.797172, -100.808708,     2227.680
   9,   41,   52.801219, -100.650437,     1974.720
  10,   41,   52.805153, -100.492151,     1971.840
  11,   41,   52.808976, -100.333849,     1748.480
  12,   41,   52.812687, -100.175533,     1748.480
  13,   41,   52.816286, -100.017203,     1975.680
  14,   41,   52.819773,  -99.858860,     1549.440
  15,   41,   52.823148,  -99.700503,      731.360
  16,   41,   52.826411,  -99.542133,      731.360
  17,   41,   52.829563,  -99.383750,     1544.960
  18,   41,   52.832602,  -99.225356,     1744.320
  19,   41,   52.835530,  -99.066950,     1550.400
  20,   41,   52.838345,  -98.908534,     1550.400
  21,   41,   52.841049,  -98.750106,     1554.880
  22,   41,   52.843641,  -98.591668,     1382.240
  23,   41,   52.846121,  -98.433221,     1230.240
  24,   41,   52.848489,  -98.274764,     1230.240
  25,   41,   52.850745,  -98.116298,      987.360
  26,   41,   52.852889,  -97.957823,      888.320
  27,   41,   52.854921,  -97.799341,      987.200
  28,   41,   52.856842,  -97.640851,      987.200
  29,   41,   52.858650,  -97.482353,      206.880
  30,   41,   52.860347,  -97.323849,      607.680
  31,   41,   52.861931,  -97.165338,     1228.000
  32,   41,   52.863404,  -97.006822,     1228.000
  33,   41,   52.864765,  -96.848300,     1378.080
  34,   41,   52.866014,  -96.689773,     1377.600
  35,   41,   52.867151,  -96.531241,     1377.760
  36,   41,   52.868176,  -96.372706,     1377.760
  37,   41,   52.869089,  -96.214166,     1748.000
  38,   41,   52.869890,  -96.055623,     1972.160
  39,   41,   52.870579,  -95.897077,     1969.920
  40,   41,   52.871156,  -95.738529,     1969.920
  41,   41,   52.871622,  -95.579979,     2223.040
  42,   41,   52.871975,  -95.421427,     2505.760
  43,   41,   52.872217,  -95.262874,     2815.520
  44,   41,   52.872346,  -95.104320,     3509.440
   1,   42,   52.861352, -101.924221,     2203.840
   2,   42,   52.866182, -101.765886,     2473.760
   3,   42,   52.870901, -101.607532,     2466.240
   4,   42,   52.875507, -101.449160,     2466.240
   5,   42,   52.880002, -101.290771,     2498.880
   6,   42,   52.884385, -101.132364,     2502.240
   7,   42,   52.888656, -100.973941,     2508.480
   8,   42,   52.892815, -100.815501,     2508.480
   9,   42,   52.896862, -100.657045,     2225.760
  10,   42,   52.900797, -100.498574,     1971.840
  11,   42,   52.904620, -100.340088,     1551.040
  12,   42,   52.908331, -100.181587,     1551.040
  13,   42,   52.911931, -100.023072,     1379.040
  14,   42,   52.915418,  -99.864544,     1549.440
  15,   42,   52.918794,  -99.706002,     1224.480
  16,   42,   52.922058,  -99.547447,     1224.480
  17,   42,   52.925210,  -99.388880,     1545.280
  18,   42,   52.928249,  -99.230300,     1547.040
  19,   42,   52.931177,  -99.071710,     1749.440
  20,   42,   52.933993,  -98.913107,     1749.440
  21,   42,   52.936697,  -98.754495,     1554.080
  22,   42,   52.939290,  -98.595872,     1553.920
  23,   42,   52.941770,  -98.437239,     1230.240
  24,   42,   52.944138,  -98.278597,     1752.160
  25,   42,   52.946395,  -98.119945,     1230.080
  26,   42,   52.948539,  -97.961285,       80.640
  27,   42,   52.950572,  -97.802618,     1229.280
  28,   42,   52.952492,  -97.643942,     1229.280
  29,   42,   52.954301,  -97.485259,      120.800
  30,   42,   52.955998,  -97.326569,      441.600
  31,   42,   52.957582,  -97.167873,     1228.000
  32,   42,   52.959055,  -97.009171,      804.800
  33,   42,   52.960416,  -96.850464,     1226.080
  34,   42,   52.961665,  -96.691751,     1547.680
  35,   42,   52.962802,  -96.533034,     1375.680
  36,   42,   52.963827,  -96.374313,     1375.680
  37,   42,   52.964741,  -96.215588,     1547.360
  38,   42,   52.965542,  -96.056859,     1745.440
  39,   42,   52.966231,  -95.898128,     1969.920
  40,   42,   52.966808,  -95.739394,     1967.840
  41,   42,   52.967274,  -95.580658,     2220.480
  42,   42,   52.967627,  -95.421920,     2503.200
  43,   42,   52.967869,  -95.263182,     2813.280
  44,   42,   52.967999,  -95.104442,     2813.280
