   X,    Y,    Latitude,   Longitude, UGRD_201907010600
  22,   11,   49.929373,  -98.469979,        3.542
  23,   11,   49.931840,  -98.316896,        3.605
  24,   11,   49.934196,  -98.163803,        3.605
  25,   11,   49.936440,  -98.010703,        3.542
  26,   11,   49.938573,  -97.857595,        3.480
  27,   11,   49.940595,  -97.704480,        3.417
  28,   11,   49.942505,  -97.551358,        3.417
  29,   11,   49.944304,  -97.398229,        3.792
  30,   11,   49.945992,  -97.245095,        3.980
  31,   11,   49.947568,  -97.091954,        3.667
  32,   11,   49.949033,  -96.938808,        4.855
  33,   11,   49.950387,  -96.785657,        5.167
  34,   11,   49.951630,  -96.632502,        4.792
  35,   11,   49.952761,  -96.479343,        4.355
  36,   11,   49.953780,  -96.326179,        5.042
  37,   11,   49.954689,  -96.173013,        5.105
  38,   11,   49.955486,  -96.019843,        5.230
  39,   11,   49.956171,  -95.866671,        5.855
  40,   11,   49.956746,  -95.713496,        6.355
  41,   11,   49.957209,  -95.560320,        6.917
  42,   11,   49.957560,  -95.407142,        7.480
  43,   11,   49.957800,  -95.253964,        7.917
  44,   11,   49.957929,  -95.100784,        8.230
   1,   12,   49.950332, -101.689641,        2.792
   2,   12,   49.955138, -101.536652,        2.792
   3,   12,   49.959832, -101.383647,        2.730
   4,   12,   49.964415, -101.230626,        2.542
   5,   12,   49.968886, -101.077589,        2.230
   6,   12,   49.973246, -100.924536,        1.917
   7,   12,   49.977495, -100.771468,        1.730
   8,   12,   49.981633, -100.618386,        1.605
   9,   12,   49.985659, -100.465289,        1.730
  10,   12,   49.989574, -100.312178,        1.917
  11,   12,   49.993378, -100.159054,        2.167
  12,   12,   49.997070, -100.005916,        2.480
  13,   12,   50.000651,  -99.852766,        2.730
  14,   12,   50.004121,  -99.699603,        2.980
  15,   12,   50.007479,  -99.546429,        3.230
  16,   12,   50.010726,  -99.393242,        3.417
  17,   12,   50.013861,  -99.240045,        3.605
  18,   12,   50.016886,  -99.086837,        3.605
  19,   12,   50.019799,  -98.933618,        3.542
  20,   12,   50.022600,  -98.780389,        3.542
  21,   12,   50.025291,  -98.627150,        3.542
  22,   12,   50.027870,  -98.473903,        3.542
  23,   12,   50.030337,  -98.320646,        3.355
  24,   12,   50.032693,  -98.167381,        3.230
  25,   12,   50.034938,  -98.014108,        3.292
  26,   12,   50.037072,  -97.860827,        3.355
  27,   12,   50.039094,  -97.707538,        3.355
  28,   12,   50.041005,  -97.554243,        3.355
  29,   12,   50.042804,  -97.400941,        3.355
  30,   12,   50.044492,  -97.247634,        3.417
  31,   12,   50.046069,  -97.094320,        3.480
  32,   12,   50.047534,  -96.941001,        4.667
  33,   12,   50.048888,  -96.787677,        5.167
  34,   12,   50.050131,  -96.634349,        4.730
  35,   12,   50.051262,  -96.481016,        4.230
  36,   12,   50.052282,  -96.327679,        4.292
  37,   12,   50.053191,  -96.174340,        4.355
  38,   12,   50.053988,  -96.020997,        4.855
  39,   12,   50.054674,  -95.867651,        5.730
  40,   12,   50.055248,  -95.714303,        6.480
  41,   12,   50.055711,  -95.560954,        7.105
  42,   12,   50.056063,  -95.407603,        7.605
  43,   12,   50.056303,  -95.254251,        8.042
  44,   12,   50.056432,  -95.100898,        8.230
   1,   13,   50.048722, -101.697204,        2.792
   2,   13,   50.053529, -101.544043,        2.792
   3,   13,   50.058224, -101.390865,        2.730
   4,   13,   50.062807, -101.237672,        2.355
   5,   13,   50.067280, -101.084462,        2.042
   6,   13,   50.071641, -100.931237,        1.792
   7,   13,   50.075891, -100.777996,        1.605
   8,   13,   50.080029, -100.624741,        1.667
   9,   13,   50.084056, -100.471471,        1.792
  10,   13,   50.087972, -100.318188,        1.980
  11,   13,   50.091777, -100.164890,        2.292
  12,   13,   50.095470, -100.011580,        2.605
  13,   13,   50.099051,  -99.858257,        2.980
  14,   13,   50.102522,  -99.704921,        3.292
  15,   13,   50.105881,  -99.551573,        3.605
  16,   13,   50.109128,  -99.398214,        3.730
  17,   13,   50.112265,  -99.244843,        3.730
  18,   13,   50.115290,  -99.091462,        3.605
  19,   13,   50.118203,  -98.938070,        3.480
  20,   13,   50.121005,  -98.784668,        3.480
  21,   13,   50.123696,  -98.631256,        3.730
  22,   13,   50.126276,  -98.477835,        3.792
  23,   13,   50.128744,  -98.324405,        3.667
  24,   13,   50.131101,  -98.170966,        3.417
  25,   13,   50.133346,  -98.017520,        3.167
  26,   13,   50.135480,  -97.864065,        3.167
  27,   13,   50.137502,  -97.710604,        3.230
  28,   13,   50.139414,  -97.557135,        3.292
  29,   13,   50.141214,  -97.403660,        3.355
  30,   13,   50.142902,  -97.250178,        3.417
  31,   13,   50.144479,  -97.096691,        3.480
  32,   13,   50.145945,  -96.943199,        4.355
  33,   13,   50.147299,  -96.789701,        4.667
  34,   13,   50.148542,  -96.636199,        3.542
  35,   13,   50.149673,  -96.482693,        4.167
  36,   13,   50.150694,  -96.329183,        3.855
  37,   13,   50.151602,  -96.175669,        4.105
  38,   13,   50.152400,  -96.022153,        4.980
  39,   13,   50.153086,  -95.868634,        6.167
  40,   13,   50.153660,  -95.715112,        7.105
  41,   13,   50.154123,  -95.561589,        7.667
  42,   13,   50.154475,  -95.408065,        8.105
  43,   13,   50.154715,  -95.254539,        8.480
  44,   13,   50.154844,  -95.101013,        8.667
   1,   14,   50.147021, -101.704784,        2.855
   2,   14,   50.151829, -101.551450,        2.855
   3,   14,   50.156525, -101.398100,        2.542
   4,   14,   50.161110, -101.244733,        2.167
   5,   14,   50.165583, -101.091351,        1.855
   6,   14,   50.169945, -100.937952,        1.667
   7,   14,   50.174196, -100.784539,        1.667
   8,   14,   50.178335, -100.631110,        1.792
   9,   14,   50.182363, -100.477668,        1.980
  10,   14,   50.186279, -100.324211,        2.167
  11,   14,   50.190085, -100.170740,        2.417
  12,   14,   50.193779, -100.017257,        2.792
  13,   14,   50.197361,  -99.863760,        3.167
  14,   14,   50.200832,  -99.710251,        3.542
  15,   14,   50.204192,  -99.556730,        3.730
  16,   14,   50.207440,  -99.403197,        3.667
  17,   14,   50.210577,  -99.249653,        3.480
  18,   14,   50.213603,  -99.096097,        3.355
  19,   14,   50.216517,  -98.942532,        3.292
  20,   14,   50.219320,  -98.788956,        3.292
  21,   14,   50.222011,  -98.635371,        3.605
  22,   14,   50.224591,  -98.481776,        3.855
  23,   14,   50.227060,  -98.328172,        4.105
  24,   14,   50.229417,  -98.174560,        4.167
  25,   14,   50.231663,  -98.020940,        3.855
  26,   14,   50.233797,  -97.867311,        3.480
  27,   14,   50.235820,  -97.713676,        3.292
  28,   14,   50.237732,  -97.560033,        3.355
  29,   14,   50.239532,  -97.406384,        3.480
  30,   14,   50.241221,  -97.252729,        3.542
  31,   14,   50.242798,  -97.099068,        3.667
  32,   14,   50.244264,  -96.945401,        4.355
  33,   14,   50.245619,  -96.791730,        4.917
  34,   14,   50.246862,  -96.638054,        4.480
  35,   14,   50.247994,  -96.484374,        4.667
  36,   14,   50.249014,  -96.330690,        4.667
  37,   14,   50.249923,  -96.177002,        4.917
  38,   14,   50.250720,  -96.023312,        5.542
  39,   14,   50.251406,  -95.869618,        6.855
  40,   14,   50.251981,  -95.715923,        7.730
  41,   14,   50.252444,  -95.562226,        8.355
  42,   14,   50.252796,  -95.408527,        8.792
  43,   14,   50.253037,  -95.254827,        8.980
  44,   14,   50.253166,  -95.101127,        9.230
   1,   15,   50.245229, -101.712381,        2.917
   2,   15,   50.250038, -101.558875,        2.730
   3,   15,   50.254735, -101.405351,        2.292
   4,   15,   50.259321, -101.251811,        1.980
   5,   15,   50.263795, -101.098255,        1.730
   6,   15,   50.268158, -100.944683,        1.667
   7,   15,   50.272409, -100.791096,        1.792
   8,   15,   50.276550, -100.637494,        1.917
   9,   15,   50.280578, -100.483878,        2.042
  10,   15,   50.284496, -100.330247,        2.230
  11,   15,   50.288302, -100.176603,        2.542
  12,   15,   50.291996, -100.022946,        2.917
  13,   15,   50.295580,  -99.869275,        3.417
  14,   15,   50.299051,  -99.715593,        3.917
  15,   15,   50.302412,  -99.561898,        4.230
  16,   15,   50.305661,  -99.408191,        3.917
  17,   15,   50.308798,  -99.254473,        3.480
  18,   15,   50.311825,  -99.100744,        3.167
  19,   15,   50.314739,  -98.947004,        3.042
  20,   15,   50.317543,  -98.793254,        3.105
  21,   15,   50.320235,  -98.639495,        3.230
  22,   15,   50.322815,  -98.485726,        3.792
  23,   15,   50.325284,  -98.331948,        4.355
  24,   15,   50.327642,  -98.178162,        4.542
  25,   15,   50.329888,  -98.024367,        3.792
  26,   15,   50.332023,  -97.870565,        3.542
  27,   15,   50.334047,  -97.716755,        3.480
  28,   15,   50.335958,  -97.562938,        3.605
  29,   15,   50.337759,  -97.409115,        4.042
  30,   15,   50.339448,  -97.255285,        3.917
  31,   15,   50.341026,  -97.101450,        3.917
  32,   15,   50.342492,  -96.947609,        4.417
  33,   15,   50.343847,  -96.793763,        5.292
  34,   15,   50.345090,  -96.639913,        5.105
  35,   15,   50.346222,  -96.486058,        4.917
  36,   15,   50.347243,  -96.332200,        5.292
  37,   15,   50.348152,  -96.178338,        5.980
  38,   15,   50.348950,  -96.024473,        6.480
  39,   15,   50.349636,  -95.870605,        7.480
  40,   15,   50.350211,  -95.716736,        8.230
  41,   15,   50.350674,  -95.562864,        8.792
  42,   15,   50.351026,  -95.408991,        9.230
  43,   15,   50.351266,  -95.255117,        9.480
  44,   15,   50.351396,  -95.101242,        9.730
   1,   16,   50.343346, -101.719996,        2.792
   2,   16,   50.348156, -101.566316,        2.542
   3,   16,   50.352854, -101.412619,        2.105
   4,   16,   50.357440, -101.258905,        1.855
   5,   16,   50.361916, -101.105175,        1.730
   6,   16,   50.366279, -100.951429,        1.730
   7,   16,   50.370532, -100.797669,        1.855
   8,   16,   50.374673, -100.643893,        1.980
   9,   16,   50.378702, -100.490102,        2.042
  10,   16,   50.382621, -100.336298,        2.167
  11,   16,   50.386427, -100.182480,        2.355
  12,   16,   50.390123, -100.028648,        2.917
  13,   16,   50.393707,  -99.874804,        3.667
  14,   16,   50.397179,  -99.720947,        4.167
  15,   16,   50.400540,  -99.567077,        4.355
  16,   16,   50.403790,  -99.413196,        3.980
  17,   16,   50.406928,  -99.259304,        3.480
  18,   16,   50.409955,  -99.105400,        3.167
  19,   16,   50.412870,  -98.951486,        3.167
  20,   16,   50.415674,  -98.797562,        3.417
  21,   16,   50.418367,  -98.643628,        3.667
  22,   16,   50.420948,  -98.489685,        4.355
  23,   16,   50.423417,  -98.335733,        4.917
  24,   16,   50.425776,  -98.181772,        5.042
  25,   16,   50.428022,  -98.027803,        4.792
  26,   16,   50.430158,  -97.873826,        5.105
  27,   16,   50.432181,  -97.719841,        5.542
  28,   16,   50.434094,  -97.565850,        5.980
  29,   16,   50.435895,  -97.411852,        6.292
  30,   16,   50.437584,  -97.257848,        5.105
  31,   16,   50.439162,  -97.103837,        4.855
  32,   16,   50.440629,  -96.949822,        5.230
  33,   16,   50.441984,  -96.795801,        5.417
  34,   16,   50.443227,  -96.641776,        5.855
  35,   16,   50.444360,  -96.487747,        6.042
  36,   16,   50.445380,  -96.333714,        6.167
  37,   16,   50.446290,  -96.179677,        6.730
  38,   16,   50.447088,  -96.025637,        7.292
  39,   16,   50.447774,  -95.871595,        8.042
  40,   16,   50.448349,  -95.717550,        8.605
  41,   16,   50.448812,  -95.563504,        9.042
  42,   16,   50.449164,  -95.409456,        9.605
  43,   16,   50.449405,  -95.255407,        9.917
  44,   16,   50.449534,  -95.101357,       10.230
   1,   17,   50.441372, -101.727628,        2.667
   2,   17,   50.446182, -101.573774,        2.292
   3,   17,   50.450881, -101.419903,        1.980
   4,   17,   50.455468, -101.266015,        1.792
   5,   17,   50.459945, -101.112111,        1.730
   6,   17,   50.464309, -100.958191,        1.792
   7,   17,   50.468562, -100.804256,        1.855
   8,   17,   50.472704, -100.650306,        1.917
   9,   17,   50.476735, -100.496341,        2.042
  10,   17,   50.480654, -100.342362,        2.230
  11,   17,   50.484461, -100.188369,        2.480
  12,   17,   50.488157, -100.034363,        2.667
  13,   17,   50.491742,  -99.880344,        2.730
  14,   17,   50.495215,  -99.726313,        2.792
  15,   17,   50.498577,  -99.572269,        3.167
  16,   17,   50.501827,  -99.418213,        3.355
  17,   17,   50.504966,  -99.264146,        3.167
  18,   17,   50.507993,  -99.110068,        3.042
  19,   17,   50.510909,  -98.955979,        3.042
  20,   17,   50.513714,  -98.801880,        3.480
  21,   17,   50.516407,  -98.647771,        4.542
  22,   17,   50.518989,  -98.493653,        5.480
  23,   17,   50.521459,  -98.339526,        5.917
  24,   17,   50.523817,  -98.185390,        5.855
  25,   17,   50.526064,  -98.031246,        5.855
  26,   17,   50.528200,  -97.877094,        6.042
  27,   17,   50.530224,  -97.722934,        6.292
  28,   17,   50.532137,  -97.568768,        6.417
  29,   17,   50.533938,  -97.414595,        6.480
  30,   17,   50.535628,  -97.260416,        6.667
  31,   17,   50.537207,  -97.106230,        6.855
  32,   17,   50.538673,  -96.952040,        6.855
  33,   17,   50.540029,  -96.797844,        5.980
  34,   17,   50.541273,  -96.643644,        6.355
  35,   17,   50.542405,  -96.489439,        6.917
  36,   17,   50.543426,  -96.335231,        7.542
  37,   17,   50.544336,  -96.181019,        7.605
  38,   17,   50.545133,  -96.026804,        7.980
  39,   17,   50.545820,  -95.872586,        8.480
  40,   17,   50.546395,  -95.718366,        8.855
  41,   17,   50.546859,  -95.564145,        9.105
  42,   17,   50.547211,  -95.409921,        9.667
  43,   17,   50.547451,  -95.255697,       10.105
  44,   17,   50.547580,  -95.101472,       10.480
   1,   18,   50.539305, -101.735277,        2.480
   2,   18,   50.544116, -101.581249,        2.167
   3,   18,   50.548816, -101.427203,        1.917
   4,   18,   50.553405, -101.273141,        1.792
   5,   18,   50.557882, -101.119062,        1.792
   6,   18,   50.562247, -100.964968,        1.855
   7,   18,   50.566501, -100.810858,        1.917
   8,   18,   50.570644, -100.656733,        1.980
   9,   18,   50.574675, -100.502594,        1.917
  10,   18,   50.578595, -100.348440,        1.792
  11,   18,   50.582403, -100.194273,        1.855
  12,   18,   50.586100, -100.040092,        1.980
  13,   18,   50.589685,  -99.885898,        1.980
  14,   18,   50.593159,  -99.731691,        2.167
  15,   18,   50.596522,  -99.577472,        2.605
  16,   18,   50.599772,  -99.423241,        2.792
  17,   18,   50.602912,  -99.268999,        2.855
  18,   18,   50.605940,  -99.114746,        3.042
  19,   18,   50.608856,  -98.960482,        3.480
  20,   18,   50.611662,  -98.806208,        3.980
  21,   18,   50.614355,  -98.651924,        5.230
  22,   18,   50.616937,  -98.497630,        6.667
  23,   18,   50.619408,  -98.343328,        7.292
  24,   18,   50.621767,  -98.189016,        6.417
  25,   18,   50.624014,  -98.034697,        6.292
  26,   18,   50.626151,  -97.880369,        6.355
  27,   18,   50.628175,  -97.726035,        6.417
  28,   18,   50.630088,  -97.571693,        6.542
  29,   18,   50.631890,  -97.417344,        6.605
  30,   18,   50.633580,  -97.262989,        6.792
  31,   18,   50.635159,  -97.108629,        7.105
  32,   18,   50.636626,  -96.954263,        7.417
  33,   18,   50.637982,  -96.799891,        6.917
  34,   18,   50.639226,  -96.645515,        6.917
  35,   18,   50.640358,  -96.491135,        7.042
  36,   18,   50.641379,  -96.336751,        7.417
  37,   18,   50.642289,  -96.182364,        7.917
  38,   18,   50.643087,  -96.027973,        8.230
  39,   18,   50.643774,  -95.873580,        8.542
  40,   18,   50.644349,  -95.719184,        8.792
  41,   18,   50.644813,  -95.564787,        9.105
  42,   18,   50.645165,  -95.410388,        9.542
  43,   18,   50.645405,  -95.255988,        9.917
  44,   18,   50.645535,  -95.101588,       10.292
   1,   19,   50.637146, -101.742944,        2.417
   2,   19,   50.641958, -101.588741,        2.167
   3,   19,   50.646659, -101.434520,        1.980
   4,   19,   50.651248, -101.280283,        1.855
   5,   19,   50.655726, -101.126029,        1.730
   6,   19,   50.660093, -100.971760,        1.855
   7,   19,   50.664348, -100.817475,        2.042
   8,   19,   50.668491, -100.663175,        1.980
   9,   19,   50.672523, -100.508861,        1.667
  10,   19,   50.676444, -100.354532,        1.292
  11,   19,   50.680253, -100.200189,        1.417
  12,   19,   50.683950, -100.045833,        2.230
  13,   19,   50.687536,  -99.891464,        3.230
  14,   19,   50.691011,  -99.737081,        3.105
  15,   19,   50.694374,  -99.582687,        3.480
  16,   19,   50.697625,  -99.428281,        3.230
  17,   19,   50.700765,  -99.273863,        3.042
  18,   19,   50.703794,  -99.119434,        3.230
  19,   19,   50.706711,  -98.964995,        3.980
  20,   19,   50.709517,  -98.810545,        5.355
  21,   19,   50.712211,  -98.656085,        6.605
  22,   19,   50.714793,  -98.501616,        6.917
  23,   19,   50.717264,  -98.347138,        6.542
  24,   19,   50.719624,  -98.192651,        6.292
  25,   19,   50.721872,  -98.038156,        6.230
  26,   19,   50.724009,  -97.883653,        6.292
  27,   19,   50.726034,  -97.729142,        6.417
  28,   19,   50.727947,  -97.574624,        6.480
  29,   19,   50.729749,  -97.420100,        6.480
  30,   19,   50.731439,  -97.265569,        6.605
  31,   19,   50.733018,  -97.111032,        6.792
  32,   19,   50.734486,  -96.956490,        7.105
  33,   19,   50.735842,  -96.801943,        7.292
  34,   19,   50.737086,  -96.647391,        7.105
  35,   19,   50.738219,  -96.492835,        6.792
  36,   19,   50.739240,  -96.338275,        7.105
  37,   19,   50.740150,  -96.183712,        7.355
  38,   19,   50.740948,  -96.029145,        7.855
  39,   19,   50.741635,  -95.874576,        8.417
  40,   19,   50.742210,  -95.720004,        8.730
  41,   19,   50.742674,  -95.565431,        9.042
  42,   19,   50.743026,  -95.410856,        9.292
  43,   19,   50.743267,  -95.256280,        9.605
  44,   19,   50.743396,  -95.101704,        9.917
   1,   20,   50.734895, -101.750628,        2.480
   2,   20,   50.739708, -101.596250,        2.230
   3,   20,   50.744409, -101.441854,        1.980
   4,   20,   50.749000, -101.287441,        1.855
   5,   20,   50.753478, -101.133013,        1.855
   6,   20,   50.757846, -100.978568,        1.855
   7,   20,   50.762101, -100.824108,        1.917
   8,   20,   50.766246, -100.669632,        1.855
   9,   20,   50.770278, -100.515142,        1.792
  10,   20,   50.774200, -100.360638,        1.730
  11,   20,   50.778009, -100.206119,        2.105
  12,   20,   50.781708, -100.051587,        2.792
  13,   20,   50.785294,  -99.897042,        3.355
  14,   20,   50.788770,  -99.742484,        2.855
  15,   20,   50.792133,  -99.587914,        2.917
  16,   20,   50.795386,  -99.433332,        3.230
  17,   20,   50.798526,  -99.278738,        3.417
  18,   20,   50.801555,  -99.124134,        3.417
  19,   20,   50.804473,  -98.969518,        4.667
  20,   20,   50.807279,  -98.814892,        5.980
  21,   20,   50.809974,  -98.660257,        6.417
  22,   20,   50.812557,  -98.505611,        6.230
  23,   20,   50.815028,  -98.350957,        5.980
  24,   20,   50.817388,  -98.196294,        5.980
  25,   20,   50.819637,  -98.041623,        6.105
  26,   20,   50.821774,  -97.886943,        6.230
  27,   20,   50.823799,  -97.732256,        6.292
  28,   20,   50.825713,  -97.577562,        6.292
  29,   20,   50.827515,  -97.422862,        6.230
  30,   20,   50.829206,  -97.268155,        6.230
  31,   20,   50.830785,  -97.113442,        6.542
  32,   20,   50.832253,  -96.958723,        6.667
  33,   20,   50.833609,  -96.804000,        6.605
  34,   20,   50.834854,  -96.649272,        6.417
  35,   20,   50.835987,  -96.494539,        6.042
  36,   20,   50.837008,  -96.339803,        6.355
  37,   20,   50.837918,  -96.185063,        6.917
  38,   20,   50.838717,  -96.030320,        7.480
  39,   20,   50.839404,  -95.875574,        7.917
  40,   20,   50.839979,  -95.720826,        8.480
  41,   20,   50.840443,  -95.566076,        8.917
  42,   20,   50.840795,  -95.411325,        9.105
  43,   20,   50.841036,  -95.256573,        9.355
  44,   20,   50.841165,  -95.101820,        9.730
   1,   21,   50.832550, -101.758330,        2.605
   2,   21,   50.837364, -101.603776,        2.292
   3,   21,   50.842067, -101.449204,        2.105
   4,   21,   50.846658, -101.294616,        2.042
   5,   21,   50.851138, -101.140012,        3.042
   6,   21,   50.855506, -100.985391,        3.105
   7,   21,   50.859762, -100.830755,        2.855
   8,   21,   50.863907, -100.676104,        2.730
   9,   21,   50.867941, -100.521438,        2.730
  10,   21,   50.871863, -100.366757,        2.980
  11,   21,   50.875673, -100.212063,        3.230
  12,   21,   50.879372, -100.057355,        3.667
  13,   21,   50.882960,  -99.902633,        4.105
  14,   21,   50.886436,  -99.747899,        3.605
  15,   21,   50.889800,  -99.593153,        3.480
  16,   21,   50.893053,  -99.438395,        3.605
  17,   21,   50.896194,  -99.283625,        3.792
  18,   21,   50.899224,  -99.128844,        4.230
  19,   21,   50.902142,  -98.974052,        5.667
  20,   21,   50.904949,  -98.819250,        6.167
  21,   21,   50.907644,  -98.664438,        5.980
  22,   21,   50.910227,  -98.509616,        5.855
  23,   21,   50.912699,  -98.354785,        5.980
  24,   21,   50.915060,  -98.199945,        6.042
  25,   21,   50.917309,  -98.045097,        6.105
  26,   21,   50.919446,  -97.890241,        5.792
  27,   21,   50.921472,  -97.735378,        5.480
  28,   21,   50.923386,  -97.580507,        5.167
  29,   21,   50.925189,  -97.425630,        4.855
  30,   21,   50.926880,  -97.270746,        4.667
  31,   21,   50.928459,  -97.115857,        4.792
  32,   21,   50.929927,  -96.960961,        5.042
  33,   21,   50.931284,  -96.806061,        5.292
  34,   21,   50.932528,  -96.651156,        5.230
  35,   21,   50.933662,  -96.496247,        5.042
  36,   21,   50.934683,  -96.341334,        5.730
  37,   21,   50.935594,  -96.186417,        6.605
  38,   21,   50.936392,  -96.031497,        7.417
  39,   21,   50.937079,  -95.876575,        8.105
  40,   21,   50.937655,  -95.721650,        8.480
  41,   21,   50.938119,  -95.566723,        8.917
  42,   21,   50.938471,  -95.411795,        9.230
  43,   21,   50.938712,  -95.256866,        9.417
