   X,    Y,    Latitude,   Longitude, UGRD_201907010600
  44,   21,   50.938841,  -95.101936,        9.855
   1,   22,   50.930113, -101.766049,        2.667
   2,   22,   50.934928, -101.611319,        2.355
   3,   22,   50.939631, -101.456572,        2.167
   4,   22,   50.944223, -101.301807,        2.230
   5,   22,   50.948704, -101.147027,        2.730
   6,   22,   50.953073, -100.992230,        3.167
   7,   22,   50.957330, -100.837418,        3.605
   8,   22,   50.961476, -100.682590,        3.667
   9,   22,   50.965510, -100.527748,        3.605
  10,   22,   50.969433, -100.372891,        3.730
  11,   22,   50.973244, -100.218020,        3.855
  12,   22,   50.976944, -100.063135,        3.980
  13,   22,   50.980532,  -99.908238,        4.105
  14,   22,   50.984008,  -99.753327,        3.667
  15,   22,   50.987373,  -99.598404,        3.542
  16,   22,   50.990627,  -99.443469,        3.542
  17,   22,   50.993768,  -99.288522,        3.855
  18,   22,   50.996799,  -99.133565,        5.980
  19,   22,   50.999718,  -98.978596,        6.542
  20,   22,   51.002525,  -98.823617,        6.355
  21,   22,   51.005220,  -98.668628,        5.917
  22,   22,   51.007804,  -98.513629,        5.730
  23,   22,   51.010277,  -98.358622,        5.730
  24,   22,   51.012638,  -98.203605,        5.792
  25,   22,   51.014887,  -98.048580,        5.605
  26,   22,   51.017025,  -97.893547,        4.042
  27,   22,   51.019051,  -97.738507,        3.792
  28,   22,   51.020965,  -97.583459,        3.917
  29,   22,   51.022768,  -97.428404,        4.230
  30,   22,   51.024460,  -97.273344,        3.667
  31,   22,   51.026040,  -97.118277,        4.542
  32,   22,   51.027508,  -96.963205,        4.917
  33,   22,   51.028865,  -96.808127,        4.855
  34,   22,   51.030110,  -96.653045,        4.542
  35,   22,   51.031243,  -96.497959,        4.480
  36,   22,   51.032265,  -96.342868,        5.542
  37,   22,   51.033175,  -96.187774,        6.730
  38,   22,   51.033974,  -96.032677,        7.667
  39,   22,   51.034661,  -95.877578,        8.417
  40,   22,   51.035237,  -95.722476,        8.855
  41,   22,   51.035701,  -95.567372,        9.230
  42,   22,   51.036053,  -95.412266,        9.542
  43,   22,   51.036294,  -95.257160,        9.667
  44,   22,   51.036423,  -95.102053,        9.980
   1,   23,   51.027582, -101.773786,        2.730
   2,   23,   51.032398, -101.618880,        2.355
   3,   23,   51.037102, -101.463956,        2.105
   4,   23,   51.041695, -101.309015,        2.355
   5,   23,   51.046176, -101.154058,        2.980
   6,   23,   51.050546, -100.999085,        3.605
   7,   23,   51.054804, -100.844096,        3.917
   8,   23,   51.058951, -100.689091,        3.667
   9,   23,   51.062986, -100.534072,        3.605
  10,   23,   51.066909, -100.379038,        3.667
  11,   23,   51.070721, -100.223991,        3.792
  12,   23,   51.074421, -100.068929,        3.855
  13,   23,   51.078010,  -99.913855,        3.980
  14,   23,   51.081487,  -99.758767,        4.667
  15,   23,   51.084853,  -99.603667,        5.292
  16,   23,   51.088107,  -99.448555,        5.230
  17,   23,   51.091249,  -99.293431,        3.792
  18,   23,   51.094280,  -99.138296,        5.667
  19,   23,   51.097199,  -98.983150,        6.667
  20,   23,   51.100007,  -98.827994,        6.605
  21,   23,   51.102703,  -98.672828,        6.042
  22,   23,   51.105288,  -98.517652,        5.667
  23,   23,   51.107761,  -98.362467,        5.355
  24,   23,   51.110122,  -98.207273,        5.105
  25,   23,   51.112372,  -98.052071,        4.980
  26,   23,   51.114510,  -97.896860,        5.042
  27,   23,   51.116536,  -97.741642,        4.042
  28,   23,   51.118451,  -97.586417,        3.855
  29,   23,   51.120255,  -97.431185,        4.542
  30,   23,   51.121946,  -97.275947,        4.230
  31,   23,   51.123526,  -97.120703,        4.917
  32,   23,   51.124995,  -96.965453,        4.855
  33,   23,   51.126352,  -96.810198,        3.980
  34,   23,   51.127597,  -96.654938,        2.480
  35,   23,   51.128731,  -96.499674,        3.730
  36,   23,   51.129753,  -96.344406,        5.730
  37,   23,   51.130664,  -96.189135,        7.292
  38,   23,   51.131462,  -96.033860,        7.980
  39,   23,   51.132150,  -95.878583,        8.667
  40,   23,   51.132725,  -95.723303,        9.167
  41,   23,   51.133189,  -95.568021,        9.417
  42,   23,   51.133542,  -95.412738,        9.605
  43,   23,   51.133783,  -95.257454,        9.855
  44,   23,   51.133912,  -95.102170,        9.917
   1,   24,   51.124958, -101.781541,        2.542
   2,   24,   51.129774, -101.626458,        2.167
   3,   24,   51.134480, -101.471357,        1.917
   4,   24,   51.139073, -101.316239,        2.105
   5,   24,   51.143555, -101.161105,        3.105
   6,   24,   51.147926, -101.005955,        3.792
   7,   24,   51.152185, -100.850789,        3.667
   8,   24,   51.156332, -100.695607,        3.855
   9,   24,   51.160368, -100.540411,        3.667
  10,   24,   51.164292, -100.385200,        3.542
  11,   24,   51.168104, -100.229975,        3.542
  12,   24,   51.171805, -100.074736,        3.667
  13,   24,   51.175395,  -99.919484,        4.042
  14,   24,   51.178873,  -99.764219,        5.167
  15,   24,   51.182239,  -99.608942,        5.980
  16,   24,   51.185493,  -99.453652,        5.667
  17,   24,   51.188636,  -99.298351,        4.167
  18,   24,   51.191668,  -99.143039,        5.480
  19,   24,   51.194588,  -98.987715,        6.542
  20,   24,   51.197396,  -98.832381,        6.355
  21,   24,   51.200092,  -98.677038,        5.667
  22,   24,   51.202677,  -98.521684,        5.230
  23,   24,   51.205151,  -98.366321,        4.980
  24,   24,   51.207512,  -98.210949,        5.105
  25,   24,   51.209762,  -98.055569,        5.230
  26,   24,   51.211901,  -97.900181,        4.917
  27,   24,   51.213928,  -97.744785,        3.730
  28,   24,   51.215843,  -97.589382,        3.042
  29,   24,   51.217647,  -97.433973,        4.167
  30,   24,   51.219339,  -97.278556,        5.167
  31,   24,   51.220919,  -97.123134,        5.917
  32,   24,   51.222388,  -96.967706,        6.167
  33,   24,   51.223745,  -96.812274,        5.605
  34,   24,   51.224991,  -96.656836,        4.355
  35,   24,   51.226125,  -96.501394,        5.792
  36,   24,   51.227147,  -96.345948,        7.042
  37,   24,   51.228058,  -96.190498,        7.730
  38,   24,   51.228857,  -96.035046,        8.167
  39,   24,   51.229544,  -95.879590,        8.667
  40,   24,   51.230120,  -95.724132,        9.042
  41,   24,   51.230584,  -95.568673,        9.355
  42,   24,   51.230936,  -95.413212,        9.667
  43,   24,   51.231177,  -95.257750,        9.730
  44,   24,   51.231307,  -95.102287,        9.792
   1,   25,   51.222239, -101.789313,        2.292
   2,   25,   51.227057, -101.634053,        2.105
   3,   25,   51.231763, -101.478775,        2.105
   4,   25,   51.236357, -101.323480,        2.355
   5,   25,   51.240840, -101.168168,        3.167
   6,   25,   51.245211, -101.012841,        3.605
   7,   25,   51.249471, -100.857497,        3.542
   8,   25,   51.253619, -100.702138,        3.605
   9,   25,   51.257655, -100.546764,        3.605
  10,   25,   51.261580, -100.391376,        3.417
  11,   25,   51.265394, -100.235973,        3.042
  12,   25,   51.269095, -100.080557,        3.417
  13,   25,   51.272685,  -99.925127,        3.667
  14,   25,   51.276164,  -99.769684,        4.542
  15,   25,   51.279530,  -99.614229,        5.605
  16,   25,   51.282786,  -99.458762,        5.417
  17,   25,   51.285929,  -99.303283,        5.230
  18,   25,   51.288961,  -99.147792,        5.980
  19,   25,   51.291881,  -98.992291,        6.355
  20,   25,   51.294690,  -98.836779,        5.917
  21,   25,   51.297387,  -98.681257,        4.917
  22,   25,   51.299973,  -98.525725,        4.542
  23,   25,   51.302446,  -98.370184,        4.730
  24,   25,   51.304808,  -98.214634,        5.105
  25,   25,   51.307059,  -98.059076,        5.230
  26,   25,   51.309198,  -97.903510,        4.792
  27,   25,   51.311225,  -97.747936,        3.792
  28,   25,   51.313141,  -97.592354,        2.980
  29,   25,   51.314945,  -97.436766,        5.042
  30,   25,   51.316637,  -97.281172,        5.855
  31,   25,   51.318218,  -97.125571,        6.417
  32,   25,   51.319687,  -96.969965,        6.417
  33,   25,   51.321044,  -96.814354,        5.730
  34,   25,   51.322290,  -96.658738,        4.917
  35,   25,   51.323424,  -96.503117,        5.667
  36,   25,   51.324447,  -96.347493,        6.792
  37,   25,   51.325357,  -96.191865,        7.417
  38,   25,   51.326157,  -96.036234,        8.105
  39,   25,   51.326844,  -95.880600,        8.542
  40,   25,   51.327420,  -95.724964,        8.917
  41,   25,   51.327884,  -95.569326,        9.230
  42,   25,   51.328237,  -95.413686,        9.355
  43,   25,   51.328478,  -95.258045,        9.542
  44,   25,   51.328607,  -95.102404,        9.667
   1,   26,   51.319426, -101.797103,        2.605
   2,   26,   51.324245, -101.641665,        3.667
   3,   26,   51.328951, -101.486210,        3.792
   4,   26,   51.333547, -101.330737,        3.792
   5,   26,   51.338030, -101.175248,        3.792
   6,   26,   51.342402, -101.019743,        4.105
   7,   26,   51.346663, -100.864221,        4.480
   8,   26,   51.350812, -100.708684,        3.855
   9,   26,   51.354849, -100.553132,        3.730
  10,   26,   51.358774, -100.397566,        3.792
  11,   26,   51.362588, -100.241985,        3.605
  12,   26,   51.366290, -100.086391,        3.167
  13,   26,   51.369881,  -99.930783,        2.980
  14,   26,   51.373360,  -99.775162,        3.480
  15,   26,   51.376728,  -99.619528,        4.417
  16,   26,   51.379983,  -99.463883,        5.042
  17,   26,   51.383127,  -99.308225,        5.480
  18,   26,   51.386160,  -99.152556,        5.792
  19,   26,   51.389081,  -98.996877,        5.917
  20,   26,   51.391890,  -98.841186,        5.542
  21,   26,   51.394587,  -98.685486,        4.542
  22,   26,   51.397173,  -98.529776,        4.542
  23,   26,   51.399647,  -98.374056,        4.855
  24,   26,   51.402010,  -98.218328,        4.792
  25,   26,   51.404261,  -98.062591,        5.480
  26,   26,   51.406400,  -97.906846,        5.605
  27,   26,   51.408428,  -97.751093,        5.230
  28,   26,   51.410344,  -97.595333,        4.792
  29,   26,   51.412148,  -97.439566,        5.667
  30,   26,   51.413841,  -97.283793,        6.105
  31,   26,   51.415422,  -97.128014,        6.167
  32,   26,   51.416891,  -96.972229,        5.855
  33,   26,   51.418249,  -96.816439,        5.292
  34,   26,   51.419495,  -96.660644,        5.167
  35,   26,   51.420629,  -96.504845,        5.542
  36,   26,   51.421652,  -96.349041,        6.167
  37,   26,   51.422562,  -96.193235,        7.167
  38,   26,   51.423362,  -96.037425,        7.917
  39,   26,   51.424049,  -95.881612,        8.417
  40,   26,   51.424625,  -95.725797,        8.855
  41,   26,   51.425090,  -95.569980,        9.292
  42,   26,   51.425442,  -95.414162,        9.480
  43,   26,   51.425683,  -95.258342,        9.730
  44,   26,   51.425813,  -95.102522,        9.917
   1,   27,   51.416518, -101.804912,        3.667
   2,   27,   51.421338, -101.649296,        4.042
   3,   27,   51.426046, -101.493662,        4.042
   4,   27,   51.430642, -101.338011,        3.917
   5,   27,   51.435126, -101.182344,        4.417
   6,   27,   51.439499, -101.026660,        5.417
   7,   27,   51.443760, -100.870960,        5.605
   8,   27,   51.447909, -100.715245,        4.542
   9,   27,   51.451947, -100.559515,        3.542
  10,   27,   51.455874, -100.403770,        2.792
  11,   27,   51.459688, -100.248011,        2.792
  12,   27,   51.463391, -100.092238,        2.730
  13,   27,   51.466982,  -99.936451,        2.542
  14,   27,   51.470462,  -99.780652,        2.480
  15,   27,   51.473830,  -99.624840,        2.792
  16,   27,   51.477086,  -99.469015,        4.292
  17,   27,   51.480231,  -99.313179,        4.855
  18,   27,   51.483264,  -99.157332,        5.480
  19,   27,   51.486185,  -99.001473,        6.730
  20,   27,   51.488995,  -98.845604,        6.855
  21,   27,   51.491693,  -98.689724,        6.167
  22,   27,   51.494279,  -98.533835,        5.355
  23,   27,   51.496754,  -98.377937,        4.730
  24,   27,   51.499117,  -98.222029,        4.667
  25,   27,   51.501368,  -98.066114,        5.480
  26,   27,   51.503508,  -97.910189,        5.855
  27,   27,   51.505536,  -97.754258,        5.792
  28,   27,   51.507452,  -97.598319,        5.480
  29,   27,   51.509257,  -97.442373,        5.417
  30,   27,   51.510949,  -97.286420,        5.605
  31,   27,   51.512531,  -97.130462,        5.730
  32,   27,   51.514000,  -96.974498,        5.792
  33,   27,   51.515358,  -96.818529,        5.542
  34,   27,   51.516604,  -96.662555,        5.667
  35,   27,   51.517739,  -96.506576,        6.042
  36,   27,   51.518762,  -96.350594,        6.417
  37,   27,   51.519673,  -96.194608,        7.292
  38,   27,   51.520472,  -96.038618,        7.855
  39,   27,   51.521160,  -95.882626,        8.355
  40,   27,   51.521736,  -95.726632,        8.917
  41,   27,   51.522200,  -95.570636,        9.417
  42,   27,   51.522553,  -95.414638,        9.855
  43,   27,   51.522794,  -95.258639,       10.167
  44,   27,   51.522923,  -95.102640,       10.355
   1,   28,   51.513516, -101.812738,        3.667
   2,   28,   51.518336, -101.656943,        3.480
   3,   28,   51.523045, -101.501131,        3.480
   4,   28,   51.527642, -101.345302,        4.042
   5,   28,   51.532127, -101.189456,        5.167
   6,   28,   51.536500, -101.033594,        6.480
   7,   28,   51.540762, -100.877715,        6.292
   8,   28,   51.544912, -100.721821,        5.167
   9,   28,   51.548951, -100.565912,        3.542
  10,   28,   51.552878, -100.409989,        1.917
  11,   28,   51.556693, -100.254051,        1.605
  12,   28,   51.560397, -100.098099,        2.042
  13,   28,   51.563988,  -99.942133,        2.667
  14,   28,   51.567469,  -99.786155,        3.167
  15,   28,   51.570837,  -99.630163,        3.417
  16,   28,   51.574094,  -99.474160,        3.730
  17,   28,   51.577239,  -99.318145,        4.167
  18,   28,   51.580273,  -99.162118,        4.980
  19,   28,   51.583195,  -99.006080,        5.667
  20,   28,   51.586005,  -98.850031,        5.792
  21,   28,   51.588703,  -98.693973,        5.230
  22,   28,   51.591290,  -98.537904,        4.230
  23,   28,   51.593765,  -98.381827,        3.292
  24,   28,   51.596128,  -98.225740,        4.292
  25,   28,   51.598380,  -98.069644,        4.792
  26,   28,   51.600520,  -97.913541,        5.105
  27,   28,   51.602548,  -97.757430,        5.292
  28,   28,   51.604465,  -97.601311,        4.917
  29,   28,   51.606270,  -97.445186,        4.730
  30,   28,   51.607963,  -97.289054,        4.542
  31,   28,   51.609545,  -97.132916,        4.480
  32,   28,   51.611014,  -96.976772,        5.292
  33,   28,   51.612372,  -96.820623,        5.542
  34,   28,   51.613619,  -96.664470,        5.792
  35,   28,   51.614754,  -96.508312,        6.167
  36,   28,   51.615777,  -96.352149,        6.605
  37,   28,   51.616688,  -96.195984,        7.292
  38,   28,   51.617487,  -96.039815,        7.792
  39,   28,   51.618175,  -95.883643,        8.355
  40,   28,   51.618751,  -95.727469,        9.167
  41,   28,   51.619216,  -95.571293,        9.667
  42,   28,   51.619569,  -95.415116,       10.042
  43,   28,   51.619810,  -95.258937,       10.355
  44,   28,   51.619939,  -95.102758,       10.792
   1,   29,   51.610418, -101.820582,        3.917
   2,   29,   51.615239, -101.664608,        4.167
   3,   29,   51.619949, -101.508618,        4.792
   4,   29,   51.624546, -101.352609,        5.605
   5,   29,   51.629032, -101.196584,        6.542
   6,   29,   51.633406, -101.040543,        7.667
   7,   29,   51.637669, -100.884486,        7.417
   8,   29,   51.641820, -100.728413,        5.917
   9,   29,   51.645859, -100.572324,        3.667
  10,   29,   51.649787, -100.416222,        1.855
  11,   29,   51.653603, -100.260104,        1.667
  12,   29,   51.657307, -100.103973,        1.917
  13,   29,   51.660899,  -99.947828,        2.355
  14,   29,   51.664380,  -99.791670,        3.042
  15,   29,   51.667749,  -99.635499,        4.042
  16,   29,   51.671007,  -99.479316,        3.980
  17,   29,   51.674152,  -99.323121,        4.230
  18,   29,   51.677186,  -99.166915,        4.792
  19,   29,   51.680109,  -99.010698,        5.105
  20,   29,   51.682919,  -98.854469,        5.042
  21,   29,   51.685618,  -98.698231,        4.480
  22,   29,   51.688205,  -98.541983,        3.855
  23,   29,   51.690681,  -98.385725,        3.730
  24,   29,   51.693045,  -98.229459,        3.792
  25,   29,   51.695297,  -98.073184,        3.792
  26,   29,   51.697437,  -97.916900,        3.730
  27,   29,   51.699466,  -97.760609,        4.480
  28,   29,   51.701382,  -97.604311,        4.230
  29,   29,   51.703188,  -97.448005,        3.917
  30,   29,   51.704881,  -97.291693,        3.667
  31,   29,   51.706463,  -97.135375,        3.792
  32,   29,   51.707933,  -96.979052,        3.980
  33,   29,   51.709291,  -96.822723,        4.417
  34,   29,   51.710538,  -96.666389,        5.105
  35,   29,   51.711673,  -96.510051,        5.792
  36,   29,   51.712696,  -96.353709,        6.480
  37,   29,   51.713607,  -96.197363,        7.042
  38,   29,   51.714407,  -96.041014,        7.605
  39,   29,   51.715095,  -95.884662,        8.292
  40,   29,   51.715671,  -95.728308,        9.355
  41,   29,   51.716136,  -95.571952,       10.042
  42,   29,   51.716489,  -95.415595,       10.355
  43,   29,   51.716730,  -95.259236,       10.417
  44,   29,   51.716859,  -95.102877,       10.917
   1,   30,   51.707225, -101.828444,        3.667
   2,   30,   51.712047, -101.672291,        4.480
   3,   30,   51.716757, -101.516121,        5.355
   4,   30,   51.721355, -101.359934,        6.480
   5,   30,   51.725842, -101.203729,        7.855
   6,   30,   51.730217, -101.047509,        9.042
   7,   30,   51.734480, -100.891272,        8.417
   8,   30,   51.738632, -100.735019,        6.542
   9,   30,   51.742672, -100.578751,        4.105
  10,   30,   51.746600, -100.422469,        2.605
  11,   30,   51.750417, -100.266172,        2.230
  12,   30,   51.754121, -100.109861,        2.355
  13,   30,   51.757714,  -99.953536,        2.980
  14,   30,   51.761196,  -99.797198,        4.105
  15,   30,   51.764565,  -99.640848,        3.980
  16,   30,   51.767823,  -99.484485,        4.480
  17,   30,   51.770970,  -99.328110,        5.230
  18,   30,   51.774004,  -99.171723,        5.292
  19,   30,   51.776927,  -99.015326,        5.855
  20,   30,   51.779738,  -98.858918,        5.480
  21,   30,   51.782437,  -98.702499,        4.792
  22,   30,   51.785025,  -98.546071,        4.480
  23,   30,   51.787501,  -98.389633,        4.105
  24,   30,   51.789865,  -98.233186,        3.730
  25,   30,   51.792117,  -98.076731,        3.105
  26,   30,   51.794258,  -97.920267,        2.355
  27,   30,   51.796287,  -97.763796,        3.605
  28,   30,   51.798204,  -97.607317,        3.542
  29,   30,   51.800010,  -97.450831,        3.042
  30,   30,   51.801704,  -97.294339,        2.605
  31,   30,   51.803286,  -97.137841,        3.042
  32,   30,   51.804756,  -96.981337,        2.480
  33,   30,   51.806114,  -96.824827,        2.917
  34,   30,   51.807361,  -96.668313,        4.167
  35,   30,   51.808496,  -96.511794,        5.417
  36,   30,   51.809520,  -96.355272,        6.292
  37,   30,   51.810431,  -96.198745,        7.167
  38,   30,   51.811231,  -96.042216,        7.980
  39,   30,   51.811919,  -95.885684,        8.855
  40,   30,   51.812495,  -95.729149,        9.917
  41,   30,   51.812960,  -95.572613,       10.667
  42,   30,   51.813313,  -95.416074,       10.917
  43,   30,   51.813554,  -95.259535,       10.792
  44,   30,   51.813684,  -95.102995,       11.230
   1,   31,   51.803936, -101.836324,        3.042
   2,   31,   51.808759, -101.679992,        3.792
   3,   31,   51.813470, -101.523642,        5.042
   4,   31,   51.818069, -101.367275,        6.730
   5,   31,   51.822556, -101.210891,        8.042
   6,   31,   51.826932, -101.054490,        8.605
   7,   31,   51.831196, -100.898073,        8.105
   8,   31,   51.835348, -100.741641,        6.792
   9,   31,   51.839389, -100.585193,        4.855
  10,   31,   51.843317, -100.428730,        3.480
  11,   31,   51.847135, -100.272253,        2.792
  12,   31,   51.850840, -100.115762,        2.855
  13,   31,   51.854434,  -99.959257,        3.730
  14,   31,   51.857916,  -99.802739,        5.042
  15,   31,   51.861286,  -99.646208,        5.730
  16,   31,   51.864544,  -99.489665,        6.355
  17,   31,   51.867691,  -99.333110,        6.667
  18,   31,   51.870726,  -99.176543,        6.667
  19,   31,   51.873649,  -99.019965,        6.355
  20,   31,   51.876461,  -98.863376,        5.792
  21,   31,   51.879161,  -98.706777,        5.230
  22,   31,   51.881749,  -98.550168,        4.605
  23,   31,   51.884225,  -98.393550,        4.230
  24,   31,   51.886589,  -98.236922,        3.855
  25,   31,   51.888842,  -98.080286,        3.230
  26,   31,   51.890983,  -97.923642,        2.105
  27,   31,   51.893012,  -97.766990,        2.542
  28,   31,   51.894930,  -97.610330,        2.417
  29,   31,   51.896736,  -97.453664,        2.292
  30,   31,   51.898430,  -97.296991,        2.105
  31,   31,   51.900012,  -97.140312,        2.542
  32,   31,   51.901483,  -96.983627,        2.480
  33,   31,   51.902841,  -96.826937,        2.917
  34,   31,   51.904088,  -96.670241,        4.167
  35,   31,   51.905224,  -96.513542,        5.480
  36,   31,   51.906247,  -96.356838,        6.605
  37,   31,   51.907159,  -96.200131,        7.730
  38,   31,   51.907959,  -96.043421,        8.730
  39,   31,   51.908647,  -95.886708,        9.480
  40,   31,   51.909224,  -95.729992,       10.355
  41,   31,   51.909688,  -95.573274,       10.855
  42,   31,   51.910041,  -95.416555,       11.167
  43,   31,   51.910282,  -95.259835,       11.417
  44,   31,   51.910412,  -95.103114,       11.792
   1,   32,   51.900551, -101.844222,        3.167
   2,   32,   51.905374, -101.687710,        3.230
   3,   32,   51.910086, -101.531180,        3.855
   4,   32,   51.914686, -101.374633,        4.917
   5,   32,   51.919174, -101.218069,        6.855
   6,   32,   51.923550, -101.061488,        7.480
   7,   32,   51.927815, -100.904891,        7.167
   8,   32,   51.931968, -100.748278,        6.230
   9,   32,   51.936009, -100.591650,        5.105
  10,   32,   51.939939, -100.435006,        4.042
  11,   32,   51.943756, -100.278349,        3.417
  12,   32,   51.947462, -100.121677,        3.292
  13,   32,   51.951057,  -99.964991,        4.417
  14,   32,   51.954539,  -99.808293,        5.417
  15,   32,   51.957910,  -99.651581,        6.167
  16,   32,   51.961169,  -99.494857,        6.542
  17,   32,   51.964316,  -99.338121,        6.417
  18,   32,   51.967352,  -99.181373,        6.230
  19,   32,   51.970275,  -99.024614,        5.605
  20,   32,   51.973087,  -98.867845,        5.230
  21,   32,   51.975787,  -98.711065,        5.167
