   X,    Y,    Latitude,   Longitude, UGRD_201907010600
  22,   32,   51.978376,  -98.554275,        4.417
  23,   32,   51.980853,  -98.397476,        3.980
  24,   32,   51.983217,  -98.240667,        3.480
  25,   32,   51.985471,  -98.083850,        2.855
  26,   32,   51.987612,  -97.927024,        1.792
  27,   32,   51.989642,  -97.770191,        1.355
  28,   32,   51.991559,  -97.613351,        1.480
  29,   32,   51.993366,  -97.456503,        1.980
  30,   32,   51.995060,  -97.299649,        2.167
  31,   32,   51.996642,  -97.142788,        2.480
  32,   32,   51.998113,  -96.985922,        3.042
  33,   32,   51.999472,  -96.829051,        3.980
  34,   32,   52.000719,  -96.672174,        5.105
  35,   32,   52.001855,  -96.515293,        6.292
  36,   32,   52.002878,  -96.358409,        7.480
  37,   32,   52.003790,  -96.201520,        8.605
  38,   32,   52.004590,  -96.044628,        9.542
  39,   32,   52.005279,  -95.887734,        9.980
  40,   32,   52.005855,  -95.730837,       10.605
  41,   32,   52.006320,  -95.573938,       11.167
  42,   32,   52.006673,  -95.417037,       11.667
  43,   32,   52.006914,  -95.260136,       11.917
  44,   32,   52.007044,  -95.103234,       12.355
   1,   33,   51.997070, -101.852139,        3.980
   2,   33,   52.001894, -101.695447,        3.605
   3,   33,   52.006606, -101.538736,        3.230
   4,   33,   52.011207, -101.382008,        3.230
   5,   33,   52.015695, -101.225263,        4.480
   6,   33,   52.020073, -101.068502,        5.105
   7,   33,   52.024338, -100.911724,        5.417
   8,   33,   52.028492, -100.754930,        5.355
   9,   33,   52.032533, -100.598121,        4.792
  10,   33,   52.036463, -100.441297,        4.667
  11,   33,   52.040282, -100.284458,        4.105
  12,   33,   52.043988, -100.127606,        3.480
  13,   33,   52.047583,  -99.970739,        4.917
  14,   33,   52.051066,  -99.813859,        5.542
  15,   33,   52.054437,  -99.656966,        6.042
  16,   33,   52.057697,  -99.500061,        6.355
  17,   33,   52.060845,  -99.343144,        6.042
  18,   33,   52.063881,  -99.186215,        5.667
  19,   33,   52.066805,  -99.029275,        5.355
  20,   33,   52.069617,  -98.872324,        5.105
  21,   33,   52.072318,  -98.715363,        4.917
  22,   33,   52.074907,  -98.558391,        4.667
  23,   33,   52.077384,  -98.401410,        4.417
  24,   33,   52.079749,  -98.244420,        3.855
  25,   33,   52.082002,  -98.087422,        2.730
  26,   33,   52.084144,  -97.930415,        2.355
  27,   33,   52.086174,  -97.773400,        2.105
  28,   33,   52.088092,  -97.616378,        2.167
  29,   33,   52.089899,  -97.459349,        2.480
  30,   33,   52.091593,  -97.302313,        2.417
  31,   33,   52.093176,  -97.145271,        2.417
  32,   33,   52.094647,  -96.988223,        2.792
  33,   33,   52.096006,  -96.831170,        3.917
  34,   33,   52.097254,  -96.674112,        5.292
  35,   33,   52.098389,  -96.517049,        6.792
  36,   33,   52.099413,  -96.359982,        8.167
  37,   33,   52.100325,  -96.202912,        9.355
  38,   33,   52.101125,  -96.045839,       10.167
  39,   33,   52.101814,  -95.888762,       10.730
  40,   33,   52.102390,  -95.731684,       11.292
  41,   33,   52.102855,  -95.574603,       11.855
  42,   33,   52.103208,  -95.417521,       12.542
  43,   33,   52.103449,  -95.260437,       12.792
  44,   33,   52.103579,  -95.103353,       13.042
   1,   34,   52.093491, -101.860074,        5.105
   2,   34,   52.098316, -101.703201,        4.480
   3,   34,   52.103029, -101.546309,        3.667
   4,   34,   52.107631, -101.389401,        3.230
   5,   34,   52.112120, -101.232475,        3.105
   6,   34,   52.116498, -101.075532,        3.792
   7,   34,   52.120764, -100.918573,        4.355
   8,   34,   52.124918, -100.761598,        4.042
   9,   34,   52.128961, -100.604608,        4.667
  10,   34,   52.132891, -100.447602,        4.917
  11,   34,   52.136710, -100.290582,        4.480
  12,   34,   52.140417, -100.133548,        3.480
  13,   34,   52.144013,  -99.976500,        4.605
  14,   34,   52.147496,  -99.819439,        5.042
  15,   34,   52.150868,  -99.662364,        5.292
  16,   34,   52.154128,  -99.505277,        5.542
  17,   34,   52.157276,  -99.348179,        5.480
  18,   34,   52.160313,  -99.191068,        5.230
  19,   34,   52.163237,  -99.033946,        5.105
  20,   34,   52.166050,  -98.876813,        5.355
  21,   34,   52.168751,  -98.719670,        5.417
  22,   34,   52.171341,  -98.562517,        5.605
  23,   34,   52.173818,  -98.405354,        5.292
  24,   34,   52.176184,  -98.248183,        4.355
  25,   34,   52.178437,  -98.091002,        2.792
  26,   34,   52.180579,  -97.933813,        2.980
  27,   34,   52.182610,  -97.776616,        3.355
  28,   34,   52.184528,  -97.619412,        3.542
  29,   34,   52.186335,  -97.462201,        3.042
  30,   34,   52.188030,  -97.304983,        2.605
  31,   34,   52.189613,  -97.147759,        2.292
  32,   34,   52.191084,  -96.990529,        2.730
  33,   34,   52.192443,  -96.833294,        4.167
  34,   34,   52.193691,  -96.676053,        5.730
  35,   34,   52.194827,  -96.518809,        7.292
  36,   34,   52.195851,  -96.361560,        8.730
  37,   34,   52.196763,  -96.204307,        9.855
  38,   34,   52.197563,  -96.047052,       10.730
  39,   34,   52.198252,  -95.889793,       11.355
  40,   34,   52.198828,  -95.732532,       11.855
  41,   34,   52.199293,  -95.575269,       12.417
  42,   34,   52.199646,  -95.418005,       12.792
  43,   34,   52.199888,  -95.260739,       13.355
  44,   34,   52.200017,  -95.103473,       13.855
   1,   35,   52.189816, -101.868027,        5.042
   2,   35,   52.194642, -101.710973,        4.480
   3,   35,   52.199356, -101.553900,        4.105
   4,   35,   52.203958, -101.396810,        3.417
   5,   35,   52.208448, -101.239702,        3.167
   6,   35,   52.212826, -101.082578,        3.230
   7,   35,   52.217093, -100.925438,        3.292
   8,   35,   52.221248, -100.768281,        3.167
   9,   35,   52.225291, -100.611109,        4.042
  10,   35,   52.229222, -100.453922,        4.542
  11,   35,   52.233042, -100.296720,        4.417
  12,   35,   52.236750, -100.139504,        3.480
  13,   35,   52.240345,  -99.982274,        3.667
  14,   35,   52.243829,  -99.825031,        3.792
  15,   35,   52.247202,  -99.667775,        3.980
  16,   35,   52.250462,  -99.510506,        4.480
  17,   35,   52.253611,  -99.353225,        5.167
  18,   35,   52.256648,  -99.195932,        5.542
  19,   35,   52.259573,  -99.038628,        5.917
  20,   35,   52.262386,  -98.881313,        6.605
  21,   35,   52.265088,  -98.723988,        6.855
  22,   35,   52.267677,  -98.566653,        6.542
  23,   35,   52.270155,  -98.409308,        5.542
  24,   35,   52.272521,  -98.251953,        4.105
  25,   35,   52.274775,  -98.094591,        3.230
  26,   35,   52.276918,  -97.937219,        3.292
  27,   35,   52.278948,  -97.779840,        3.292
  28,   35,   52.280867,  -97.622453,        3.167
  29,   35,   52.282674,  -97.465060,        2.730
  30,   35,   52.284369,  -97.307659,        2.042
  31,   35,   52.285952,  -97.150253,        2.042
  32,   35,   52.287424,  -96.992840,        2.917
  33,   35,   52.288783,  -96.835422,        4.542
  34,   35,   52.290031,  -96.678000,        6.105
  35,   35,   52.291167,  -96.520572,        7.667
  36,   35,   52.292191,  -96.363141,        9.105
  37,   35,   52.293103,  -96.205706,       10.230
  38,   35,   52.293904,  -96.048268,       10.980
  39,   35,   52.294592,  -95.890827,       11.605
  40,   35,   52.295169,  -95.733383,       12.105
  41,   35,   52.295634,  -95.575938,       12.667
  42,   35,   52.295987,  -95.418490,       12.980
  43,   35,   52.296229,  -95.261042,       13.480
  44,   35,   52.296358,  -95.103593,       14.105
   1,   36,   52.286044, -101.875999,        6.230
   2,   36,   52.290870, -101.718763,        6.042
   3,   36,   52.295585, -101.561509,        5.417
   4,   36,   52.300188, -101.404236,        4.855
   5,   36,   52.304678, -101.246947,        3.792
   6,   36,   52.309058, -101.089641,        2.917
   7,   36,   52.313325, -100.932318,        2.480
   8,   36,   52.317480, -100.774980,        2.792
   9,   36,   52.321524, -100.617626,        3.605
  10,   36,   52.325456, -100.460256,        4.292
  11,   36,   52.329276, -100.302872,        4.605
  12,   36,   52.332984, -100.145474,        3.792
  13,   36,   52.336581,  -99.988062,        3.105
  14,   36,   52.340065,  -99.830636,        2.730
  15,   36,   52.343438,  -99.673198,        2.855
  16,   36,   52.346699,  -99.515746,        4.042
  17,   36,   52.349848,  -99.358283,        5.667
  18,   36,   52.352885,  -99.200808,        6.855
  19,   36,   52.355811,  -99.043321,        7.480
  20,   36,   52.358625,  -98.885824,        7.917
  21,   36,   52.361326,  -98.728316,        7.667
  22,   36,   52.363916,  -98.570798,        6.417
  23,   36,   52.366395,  -98.413270,        4.605
  24,   36,   52.368761,  -98.255733,        3.417
  25,   36,   52.371016,  -98.098187,        3.417
  26,   36,   52.373158,  -97.940633,        3.355
  27,   36,   52.375189,  -97.783071,        3.230
  28,   36,   52.377108,  -97.625502,        2.917
  29,   36,   52.378915,  -97.467925,        2.542
  30,   36,   52.380611,  -97.310342,        1.980
  31,   36,   52.382194,  -97.152752,        1.855
  32,   36,   52.383666,  -96.995157,        2.917
  33,   36,   52.385025,  -96.837556,        5.105
  34,   36,   52.386273,  -96.679950,        6.855
  35,   36,   52.387410,  -96.522340,        8.292
  36,   36,   52.388434,  -96.364726,        9.480
  37,   36,   52.389346,  -96.207108,       10.417
  38,   36,   52.390147,  -96.049486,       11.230
  39,   36,   52.390836,  -95.891862,       11.792
  40,   36,   52.391412,  -95.734236,       12.105
  41,   36,   52.391878,  -95.576607,       12.667
  42,   36,   52.392231,  -95.418977,       13.042
  43,   36,   52.392472,  -95.261346,       13.480
  44,   36,   52.392602,  -95.103714,       14.042
   1,   37,   52.382174, -101.883990,        6.980
   2,   37,   52.387001, -101.726571,        7.042
   3,   37,   52.391716, -101.569135,        7.042
   4,   37,   52.396320, -101.411680,        6.355
   5,   37,   52.400811, -101.254209,        4.855
   6,   37,   52.405191, -101.096720,        3.292
   7,   37,   52.409459, -100.939215,        2.167
   8,   37,   52.413615, -100.781694,        2.542
   9,   37,   52.417659, -100.624157,        3.480
  10,   37,   52.421592, -100.466606,        4.730
  11,   37,   52.425412, -100.309039,        5.855
  12,   37,   52.429121, -100.151458,        5.417
  13,   37,   52.432718,  -99.993863,        4.417
  14,   37,   52.436203,  -99.836255,        3.292
  15,   37,   52.439577,  -99.678633,        2.855
  16,   37,   52.442838,  -99.520999,        4.792
  17,   37,   52.445988,  -99.363353,        6.792
  18,   37,   52.449025,  -99.205695,        8.167
  19,   37,   52.451951,  -99.048025,        8.542
  20,   37,   52.454765,  -98.890345,        8.105
  21,   37,   52.457468,  -98.732653,        6.917
  22,   37,   52.460058,  -98.574952,        5.105
  23,   37,   52.462537,  -98.417242,        3.480
  24,   37,   52.464903,  -98.259521,        3.542
  25,   37,   52.467158,  -98.101793,        3.480
  26,   37,   52.469301,  -97.944055,        3.417
  27,   37,   52.471332,  -97.786310,        3.167
  28,   37,   52.473251,  -97.628557,        2.605
  29,   37,   52.475059,  -97.470797,        1.980
  30,   37,   52.476754,  -97.313031,        1.542
  31,   37,   52.478338,  -97.155258,        1.855
  32,   37,   52.479810,  -96.997479,        3.730
  33,   37,   52.481170,  -96.839695,        5.980
  34,   37,   52.482418,  -96.681906,        7.605
  35,   37,   52.483554,  -96.524112,        8.792
  36,   37,   52.484579,  -96.366314,        9.792
  37,   37,   52.485491,  -96.208513,       10.542
  38,   37,   52.486292,  -96.050708,       11.167
  39,   37,   52.486981,  -95.892900,       11.730
  40,   37,   52.487558,  -95.735090,       12.105
  41,   37,   52.488023,  -95.577278,       12.605
  42,   37,   52.488376,  -95.419465,       12.917
  43,   37,   52.488618,  -95.261650,       13.292
  44,   37,   52.488747,  -95.103835,       13.605
   1,   38,   52.478206, -101.891999,        7.417
   2,   38,   52.483034, -101.734398,        7.980
   3,   38,   52.487750, -101.576778,        8.417
   4,   38,   52.492354, -101.419141,        7.605
   5,   38,   52.496846, -101.261487,        5.917
   6,   38,   52.501227, -101.103816,        3.792
   7,   38,   52.505495, -100.946128,        2.417
   8,   38,   52.509652, -100.788424,        3.167
   9,   38,   52.513697, -100.630704,        4.480
  10,   38,   52.517630, -100.472970,        6.042
  11,   38,   52.521451, -100.315220,        7.355
  12,   38,   52.525160, -100.157456,        6.980
  13,   38,   52.528758,  -99.999678,        5.605
  14,   38,   52.532243,  -99.841886,        4.230
  15,   38,   52.535617,  -99.684081,        4.980
  16,   38,   52.538879,  -99.526264,        6.480
  17,   38,   52.542029,  -99.368434,        7.917
  18,   38,   52.545067,  -99.210593,        8.792
  19,   38,   52.547994,  -99.052740,        8.792
  20,   38,   52.550808,  -98.894876,        7.480
  21,   38,   52.553511,  -98.737001,        5.667
  22,   38,   52.556101,  -98.579117,        4.105
  23,   38,   52.558580,  -98.421222,        3.667
  24,   38,   52.560947,  -98.263319,        3.730
  25,   38,   52.563203,  -98.105406,        3.542
  26,   38,   52.565346,  -97.947485,        3.292
  27,   38,   52.567377,  -97.789556,        2.980
  28,   38,   52.569297,  -97.631620,        2.167
  29,   38,   52.571105,  -97.473676,        1.417
  30,   38,   52.572800,  -97.315726,        1.355
  31,   38,   52.574384,  -97.157769,        2.542
  32,   38,   52.575856,  -96.999807,        4.917
  33,   38,   52.577217,  -96.841839,        6.667
  34,   38,   52.578465,  -96.683866,        7.980
  35,   38,   52.579601,  -96.525888,        8.980
  36,   38,   52.580626,  -96.367907,        9.792
  37,   38,   52.581539,  -96.209921,       10.480
  38,   38,   52.582339,  -96.051933,       11.042
  39,   38,   52.583028,  -95.893941,       11.542
  40,   38,   52.583605,  -95.735947,       11.980
  41,   38,   52.584071,  -95.577951,       12.417
  42,   38,   52.584424,  -95.419954,       12.792
  43,   38,   52.584665,  -95.261955,       13.105
  44,   38,   52.584795,  -95.103956,       13.355
   1,   39,   52.574141, -101.900026,        7.167
   2,   39,   52.578969, -101.742242,        8.417
   3,   39,   52.583686, -101.584440,        8.917
   4,   39,   52.588290, -101.426620,        8.542
   5,   39,   52.592783, -101.268782,        7.542
   6,   39,   52.597164, -101.110928,        6.355
   7,   39,   52.601433, -100.953057,        5.667
   8,   39,   52.605591, -100.795170,        5.792
   9,   39,   52.609636, -100.637267,        6.605
  10,   39,   52.613570, -100.479348,        7.730
  11,   39,   52.617391, -100.321415,        8.542
  12,   39,   52.621101, -100.163468,        7.917
  13,   39,   52.624699, -100.005506,        6.667
  14,   39,   52.628185,  -99.847531,        5.730
  15,   39,   52.631559,  -99.689542,        7.355
  16,   39,   52.634822,  -99.531541,        8.355
  17,   39,   52.637972,  -99.373528,        8.730
  18,   39,   52.641011,  -99.215502,        8.855
  19,   39,   52.643938,  -99.057466,        8.292
  20,   39,   52.646753,  -98.899418,        6.480
  21,   39,   52.649456,  -98.741359,        4.605
  22,   39,   52.652047,  -98.583291,        3.230
  23,   39,   52.654526,  -98.425212,        3.417
  24,   39,   52.656893,  -98.267125,        3.417
  25,   39,   52.659149,  -98.109028,        3.355
  26,   39,   52.661292,  -97.950923,        3.167
  27,   39,   52.663324,  -97.792810,        2.730
  28,   39,   52.665244,  -97.634690,        1.855
  29,   39,   52.667052,  -97.476562,        1.605
  30,   39,   52.668748,  -97.318427,        2.417
  31,   39,   52.670332,  -97.160286,        4.167
  32,   39,   52.671804,  -97.002140,        5.667
  33,   39,   52.673165,  -96.843987,        6.980
  34,   39,   52.674413,  -96.685830,        8.167
  35,   39,   52.675550,  -96.527668,        8.917
  36,   39,   52.676575,  -96.369503,        9.730
  37,   39,   52.677487,  -96.211333,       10.417
  38,   39,   52.678288,  -96.053160,       10.980
  39,   39,   52.678977,  -95.894984,       11.417
  40,   39,   52.679554,  -95.736806,       11.855
  41,   39,   52.680020,  -95.578625,       12.230
  42,   39,   52.680373,  -95.420444,       12.542
  43,   39,   52.680615,  -95.262261,       12.980
  44,   39,   52.680744,  -95.104077,       13.230
   1,   40,   52.669977, -101.908072,        6.480
   2,   40,   52.674806, -101.750105,        8.105
   3,   40,   52.679523, -101.592119,        8.667
   4,   40,   52.684128, -101.434116,        8.730
   5,   40,   52.688622, -101.276095,        8.355
   6,   40,   52.693003, -101.118057,        7.417
   7,   40,   52.697273, -100.960002,        6.855
   8,   40,   52.701431, -100.801931,        7.167
   9,   40,   52.705477, -100.643844,        7.855
  10,   40,   52.709411, -100.485742,        8.730
  11,   40,   52.713233, -100.327625,        8.792
  12,   40,   52.716943, -100.169493,        7.917
  13,   40,   52.720542, -100.011348,        6.917
  14,   40,   52.724029,  -99.853189,        6.667
  15,   40,   52.727403,  -99.695016,        8.355
  16,   40,   52.730666,  -99.536831,        9.105
  17,   40,   52.733817,  -99.378633,        9.167
  18,   40,   52.736856,  -99.220424,        8.730
  19,   40,   52.739783,  -99.062203,        7.355
  20,   40,   52.742598,  -98.903970,        5.355
  21,   40,   52.745302,  -98.745728,        3.792
  22,   40,   52.747893,  -98.587475,        3.355
  23,   40,   52.750373,  -98.429212,        3.605
  24,   40,   52.752741,  -98.270940,        3.542
  25,   40,   52.754996,  -98.112659,        3.355
  26,   40,   52.757140,  -97.954369,        3.167
  27,   40,   52.759172,  -97.796072,        2.730
  28,   40,   52.761092,  -97.637766,        1.980
  29,   40,   52.762900,  -97.479454,        2.105
  30,   40,   52.764597,  -97.321135,        3.542
  31,   40,   52.766181,  -97.162809,        5.105
  32,   40,   52.767654,  -97.004478,        6.292
  33,   40,   52.769014,  -96.846141,        7.292
  34,   40,   52.770263,  -96.687799,        8.167
  35,   40,   52.771400,  -96.529453,        8.792
  36,   40,   52.772424,  -96.371102,        9.605
  37,   40,   52.773337,  -96.212748,       10.292
  38,   40,   52.774138,  -96.054390,       10.855
  39,   40,   52.774828,  -95.896029,       11.292
  40,   40,   52.775405,  -95.737666,       11.730
  41,   40,   52.775870,  -95.579301,       12.105
  42,   40,   52.776224,  -95.420935,       12.417
  43,   40,   52.776465,  -95.262567,       12.792
  44,   40,   52.776595,  -95.104198,       13.105
   1,   41,   52.765714, -101.916137,        5.730
   2,   41,   52.770543, -101.757986,        7.230
   3,   41,   52.775261, -101.599817,        7.792
   4,   41,   52.779867, -101.441629,        8.105
   5,   41,   52.784361, -101.283424,        8.167
   6,   41,   52.788743, -101.125202,        7.355
   7,   41,   52.793014, -100.966963,        5.667
   8,   41,   52.797172, -100.808708,        5.355
   9,   41,   52.801219, -100.650437,        6.792
  10,   41,   52.805153, -100.492151,        8.105
  11,   41,   52.808976, -100.333849,        7.980
  12,   41,   52.812687, -100.175533,        7.105
  13,   41,   52.816286, -100.017203,        6.292
  14,   41,   52.819773,  -99.858860,        6.855
  15,   41,   52.823148,  -99.700503,        7.917
  16,   41,   52.826411,  -99.542133,        8.292
  17,   41,   52.829563,  -99.383750,        8.167
  18,   41,   52.832602,  -99.225356,        7.605
  19,   41,   52.835530,  -99.066950,        5.667
  20,   41,   52.838345,  -98.908534,        4.042
  21,   41,   52.841049,  -98.750106,        3.167
  22,   41,   52.843641,  -98.591668,        3.667
  23,   41,   52.846121,  -98.433221,        3.730
  24,   41,   52.848489,  -98.274764,        3.605
  25,   41,   52.850745,  -98.116298,        3.480
  26,   41,   52.852889,  -97.957823,        3.355
  27,   41,   52.854921,  -97.799341,        3.230
  28,   41,   52.856842,  -97.640851,        2.792
  29,   41,   52.858650,  -97.482353,        2.917
  30,   41,   52.860347,  -97.323849,        4.105
  31,   41,   52.861931,  -97.165338,        5.667
  32,   41,   52.863404,  -97.006822,        6.730
  33,   41,   52.864765,  -96.848300,        7.355
  34,   41,   52.866014,  -96.689773,        8.105
  35,   41,   52.867151,  -96.531241,        8.730
  36,   41,   52.868176,  -96.372706,        9.542
  37,   41,   52.869089,  -96.214166,       10.230
  38,   41,   52.869890,  -96.055623,       10.792
  39,   41,   52.870579,  -95.897077,       11.167
  40,   41,   52.871156,  -95.738529,       11.542
  41,   41,   52.871622,  -95.579979,       11.917
  42,   41,   52.871975,  -95.421427,       12.230
  43,   41,   52.872217,  -95.262874,       12.605
  44,   41,   52.872346,  -95.104320,       12.917
   1,   42,   52.861352, -101.924221,        5.480
   2,   42,   52.866182, -101.765886,        6.230
   3,   42,   52.870901, -101.607532,        6.730
   4,   42,   52.875507, -101.449160,        7.167
   5,   42,   52.880002, -101.290771,        7.542
   6,   42,   52.884385, -101.132364,        6.730
   7,   42,   52.888656, -100.973941,        5.542
   8,   42,   52.892815, -100.815501,        5.292
   9,   42,   52.896862, -100.657045,        6.292
  10,   42,   52.900797, -100.498574,        6.855
  11,   42,   52.904620, -100.340088,        6.542
  12,   42,   52.908331, -100.181587,        5.917
  13,   42,   52.911931, -100.023072,        5.230
  14,   42,   52.915418,  -99.864544,        6.292
  15,   42,   52.918794,  -99.706002,        6.855
  16,   42,   52.922058,  -99.547447,        7.105
  17,   42,   52.925210,  -99.388880,        6.980
  18,   42,   52.928249,  -99.230300,        5.980
  19,   42,   52.931177,  -99.071710,        4.417
  20,   42,   52.933993,  -98.913107,        3.417
  21,   42,   52.936697,  -98.754495,        3.105
  22,   42,   52.939290,  -98.595872,        3.605
  23,   42,   52.941770,  -98.437239,        3.542
  24,   42,   52.944138,  -98.278597,        3.605
  25,   42,   52.946395,  -98.119945,        3.792
  26,   42,   52.948539,  -97.961285,        3.855
  27,   42,   52.950572,  -97.802618,        3.855
  28,   42,   52.952492,  -97.643942,        3.917
  29,   42,   52.954301,  -97.485259,        3.980
  30,   42,   52.955998,  -97.326569,        4.355
  31,   42,   52.957582,  -97.167873,        5.667
  32,   42,   52.959055,  -97.009171,        6.667
  33,   42,   52.960416,  -96.850464,        7.355
  34,   42,   52.961665,  -96.691751,        7.980
  35,   42,   52.962802,  -96.533034,        8.855
  36,   42,   52.963827,  -96.374313,        9.542
  37,   42,   52.964741,  -96.215588,       10.105
  38,   42,   52.965542,  -96.056859,       10.542
  39,   42,   52.966231,  -95.898128,       10.917
  40,   42,   52.966808,  -95.739394,       11.292
  41,   42,   52.967274,  -95.580658,       11.667
  42,   42,   52.967627,  -95.421920,       11.917
  43,   42,   52.967869,  -95.263182,       12.355
  44,   42,   52.967999,  -95.104442,       12.667
