   X,    Y,    Latitude,   Longitude, VGRD_201908091800
  22,   11,   49.929373,  -98.469979,        1.048
  23,   11,   49.931840,  -98.316896,        0.748
  24,   11,   49.934196,  -98.163803,        0.378
  25,   11,   49.936440,  -98.010703,       -0.042
  26,   11,   49.938573,  -97.857595,       -0.442
  27,   11,   49.940595,  -97.704480,       -0.792
  28,   11,   49.942505,  -97.551358,       -1.092
  29,   11,   49.944304,  -97.398229,       -1.382
  30,   11,   49.945992,  -97.245095,       -1.662
  31,   11,   49.947568,  -97.091954,       -1.942
  32,   11,   49.949033,  -96.938808,       -2.232
  33,   11,   49.950387,  -96.785657,       -2.442
  34,   11,   49.951630,  -96.632502,       -2.512
  35,   11,   49.952761,  -96.479343,       -2.422
  36,   11,   49.953780,  -96.326179,       -2.282
  37,   11,   49.954689,  -96.173013,       -2.202
  38,   11,   49.955486,  -96.019843,       -2.152
  39,   11,   49.956171,  -95.866671,       -2.102
  40,   11,   49.956746,  -95.713496,       -2.042
  41,   11,   49.957209,  -95.560320,       -2.022
  42,   11,   49.957560,  -95.407142,       -2.012
  43,   11,   49.957800,  -95.253964,       -2.002
  44,   11,   49.957929,  -95.100784,       -2.012
   1,   12,   49.950332, -101.689641,        5.438
   2,   12,   49.955138, -101.536652,        5.268
   3,   12,   49.959832, -101.383647,        5.028
   4,   12,   49.964415, -101.230626,        4.748
   5,   12,   49.968886, -101.077589,        4.438
   6,   12,   49.973246, -100.924536,        4.098
   7,   12,   49.977495, -100.771468,        3.748
   8,   12,   49.981633, -100.618386,        3.398
   9,   12,   49.985659, -100.465289,        3.058
  10,   12,   49.989574, -100.312178,        2.748
  11,   12,   49.993378, -100.159054,        2.458
  12,   12,   49.997070, -100.005916,        2.188
  13,   12,   50.000651,  -99.852766,        1.988
  14,   12,   50.004121,  -99.699603,        1.838
  15,   12,   50.007479,  -99.546429,        1.768
  16,   12,   50.010726,  -99.393242,        1.748
  17,   12,   50.013861,  -99.240045,        1.748
  18,   12,   50.016886,  -99.086837,        1.708
  19,   12,   50.019799,  -98.933618,        1.558
  20,   12,   50.022600,  -98.780389,        1.298
  21,   12,   50.025291,  -98.627150,        0.928
  22,   12,   50.027870,  -98.473903,        0.618
  23,   12,   50.030337,  -98.320646,        0.438
  24,   12,   50.032693,  -98.167381,        0.228
  25,   12,   50.034938,  -98.014108,       -0.042
  26,   12,   50.037072,  -97.860827,       -0.362
  27,   12,   50.039094,  -97.707538,       -0.682
  28,   12,   50.041005,  -97.554243,       -0.982
  29,   12,   50.042804,  -97.400941,       -1.282
  30,   12,   50.044492,  -97.247634,       -1.582
  31,   12,   50.046069,  -97.094320,       -1.912
  32,   12,   50.047534,  -96.941001,       -2.262
  33,   12,   50.048888,  -96.787677,       -2.522
  34,   12,   50.050131,  -96.634349,       -2.632
  35,   12,   50.051262,  -96.481016,       -2.552
  36,   12,   50.052282,  -96.327679,       -2.412
  37,   12,   50.053191,  -96.174340,       -2.302
  38,   12,   50.053988,  -96.020997,       -2.212
  39,   12,   50.054674,  -95.867651,       -2.132
  40,   12,   50.055248,  -95.714303,       -2.052
  41,   12,   50.055711,  -95.560954,       -2.012
  42,   12,   50.056063,  -95.407603,       -1.982
  43,   12,   50.056303,  -95.254251,       -1.962
  44,   12,   50.056432,  -95.100898,       -1.952
   1,   13,   50.048722, -101.697204,        5.348
   2,   13,   50.053529, -101.544043,        5.168
   3,   13,   50.058224, -101.390865,        4.928
   4,   13,   50.062807, -101.237672,        4.678
   5,   13,   50.067280, -101.084462,        4.408
   6,   13,   50.071641, -100.931237,        4.118
   7,   13,   50.075891, -100.777996,        3.828
   8,   13,   50.080029, -100.624741,        3.518
   9,   13,   50.084056, -100.471471,        3.208
  10,   13,   50.087972, -100.318188,        2.898
  11,   13,   50.091777, -100.164890,        2.598
  12,   13,   50.095470, -100.011580,        2.318
  13,   13,   50.099051,  -99.858257,        2.098
  14,   13,   50.102522,  -99.704921,        1.948
  15,   13,   50.105881,  -99.551573,        1.848
  16,   13,   50.109128,  -99.398214,        1.808
  17,   13,   50.112265,  -99.244843,        1.778
  18,   13,   50.115290,  -99.091462,        1.708
  19,   13,   50.118203,  -98.938070,        1.498
  20,   13,   50.121005,  -98.784668,        1.138
  21,   13,   50.123696,  -98.631256,        0.598
  22,   13,   50.126276,  -98.477835,        0.228
  23,   13,   50.128744,  -98.324405,        0.068
  24,   13,   50.131101,  -98.170966,       -0.022
  25,   13,   50.133346,  -98.017520,       -0.132
  26,   13,   50.135480,  -97.864065,       -0.312
  27,   13,   50.137502,  -97.710604,       -0.562
  28,   13,   50.139414,  -97.557135,       -0.852
  29,   13,   50.141214,  -97.403660,       -1.162
  30,   13,   50.142902,  -97.250178,       -1.502
  31,   13,   50.144479,  -97.096691,       -1.932
  32,   13,   50.145945,  -96.943199,       -2.362
  33,   13,   50.147299,  -96.789701,       -2.682
  34,   13,   50.148542,  -96.636199,       -2.802
  35,   13,   50.149673,  -96.482693,       -2.722
  36,   13,   50.150694,  -96.329183,       -2.572
  37,   13,   50.151602,  -96.175669,       -2.422
  38,   13,   50.152400,  -96.022153,       -2.282
  39,   13,   50.153086,  -95.868634,       -2.142
  40,   13,   50.153660,  -95.715112,       -2.052
  41,   13,   50.154123,  -95.561589,       -1.992
  42,   13,   50.154475,  -95.408065,       -1.952
  43,   13,   50.154715,  -95.254539,       -1.912
  44,   13,   50.154844,  -95.101013,       -1.882
   1,   14,   50.147021, -101.704784,        5.238
   2,   14,   50.151829, -101.551450,        5.058
   3,   14,   50.156525, -101.398100,        4.838
   4,   14,   50.161110, -101.244733,        4.608
   5,   14,   50.165583, -101.091351,        4.358
   6,   14,   50.169945, -100.937952,        4.098
   7,   14,   50.174196, -100.784539,        3.828
   8,   14,   50.178335, -100.631110,        3.568
   9,   14,   50.182363, -100.477668,        3.308
  10,   14,   50.186279, -100.324211,        3.038
  11,   14,   50.190085, -100.170740,        2.768
  12,   14,   50.193779, -100.017257,        2.498
  13,   14,   50.197361,  -99.863760,        2.278
  14,   14,   50.200832,  -99.710251,        2.108
  15,   14,   50.204192,  -99.556730,        1.968
  16,   14,   50.207440,  -99.403197,        1.868
  17,   14,   50.210577,  -99.249653,        1.768
  18,   14,   50.213603,  -99.096097,        1.658
  19,   14,   50.216517,  -98.942532,        1.468
  20,   14,   50.219320,  -98.788956,        1.138
  21,   14,   50.222011,  -98.635371,        0.588
  22,   14,   50.224591,  -98.481776,        0.138
  23,   14,   50.227060,  -98.328172,       -0.082
  24,   14,   50.229417,  -98.174560,       -0.162
  25,   14,   50.231663,  -98.020940,       -0.212
  26,   14,   50.233797,  -97.867311,       -0.322
  27,   14,   50.235820,  -97.713676,       -0.522
  28,   14,   50.237732,  -97.560033,       -0.782
  29,   14,   50.239532,  -97.406384,       -1.082
  30,   14,   50.241221,  -97.252729,       -1.442
  31,   14,   50.242798,  -97.099068,       -1.882
  32,   14,   50.244264,  -96.945401,       -2.352
  33,   14,   50.245619,  -96.791730,       -2.802
  34,   14,   50.246862,  -96.638054,       -3.052
  35,   14,   50.247994,  -96.484374,       -2.892
  36,   14,   50.249014,  -96.330690,       -2.692
  37,   14,   50.249923,  -96.177002,       -2.482
  38,   14,   50.250720,  -96.023312,       -2.292
  39,   14,   50.251406,  -95.869618,       -2.132
  40,   14,   50.251981,  -95.715923,       -2.032
  41,   14,   50.252444,  -95.562226,       -1.962
  42,   14,   50.252796,  -95.408527,       -1.922
  43,   14,   50.253037,  -95.254827,       -1.882
  44,   14,   50.253166,  -95.101127,       -1.842
   1,   15,   50.245229, -101.712381,        5.088
   2,   15,   50.250038, -101.558875,        4.928
   3,   15,   50.254735, -101.405351,        4.738
   4,   15,   50.259321, -101.251811,        4.518
   5,   15,   50.263795, -101.098255,        4.288
   6,   15,   50.268158, -100.944683,        4.048
   7,   15,   50.272409, -100.791096,        3.798
   8,   15,   50.276550, -100.637494,        3.558
   9,   15,   50.280578, -100.483878,        3.338
  10,   15,   50.284496, -100.330247,        3.118
  11,   15,   50.288302, -100.176603,        2.888
  12,   15,   50.291996, -100.022946,        2.668
  13,   15,   50.295580,  -99.869275,        2.438
  14,   15,   50.299051,  -99.715593,        2.238
  15,   15,   50.302412,  -99.561898,        2.058
  16,   15,   50.305661,  -99.408191,        1.908
  17,   15,   50.308798,  -99.254473,        1.748
  18,   15,   50.311825,  -99.100744,        1.568
  19,   15,   50.314739,  -98.947004,        1.388
  20,   15,   50.317543,  -98.793254,        1.198
  21,   15,   50.320235,  -98.639495,        0.788
  22,   15,   50.322815,  -98.485726,        0.368
  23,   15,   50.325284,  -98.331948,        0.058
  24,   15,   50.327642,  -98.178162,       -0.122
  25,   15,   50.329888,  -98.024367,       -0.202
  26,   15,   50.332023,  -97.870565,       -0.352
  27,   15,   50.334047,  -97.716755,       -0.572
  28,   15,   50.335958,  -97.562938,       -0.832
  29,   15,   50.337759,  -97.409115,       -1.092
  30,   15,   50.339448,  -97.255285,       -1.412
  31,   15,   50.341026,  -97.101450,       -1.712
  32,   15,   50.342492,  -96.947609,       -2.052
  33,   15,   50.343847,  -96.793763,       -2.462
  34,   15,   50.345090,  -96.639913,       -2.812
  35,   15,   50.346222,  -96.486058,       -2.842
  36,   15,   50.347243,  -96.332200,       -2.702
  37,   15,   50.348152,  -96.178338,       -2.472
  38,   15,   50.348950,  -96.024473,       -2.252
  39,   15,   50.349636,  -95.870605,       -2.102
  40,   15,   50.350211,  -95.716736,       -2.012
  41,   15,   50.350674,  -95.562864,       -1.952
  42,   15,   50.351026,  -95.408991,       -1.922
  43,   15,   50.351266,  -95.255117,       -1.882
  44,   15,   50.351396,  -95.101242,       -1.842
   1,   16,   50.343346, -101.719996,        4.978
   2,   16,   50.348156, -101.566316,        4.838
   3,   16,   50.352854, -101.412619,        4.668
   4,   16,   50.357440, -101.258905,        4.478
   5,   16,   50.361916, -101.105175,        4.258
   6,   16,   50.366279, -100.951429,        4.028
   7,   16,   50.370532, -100.797669,        3.798
   8,   16,   50.374673, -100.643893,        3.578
   9,   16,   50.378702, -100.490102,        3.358
  10,   16,   50.382621, -100.336298,        3.158
  11,   16,   50.386427, -100.182480,        2.968
  12,   16,   50.390123, -100.028648,        2.738
  13,   16,   50.393707,  -99.874804,        2.508
  14,   16,   50.397179,  -99.720947,        2.308
  15,   16,   50.400540,  -99.567077,        2.148
  16,   16,   50.403790,  -99.413196,        1.988
  17,   16,   50.406928,  -99.259304,        1.778
  18,   16,   50.409955,  -99.105400,        1.568
  19,   16,   50.412870,  -98.951486,        1.408
  20,   16,   50.415674,  -98.797562,        1.298
  21,   16,   50.418367,  -98.643628,        1.038
  22,   16,   50.420948,  -98.489685,        0.678
  23,   16,   50.423417,  -98.335733,        0.288
  24,   16,   50.425776,  -98.181772,       -0.032
  25,   16,   50.428022,  -98.027803,       -0.212
  26,   16,   50.430158,  -97.873826,       -0.412
  27,   16,   50.432181,  -97.719841,       -0.642
  28,   16,   50.434094,  -97.565850,       -0.912
  29,   16,   50.435895,  -97.411852,       -1.152
  30,   16,   50.437584,  -97.257848,       -1.332
  31,   16,   50.439162,  -97.103837,       -1.452
  32,   16,   50.440629,  -96.949822,       -1.592
  33,   16,   50.441984,  -96.795801,       -1.952
  34,   16,   50.443227,  -96.641776,       -2.412
  35,   16,   50.444360,  -96.487747,       -2.612
  36,   16,   50.445380,  -96.333714,       -2.602
  37,   16,   50.446290,  -96.179677,       -2.402
  38,   16,   50.447088,  -96.025637,       -2.212
  39,   16,   50.447774,  -95.871595,       -2.082
  40,   16,   50.448349,  -95.717550,       -2.012
  41,   16,   50.448812,  -95.563504,       -1.972
  42,   16,   50.449164,  -95.409456,       -1.942
  43,   16,   50.449405,  -95.255407,       -1.902
  44,   16,   50.449534,  -95.101357,       -1.852
   1,   17,   50.441372, -101.727628,        4.948
   2,   17,   50.446182, -101.573774,        4.838
   3,   17,   50.450881, -101.419903,        4.678
   4,   17,   50.455468, -101.266015,        4.478
   5,   17,   50.459945, -101.112111,        4.258
   6,   17,   50.464309, -100.958191,        4.028
   7,   17,   50.468562, -100.804256,        3.798
   8,   17,   50.472704, -100.650306,        3.568
   9,   17,   50.476735, -100.496341,        3.328
  10,   17,   50.480654, -100.342362,        3.088
  11,   17,   50.484461, -100.188369,        2.878
  12,   17,   50.488157, -100.034363,        2.668
  13,   17,   50.491742,  -99.880344,        2.478
  14,   17,   50.495215,  -99.726313,        2.348
  15,   17,   50.498577,  -99.572269,        2.288
  16,   17,   50.501827,  -99.418213,        2.148
  17,   17,   50.504966,  -99.264146,        1.928
  18,   17,   50.507993,  -99.110068,        1.698
  19,   17,   50.510909,  -98.955979,        1.568
  20,   17,   50.513714,  -98.801880,        1.518
  21,   17,   50.516407,  -98.647771,        1.308
  22,   17,   50.518989,  -98.493653,        0.938
  23,   17,   50.521459,  -98.339526,        0.448
  24,   17,   50.523817,  -98.185390,        0.038
  25,   17,   50.526064,  -98.031246,       -0.242
  26,   17,   50.528200,  -97.877094,       -0.492
  27,   17,   50.530224,  -97.722934,       -0.712
  28,   17,   50.532137,  -97.568768,       -0.882
  29,   17,   50.533938,  -97.414595,       -1.052
  30,   17,   50.535628,  -97.260416,       -1.102
  31,   17,   50.537207,  -97.106230,       -1.052
  32,   17,   50.538673,  -96.952040,       -1.022
  33,   17,   50.540029,  -96.797844,       -1.452
  34,   17,   50.541273,  -96.643644,       -2.032
  35,   17,   50.542405,  -96.489439,       -2.402
  36,   17,   50.543426,  -96.335231,       -2.452
  37,   17,   50.544336,  -96.181019,       -2.282
  38,   17,   50.545133,  -96.026804,       -2.152
  39,   17,   50.545820,  -95.872586,       -2.072
  40,   17,   50.546395,  -95.718366,       -2.022
  41,   17,   50.546859,  -95.564145,       -1.992
  42,   17,   50.547211,  -95.409921,       -1.952
  43,   17,   50.547451,  -95.255697,       -1.902
  44,   17,   50.547580,  -95.101472,       -1.862
   1,   18,   50.539305, -101.735277,        4.958
   2,   18,   50.544116, -101.581249,        4.848
   3,   18,   50.548816, -101.427203,        4.678
   4,   18,   50.553405, -101.273141,        4.468
   5,   18,   50.557882, -101.119062,        4.228
   6,   18,   50.562247, -100.964968,        3.978
   7,   18,   50.566501, -100.810858,        3.718
   8,   18,   50.570644, -100.656733,        3.418
   9,   18,   50.574675, -100.502594,        3.128
  10,   18,   50.578595, -100.348440,        2.858
  11,   18,   50.582403, -100.194273,        2.628
  12,   18,   50.586100, -100.040092,        2.428
  13,   18,   50.589685,  -99.885898,        2.328
  14,   18,   50.593159,  -99.731691,        2.368
  15,   18,   50.596522,  -99.577472,        2.458
  16,   18,   50.599772,  -99.423241,        2.368
  17,   18,   50.602912,  -99.268999,        2.158
  18,   18,   50.605940,  -99.114746,        1.908
  19,   18,   50.608856,  -98.960482,        1.748
  20,   18,   50.611662,  -98.806208,        1.708
  21,   18,   50.614355,  -98.651924,        1.518
  22,   18,   50.616937,  -98.497630,        1.128
  23,   18,   50.619408,  -98.343328,        0.548
  24,   18,   50.621767,  -98.189016,        0.078
  25,   18,   50.624014,  -98.034697,       -0.292
  26,   18,   50.626151,  -97.880369,       -0.582
  27,   18,   50.628175,  -97.726035,       -0.762
  28,   18,   50.630088,  -97.571693,       -0.852
  29,   18,   50.631890,  -97.417344,       -0.912
  30,   18,   50.633580,  -97.262989,       -0.782
  31,   18,   50.635159,  -97.108629,       -0.542
  32,   18,   50.636626,  -96.954263,       -0.352
  33,   18,   50.637982,  -96.799891,       -0.852
  34,   18,   50.639226,  -96.645515,       -1.512
  35,   18,   50.640358,  -96.491135,       -2.082
  36,   18,   50.641379,  -96.336751,       -2.342
  37,   18,   50.642289,  -96.182364,       -2.212
  38,   18,   50.643087,  -96.027973,       -2.122
  39,   18,   50.643774,  -95.873580,       -2.052
  40,   18,   50.644349,  -95.719184,       -2.012
  41,   18,   50.644813,  -95.564787,       -1.982
  42,   18,   50.645165,  -95.410388,       -1.932
  43,   18,   50.645405,  -95.255988,       -1.882
  44,   18,   50.645535,  -95.101588,       -1.852
   1,   19,   50.637146, -101.742944,        4.958
   2,   19,   50.641958, -101.588741,        4.838
   3,   19,   50.646659, -101.434520,        4.648
   4,   19,   50.651248, -101.280283,        4.418
   5,   19,   50.655726, -101.126029,        4.138
   6,   19,   50.660093, -100.971760,        3.798
   7,   19,   50.664348, -100.817475,        3.418
   8,   19,   50.668491, -100.663175,        3.048
   9,   19,   50.672523, -100.508861,        2.708
  10,   19,   50.676444, -100.354532,        2.448
  11,   19,   50.680253, -100.200189,        2.228
  12,   19,   50.683950, -100.045833,        2.118
  13,   19,   50.687536,  -99.891464,        2.148
  14,   19,   50.691011,  -99.737081,        2.358
  15,   19,   50.694374,  -99.582687,        2.548
  16,   19,   50.697625,  -99.428281,        2.528
  17,   19,   50.700765,  -99.273863,        2.358
  18,   19,   50.703794,  -99.119434,        2.158
  19,   19,   50.706711,  -98.964995,        2.038
  20,   19,   50.709517,  -98.810545,        1.908
  21,   19,   50.712211,  -98.656085,        1.628
  22,   19,   50.714793,  -98.501616,        1.208
  23,   19,   50.717264,  -98.347138,        0.628
  24,   19,   50.719624,  -98.192651,        0.088
  25,   19,   50.721872,  -98.038156,       -0.352
  26,   19,   50.724009,  -97.883653,       -0.642
  27,   19,   50.726034,  -97.729142,       -0.752
  28,   19,   50.727947,  -97.574624,       -0.832
  29,   19,   50.729749,  -97.420100,       -0.872
  30,   19,   50.731439,  -97.265569,       -0.712
  31,   19,   50.733018,  -97.111032,       -0.282
  32,   19,   50.734486,  -96.956490,        0.078
  33,   19,   50.735842,  -96.801943,       -0.232
  34,   19,   50.737086,  -96.647391,       -0.912
  35,   19,   50.738219,  -96.492835,       -1.722
  36,   19,   50.739240,  -96.338275,       -2.172
  37,   19,   50.740150,  -96.183712,       -2.112
  38,   19,   50.740948,  -96.029145,       -2.042
  39,   19,   50.741635,  -95.874576,       -2.002
  40,   19,   50.742210,  -95.720004,       -1.972
  41,   19,   50.742674,  -95.565431,       -1.932
  42,   19,   50.743026,  -95.410856,       -1.892
  43,   19,   50.743267,  -95.256280,       -1.852
  44,   19,   50.743396,  -95.101704,       -1.842
   1,   20,   50.734895, -101.750628,        4.918
   2,   20,   50.739708, -101.596250,        4.768
   3,   20,   50.744409, -101.441854,        4.548
   4,   20,   50.749000, -101.287441,        4.258
   5,   20,   50.753478, -101.133013,        3.868
   6,   20,   50.757846, -100.978568,        3.368
   7,   20,   50.762101, -100.824108,        2.878
   8,   20,   50.766246, -100.669632,        2.448
   9,   20,   50.770278, -100.515142,        2.108
  10,   20,   50.774200, -100.360638,        1.888
  11,   20,   50.778009, -100.206119,        1.778
  12,   20,   50.781708, -100.051587,        1.808
  13,   20,   50.785294,  -99.897042,        2.018
  14,   20,   50.788770,  -99.742484,        2.348
  15,   20,   50.792133,  -99.587914,        2.548
  16,   20,   50.795386,  -99.433332,        2.528
  17,   20,   50.798526,  -99.278738,        2.418
  18,   20,   50.801555,  -99.124134,        2.348
  19,   20,   50.804473,  -98.969518,        2.338
  20,   20,   50.807279,  -98.814892,        2.178
  21,   20,   50.809974,  -98.660257,        1.838
  22,   20,   50.812557,  -98.505611,        1.298
  23,   20,   50.815028,  -98.350957,        0.638
  24,   20,   50.817388,  -98.196294,        0.038
  25,   20,   50.819637,  -98.041623,       -0.392
  26,   20,   50.821774,  -97.886943,       -0.612
  27,   20,   50.823799,  -97.732256,       -0.652
  28,   20,   50.825713,  -97.577562,       -0.762
  29,   20,   50.827515,  -97.422862,       -0.852
  30,   20,   50.829206,  -97.268155,       -0.772
  31,   20,   50.830785,  -97.113442,       -0.302
  32,   20,   50.832253,  -96.958723,        0.218
  33,   20,   50.833609,  -96.804000,        0.138
  34,   20,   50.834854,  -96.649272,       -0.452
  35,   20,   50.835987,  -96.494539,       -1.402
  36,   20,   50.837008,  -96.339803,       -1.952
  37,   20,   50.837918,  -96.185063,       -2.012
  38,   20,   50.838717,  -96.030320,       -1.962
  39,   20,   50.839404,  -95.875574,       -1.912
  40,   20,   50.839979,  -95.720826,       -1.892
  41,   20,   50.840443,  -95.566076,       -1.872
  42,   20,   50.840795,  -95.411325,       -1.852
  43,   20,   50.841036,  -95.256573,       -1.842
  44,   20,   50.841165,  -95.101820,       -1.852
   1,   21,   50.832550, -101.758330,        4.828
   2,   21,   50.837364, -101.603776,        4.628
   3,   21,   50.842067, -101.449204,        4.338
   4,   21,   50.846658, -101.294616,        3.948
   5,   21,   50.851138, -101.140012,        3.398
   6,   21,   50.855506, -100.985391,        2.778
   7,   21,   50.859762, -100.830755,        2.218
   8,   21,   50.863907, -100.676104,        1.778
   9,   21,   50.867941, -100.521438,        1.478
  10,   21,   50.871863, -100.366757,        1.338
  11,   21,   50.875673, -100.212063,        1.368
  12,   21,   50.879372, -100.057355,        1.568
  13,   21,   50.882960,  -99.902633,        1.898
  14,   21,   50.886436,  -99.747899,        2.238
  15,   21,   50.889800,  -99.593153,        2.418
  16,   21,   50.893053,  -99.438395,        2.428
  17,   21,   50.896194,  -99.283625,        2.348
  18,   21,   50.899224,  -99.128844,        2.388
  19,   21,   50.902142,  -98.974052,        2.458
  20,   21,   50.904949,  -98.819250,        2.318
  21,   21,   50.907644,  -98.664438,        1.948
  22,   21,   50.910227,  -98.509616,        1.328
  23,   21,   50.912699,  -98.354785,        0.658
  24,   21,   50.915060,  -98.199945,        0.098
  25,   21,   50.917309,  -98.045097,       -0.282
  26,   21,   50.919446,  -97.890241,       -0.442
  27,   21,   50.921472,  -97.735378,       -0.512
  28,   21,   50.923386,  -97.580507,       -0.702
  29,   21,   50.925189,  -97.425630,       -0.882
  30,   21,   50.926880,  -97.270746,       -0.912
  31,   21,   50.928459,  -97.115857,       -0.472
  32,   21,   50.929927,  -96.960961,        0.068
  33,   21,   50.931284,  -96.806061,        0.198
  34,   21,   50.932528,  -96.651156,       -0.202
  35,   21,   50.933662,  -96.496247,       -1.142
  36,   21,   50.934683,  -96.341334,       -1.732
  37,   21,   50.935594,  -96.186417,       -1.902
  38,   21,   50.936392,  -96.031497,       -1.862
  39,   21,   50.937079,  -95.876575,       -1.832
  40,   21,   50.937655,  -95.721650,       -1.822
  41,   21,   50.938119,  -95.566723,       -1.822
  42,   21,   50.938471,  -95.411795,       -1.832
  43,   21,   50.938712,  -95.256866,       -1.852
