   X,    Y,    Latitude,   Longitude, VGRD_201908091800
  44,   21,   50.938841,  -95.101936,       -1.882
   1,   22,   50.930113, -101.766049,        4.698
   2,   22,   50.934928, -101.611319,        4.448
   3,   22,   50.939631, -101.456572,        4.088
   4,   22,   50.944223, -101.301807,        3.588
   5,   22,   50.948704, -101.147027,        2.928
   6,   22,   50.953073, -100.992230,        2.268
   7,   22,   50.957330, -100.837418,        1.688
   8,   22,   50.961476, -100.682590,        1.238
   9,   22,   50.965510, -100.527748,        0.988
  10,   22,   50.969433, -100.372891,        0.928
  11,   22,   50.973244, -100.218020,        1.058
  12,   22,   50.976944, -100.063135,        1.338
  13,   22,   50.980532,  -99.908238,        1.638
  14,   22,   50.984008,  -99.753327,        1.958
  15,   22,   50.987373,  -99.598404,        2.208
  16,   22,   50.990627,  -99.443469,        2.348
  17,   22,   50.993768,  -99.288522,        2.338
  18,   22,   50.996799,  -99.133565,        2.358
  19,   22,   50.999718,  -98.978596,        2.338
  20,   22,   51.002525,  -98.823617,        2.158
  21,   22,   51.005220,  -98.668628,        1.778
  22,   22,   51.007804,  -98.513629,        1.238
  23,   22,   51.010277,  -98.358622,        0.698
  24,   22,   51.012638,  -98.203605,        0.258
  25,   22,   51.014887,  -98.048580,       -0.042
  26,   22,   51.017025,  -97.893547,       -0.212
  27,   22,   51.019051,  -97.738507,       -0.422
  28,   22,   51.020965,  -97.583459,       -0.712
  29,   22,   51.022768,  -97.428404,       -0.982
  30,   22,   51.024460,  -97.273344,       -1.132
  31,   22,   51.026040,  -97.118277,       -0.852
  32,   22,   51.027508,  -96.963205,       -0.432
  33,   22,   51.028865,  -96.808127,       -0.142
  34,   22,   51.030110,  -96.653045,       -0.222
  35,   22,   51.031243,  -96.497959,       -1.022
  36,   22,   51.032265,  -96.342868,       -1.572
  37,   22,   51.033175,  -96.187774,       -1.782
  38,   22,   51.033974,  -96.032677,       -1.772
  39,   22,   51.034661,  -95.877578,       -1.772
  40,   22,   51.035237,  -95.722476,       -1.792
  41,   22,   51.035701,  -95.567372,       -1.812
  42,   22,   51.036053,  -95.412266,       -1.832
  43,   22,   51.036294,  -95.257160,       -1.852
  44,   22,   51.036423,  -95.102053,       -1.872
   1,   23,   51.027582, -101.773786,        4.568
   2,   23,   51.032398, -101.618880,        4.258
   3,   23,   51.037102, -101.463956,        3.848
   4,   23,   51.041695, -101.309015,        3.268
   5,   23,   51.046176, -101.154058,        2.548
   6,   23,   51.050546, -100.999085,        1.898
   7,   23,   51.054804, -100.844096,        1.358
   8,   23,   51.058951, -100.689091,        0.968
   9,   23,   51.062986, -100.534072,        0.758
  10,   23,   51.066909, -100.379038,        0.748
  11,   23,   51.070721, -100.223991,        0.898
  12,   23,   51.074421, -100.068929,        1.138
  13,   23,   51.078010,  -99.913855,        1.328
  14,   23,   51.081487,  -99.758767,        1.668
  15,   23,   51.084853,  -99.603667,        2.018
  16,   23,   51.088107,  -99.448555,        2.308
  17,   23,   51.091249,  -99.293431,        2.378
  18,   23,   51.094280,  -99.138296,        2.348
  19,   23,   51.097199,  -98.983150,        2.158
  20,   23,   51.100007,  -98.827994,        1.868
  21,   23,   51.102703,  -98.672828,        1.498
  22,   23,   51.105288,  -98.517652,        1.088
  23,   23,   51.107761,  -98.362467,        0.698
  24,   23,   51.110122,  -98.207273,        0.378
  25,   23,   51.112372,  -98.052071,        0.138
  26,   23,   51.114510,  -97.896860,       -0.082
  27,   23,   51.116536,  -97.741642,       -0.412
  28,   23,   51.118451,  -97.586417,       -0.772
  29,   23,   51.120255,  -97.431185,       -1.092
  30,   23,   51.121946,  -97.275947,       -1.282
  31,   23,   51.123526,  -97.120703,       -1.142
  32,   23,   51.124995,  -96.965453,       -0.802
  33,   23,   51.126352,  -96.810198,       -0.482
  34,   23,   51.127597,  -96.654938,       -0.572
  35,   23,   51.128731,  -96.499674,       -1.152
  36,   23,   51.129753,  -96.344406,       -1.542
  37,   23,   51.130664,  -96.189135,       -1.692
  38,   23,   51.131462,  -96.033860,       -1.692
  39,   23,   51.132150,  -95.878583,       -1.712
  40,   23,   51.132725,  -95.723303,       -1.742
  41,   23,   51.133189,  -95.568021,       -1.772
  42,   23,   51.133542,  -95.412738,       -1.792
  43,   23,   51.133783,  -95.257454,       -1.802
  44,   23,   51.133912,  -95.102170,       -1.802
   1,   24,   51.124958, -101.781541,        4.408
   2,   24,   51.129774, -101.626458,        4.088
   3,   24,   51.134480, -101.471357,        3.658
   4,   24,   51.139073, -101.316239,        3.008
   5,   24,   51.143555, -101.161105,        2.298
   6,   24,   51.147926, -101.005955,        1.678
   7,   24,   51.152185, -100.850789,        1.208
   8,   24,   51.156332, -100.695607,        0.928
   9,   24,   51.160368, -100.540411,        0.818
  10,   24,   51.164292, -100.385200,        0.858
  11,   24,   51.168104, -100.229975,        0.988
  12,   24,   51.171805, -100.074736,        1.098
  13,   24,   51.175395,  -99.919484,        1.218
  14,   24,   51.178873,  -99.764219,        1.548
  15,   24,   51.182239,  -99.608942,        1.948
  16,   24,   51.185493,  -99.453652,        2.258
  17,   24,   51.188636,  -99.298351,        2.238
  18,   24,   51.191668,  -99.143039,        2.148
  19,   24,   51.194588,  -98.987715,        1.968
  20,   24,   51.197396,  -98.832381,        1.738
  21,   24,   51.200092,  -98.677038,        1.378
  22,   24,   51.202677,  -98.521684,        1.038
  23,   24,   51.205151,  -98.366321,        0.728
  24,   24,   51.207512,  -98.210949,        0.488
  25,   24,   51.209762,  -98.055569,        0.248
  26,   24,   51.211901,  -97.900181,       -0.092
  27,   24,   51.213928,  -97.744785,       -0.482
  28,   24,   51.215843,  -97.589382,       -0.852
  29,   24,   51.217647,  -97.433973,       -1.152
  30,   24,   51.219339,  -97.278556,       -1.312
  31,   24,   51.220919,  -97.123134,       -1.162
  32,   24,   51.222388,  -96.967706,       -0.782
  33,   24,   51.223745,  -96.812274,       -0.412
  34,   24,   51.224991,  -96.656836,       -0.792
  35,   24,   51.226125,  -96.501394,       -1.332
  36,   24,   51.227147,  -96.345948,       -1.592
  37,   24,   51.228058,  -96.190498,       -1.612
  38,   24,   51.228857,  -96.035046,       -1.612
  39,   24,   51.229544,  -95.879590,       -1.652
  40,   24,   51.230120,  -95.724132,       -1.672
  41,   24,   51.230584,  -95.568673,       -1.692
  42,   24,   51.230936,  -95.413212,       -1.712
  43,   24,   51.231177,  -95.257750,       -1.702
  44,   24,   51.231307,  -95.102287,       -1.692
   1,   25,   51.222239, -101.789313,        4.248
   2,   25,   51.227057, -101.634053,        3.938
   3,   25,   51.231763, -101.478775,        3.488
   4,   25,   51.236357, -101.323480,        2.798
   5,   25,   51.240840, -101.168168,        2.138
   6,   25,   51.245211, -101.012841,        1.608
   7,   25,   51.249471, -100.857497,        1.248
   8,   25,   51.253619, -100.702138,        1.068
   9,   25,   51.257655, -100.546764,        1.048
  10,   25,   51.261580, -100.391376,        1.148
  11,   25,   51.265394, -100.235973,        1.268
  12,   25,   51.269095, -100.080557,        1.268
  13,   25,   51.272685,  -99.925127,        1.378
  14,   25,   51.276164,  -99.769684,        1.628
  15,   25,   51.279530,  -99.614229,        1.918
  16,   25,   51.282786,  -99.458762,        2.078
  17,   25,   51.285929,  -99.303283,        1.978
  18,   25,   51.288961,  -99.147792,        1.858
  19,   25,   51.291881,  -98.992291,        1.748
  20,   25,   51.294690,  -98.836779,        1.678
  21,   25,   51.297387,  -98.681257,        1.388
  22,   25,   51.299973,  -98.525725,        1.078
  23,   25,   51.302446,  -98.370184,        0.808
  24,   25,   51.304808,  -98.214634,        0.568
  25,   25,   51.307059,  -98.059076,        0.248
  26,   25,   51.309198,  -97.903510,       -0.152
  27,   25,   51.311225,  -97.747936,       -0.552
  28,   25,   51.313141,  -97.592354,       -0.882
  29,   25,   51.314945,  -97.436766,       -1.132
  30,   25,   51.316637,  -97.281172,       -1.292
  31,   25,   51.318218,  -97.125571,       -1.122
  32,   25,   51.319687,  -96.969965,       -0.712
  33,   25,   51.321044,  -96.814354,       -0.272
  34,   25,   51.322290,  -96.658738,       -0.712
  35,   25,   51.323424,  -96.503117,       -1.192
  36,   25,   51.324447,  -96.347493,       -1.492
  37,   25,   51.325357,  -96.191865,       -1.502
  38,   25,   51.326157,  -96.036234,       -1.522
  39,   25,   51.326844,  -95.880600,       -1.552
  40,   25,   51.327420,  -95.724964,       -1.582
  41,   25,   51.327884,  -95.569326,       -1.602
  42,   25,   51.328237,  -95.413686,       -1.622
  43,   25,   51.328478,  -95.258045,       -1.622
  44,   25,   51.328607,  -95.102404,       -1.622
   1,   26,   51.319426, -101.797103,        4.098
   2,   26,   51.324245, -101.641665,        3.808
   3,   26,   51.328951, -101.486210,        3.278
   4,   26,   51.333547, -101.330737,        2.608
   5,   26,   51.338030, -101.175248,        2.038
   6,   26,   51.342402, -101.019743,        1.628
   7,   26,   51.346663, -100.864221,        1.408
   8,   26,   51.350812, -100.708684,        1.288
   9,   26,   51.354849, -100.553132,        1.278
  10,   26,   51.358774, -100.397566,        1.338
  11,   26,   51.362588, -100.241985,        1.438
  12,   26,   51.366290, -100.086391,        1.478
  13,   26,   51.369881,  -99.930783,        1.578
  14,   26,   51.373360,  -99.775162,        1.728
  15,   26,   51.376728,  -99.619528,        1.828
  16,   26,   51.379983,  -99.463883,        1.788
  17,   26,   51.383127,  -99.308225,        1.698
  18,   26,   51.386160,  -99.152556,        1.618
  19,   26,   51.389081,  -98.996877,        1.578
  20,   26,   51.391890,  -98.841186,        1.528
  21,   26,   51.394587,  -98.685486,        1.368
  22,   26,   51.397173,  -98.529776,        1.138
  23,   26,   51.399647,  -98.374056,        0.868
  24,   26,   51.402010,  -98.218328,        0.578
  25,   26,   51.404261,  -98.062591,        0.188
  26,   26,   51.406400,  -97.906846,       -0.212
  27,   26,   51.408428,  -97.751093,       -0.582
  28,   26,   51.410344,  -97.595333,       -0.862
  29,   26,   51.412148,  -97.439566,       -1.142
  30,   26,   51.413841,  -97.283793,       -1.362
  31,   26,   51.415422,  -97.128014,       -1.312
  32,   26,   51.416891,  -96.972229,       -0.962
  33,   26,   51.418249,  -96.816439,       -0.592
  34,   26,   51.419495,  -96.660644,       -0.792
  35,   26,   51.420629,  -96.504845,       -1.082
  36,   26,   51.421652,  -96.349041,       -1.322
  37,   26,   51.422562,  -96.193235,       -1.372
  38,   26,   51.423362,  -96.037425,       -1.412
  39,   26,   51.424049,  -95.881612,       -1.452
  40,   26,   51.424625,  -95.725797,       -1.482
  41,   26,   51.425090,  -95.569980,       -1.502
  42,   26,   51.425442,  -95.414162,       -1.532
  43,   26,   51.425683,  -95.258342,       -1.562
  44,   26,   51.425813,  -95.102522,       -1.592
   1,   27,   51.416518, -101.804912,        3.928
   2,   27,   51.421338, -101.649296,        3.598
   3,   27,   51.426046, -101.493662,        3.028
   4,   27,   51.430642, -101.338011,        2.458
   5,   27,   51.435126, -101.182344,        2.008
   6,   27,   51.439499, -101.026660,        1.718
   7,   27,   51.443760, -100.870960,        1.568
   8,   27,   51.447909, -100.715245,        1.498
   9,   27,   51.451947, -100.559515,        1.448
  10,   27,   51.455874, -100.403770,        1.398
  11,   27,   51.459688, -100.248011,        1.358
  12,   27,   51.463391, -100.092238,        1.428
  13,   27,   51.466982,  -99.936451,        1.558
  14,   27,   51.470462,  -99.780652,        1.638
  15,   27,   51.473830,  -99.624840,        1.628
  16,   27,   51.477086,  -99.469015,        1.538
  17,   27,   51.480231,  -99.313179,        1.488
  18,   27,   51.483264,  -99.157332,        1.488
  19,   27,   51.486185,  -99.001473,        1.518
  20,   27,   51.488995,  -98.845604,        1.498
  21,   27,   51.491693,  -98.689724,        1.378
  22,   27,   51.494279,  -98.533835,        1.168
  23,   27,   51.496754,  -98.377937,        0.868
  24,   27,   51.499117,  -98.222029,        0.508
  25,   27,   51.501368,  -98.066114,        0.108
  26,   27,   51.503508,  -97.910189,       -0.262
  27,   27,   51.505536,  -97.754258,       -0.582
  28,   27,   51.507452,  -97.598319,       -0.872
  29,   27,   51.509257,  -97.442373,       -1.272
  30,   27,   51.510949,  -97.286420,       -1.612
  31,   27,   51.512531,  -97.130462,       -1.742
  32,   27,   51.514000,  -96.974498,       -1.532
  33,   27,   51.515358,  -96.818529,       -1.182
  34,   27,   51.516604,  -96.662555,       -1.102
  35,   27,   51.517739,  -96.506576,       -1.152
  36,   27,   51.518762,  -96.350594,       -1.242
  37,   27,   51.519673,  -96.194608,       -1.282
  38,   27,   51.520472,  -96.038618,       -1.312
  39,   27,   51.521160,  -95.882626,       -1.352
  40,   27,   51.521736,  -95.726632,       -1.382
  41,   27,   51.522200,  -95.570636,       -1.412
  42,   27,   51.522553,  -95.414638,       -1.462
  43,   27,   51.522794,  -95.258639,       -1.512
  44,   27,   51.522923,  -95.102640,       -1.562
   1,   28,   51.513516, -101.812738,        3.718
   2,   28,   51.518336, -101.656943,        3.328
   3,   28,   51.523045, -101.501131,        2.798
   4,   28,   51.527642, -101.345302,        2.378
   5,   28,   51.532127, -101.189456,        2.088
   6,   28,   51.536500, -101.033594,        1.858
   7,   28,   51.540762, -100.877715,        1.738
   8,   28,   51.544912, -100.721821,        1.668
   9,   28,   51.548951, -100.565912,        1.578
  10,   28,   51.552878, -100.409989,        1.438
  11,   28,   51.556693, -100.254051,        1.368
  12,   28,   51.560397, -100.098099,        1.368
  13,   28,   51.563988,  -99.942133,        1.368
  14,   28,   51.567469,  -99.786155,        1.358
  15,   28,   51.570837,  -99.630163,        1.378
  16,   28,   51.574094,  -99.474160,        1.418
  17,   28,   51.577239,  -99.318145,        1.498
  18,   28,   51.580273,  -99.162118,        1.598
  19,   28,   51.583195,  -99.006080,        1.668
  20,   28,   51.586005,  -98.850031,        1.678
  21,   28,   51.588703,  -98.693973,        1.548
  22,   28,   51.591290,  -98.537904,        1.258
  23,   28,   51.593765,  -98.381827,        0.858
  24,   28,   51.596128,  -98.225740,        0.428
  25,   28,   51.598380,  -98.069644,        0.028
  26,   28,   51.600520,  -97.913541,       -0.332
  27,   28,   51.602548,  -97.757430,       -0.622
  28,   28,   51.604465,  -97.601311,       -0.922
  29,   28,   51.606270,  -97.445186,       -1.312
  30,   28,   51.607963,  -97.289054,       -1.732
  31,   28,   51.609545,  -97.132916,       -2.072
  32,   28,   51.611014,  -96.976772,       -1.982
  33,   28,   51.612372,  -96.820623,       -1.622
  34,   28,   51.613619,  -96.664470,       -1.352
  35,   28,   51.614754,  -96.508312,       -1.202
  36,   28,   51.615777,  -96.352149,       -1.172
  37,   28,   51.616688,  -96.195984,       -1.192
  38,   28,   51.617487,  -96.039815,       -1.222
  39,   28,   51.618175,  -95.883643,       -1.272
  40,   28,   51.618751,  -95.727469,       -1.322
  41,   28,   51.619216,  -95.571293,       -1.372
  42,   28,   51.619569,  -95.415116,       -1.422
  43,   28,   51.619810,  -95.258937,       -1.482
  44,   28,   51.619939,  -95.102758,       -1.542
   1,   29,   51.610418, -101.820582,        3.358
   2,   29,   51.615239, -101.664608,        3.008
   3,   29,   51.619949, -101.508618,        2.638
   4,   29,   51.624546, -101.352609,        2.368
   5,   29,   51.629032, -101.196584,        2.188
   6,   29,   51.633406, -101.040543,        2.028
   7,   29,   51.637669, -100.884486,        1.938
   8,   29,   51.641820, -100.728413,        1.858
   9,   29,   51.645859, -100.572324,        1.758
  10,   29,   51.649787, -100.416222,        1.608
  11,   29,   51.653603, -100.260104,        1.538
  12,   29,   51.657307, -100.103973,        1.498
  13,   29,   51.660899,  -99.947828,        1.478
  14,   29,   51.664380,  -99.791670,        1.458
  15,   29,   51.667749,  -99.635499,        1.418
  16,   29,   51.671007,  -99.479316,        1.548
  17,   29,   51.674152,  -99.323121,        1.708
  18,   29,   51.677186,  -99.166915,        1.848
  19,   29,   51.680109,  -99.010698,        1.878
  20,   29,   51.682919,  -98.854469,        1.838
  21,   29,   51.685618,  -98.698231,        1.668
  22,   29,   51.688205,  -98.541983,        1.348
  23,   29,   51.690681,  -98.385725,        0.878
  24,   29,   51.693045,  -98.229459,        0.358
  25,   29,   51.695297,  -98.073184,       -0.102
  26,   29,   51.697437,  -97.916900,       -0.482
  27,   29,   51.699466,  -97.760609,       -0.752
  28,   29,   51.701382,  -97.604311,       -1.052
  29,   29,   51.703188,  -97.448005,       -1.372
  30,   29,   51.704881,  -97.291693,       -1.682
  31,   29,   51.706463,  -97.135375,       -1.942
  32,   29,   51.707933,  -96.979052,       -1.882
  33,   29,   51.709291,  -96.822723,       -1.582
  34,   29,   51.710538,  -96.666389,       -1.292
  35,   29,   51.711673,  -96.510051,       -1.112
  36,   29,   51.712696,  -96.353709,       -1.092
  37,   29,   51.713607,  -96.197363,       -1.112
  38,   29,   51.714407,  -96.041014,       -1.162
  39,   29,   51.715095,  -95.884662,       -1.222
  40,   29,   51.715671,  -95.728308,       -1.282
  41,   29,   51.716136,  -95.571952,       -1.342
  42,   29,   51.716489,  -95.415595,       -1.402
  43,   29,   51.716730,  -95.259236,       -1.462
  44,   29,   51.716859,  -95.102877,       -1.532
   1,   30,   51.707225, -101.828444,        2.808
   2,   30,   51.712047, -101.672291,        2.558
   3,   30,   51.716757, -101.516121,        2.378
   4,   30,   51.721355, -101.359934,        2.268
   5,   30,   51.725842, -101.203729,        2.218
   6,   30,   51.730217, -101.047509,        2.138
   7,   30,   51.734480, -100.891272,        2.118
   8,   30,   51.738632, -100.735019,        2.068
   9,   30,   51.742672, -100.578751,        1.978
  10,   30,   51.746600, -100.422469,        1.908
  11,   30,   51.750417, -100.266172,        1.798
  12,   30,   51.754121, -100.109861,        1.708
  13,   30,   51.757714,  -99.953536,        1.688
  14,   30,   51.761196,  -99.797198,        1.808
  15,   30,   51.764565,  -99.640848,        1.798
  16,   30,   51.767823,  -99.484485,        1.848
  17,   30,   51.770970,  -99.328110,        1.908
  18,   30,   51.774004,  -99.171723,        1.978
  19,   30,   51.776927,  -99.015326,        1.938
  20,   30,   51.779738,  -98.858918,        1.818
  21,   30,   51.782437,  -98.702499,        1.598
  22,   30,   51.785025,  -98.546071,        1.258
  23,   30,   51.787501,  -98.389633,        0.748
  24,   30,   51.789865,  -98.233186,        0.188
  25,   30,   51.792117,  -98.076731,       -0.342
  26,   30,   51.794258,  -97.920267,       -0.742
  27,   30,   51.796287,  -97.763796,       -0.972
  28,   30,   51.798204,  -97.607317,       -1.222
  29,   30,   51.800010,  -97.450831,       -1.462
  30,   30,   51.801704,  -97.294339,       -1.622
  31,   30,   51.803286,  -97.137841,       -1.562
  32,   30,   51.804756,  -96.981337,       -1.372
  33,   30,   51.806114,  -96.824827,       -1.172
  34,   30,   51.807361,  -96.668313,       -1.032
  35,   30,   51.808496,  -96.511794,       -0.972
  36,   30,   51.809520,  -96.355272,       -1.002
  37,   30,   51.810431,  -96.198745,       -1.062
  38,   30,   51.811231,  -96.042216,       -1.122
  39,   30,   51.811919,  -95.885684,       -1.202
  40,   30,   51.812495,  -95.729149,       -1.272
  41,   30,   51.812960,  -95.572613,       -1.332
  42,   30,   51.813313,  -95.416074,       -1.392
  43,   30,   51.813554,  -95.259535,       -1.442
  44,   30,   51.813684,  -95.102995,       -1.512
   1,   31,   51.803936, -101.836324,        2.198
   2,   31,   51.808759, -101.679992,        2.048
   3,   31,   51.813470, -101.523642,        2.008
   4,   31,   51.818069, -101.367275,        2.058
   5,   31,   51.822556, -101.210891,        2.188
   6,   31,   51.826932, -101.054490,        2.248
   7,   31,   51.831196, -100.898073,        2.258
   8,   31,   51.835348, -100.741641,        2.208
   9,   31,   51.839389, -100.585193,        2.138
  10,   31,   51.843317, -100.428730,        2.148
  11,   31,   51.847135, -100.272253,        2.008
  12,   31,   51.850840, -100.115762,        1.848
  13,   31,   51.854434,  -99.959257,        1.758
  14,   31,   51.857916,  -99.802739,        1.888
  15,   31,   51.861286,  -99.646208,        1.928
  16,   31,   51.864544,  -99.489665,        1.948
  17,   31,   51.867691,  -99.333110,        1.948
  18,   31,   51.870726,  -99.176543,        1.928
  19,   31,   51.873649,  -99.019965,        1.848
  20,   31,   51.876461,  -98.863376,        1.678
  21,   31,   51.879161,  -98.706777,        1.428
  22,   31,   51.881749,  -98.550168,        1.078
  23,   31,   51.884225,  -98.393550,        0.538
  24,   31,   51.886589,  -98.236922,       -0.072
  25,   31,   51.888842,  -98.080286,       -0.652
  26,   31,   51.890983,  -97.923642,       -1.032
  27,   31,   51.893012,  -97.766990,       -1.162
  28,   31,   51.894930,  -97.610330,       -1.312
  29,   31,   51.896736,  -97.453664,       -1.432
  30,   31,   51.898430,  -97.296991,       -1.472
  31,   31,   51.900012,  -97.140312,       -1.252
  32,   31,   51.901483,  -96.983627,       -1.022
  33,   31,   51.902841,  -96.826937,       -0.842
  34,   31,   51.904088,  -96.670241,       -0.822
  35,   31,   51.905224,  -96.513542,       -0.882
  36,   31,   51.906247,  -96.356838,       -0.962
  37,   31,   51.907159,  -96.200131,       -1.042
  38,   31,   51.907959,  -96.043421,       -1.112
  39,   31,   51.908647,  -95.886708,       -1.182
  40,   31,   51.909224,  -95.729992,       -1.252
  41,   31,   51.909688,  -95.573274,       -1.312
  42,   31,   51.910041,  -95.416555,       -1.362
  43,   31,   51.910282,  -95.259835,       -1.402
  44,   31,   51.910412,  -95.103114,       -1.472
   1,   32,   51.900551, -101.844222,        1.698
   2,   32,   51.905374, -101.687710,        1.598
   3,   32,   51.910086, -101.531180,        1.638
   4,   32,   51.914686, -101.374633,        1.798
   5,   32,   51.919174, -101.218069,        2.068
   6,   32,   51.923550, -101.061488,        2.248
   7,   32,   51.927815, -100.904891,        2.308
   8,   32,   51.931968, -100.748278,        2.268
   9,   32,   51.936009, -100.591650,        2.198
  10,   32,   51.939939, -100.435006,        2.188
  11,   32,   51.943756, -100.278349,        2.038
  12,   32,   51.947462, -100.121677,        1.828
  13,   32,   51.951057,  -99.964991,        1.688
  14,   32,   51.954539,  -99.808293,        1.808
  15,   32,   51.957910,  -99.651581,        1.868
  16,   32,   51.961169,  -99.494857,        1.888
  17,   32,   51.964316,  -99.338121,        1.898
  18,   32,   51.967352,  -99.181373,        1.858
  19,   32,   51.970275,  -99.024614,        1.738
  20,   32,   51.973087,  -98.867845,        1.528
  21,   32,   51.975787,  -98.711065,        1.248
