   X,    Y,    Latitude,   Longitude, VGRD_201908091800
  22,   32,   51.978376,  -98.554275,        0.898
  23,   32,   51.980853,  -98.397476,        0.408
  24,   32,   51.983217,  -98.240667,       -0.162
  25,   32,   51.985471,  -98.083850,       -0.732
  26,   32,   51.987612,  -97.927024,       -1.082
  27,   32,   51.989642,  -97.770191,       -1.142
  28,   32,   51.991559,  -97.613351,       -1.162
  29,   32,   51.993366,  -97.456503,       -1.192
  30,   32,   51.995060,  -97.299649,       -1.202
  31,   32,   51.996642,  -97.142788,       -1.032
  32,   32,   51.998113,  -96.985922,       -0.872
  33,   32,   51.999472,  -96.829051,       -0.772
  34,   32,   52.000719,  -96.672174,       -0.742
  35,   32,   52.001855,  -96.515293,       -0.852
  36,   32,   52.002878,  -96.358409,       -0.942
  37,   32,   52.003790,  -96.201520,       -1.032
  38,   32,   52.004590,  -96.044628,       -1.112
  39,   32,   52.005279,  -95.887734,       -1.182
  40,   32,   52.005855,  -95.730837,       -1.242
  41,   32,   52.006320,  -95.573938,       -1.282
  42,   32,   52.006673,  -95.417037,       -1.322
  43,   32,   52.006914,  -95.260136,       -1.372
  44,   32,   52.007044,  -95.103234,       -1.442
   1,   33,   51.997070, -101.852139,        1.348
   2,   33,   52.001894, -101.695447,        1.268
   3,   33,   52.006606, -101.538736,        1.338
   4,   33,   52.011207, -101.382008,        1.568
   5,   33,   52.015695, -101.225263,        1.908
   6,   33,   52.020073, -101.068502,        2.118
   7,   33,   52.024338, -100.911724,        2.208
   8,   33,   52.028492, -100.754930,        2.188
   9,   33,   52.032533, -100.598121,        2.128
  10,   33,   52.036463, -100.441297,        2.048
  11,   33,   52.040282, -100.284458,        1.878
  12,   33,   52.043988, -100.127606,        1.658
  13,   33,   52.047583,  -99.970739,        1.588
  14,   33,   52.051066,  -99.813859,        1.708
  15,   33,   52.054437,  -99.656966,        1.808
  16,   33,   52.057697,  -99.500061,        1.868
  17,   33,   52.060845,  -99.343144,        1.858
  18,   33,   52.063881,  -99.186215,        1.758
  19,   33,   52.066805,  -99.029275,        1.588
  20,   33,   52.069617,  -98.872324,        1.348
  21,   33,   52.072318,  -98.715363,        1.068
  22,   33,   52.074907,  -98.558391,        0.768
  23,   33,   52.077384,  -98.401410,        0.398
  24,   33,   52.079749,  -98.244420,       -0.012
  25,   33,   52.082002,  -98.087422,       -0.432
  26,   33,   52.084144,  -97.930415,       -0.682
  27,   33,   52.086174,  -97.773400,       -0.752
  28,   33,   52.088092,  -97.616378,       -0.782
  29,   33,   52.089899,  -97.459349,       -0.842
  30,   33,   52.091593,  -97.302313,       -0.842
  31,   33,   52.093176,  -97.145271,       -0.762
  32,   33,   52.094647,  -96.988223,       -0.692
  33,   33,   52.096006,  -96.831170,       -0.682
  34,   33,   52.097254,  -96.674112,       -0.722
  35,   33,   52.098389,  -96.517049,       -0.822
  36,   33,   52.099413,  -96.359982,       -0.932
  37,   33,   52.100325,  -96.202912,       -1.032
  38,   33,   52.101125,  -96.045839,       -1.122
  39,   33,   52.101814,  -95.888762,       -1.202
  40,   33,   52.102390,  -95.731684,       -1.262
  41,   33,   52.102855,  -95.574603,       -1.312
  42,   33,   52.103208,  -95.417521,       -1.352
  43,   33,   52.103449,  -95.260437,       -1.392
  44,   33,   52.103579,  -95.103353,       -1.472
   1,   34,   52.093491, -101.860074,        1.158
   2,   34,   52.098316, -101.703201,        1.068
   3,   34,   52.103029, -101.546309,        1.128
   4,   34,   52.107631, -101.389401,        1.388
   5,   34,   52.112120, -101.232475,        1.728
   6,   34,   52.116498, -101.075532,        1.948
   7,   34,   52.120764, -100.918573,        2.048
   8,   34,   52.124918, -100.761598,        2.028
   9,   34,   52.128961, -100.604608,        1.998
  10,   34,   52.132891, -100.447602,        1.888
  11,   34,   52.136710, -100.290582,        1.728
  12,   34,   52.140417, -100.133548,        1.528
  13,   34,   52.144013,  -99.976500,        1.518
  14,   34,   52.147496,  -99.819439,        1.618
  15,   34,   52.150868,  -99.662364,        1.738
  16,   34,   52.154128,  -99.505277,        1.818
  17,   34,   52.157276,  -99.348179,        1.778
  18,   34,   52.160313,  -99.191068,        1.618
  19,   34,   52.163237,  -99.033946,        1.408
  20,   34,   52.166050,  -98.876813,        1.158
  21,   34,   52.168751,  -98.719670,        0.898
  22,   34,   52.171341,  -98.562517,        0.658
  23,   34,   52.173818,  -98.405354,        0.458
  24,   34,   52.176184,  -98.248183,        0.288
  25,   34,   52.178437,  -98.091002,        0.088
  26,   34,   52.180579,  -97.933813,       -0.092
  27,   34,   52.182610,  -97.776616,       -0.242
  28,   34,   52.184528,  -97.619412,       -0.382
  29,   34,   52.186335,  -97.462201,       -0.532
  30,   34,   52.188030,  -97.304983,       -0.502
  31,   34,   52.189613,  -97.147759,       -0.452
  32,   34,   52.191084,  -96.990529,       -0.452
  33,   34,   52.192443,  -96.833294,       -0.532
  34,   34,   52.193691,  -96.676053,       -0.652
  35,   34,   52.194827,  -96.518809,       -0.782
  36,   34,   52.195851,  -96.361560,       -0.912
  37,   34,   52.196763,  -96.204307,       -1.042
  38,   34,   52.197563,  -96.047052,       -1.152
  39,   34,   52.198252,  -95.889793,       -1.252
  40,   34,   52.198828,  -95.732532,       -1.332
  41,   34,   52.199293,  -95.575269,       -1.392
  42,   34,   52.199646,  -95.418005,       -1.442
  43,   34,   52.199888,  -95.260739,       -1.492
  44,   34,   52.200017,  -95.103473,       -1.572
   1,   35,   52.189816, -101.868027,        1.068
   2,   35,   52.194642, -101.710973,        0.978
   3,   35,   52.199356, -101.553900,        1.018
   4,   35,   52.203958, -101.396810,        1.278
   5,   35,   52.208448, -101.239702,        1.608
   6,   35,   52.212826, -101.082578,        1.818
   7,   35,   52.217093, -100.925438,        1.898
   8,   35,   52.221248, -100.768281,        1.878
   9,   35,   52.225291, -100.611109,        1.928
  10,   35,   52.229222, -100.453922,        1.938
  11,   35,   52.233042, -100.296720,        1.858
  12,   35,   52.236750, -100.139504,        1.638
  13,   35,   52.240345,  -99.982274,        1.518
  14,   35,   52.243829,  -99.825031,        1.498
  15,   35,   52.247202,  -99.667775,        1.558
  16,   35,   52.250462,  -99.510506,        1.668
  17,   35,   52.253611,  -99.353225,        1.608
  18,   35,   52.256648,  -99.195932,        1.438
  19,   35,   52.259573,  -99.038628,        1.208
  20,   35,   52.262386,  -98.881313,        0.978
  21,   35,   52.265088,  -98.723988,        0.738
  22,   35,   52.267677,  -98.566653,        0.598
  23,   35,   52.270155,  -98.409308,        0.578
  24,   35,   52.272521,  -98.251953,        0.658
  25,   35,   52.274775,  -98.094591,        0.598
  26,   35,   52.276918,  -97.937219,        0.408
  27,   35,   52.278948,  -97.779840,        0.148
  28,   35,   52.280867,  -97.622453,       -0.112
  29,   35,   52.282674,  -97.465060,       -0.252
  30,   35,   52.284369,  -97.307659,       -0.242
  31,   35,   52.285952,  -97.150253,       -0.232
  32,   35,   52.287424,  -96.992840,       -0.292
  33,   35,   52.288783,  -96.835422,       -0.452
  34,   35,   52.290031,  -96.678000,       -0.622
  35,   35,   52.291167,  -96.520572,       -0.772
  36,   35,   52.292191,  -96.363141,       -0.912
  37,   35,   52.293103,  -96.205706,       -1.052
  38,   35,   52.293904,  -96.048268,       -1.192
  39,   35,   52.294592,  -95.890827,       -1.322
  40,   35,   52.295169,  -95.733383,       -1.422
  41,   35,   52.295634,  -95.575938,       -1.502
  42,   35,   52.295987,  -95.418490,       -1.572
  43,   35,   52.296229,  -95.261042,       -1.652
  44,   35,   52.296358,  -95.103593,       -1.742
   1,   36,   52.286044, -101.875999,        1.168
   2,   36,   52.290870, -101.718763,        1.098
   3,   36,   52.295585, -101.561509,        1.088
   4,   36,   52.300188, -101.404236,        1.318
   5,   36,   52.304678, -101.246947,        1.598
   6,   36,   52.309058, -101.089641,        1.788
   7,   36,   52.313325, -100.932318,        1.818
   8,   36,   52.317480, -100.774980,        1.798
   9,   36,   52.321524, -100.617626,        1.918
  10,   36,   52.325456, -100.460256,        2.068
  11,   36,   52.329276, -100.302872,        2.188
  12,   36,   52.332984, -100.145474,        1.968
  13,   36,   52.336581,  -99.988062,        1.578
  14,   36,   52.340065,  -99.830636,        1.338
  15,   36,   52.343438,  -99.673198,        1.308
  16,   36,   52.346699,  -99.515746,        1.438
  17,   36,   52.349848,  -99.358283,        1.398
  18,   36,   52.352885,  -99.200808,        1.268
  19,   36,   52.355811,  -99.043321,        1.078
  20,   36,   52.358625,  -98.885824,        0.878
  21,   36,   52.361326,  -98.728316,        0.708
  22,   36,   52.363916,  -98.570798,        0.688
  23,   36,   52.366395,  -98.413270,        0.838
  24,   36,   52.368761,  -98.255733,        1.038
  25,   36,   52.371016,  -98.098187,        0.968
  26,   36,   52.373158,  -97.940633,        0.718
  27,   36,   52.375189,  -97.783071,        0.388
  28,   36,   52.377108,  -97.625502,        0.098
  29,   36,   52.378915,  -97.467925,       -0.002
  30,   36,   52.380611,  -97.310342,       -0.062
  31,   36,   52.382194,  -97.152752,       -0.162
  32,   36,   52.383666,  -96.995157,       -0.312
  33,   36,   52.385025,  -96.837556,       -0.472
  34,   36,   52.386273,  -96.679950,       -0.642
  35,   36,   52.387410,  -96.522340,       -0.802
  36,   36,   52.388434,  -96.364726,       -0.942
  37,   36,   52.389346,  -96.207108,       -1.092
  38,   36,   52.390147,  -96.049486,       -1.242
  39,   36,   52.390836,  -95.891862,       -1.382
  40,   36,   52.391412,  -95.734236,       -1.512
  41,   36,   52.391878,  -95.576607,       -1.612
  42,   36,   52.392231,  -95.418977,       -1.702
  43,   36,   52.392472,  -95.261346,       -1.792
  44,   36,   52.392602,  -95.103714,       -1.902
   1,   37,   52.382174, -101.883990,        1.358
   2,   37,   52.387001, -101.726571,        1.368
   3,   37,   52.391716, -101.569135,        1.378
   4,   37,   52.396320, -101.411680,        1.518
   5,   37,   52.400811, -101.254209,        1.708
   6,   37,   52.405191, -101.096720,        1.848
   7,   37,   52.409459, -100.939215,        1.828
   8,   37,   52.413615, -100.781694,        1.818
   9,   37,   52.417659, -100.624157,        1.958
  10,   37,   52.421592, -100.466606,        2.178
  11,   37,   52.425412, -100.309039,        2.408
  12,   37,   52.429121, -100.151458,        2.218
  13,   37,   52.432718,  -99.993863,        1.788
  14,   37,   52.436203,  -99.836255,        1.388
  15,   37,   52.439577,  -99.678633,        1.228
  16,   37,   52.442838,  -99.520999,        1.298
  17,   37,   52.445988,  -99.363353,        1.288
  18,   37,   52.449025,  -99.205695,        1.208
  19,   37,   52.451951,  -99.048025,        1.098
  20,   37,   52.454765,  -98.890345,        0.938
  21,   37,   52.457468,  -98.732653,        0.888
  22,   37,   52.460058,  -98.574952,        1.008
  23,   37,   52.462537,  -98.417242,        1.248
  24,   37,   52.464903,  -98.259521,        1.348
  25,   37,   52.467158,  -98.101793,        1.188
  26,   37,   52.469301,  -97.944055,        0.888
  27,   37,   52.471332,  -97.786310,        0.528
  28,   37,   52.473251,  -97.628557,        0.248
  29,   37,   52.475059,  -97.470797,        0.128
  30,   37,   52.476754,  -97.313031,        0.008
  31,   37,   52.478338,  -97.155258,       -0.162
  32,   37,   52.479810,  -96.997479,       -0.392
  33,   37,   52.481170,  -96.839695,       -0.572
  34,   37,   52.482418,  -96.681906,       -0.722
  35,   37,   52.483554,  -96.524112,       -0.872
  36,   37,   52.484579,  -96.366314,       -1.012
  37,   37,   52.485491,  -96.208513,       -1.152
  38,   37,   52.486292,  -96.050708,       -1.302
  39,   37,   52.486981,  -95.892900,       -1.452
  40,   37,   52.487558,  -95.735090,       -1.592
  41,   37,   52.488023,  -95.577278,       -1.722
  42,   37,   52.488376,  -95.419465,       -1.822
  43,   37,   52.488618,  -95.261650,       -1.922
  44,   37,   52.488747,  -95.103835,       -2.022
   1,   38,   52.478206, -101.891999,        1.438
   2,   38,   52.483034, -101.734398,        1.568
   3,   38,   52.487750, -101.576778,        1.698
   4,   38,   52.492354, -101.419141,        1.828
   5,   38,   52.496846, -101.261487,        1.938
   6,   38,   52.501227, -101.103816,        1.968
   7,   38,   52.505495, -100.946128,        1.868
   8,   38,   52.509652, -100.788424,        1.888
   9,   38,   52.513697, -100.630704,        2.018
  10,   38,   52.517630, -100.472970,        2.208
  11,   38,   52.521451, -100.315220,        2.378
  12,   38,   52.525160, -100.157456,        2.278
  13,   38,   52.528758,  -99.999678,        2.038
  14,   38,   52.532243,  -99.841886,        1.758
  15,   38,   52.535617,  -99.684081,        1.538
  16,   38,   52.538879,  -99.526264,        1.398
  17,   38,   52.542029,  -99.368434,        1.328
  18,   38,   52.545067,  -99.210593,        1.278
  19,   38,   52.547994,  -99.052740,        1.188
  20,   38,   52.550808,  -98.894876,        1.118
  21,   38,   52.553511,  -98.737001,        1.198
  22,   38,   52.556101,  -98.579117,        1.388
  23,   38,   52.558580,  -98.421222,        1.578
  24,   38,   52.560947,  -98.263319,        1.508
  25,   38,   52.563203,  -98.105406,        1.288
  26,   38,   52.565346,  -97.947485,        0.968
  27,   38,   52.567377,  -97.789556,        0.608
  28,   38,   52.569297,  -97.631620,        0.368
  29,   38,   52.571105,  -97.473676,        0.168
  30,   38,   52.572800,  -97.315726,       -0.042
  31,   38,   52.574384,  -97.157769,       -0.292
  32,   38,   52.575856,  -96.999807,       -0.492
  33,   38,   52.577217,  -96.841839,       -0.672
  34,   38,   52.578465,  -96.683866,       -0.822
  35,   38,   52.579601,  -96.525888,       -0.952
  36,   38,   52.580626,  -96.367907,       -1.102
  37,   38,   52.581539,  -96.209921,       -1.242
  38,   38,   52.582339,  -96.051933,       -1.392
  39,   38,   52.583028,  -95.893941,       -1.542
  40,   38,   52.583605,  -95.735947,       -1.692
  41,   38,   52.584071,  -95.577951,       -1.822
  42,   38,   52.584424,  -95.419954,       -1.942
  43,   38,   52.584665,  -95.261955,       -2.032
  44,   38,   52.584795,  -95.103956,       -2.112
   1,   39,   52.574141, -101.900026,        1.328
   2,   39,   52.578969, -101.742242,        1.538
   3,   39,   52.583686, -101.584440,        1.768
   4,   39,   52.588290, -101.426620,        1.948
   5,   39,   52.592783, -101.268782,        2.018
   6,   39,   52.597164, -101.110928,        1.938
   7,   39,   52.601433, -100.953057,        1.798
   8,   39,   52.605591, -100.795170,        1.828
   9,   39,   52.609636, -100.637267,        1.958
  10,   39,   52.613570, -100.479348,        2.118
  11,   39,   52.617391, -100.321415,        2.198
  12,   39,   52.621101, -100.163468,        2.148
  13,   39,   52.624699, -100.005506,        2.038
  14,   39,   52.628185,  -99.847531,        1.908
  15,   39,   52.631559,  -99.689542,        1.738
  16,   39,   52.634822,  -99.531541,        1.588
  17,   39,   52.637972,  -99.373528,        1.468
  18,   39,   52.641011,  -99.215502,        1.368
  19,   39,   52.643938,  -99.057466,        1.228
  20,   39,   52.646753,  -98.899418,        1.268
  21,   39,   52.649456,  -98.741359,        1.438
  22,   39,   52.652047,  -98.583291,        1.668
  23,   39,   52.654526,  -98.425212,        1.698
  24,   39,   52.656893,  -98.267125,        1.548
  25,   39,   52.659149,  -98.109028,        1.308
  26,   39,   52.661292,  -97.950923,        1.028
  27,   39,   52.663324,  -97.792810,        0.698
  28,   39,   52.665244,  -97.634690,        0.438
  29,   39,   52.667052,  -97.476562,        0.168
  30,   39,   52.668748,  -97.318427,       -0.132
  31,   39,   52.670332,  -97.160286,       -0.432
  32,   39,   52.671804,  -97.002140,       -0.622
  33,   39,   52.673165,  -96.843987,       -0.782
  34,   39,   52.674413,  -96.685830,       -0.912
  35,   39,   52.675550,  -96.527668,       -1.052
  36,   39,   52.676575,  -96.369503,       -1.202
  37,   39,   52.677487,  -96.211333,       -1.342
  38,   39,   52.678288,  -96.053160,       -1.492
  39,   39,   52.678977,  -95.894984,       -1.642
  40,   39,   52.679554,  -95.736806,       -1.792
  41,   39,   52.680020,  -95.578625,       -1.932
  42,   39,   52.680373,  -95.420444,       -2.042
  43,   39,   52.680615,  -95.262261,       -2.122
  44,   39,   52.680744,  -95.104077,       -2.172
   1,   40,   52.669977, -101.908072,        1.048
   2,   40,   52.674806, -101.750105,        1.268
   3,   40,   52.679523, -101.592119,        1.558
   4,   40,   52.684128, -101.434116,        1.798
   5,   40,   52.688622, -101.276095,        1.898
   6,   40,   52.693003, -101.118057,        1.708
   7,   40,   52.697273, -100.960002,        1.438
   8,   40,   52.701431, -100.801931,        1.458
   9,   40,   52.705477, -100.643844,        1.658
  10,   40,   52.709411, -100.485742,        1.898
  11,   40,   52.713233, -100.327625,        1.938
  12,   40,   52.716943, -100.169493,        1.938
  13,   40,   52.720542, -100.011348,        1.918
  14,   40,   52.724029,  -99.853189,        1.858
  15,   40,   52.727403,  -99.695016,        1.758
  16,   40,   52.730666,  -99.536831,        1.688
  17,   40,   52.733817,  -99.378633,        1.588
  18,   40,   52.736856,  -99.220424,        1.408
  19,   40,   52.739783,  -99.062203,        1.248
  20,   40,   52.742598,  -98.903970,        1.348
  21,   40,   52.745302,  -98.745728,        1.578
  22,   40,   52.747893,  -98.587475,        1.828
  23,   40,   52.750373,  -98.429212,        1.778
  24,   40,   52.752741,  -98.270940,        1.618
  25,   40,   52.754996,  -98.112659,        1.388
  26,   40,   52.757140,  -97.954369,        1.148
  27,   40,   52.759172,  -97.796072,        0.828
  28,   40,   52.761092,  -97.637766,        0.478
  29,   40,   52.762900,  -97.479454,        0.088
  30,   40,   52.764597,  -97.321135,       -0.292
  31,   40,   52.766181,  -97.162809,       -0.542
  32,   40,   52.767654,  -97.004478,       -0.722
  33,   40,   52.769014,  -96.846141,       -0.872
  34,   40,   52.770263,  -96.687799,       -1.012
  35,   40,   52.771400,  -96.529453,       -1.152
  36,   40,   52.772424,  -96.371102,       -1.302
  37,   40,   52.773337,  -96.212748,       -1.452
  38,   40,   52.774138,  -96.054390,       -1.602
  39,   40,   52.774828,  -95.896029,       -1.752
  40,   40,   52.775405,  -95.737666,       -1.902
  41,   40,   52.775870,  -95.579301,       -2.022
  42,   40,   52.776224,  -95.420935,       -2.122
  43,   40,   52.776465,  -95.262567,       -2.192
  44,   40,   52.776595,  -95.104198,       -2.232
   1,   41,   52.765714, -101.916137,        0.718
   2,   41,   52.770543, -101.757986,        0.928
   3,   41,   52.775261, -101.599817,        1.258
   4,   41,   52.779867, -101.441629,        1.578
   5,   41,   52.784361, -101.283424,        1.798
   6,   41,   52.788743, -101.125202,        1.598
   7,   41,   52.793014, -100.966963,        1.208
   8,   41,   52.797172, -100.808708,        1.068
   9,   41,   52.801219, -100.650437,        1.248
  10,   41,   52.805153, -100.492151,        1.568
  11,   41,   52.808976, -100.333849,        1.708
  12,   41,   52.812687, -100.175533,        1.818
  13,   41,   52.816286, -100.017203,        1.888
  14,   41,   52.819773,  -99.858860,        1.858
  15,   41,   52.823148,  -99.700503,        1.768
  16,   41,   52.826411,  -99.542133,        1.648
  17,   41,   52.829563,  -99.383750,        1.498
  18,   41,   52.832602,  -99.225356,        1.348
  19,   41,   52.835530,  -99.066950,        1.278
  20,   41,   52.838345,  -98.908534,        1.398
  21,   41,   52.841049,  -98.750106,        1.638
  22,   41,   52.843641,  -98.591668,        1.868
  23,   41,   52.846121,  -98.433221,        1.858
  24,   41,   52.848489,  -98.274764,        1.738
  25,   41,   52.850745,  -98.116298,        1.538
  26,   41,   52.852889,  -97.957823,        1.308
  27,   41,   52.854921,  -97.799341,        0.978
  28,   41,   52.856842,  -97.640851,        0.508
  29,   41,   52.858650,  -97.482353,       -0.042
  30,   41,   52.860347,  -97.323849,       -0.482
  31,   41,   52.861931,  -97.165338,       -0.642
  32,   41,   52.863404,  -97.006822,       -0.782
  33,   41,   52.864765,  -96.848300,       -0.912
  34,   41,   52.866014,  -96.689773,       -1.072
  35,   41,   52.867151,  -96.531241,       -1.242
  36,   41,   52.868176,  -96.372706,       -1.412
  37,   41,   52.869089,  -96.214166,       -1.572
  38,   41,   52.869890,  -96.055623,       -1.722
  39,   41,   52.870579,  -95.897077,       -1.862
  40,   41,   52.871156,  -95.738529,       -2.002
  41,   41,   52.871622,  -95.579979,       -2.112
  42,   41,   52.871975,  -95.421427,       -2.202
  43,   41,   52.872217,  -95.262874,       -2.262
  44,   41,   52.872346,  -95.104320,       -2.302
   1,   42,   52.861352, -101.924221,        0.508
   2,   42,   52.866182, -101.765886,        0.758
   3,   42,   52.870901, -101.607532,        1.118
   4,   42,   52.875507, -101.449160,        1.498
   5,   42,   52.880002, -101.290771,        1.838
   6,   42,   52.884385, -101.132364,        1.708
   7,   42,   52.888656, -100.973941,        1.348
   8,   42,   52.892815, -100.815501,        1.098
   9,   42,   52.896862, -100.657045,        1.138
  10,   42,   52.900797, -100.498574,        1.418
  11,   42,   52.904620, -100.340088,        1.678
  12,   42,   52.908331, -100.181587,        1.848
  13,   42,   52.911931, -100.023072,        1.908
  14,   42,   52.915418,  -99.864544,        1.828
  15,   42,   52.918794,  -99.706002,        1.648
  16,   42,   52.922058,  -99.547447,        1.418
  17,   42,   52.925210,  -99.388880,        1.178
  18,   42,   52.928249,  -99.230300,        1.028
  19,   42,   52.931177,  -99.071710,        1.108
  20,   42,   52.933993,  -98.913107,        1.298
  21,   42,   52.936697,  -98.754495,        1.548
  22,   42,   52.939290,  -98.595872,        1.768
  23,   42,   52.941770,  -98.437239,        1.888
  24,   42,   52.944138,  -98.278597,        1.848
  25,   42,   52.946395,  -98.119945,        1.628
  26,   42,   52.948539,  -97.961285,        1.358
  27,   42,   52.950572,  -97.802618,        1.048
  28,   42,   52.952492,  -97.643942,        0.538
  29,   42,   52.954301,  -97.485259,       -0.092
  30,   42,   52.955998,  -97.326569,       -0.522
  31,   42,   52.957582,  -97.167873,       -0.652
  32,   42,   52.959055,  -97.009171,       -0.762
  33,   42,   52.960416,  -96.850464,       -0.902
  34,   42,   52.961665,  -96.691751,       -1.102
  35,   42,   52.962802,  -96.533034,       -1.302
  36,   42,   52.963827,  -96.374313,       -1.502
  37,   42,   52.964741,  -96.215588,       -1.672
  38,   42,   52.965542,  -96.056859,       -1.832
  39,   42,   52.966231,  -95.898128,       -1.972
  40,   42,   52.966808,  -95.739394,       -2.102
  41,   42,   52.967274,  -95.580658,       -2.212
  42,   42,   52.967627,  -95.421920,       -2.302
  43,   42,   52.967869,  -95.263182,       -2.352
  44,   42,   52.967999,  -95.104442,       -2.402
